Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
keeway,K-Light 125,1690.0,2021,124cc,"12,906 miles",Petrol,Manual,Black,bike,,,,10 bhp,,,
keeway,K-Light 125 1 PREVIOUS OWNER,2490.0,2022,124cc,"2,648 miles",Petrol,Manual,Grey,bike,,,,10 bhp,,,
keeway,Superlight 1 OWNER FROM NEW,2090.0,2022,124cc,"2,112 miles",Petrol,Manual,Black,bike,,,,10 bhp,,,
