Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
zontes,ZT125,2695.0,2021,125cc,"2,119 miles",Petrol,Manual,Orange,bike,,,,14 bhp,,,
