Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
mercedes-benz,C Class,9395.0,2013,2143cc,"83,284 miles",Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,170 bhp,143 mph,8.1 seconds,139 g/km
mercedes-benz,CLS Class,16495.0,2015,2143cc,"52,183 miles",Diesel,Automatic,Red,Coupe,,,,,,,
mercedes-benz,C Class,6950.0,2011,1796cc,"87,800 miles",Petrol,Automatic,Silver,Saloon,4X2,4.0,5.0,157 bhp,138 mph,8.9 seconds,155 g/km
mercedes-benz,C Class,23990.0,2020,1950cc,"46,624 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,192 bhp,145 mph,7.0 seconds,119 g/km
mercedes-benz,C Class,5995.0,2011,2143cc,"116,000 miles",Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,170 bhp,143 mph,8.1 seconds,139 g/km
mercedes-benz,A Class,7990.0,2013,1796cc,"100,738 miles",Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,137 bhp,130 mph,9.3 seconds,121 g/km
mercedes-benz,C Class,11495.0,2017,1991cc,"145,000 miles",Petrol,Automatic,Blue,Saloon,4X2,4.0,5.0,208 bhp,155 mph,5.9 seconds,48 g/km
mercedes-benz,A Class,18595.0,2019,1332cc,"40,000 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,8.8 seconds,125 g/km
mercedes-benz,S Class,14593.0,2013,2987cc,"84,045 miles",Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,255 bhp,155 mph,7.1 seconds,168 g/km
mercedes-benz,E Class,23991.0,2019,1950cc,"30,512 miles",Diesel,Automatic,Blue,Saloon,4X2,4.0,5.0,192 bhp,149 mph,7.3 seconds,122 g/km
mercedes-benz,CLA Class,10495.0,2015,1595cc,"93,000 miles",Petrol,Manual,Grey,Saloon,4X2,4.0,5.0,121 bhp,130 mph,9.3 seconds,128 g/km
mercedes-benz,A Class,38495.0,2023,1991cc,"4,600 miles",Petrol,Automatic,Grey,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,,199 g/km
mercedes-benz,C Class,14999.0,2014,"55,785 miles",Diesel,Automatic,White,Saloon,64.2 mpg,4X2,4.0,5.0,201 bhp,153 mph,6.6 seconds,117 g/km
mercedes-benz,C Class,12995.0,2014,"83,000 miles",Diesel,Automatic,White,Saloon,64.2 mpg,4X2,4.0,5.0,168 bhp,144 mph,7.4 seconds,113 g/km
mercedes-benz,CLK,6495.0,2009,1796cc,"68,000 miles",Petrol,Automatic,Grey,Convertible,4X2,2.0,4.0,182 bhp,144 mph,9.3 seconds,214 g/km
mercedes-benz,GLC Class,35990.0,2021,1991cc,"29,745 miles",Petrol,Automatic,Grey,Coupe,4X4,4.0,5.0,255 bhp,149 mph,,196 g/km
mercedes-benz,C Class,12990.0,2014,1600cc,"57,000 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,4.0,154 bhp,139 mph,8.5 seconds,147 g/km
mercedes-benz,E Class,16495.0,2016,2987cc,"56,000 miles",Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,255 bhp,155 mph,6.2 seconds,142 g/km
mercedes-benz,C Class,3256.0,2012,2143cc,"186,000 miles",Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,169 bhp,143 mph,8.1 seconds,125 g/km
mercedes-benz,Viano,12500.0,2010,3199cc,"37,000 miles",Petrol,Automatic,Silver,MPV,,,,,,,
mercedes-benz,A Class,17990.0,2019,1332cc,"5,000 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,8.8 seconds,125 g/km
mercedes-benz,SLK,5750.0,2010,1800cc,"47,829 miles",Petrol,Automatic,Black,Other,4X2,2.0,2.0,185 bhp,155 mph,7.9 seconds,196 g/km
mercedes-benz,C Class,14250.0,2015,2143cc,"82,000 miles",Diesel,Automatic,SILVER,Saloon,4X2,4.0,5.0,201 bhp,153 mph,6.6 seconds,113 g/km
mercedes-benz,E Class,5480.0,2005,2148cc,"69,690 miles",Diesel,Automatic,SILVER,Saloon,4X2,4.0,5.0,150 bhp,134 mph,9.7 seconds,188 g/km
mercedes-benz,C Class,17720.0,2016,2143cc,"35,152 miles",Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,168 bhp,142 mph,7.6 seconds,114 g/km
mercedes-benz,E Class,29995.0,2017,2996cc,"10,000 miles",Petrol,Automatic,GREY,Saloon,4X4,4.0,5.0,395 bhp,155 mph,4.6 seconds,192 g/km
mercedes-benz,E Class,6999.0,2012,2143cc,"108,000 miles",Diesel,Automatic,SILVER,Estate,4X2,5.0,5.0,205 bhp,144 mph,7.8 seconds,142 g/km
mercedes-benz,SL Class,20995.0,2013,"42,500 miles",Petrol,Automatic,GREY,Convertible,37.7 mpg,4X2,2.0,2.0,308 bhp,155 mph,9.0 seconds,169 g/km
mercedes-benz,A Class,5495.0,2011,1699cc,"73,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5.0,5.0,117 bhp,114 mph,11.5 seconds,168 g/km
mercedes-benz,M Class,6995.0,2011,2987cc,"124,658 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,232 bhp,137 mph,7.6 seconds,240 g/km
mercedes-benz,E Class,9490.0,2013,2143cc,"59,000 miles",Diesel,Automatic,GREY,Coupe,4X2,2.0,4.0,170 bhp,145 mph,8.5 seconds,138 g/km
mercedes-benz,GLB Class,27990.0,2020,1950cc,"53,193 miles",Diesel,Automatic,WHITE,Estate,4X4,5.0,5.0,188 bhp,135 mph,7.6 seconds,161 g/km
mercedes-benz,SLC,16995.0,2017,2143cc,"51,110 miles",Diesel,Automatic,BLACK,Convertible,4X2,2.0,2.0,201 bhp,152 mph,6.6 seconds,114 g/km
mercedes-benz,CLA Class,21950.0,2020,1332cc,"48,000 miles",Petrol,Automatic,GREY,Estate,4X2,5.0,5.0,161 bhp,140 mph,8.4 seconds,141 g/km
mercedes-benz,GLC Class,25148.0,2017,2143cc,"69,394 miles",Diesel,Automatic,WHITE,Coupe,4X4,4.0,5.0,201 bhp,138 mph,7.6 seconds,143 g/km
mercedes-benz,GLC Class,17995.0,2016,2143cc,"112,750 miles",Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,201 bhp,138 mph,7.6 seconds,129 g/km
mercedes-benz,E Class,21947.0,2017,1950cc,"61,880 miles",Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,192 bhp,149 mph,7.3 seconds,112 g/km
mercedes-benz,C Class,23250.0,2019,1950cc,"28,200 miles",Diesel,Automatic,SILVER,Estate,4X2,5.0,5.0,192 bhp,145 mph,7.0 seconds,128 g/km
mercedes-benz,E Class,4495.0,2011,2143cc,"125,000 miles",Diesel,Manual,BLACK,Estate,4X2,5.0,5.0,170 bhp,137 mph,8.8 seconds,136 g/km
mercedes-benz,C Class,19000.0,2018,1991cc,"80,000 miles",Petrol,Automatic,BLUE,Estate,4X2,5.0,5.0,255 bhp,155 mph,6.0 seconds,160 g/km
mercedes-benz,A Class,11200.0,2014,1461cc,"47,454 miles",Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,108 g/km
mercedes-benz,A Class,13100.0,2016,1461cc,"45,936 miles",Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,101 g/km
mercedes-benz,C Class,7000.0,2011,2143cc,"81,000 miles",Diesel,Automatic,SILVER,Estate,4X2,5.0,5.0,170 bhp,136 mph,8.3 seconds,136 g/km
mercedes-benz,A Class,14390.0,2016,1595cc,"25,793 miles",Petrol,Automatic,WHITE,Hatchback,4X2,5.0,5.0,121 bhp,126 mph,8.6 seconds,121 g/km
mercedes-benz,E Class,22500.0,2019,1950cc,"90,000 miles",Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,192 bhp,149 mph,7.3 seconds,127 g/km
mercedes-benz,A Class,30990.0,2019,1991cc,"30,000 miles",Petrol,Automatic,BLUE,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,4.7 seconds,169 g/km
mercedes-benz,M Class,15490.0,2014,2143cc,"79,120 miles",Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,205 bhp,130 mph,14.0 seconds,163 g/km
mercedes-benz,M Class,8995.0,2011,2987cc,"79,800 miles",Diesel,Automatic,SILVER,Estate,4X4,5.0,5.0,205 bhp,130 mph,8.3 seconds,240 g/km
mercedes-benz,C Class,29499.0,2017,2996cc,"40,850 miles",Petrol,Automatic,GREY,Coupe,4X4,2.0,4.0,362 bhp,155 mph,4.7 seconds,183 g/km
mercedes-benz,C Class,10239.0,2017,1598cc,"101,681 miles",Diesel,Manual,BLACK,Saloon,4X2,4.0,5.0,134 bhp,135 mph,9.7 seconds,101 g/km
mercedes-benz,GLC Class,25650.0,2017,2143cc,"26,936 miles",Diesel,Automatic,BLUE,Estate,4X4,5.0,5.0,168 bhp,130 mph,8.3 seconds,129 g/km
mercedes-benz,A Class,9200.0,2014,1461cc,"74,209 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,109 bhp,118 mph,11.3 seconds,102 g/km
mercedes-benz,CLA Class,12350.0,2014,1595cc,"45,613 miles",Petrol,Manual,BLACK,Coupe,4X2,4.0,5.0,121 bhp,130 mph,9.3 seconds,130 g/km
mercedes-benz,A Class,10985.0,2015,1461cc,"52,260 miles",Diesel,Automatic,BLACK,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,101 g/km
mercedes-benz,E Class,8995.0,2013,2143cc,"78,000 miles",Diesel,Automatic,WHITE,Convertible,4X2,2.0,4.0,170 bhp,143 mph,8.7 seconds,142 g/km
mercedes-benz,A Class,14694.0,2018,1461cc,"41,477 miles",Diesel,Automatic,RED,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,101 g/km
mercedes-benz,B Class,8249.0,2015,1461cc,"79,898 miles",Diesel,Automatic,RED,MPV,4X2,5.0,5.0,107 bhp,118 mph,11.6 seconds,115 g/km
mercedes-benz,E Class,12975.0,2015,2143cc,"43,531 miles",Diesel,Automatic,GREY,Saloon,4X2,4.0,5.0,174 bhp,141 mph,8.4 seconds,116 g/km
mercedes-benz,GLA Class,17499.0,2017,2143cc,"49,100 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,174 bhp,135 mph,7.7 seconds,130 g/km
mercedes-benz,CLA Class,15490.0,2017,2143cc,"55,180 miles",Diesel,Manual,SILVER,Coupe,4X2,4.0,5.0,134 bhp,137 mph,9.5 seconds,109 g/km
mercedes-benz,CLA Class,18995.0,2015,1991cc,"78,000 miles",Petrol,Automatic,WHITE,Coupe,4X4,4.0,5.0,355 bhp,155 mph,4.6 seconds,165 g/km
mercedes-benz,C Class,21990.0,2018,2143cc,"44,360 miles",Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,201 bhp,153 mph,,117 g/km
mercedes-benz,M Class,7400.0,2010,2987cc,"97,000 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,232 bhp,135 mph,7.3 seconds,240 g/km
mercedes-benz,CLS Class,23995.0,2017,2987cc,"30,039 miles",Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,255 bhp,152 mph,6.6 seconds,149 g/km
mercedes-benz,E Class,16450.0,2014,2996cc,"60,672 miles",Petrol,Automatic,BLACK,Coupe,4X2,2.0,4.0,328 bhp,155 mph,5.2 seconds,176 g/km
mercedes-benz,B Class,16950.0,2017,2143cc,"31,000 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.9 seconds,106 g/km
mercedes-benz,A Class,29796.0,2019,1991cc,"10,468 miles",Petrol,Automatic,WHITE,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,4.7 seconds,167 g/km
mercedes-benz,C Class,13499.0,2014,2143cc,"88,797 miles",Diesel,Automatic,SILVER,Saloon,4X2,4.0,5.0,201 bhp,153 mph,6.6 seconds,113 g/km
mercedes-benz,E Class,11995.0,2014,2143cc,"70,721 miles",Diesel,Automatic,BLACK,Convertible,4X2,2.0,4.0,168 bhp,143 mph,8.7 seconds,128 g/km
mercedes-benz,A Class,19900.0,2019,1332cc,"42,000 miles",Petrol,Automatic,WHITE,Saloon,4X2,4.0,5.0,161 bhp,143 mph,8.1 seconds,123 g/km
mercedes-benz,GLC Class,25599.0,2017,2143cc,"57,620 miles",Diesel,,Blue,SUV,4X4,4.0,5.0,201 bhp,138 mph,7.6 seconds,143 g/km
mercedes-benz,A Class,16549.0,2018,1595cc,"24,586 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,101 bhp,118 mph,,126 g/km
mercedes-benz,A Class,14799.0,2018,2143cc,"51,488 miles",Diesel,,Blue,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.8 seconds,103 g/km
mercedes-benz,C Class,19649.0,2018,2143cc,"60,587 miles",Diesel,,Black,Coupe,4X2,2.0,4.0,168 bhp,145 mph,7.5 seconds,124 g/km
mercedes-benz,C Class,16549.0,2017,2143cc,"54,932 miles",Diesel,,Black,Saloon,4X2,4.0,5.0,168 bhp,146 mph,,117 g/km
mercedes-benz,GLA Class,13998.0,2018,2.1L,"78,052 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,134 bhp,127 mph,,110 g/km
mercedes-benz,E Class,21605.0,2017,2L,"36,839 miles",Diesel,Semiauto,Grey,Convertible,4X2,2.0,4.0,192 bhp,147 mph,7.7 seconds,126 g/km
