Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
vauxhall,Corsa,15900.0,2022,1.2L,"8,857 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,116 g/km
vauxhall,Astra,19499.0,2023,1.2L,"7,186 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,129 bhp,130 mph,,123 g/km
vauxhall,Grandland X,14390.0,2019,1199cc,"14,301 miles",Petrol,Manual,Ruby Red,Hatchback,4X2,5.0,5.0,128 bhp,122 mph,9.5 seconds,114 g/km
vauxhall,Mokka,18190.0,2021,1199cc,"15,856 miles",Petrol,Manual,Quartz Grey,Hatchback,4X2,5.0,5.0,129 bhp,125 mph,,126 g/km
vauxhall,Crossland X,13990.0,2020,1199cc,"7,401 miles",Petrol,Automatic,Power Orange,Hatchback,4X2,5.0,5.0,128 bhp,123 mph,9.5 seconds,147 g/km
vauxhall,Corsa,15799.0,2021,1499cc,"15,351 miles",Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,,106 g/km
vauxhall,Corsa,16999.0,2021,1499cc,"21,323 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,,107 g/km
vauxhall,Viva,8999.0,2019,999cc,"15,027 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,72 bhp,106 mph,13.1 seconds,117 g/km
vauxhall,Insignia,4850.0,2010,1796cc,"45,844 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138 bhp,129 mph,11.4 seconds,179 g/km
vauxhall,Astra,2500.0,2011,1598cc,"108,900 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.7 seconds,147 g/km
vauxhall,Grandland X,13100.0,2021,1199cc,"36,117 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,128 bhp,122 mph,9.5 seconds,141 g/km
vauxhall,Corsa,13600.0,2022,1199cc,"23,758 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,117 g/km
vauxhall,Grandland X,10300.0,2018,1199cc,"71,164 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,128 bhp,117 mph,9.5 seconds,121 g/km
vauxhall,Corsa,7000.0,2018,1398cc,"60,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74 bhp,104 mph,15.5 seconds,130 g/km
vauxhall,Grandland X,12990.0,2020,1.5L,"31,000 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,128 bhp,119 mph,,137 g/km
vauxhall,Mokka X,11383.0,2019,1.4L,"36,630 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138 bhp,122 mph,9.3 seconds,150 g/km
vauxhall,Grandland X,11779.0,2019,1500cc,"55,200 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,128 bhp,121 mph,10.2 seconds,113 g/km
vauxhall,Corsa,7879.0,2016,1400cc,"27,600 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,88 bhp,109 mph,13.2 seconds,120 g/km
vauxhall,Corsa,11100.0,2019,1398cc,"7,945 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,74 bhp,104 mph,15.5 seconds,128 g/km
vauxhall,Mokka X,12495.0,2017,1.4L,"13,234 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,138 bhp,122 mph,,140 g/km
vauxhall,Astra,10495.0,2017,1.6L,"50,399 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,197 bhp,146 mph,,142 g/km
vauxhall,Crossland,14995.0,2021,1.2L,"21,012 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,129 bhp,123 mph,,138 g/km
vauxhall,Combo Life,14995.0,2020,1.2L,"16,177 miles",Petrol,Manual,Blue,MPV,4X2,5.0,5.0,109 bhp,109 mph,,156 g/km
vauxhall,Adam,8299.0,2017,1.2L,"25,711 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,68 bhp,102 mph,14.9 seconds,125 g/km
vauxhall,Crossland X,12175.0,2019,1.2L,"23,000 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,109 bhp,116 mph,10.9 seconds,109 g/km
vauxhall,Movano,11987.0,2018,2299cc,"112,000 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,91 mph,,
