Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
dacia,Sandero Stepway,11475.0,2020,0.9L,"19,430 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,141 g/km
dacia,Duster,14264.0,2020,1333cc,"26,409 miles",Petrol,Manual,Red,Other,4X2,5.0,5.0,129 bhp,109 mph,11.1 seconds,139 g/km
dacia,Duster,12275.0,2021,1L,"21,866 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,141 g/km
dacia,Sandero Stepway,13680.0,2022,1L,"17,499 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Sandero Stepway,9800.0,2020,1L,"17,327 miles",Hybrid,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,108 mph,,123 g/km
dacia,Duster,12920.0,2021,1L,"19,330 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,99 bhp,104 mph,,145 g/km
dacia,Duster,10795.0,2019,1600cc,"44,000 miles",Petrol,Manual,Slate Grey,SUV,4X2,5.0,5.0,113 bhp,107 mph,11.9 seconds,149 g/km
dacia,Sandero,5999.0,2016,1461cc,"52,573 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,88 bhp,107 mph,11.8 seconds,90 g/km
dacia,Sandero Stepway,7695.0,2017,1461cc,"66,419 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,98 g/km
dacia,Duster,5999.0,2016,1461cc,"139,000 miles",Diesel,Manual,White,SUV,4X4,5.0,5.0,107 bhp,104 mph,12.4 seconds,123 g/km
dacia,Duster,21485.0,2023,1332cc,10 miles,Petrol,Automatic,Arizona,Estate,4X2,5.0,5.0,147 bhp,124 mph,,141 g/km
dacia,Sandero Stepway,7995.0,2017,898cc,"42,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,115 g/km
dacia,Duster,11150.0,2019,1330cc,"27,270 miles",Petrol,Manual,Black,Other,4X2,5.0,5.0,129 bhp,109 mph,11.1 seconds,139 g/km
dacia,Sandero Stepway,5395.0,1970,1461cc,"66,695 miles",Diesel,Manual,Beige,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.8 seconds,105 g/km
dacia,Sandero,4995.0,2016,1149cc,"58,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,100 mph,10.4 seconds,130 g/km
dacia,Sandero,5950.0,2019,898cc,"55,693 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,90 bhp,175 mph,11.1 seconds,123 g/km
dacia,Logan MCV,4950.0,2015,1461cc,"73,420 miles",Diesel,Manual,BLACK,Estate,4X2,5.0,5.0,88 bhp,107 mph,12.1 seconds,99 g/km
dacia,Logan MCV,5495.0,2018,898cc,"101,000 miles",Petrol,Manual,Black,Estate,4X2,5.0,5.0,88 bhp,109 mph,,109 g/km
dacia,Sandero Stepway,4495.0,2013,898cc,"52,647 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,124 g/km
dacia,Sandero Stepway,15862.0,2022,1L,"6,828 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,90 bhp,101 mph,,140 g/km
dacia,Sandero Stepway,13099.0,2022,1L,"10,286 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Sandero,9810.0,2021,1L,"15,682 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,66 bhp,98 mph,,120 g/km
dacia,Duster,13695.0,2020,1.3L,"27,465 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,130 bhp,120 mph,,153 g/km
dacia,Sandero Stepway,13995.0,2022,1L,"11,738 miles",Hybrid,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,109 mph,,131 g/km
dacia,Duster,14495.0,2020,1.3L,"13,771 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,130 bhp,120 mph,,152 g/km
dacia,Sandero Stepway,13395.0,2021,1L,"20,327 miles",Hybrid,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,109 mph,,130 g/km
dacia,Duster,9995.0,2016,1.5L,"21,686 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,107 bhp,105 mph,11.8 seconds,115 g/km
dacia,Sandero,10495.0,2022,1L,"17,178 miles",Hybrid,Manual,White,Hatchback,4X2,5.0,5.0,90 bhp,114 mph,,123 g/km
dacia,Duster,15995.0,2022,1L,"16,578 miles",Hybrid,Manual,Black,SUV,4X2,5.0,5.0,99 bhp,104 mph,,145 g/km
dacia,Duster,19495.0,2021,1.3L,"12,961 miles",Petrol,Semiauto,Orange,SUV,4X2,5.0,5.0,147 bhp,124 mph,,142 g/km
dacia,Duster,12949.0,2020,1333cc,"41,989 miles",Petrol,,Black,SUV,4X2,5.0,5.0,130 bhp,118 mph,11.1 seconds,163 g/km
dacia,Duster,11189.0,2018,1.6L,"33,877 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,113 bhp,107 mph,11.9 seconds,149 g/km
dacia,Duster,12292.0,2020,1L,"23,105 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,
dacia,Sandero,7850.0,2020,1L,"26,026 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,130 g/km
dacia,Sandero Stepway,9750.0,2020,0.9L,"34,980 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,125 g/km
dacia,Sandero Stepway,9628.0,2019,0.9L,"26,184 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,125 g/km
dacia,Duster,18678.0,2023,1L,27 miles,Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,90 bhp,103 mph,,145 g/km
dacia,Sandero,7995.0,2020,1L,"11,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,116 g/km
dacia,Sandero Stepway,15495.0,2022,1L,"2,906 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,90 bhp,101 mph,,139 g/km
dacia,Duster,15495.0,2021,1.5L,"4,816 miles",Diesel,Manual,Orange,SUV,4X2,5.0,5.0,114 bhp,113 mph,,127 g/km
dacia,Duster,16495.0,2021,1.3L,"9,500 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129 bhp,120 mph,,142 g/km
dacia,Sandero Stepway,8690.0,2018,898cc,"28,709 miles",Petrol,Manual,Pearl White,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,125 g/km
dacia,Sandero,5995.0,2019,998cc,"34,865 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,117 g/km
dacia,Duster,16770.0,2022,1.3L,"15,867 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,120 mph,,141 g/km
dacia,Duster,12995.0,2020,1L,"32,797 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,141 g/km
dacia,Duster,13995.0,2019,1L,"30,124 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,126 g/km
dacia,Sandero,10950.0,2021,1L,"32,251 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,90 bhp,111 mph,,120 g/km
dacia,Sandero Stepway,12425.0,2021,1L,"13,816 miles",Hybrid,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,109 mph,,131 g/km
dacia,Duster,12548.0,2019,1L,"15,705 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,126 g/km
dacia,Duster,14998.0,2021,1L,"14,044 miles",Hybrid,Manual,Orange,SUV,4X2,5.0,5.0,99 bhp,104 mph,,145 g/km
dacia,Duster,14871.0,2021,1L,"3,861 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,90 bhp,103 mph,,141 g/km
dacia,Duster,18254.0,2022,1.3L,"7,977 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,129 bhp,120 mph,,141 g/km
dacia,Logan MCV,6495.0,2017,898cc,"61,418 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,88 bhp,109 mph,,109 g/km
dacia,Duster,13750.0,2022,999cc,"16,570 miles",Petrol,Manual,Orange,Estate,4X2,5.0,5.0,90 bhp,103 mph,,141 g/km
dacia,Logan MCV,10995.0,2020,1.5L,"8,602 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,95 bhp,106 mph,12.6 seconds,103 g/km
dacia,Duster,10995.0,2018,1.6L,"38,915 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,113 bhp,107 mph,11.9 seconds,149 g/km
dacia,Duster,12500.0,2019,1.3L,"42,952 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,130 bhp,118 mph,11.1 seconds,139 g/km
dacia,Duster,14495.0,2021,1L,"16,500 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,91 bhp,107 mph,,141 g/km
dacia,Sandero Stepway,4895.0,2014,1461cc,"78,180 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.8 seconds,105 g/km
dacia,Duster,13799.0,2021,1.3L,"30,136 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,120 mph,,145 g/km
dacia,Sandero Stepway,12299.0,2021,999cc,"15,825 miles",Petrol,,Orange,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Sandero,4495.0,2016,1461cc,"78,451 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,107 mph,11.8 seconds,90 g/km
dacia,Duster,6495.0,2013,1461cc,"47,778 miles",Diesel,Manual,Blue,SUV,4X4,5.0,5.0,107 bhp,104 mph,12.5 seconds,137 g/km
dacia,Sandero Stepway,6415.0,2016,1461cc,"58,213 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.8 seconds,98 g/km
dacia,Sandero,5990.0,2020,998cc,"47,939 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,116 g/km
dacia,Duster,4999.0,2014,1461cc,"74,287 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,106 bhp,106 mph,11.8 seconds,127 g/km
dacia,Sandero Stepway,10699.0,2019,898cc,"9,104 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,127 g/km
dacia,Duster,5990.0,2014,1598cc,"51,800 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,103 bhp,103 mph,11.5 seconds,165 g/km
dacia,Logan MCV,6995.0,2017,1461cc,"48,000 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,88 bhp,107 mph,,90 g/km
dacia,Duster,9995.0,2018,1598cc,"29,951 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,113 bhp,107 mph,11.9 seconds,149 g/km
dacia,Duster,9450.0,2016,1461cc,"15,228 miles",Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,107 bhp,105 mph,11.8 seconds,115 g/km
dacia,Sandero,8873.0,2020,1L,"3,616 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,116 g/km
dacia,Duster,17495.0,2022,1.3L,"1,660 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129 bhp,120 mph,,141 g/km
dacia,Sandero,8999.0,2020,1L,"18,877 miles",Hybrid,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,113 mph,,116 g/km
dacia,Sandero,7499.0,2020,1L,"33,511 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,116 g/km
dacia,Duster,14799.0,2021,1L,"7,314 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,90 bhp,103 mph,,141 g/km
dacia,Logan MCV,10191.0,2020,0.9L,"26,001 miles",Petrol,Manual,Grey,Estate,4X2,5.0,5.0,90 bhp,109 mph,11.1 seconds,121 g/km
dacia,Sandero Stepway,14795.0,2022,1L,"12,495 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Duster,13490.0,2019,1333cc,"35,022 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,147 bhp,109 mph,10.4 seconds,139 g/km
dacia,Duster,12995.0,2021,999cc,"10,000 miles",Other,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,106 mph,,146 g/km
dacia,Sandero Stepway,5195.0,2015,898cc,"68,075 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,124 g/km
dacia,Duster,11673.0,2021,1L,"23,022 miles",Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,99 bhp,106 mph,,146 g/km
dacia,Sandero Stepway,11876.0,2021,1L,"26,201 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Sandero Stepway,7990.0,2018,1.5L,"39,700 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,98 g/km
dacia,Duster,18495.0,2022,1L,"26,500 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,90 bhp,103 mph,,140 g/km
dacia,Duster,9440.0,2018,1.2L,"57,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,123 bhp,109 mph,10.4 seconds,138 g/km
dacia,Sandero,5500.0,2017,1L,"55,501 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,,117 g/km
dacia,Duster,9490.0,2017,1461cc,"70,958 miles",Diesel,Automatic,Blue,SUV,4X2,5.0,5.0,107 bhp,105 mph,,116 g/km
dacia,Sandero Stepway,13990.0,999cc,"16,774 miles",Petrol,Manual,Orange,Hatchback,50.4 mpg,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Sandero Stepway,4995.0,2014,1461cc,"82,453 miles",Diesel,Manual,Black Leather,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.8 seconds,105 g/km
dacia,Sandero,5375.0,2017,998cc,"21,910 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,,117 g/km
dacia,Duster,4950.0,2013,1461cc,"83,098 miles",Diesel,Manual,White,Hatchback,4X4,5.0,5.0,107 bhp,104 mph,12.5 seconds,135 g/km
dacia,Sandero,6933.0,2018,898cc,"21,165 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,90 bhp,175 mph,11.1 seconds,120 g/km
dacia,Sandero Stepway,7695.0,2018,898cc,"25,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,115 g/km
dacia,Duster,5995.0,2013,1461cc,"84,382 miles",Diesel,Manual,GREY,Hatchback,4X4,5.0,5.0,107 bhp,104 mph,12.5 seconds,135 g/km
dacia,Sandero,9799.0,2021,1L,"7,990 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,66 bhp,98 mph,,120 g/km
dacia,Duster,13999.0,2019,1.3L,"13,250 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,130 bhp,118 mph,11.1 seconds,139 g/km
dacia,Duster,14499.0,2021,1.3L,"10,500 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,120 mph,,141 g/km
dacia,Duster,15291.0,2021,1L,"9,574 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,91 bhp,107 mph,,142 g/km
dacia,Sandero Stepway,13500.0,2022,1L,"14,569 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,90 bhp,107 mph,,127 g/km
dacia,Duster,9799.0,2018,1198cc,"39,008 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,123 bhp,109 mph,,138 g/km
dacia,Duster,12195.0,2018,1461cc,"13,509 miles",Diesel,Manual,Silver,Hatchback,4X4,5.0,5.0,107 bhp,104 mph,12.4 seconds,123 g/km
dacia,Sandero Stepway,11590.0,898cc,"12,138 miles",Petrol,Manual,Black,Hatchback,55.4 mpg,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,148 g/km
dacia,Sandero Stepway,10000.0,2020,0.9L,"10,405 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,16.7 seconds,141 g/km
dacia,Duster,18000.0,2022,1.3L,"18,000 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,147 bhp,124 mph,,142 g/km
dacia,Sandero Stepway,10495.0,2019,0.9L,"19,206 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,11.1 seconds,127 g/km
dacia,Sandero Stepway,8788.0,2018,0.9L,"30,500 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,115 g/km
dacia,Duster,5950.0,2014,1.6L,"43,600 miles",Petrol,Manual,White,4X4,4X2,5.0,5.0,103 bhp,103 mph,11.5 seconds,165 g/km
dacia,Sandero Stepway,11000.0,2020,898cc,"27,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,141 g/km
dacia,Sandero Stepway,8595.0,2018,898cc,"8,066 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,115 g/km
dacia,Sandero Stepway,7500.0,2015,898cc,"21,112 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,115 g/km
dacia,Sandero Stepway,4995.0,2013,898cc,"64,995 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,124 g/km
dacia,Sandero Stepway,5495.0,2017,1461cc,"87,160 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,98 g/km
dacia,Sandero Stepway,5495.0,2017,898cc,"103,341 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,115 g/km
dacia,Sandero,7290.0,2020,998cc,"27,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,72 bhp,98 mph,15.1 seconds,130 g/km
dacia,Sandero Stepway,8790.0,2017,1.5L,"22,065 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,,98 g/km
dacia,Duster,11999.0,2021,1L,"36,866 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,99 bhp,104 mph,12.5 seconds,140 g/km
dacia,Sandero,13000.0,2022,1L,"8,149 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,90 bhp,111 mph,,120 g/km
dacia,Sandero Stepway,9999.0,2020,0.9L,"23,017 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,149 g/km
dacia,Sandero Stepway,12880.0,999cc,"10,588 miles",Petrol,Manual,White,Hatchback,48.7 mpg,4X2,5.0,5.0,90 bhp,109 mph,,131 g/km
dacia,Sandero Stepway,9671.0,2020,0.9L,"20,200 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,90 bhp,106 mph,16.7 seconds,141 g/km
dacia,Duster,9495.0,2017,1461cc,"52,898 miles",Diesel,Manual,Blue,Estate,4X4,5.0,5.0,107 bhp,104 mph,12.4 seconds,123 g/km
dacia,Sandero Stepway,5595.0,2013,898cc,"46,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,104 mph,11.1 seconds,124 g/km
dacia,Duster,12995.0,2021,999cc,"18,408 miles",Other,Manual,Orange,SUV,4X2,5.0,5.0,99 bhp,106 mph,,146 g/km
