Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
norton,Commando 961 Cafe Racer,11495.0,2017,961cc,"2,441 miles",Petrol,Manual,Silver,bike,,,,,,,
