Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
porsche,Cayenne,4000.0,2003,4500cc,"98,000 miles",Petrol,Automatic,Blue,Other,4X4,5.0,5.0,335 bhp,152 mph,,0 g/km
porsche,Macan,35220.0,2018,3L,"39,014 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,340 bhp,157 mph,5.4 seconds,207 g/km
porsche,944,19500.0,1987,2479cc,"115,000 miles",Petrol,Manual,Grey,Coupe,4X2,2.0,,163 bhp,137 mph,7.2 seconds,0 g/km
porsche,718,44718.0,2019,1988cc,"14,879 miles",Petrol,Automatic,Black,Convertible,4X2,2.0,2.0,296 bhp,170 mph,5.3 seconds,181 g/km
porsche,911,112950.0,2017,3800cc,"36,000 miles",Petrol,Automatic,Black,Convertible,4X4,2.0,4.0,572 bhp,205 mph,3.0 seconds,216 g/km
porsche,Macan,33999.0,2018,2997cc,"85,599 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,355 bhp,159 mph,5.2 seconds,212 g/km
porsche,Macan,33995.0,2018,1984cc,"54,000 miles",Petrol,Automatic,Silver,SUV,4X4,5.0,5.0,248 bhp,142 mph,6.7 seconds,168 g/km
porsche,Cayenne,25995.0,2016,2967cc,"76,000 miles",Diesel,Automatic,Silver,SUV,4X4,5.0,5.0,259 bhp,137 mph,7.3 seconds,173 g/km
porsche,718,45990.0,2018,2497cc,"26,000 miles",Petrol,Automatic,BLACK,Coupe,4X2,2.0,2.0,344 bhp,177 mph,4.4 seconds,167 g/km
porsche,Cayenne,61955.0,2019,2.9L,"36,895 miles",Petrol,Semiauto,Blue,SUV,4X4,5.0,4.0,434 bhp,163 mph,5.0 seconds,216 g/km
porsche,Cayenne,41990.0,2018,"31,755 miles",Petrol,Automatic,Black,SUV,31.4 mpg,4X4,5.0,5.0,336 bhp,152 mph,6.2 seconds,205 g/km
porsche,718,39718.0,2018,1988cc,"8,777 miles",Petrol,Automatic,Silver,Convertible,4X2,2.0,2.0,295 bhp,170 mph,4.9 seconds,158 g/km
porsche,911,38995.0,2009,3800cc,"75,534 miles",Petrol,Automatic,Silver,Coupe,4X2,2.0,4.0,379 bhp,186 mph,4.5 seconds,240 g/km
porsche,Cayenne,75000.0,2019,3996cc,"22,800 miles",Petrol,Automatic,Quartz Grey Metallic,Estate,4X4,5.0,5.0,543 bhp,177 mph,3.9 seconds,258 g/km
porsche,Cayenne,47495.0,2018,2894cc,"47,000 miles",Petrol,Automatic,Blue,SUV,4X4,5.0,5.0,434 bhp,164 mph,5.2 seconds,209 g/km
porsche,911,49790.0,2013,3800cc,"77,000 miles",Petrol,Automatic,Black,Coupe,4X4,2.0,4.0,394 bhp,184 mph,4.3 seconds,215 g/km
porsche,Boxster,7995.0,2002,3179cc,"75,000 miles",Petrol,Automatic,Blue,Convertible,4X2,2.0,2.0,248 bhp,160 mph,6.5 seconds,280 g/km
porsche,Cayenne,42990.0,2017,2995cc,"24,674 miles",Petrol / Electric Hybrid,Automatic,Brown,Estate,4X4,5.0,5.0,328 bhp,150 mph,5.9 seconds,75 g/km
porsche,911,175950.0,2022,2L,"2,248 miles",Petrol,Semiauto,Blue,Coupe,4X2,2.0,2.0,504 bhp,198 mph,,294 g/km
porsche,Panamera,82950.0,2022,2.9L,"14,001 miles",Petrol,Semiauto,Black,Estate,4X4,5.0,5.0,326 bhp,163 mph,,251 g/km
porsche,Macan,36948.0,2017,2997cc,"41,000 miles",Petrol,Automatic,White,Estate,4X4,5.0,5.0,355 bhp,159 mph,5.2 seconds,210 g/km
porsche,718,39750.0,2018,2497cc,"76,761 miles",Petrol,Automatic,Blue,Convertible,4X2,2.0,2.0,360 bhp,180 mph,4.9 seconds,186 g/km
porsche,911,67990.0,2015,3800cc,"23,566 miles",Petrol,Automatic,White,Convertible,4X4,2.0,4.0,394 bhp,182 mph,4.5 seconds,214 g/km
porsche,Macan,54990.0,2020,2894cc,"32,500 miles",Petrol,Automatic,Grey,Estate,4X4,5.0,5.0,434 bhp,167 mph,,259 g/km
porsche,Cayenne,62991.0,2020,3L,"14,277 miles",Petrol,Automatic,Silver,Coupe,4X4,5.0,4.0,336 bhp,150 mph,6.0 seconds,273 g/km
porsche,Taycan,57999.0,2020,0L,"15,518 miles",Other,Automatic,Silver,Saloon,4X4,4.0,4.0,429 bhp,155 mph,,0 g/km
porsche,Panamera,104911.0,2023,2894cc,"3,025 miles",Petrol Hybrid,Automatic,Grey,Estate,4X4,5.0,5.0,456 bhp,174 mph,,
porsche,Cayenne,99911.0,2023,2995cc,911 miles,Petrol,Automatic,Grey,SUV,4X4,4.0,4.0,456 bhp,157 mph,,
porsche,Boxster,20499.0,2011,2.89L,"25,614 miles",Petrol,Manual,Black,Convertible,4X2,2.0,2.0,252 bhp,163 mph,5.9 seconds,221 g/km
porsche,Boxster,5995.0,2002,3179cc,"81,750 miles",Petrol,Automatic,Blue,Convertible,4X2,2.0,2.0,248 bhp,160 mph,6.5 seconds,280 g/km
porsche,Cayenne,97900.0,2022,3996cc,"3,412 miles",Petrol,Automatic,Black,Estate,4X4,5.0,5.0,541 bhp,168 mph,,305 g/km
porsche,Cayenne,76995.0,2019,3996cc,"31,547 miles",Petrol,Automatic,Carrara White Pearl,Coupe,4X4,5.0,5.0,543 bhp,177 mph,3.9 seconds,261 g/km
porsche,Cayenne,73991.0,2023,2995cc,"8,991 miles",Petrol,Automatic,Crayon,Estate,4X4,5.0,5.0,336 bhp,152 mph,,259 g/km
porsche,Cayenne,19495.0,2013,2967cc,"67,000 miles",Diesel,Automatic,Brown,SUV,4X4,5.0,5.0,241 bhp,136 mph,7.6 seconds,189 g/km
porsche,718,36950.0,2018,1988cc,"32,791 miles",Petrol,Automatic,Silver,Convertible,4X2,2.0,2.0,295 bhp,170 mph,4.9 seconds,158 g/km
porsche,911,57000.0,2013,3800cc,"34,000 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,4.0,394 bhp,187 mph,4.3 seconds,205 g/km
porsche,911,44990.0,2004,3600cc,"66,000 miles",Petrol,Automatic,Black,Convertible,4X4,2.0,2.0,414 bhp,185 mph,4.9 seconds,309 g/km
porsche,911,19990.0,2003,3596cc,"85,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,2.0,315 bhp,177 mph,5.2 seconds,269 g/km
porsche,Taycan,78995.0,2022,1L,"17,000 miles",Other,Automatic,RED,Estate,4X4,5.0,4.0,564 bhp,149 mph,,0 g/km
porsche,Macan,25490.0,2017,2967cc,"89,658 miles",Diesel,Automatic,Black,Estate,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,159 g/km
porsche,Panamera,49995.0,2017,3956cc,"70,000 miles",Diesel,Automatic,BLACK,Hatchback,4X4,5.0,4.0,417 bhp,177 mph,,178 g/km
porsche,911,26950.0,2006,3824cc,"101,000 miles",Petrol,Automatic,Grey,Coupe,4X2,2.0,2.0,350 bhp,177 mph,5.3 seconds,283 g/km
porsche,911,50995.0,2012,3436cc,"40,220 miles",Petrol,Automatic,White,Coupe,4X2,2.0,4.0,344 bhp,178 mph,4.6 seconds,194 g/km
porsche,911,52995.0,2012,3800cc,"53,000 miles",Petrol,Automatic,Black,Convertible,4X2,2.0,4.0,394 bhp,185 mph,4.5 seconds,210 g/km
porsche,911,43995.0,2012,3436cc,"72,000 miles",Petrol,Automatic,Red,Coupe,4X2,2.0,4.0,344 bhp,178 mph,4.6 seconds,194 g/km
porsche,Boxster,42950.0,2019,1988cc,"19,000 miles",Petrol,Manual,White,Convertible,4X2,2.0,2.0,296 bhp,170 mph,5.3 seconds,187 g/km
porsche,911,153995.0,2023,3745cc,"1,000 miles",Petrol,Automatic,Grey,Coupe,4X4,2.0,4.0,573 bhp,199 mph,,272 g/km
porsche,911,104950.0,2018,3800cc,"34,512 miles",Petrol,Automatic,Grey,Coupe,,,,,,,
porsche,Boxster,10990.0,2004,3179cc,"104,000 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,2.0,261 bhp,164 mph,5.7 seconds,255 g/km
porsche,944,11750.0,1990,2990cc,"163,000 miles",Petrol,Manual,Turquoise,Coupe,4X2,2.0,,211 bhp,149 mph,6.9 seconds,0 g/km
porsche,911,149995.0,2022,3745cc,"4,994 miles",Petrol,Automatic,Silver,Coupe,4X4,2.0,4.0,573 bhp,199 mph,,273 g/km
porsche,911,89995.0,2021,2981cc,"8,000 miles",Petrol,Automatic,White,Coupe,4X4,2.0,4.0,380 bhp,182 mph,,237 g/km
porsche,Cayenne,29990.0,2016,2995cc,"64,900 miles",Other,Automatic,GREY,Estate,4X4,5.0,5.0,328 bhp,150 mph,5.9 seconds,79 g/km
porsche,911,89948.0,2018,2981cc,"23,000 miles",Petrol,Automatic,Grey,Convertible,4X4,2.0,4.0,444 bhp,190 mph,3.7 seconds,207 g/km
porsche,Panamera,,2021,2894cc,"24,000 miles",Hybrid,Automatic,White,Hatchback,,,,,,,
porsche,718,184718.0,2023,3996cc,"1,244 miles",Petrol,Automatic,Silver,Coupe,4X2,2.0,2.0,494 bhp,196 mph,,299 g/km
porsche,Panamera,78900.0,2020,2894cc,"28,837 miles",Petrol/Electric Hybrid,Automatic,Porsche Metallic -  Gentian Blue,Hatchback,4X4,5.0,4.0,553 bhp,185 mph,,58 g/km
porsche,Cayenne,81900.0,2023,2995cc,"10,560 miles",Petrol/Electric Hybrid,Automatic,Moonlight Blue Metallic,Estate,4X4,4.0,4.0,456 bhp,157 mph,,71 g/km
porsche,718,35000.0,2019,1988cc,"55,078 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,2.0,295 bhp,170 mph,4.9 seconds,158 g/km
porsche,Boxster,14995.0,2006,3179cc,"79,882 miles",Petrol,Manual,Grey,Convertible,4X2,2.0,2.0,276 bhp,167 mph,5.5 seconds,248 g/km
porsche,911,34980.0,2009,3800cc,"97,057 miles",Petrol,Manual,White,Coupe,,,,,,,
porsche,Boxster,7999.0,2006,2687cc,"104,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,2.0,236 bhp,159 mph,6.2 seconds,229 g/km
porsche,911,27995.0,2007,3824cc,"44,500 miles",Petrol,Automatic,Blue,Coupe,4X2,2.0,2.0,350 bhp,177 mph,5.3 seconds,283 g/km
porsche,911,25990.0,2004,3596cc,"84,000 miles",Petrol,Manual,Silver,Coupe,4X4,2.0,2.0,315 bhp,174 mph,5.1 seconds,277 g/km
porsche,Cayenne,27499.0,2017,2967cc,"83,000 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,259 bhp,137 mph,7.3 seconds,173 g/km
porsche,911,43995.0,2013,3800cc,"91,510 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,4.0,394 bhp,187 mph,4.3 seconds,205 g/km
porsche,718,89995.0,2021,3995cc,"3,610 miles",Petrol,Automatic,Blue,Coupe,,,,,,,
porsche,Macan,24990.0,2016,3604cc,"120,250 miles",Petrol,Automatic,Black,SUV,4X4,5.0,5.0,394 bhp,165 mph,4.8 seconds,211 g/km
porsche,Macan,28495.0,2016,2967cc,"58,000 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Macan,79999.0,2022,2894cc,"8,130 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,434 bhp,169 mph,,259 g/km
porsche,718,87999.0,2020,3995cc,"4,500 miles",Petrol,Manual,Black,Coupe,4X2,2.0,2.0,415 bhp,188 mph,4.4 seconds,249 g/km
porsche,944,12995.0,1989,2681cc,"145,118 miles",Petrol,Manual,Blue,Coupe,4X2,2.0,,162 bhp,,,0 g/km
porsche,Cayenne,16994.0,2013,2967cc,"83,000 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,241 bhp,136 mph,7.6 seconds,189 g/km
porsche,Cayman,15990.0,2006,3387cc,"51,000 miles",Petrol,Manual,Grey,Coupe,4X2,2.0,2.0,295 bhp,171 mph,5.4 seconds,254 g/km
porsche,911,36999.0,2003,3600cc,"94,000 miles",Petrol,Automatic,SILVER,Coupe,,,,,,,
porsche,911,20999.0,2004,3596cc,"60,000 miles",Petrol,Manual,SILVER,Coupe,4X2,2.0,2.0,296 bhp,170 mph,,
porsche,Macan,25481.0,2017,2967cc,"100,884 miles",Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Macan,27000.0,2016,3L,"75,000 miles",Diesel,Semi Automatic,Silver,Estate,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Taycan,69850.0,2020,0L,"11,956 miles",Other,Automatic,Grey,Saloon,4X4,4.0,4.0,671 bhp,161 mph,,0 g/km
porsche,Cayenne,30400.0,2016,3604cc,"50,099 miles",Petrol,Automatic,White,SUV,4X4,5.0,5.0,414 bhp,160 mph,5.5 seconds,223 g/km
porsche,Cayenne,91990.0,2022,3996cc,"12,404 miles",Petrol,Automatic,Black,SUV,4X4,5.0,5.0,541 bhp,168 mph,,304 g/km
porsche,911,36995.0,2006,3824cc,"77,000 miles",Petrol,Automatic,Silver,Convertible,4X4,2.0,4.0,350 bhp,174 mph,5.4 seconds,286 g/km
porsche,Macan,24990.0,2014,2967cc,"57,000 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Macan,24995.0,2017,2967cc,"90,946 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Macan,24995.0,2017,2967cc,"94,780 miles",Diesel,Automatic,Jet Black,SUV,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Macan,60900.0,2022,2894cc,"14,649 miles",Petrol,Automatic,White,Estate,4X4,5.0,5.0,375 bhp,161 mph,,249 g/km
porsche,911,69950.0,2016,2981cc,"29,319 miles",Petrol,Automatic,Guards Red,Coupe,4X2,2.0,4.0,364 bhp,182 mph,4.4 seconds,169 g/km
porsche,Cayenne,81000.0,2022,2995cc,"9,500 miles",Other,Automatic,Quarzite Grey Metallic,Estate,4X4,5.0,5.0,456 bhp,157 mph,,73 g/km
porsche,911,299995.0,2023,3745cc,100 miles,Petrol,Automatic,Grey,Convertible,4X4,2.0,4.0,641 bhp,205 mph,,274 g/km
porsche,911,309995.0,2023,3745cc,100 miles,Petrol,Automatic,Black,Coupe,4X4,2.0,4.0,641 bhp,205 mph,,272 g/km
porsche,911,89500.0,2020,2981cc,"5,000 miles",Petrol,Automatic,Grey,Coupe,4X4,2.0,4.0,380 bhp,182 mph,,237 g/km
porsche,718,51900.0,2019,1988cc,"5,000 miles",Petrol,Automatic,Blue,Coupe,4X2,2.0,2.0,296 bhp,170 mph,5.3 seconds,180 g/km
porsche,911,99500.0,2020,2981cc,"22,000 miles",Petrol,Automatic,Grey,Coupe,4X2,2.0,4.0,444 bhp,191 mph,3.7 seconds,228 g/km
porsche,718,52900.0,2019,1988cc,"25,500 miles",Petrol,Automatic,Yellow,Coupe,4X2,2.0,2.0,296 bhp,170 mph,5.3 seconds,180 g/km
porsche,911,399995.0,2023,3996cc,12 miles,Petrol,Automatic,Black,Coupe,4X2,2.0,2.0,518 bhp,184 mph,,305 g/km
porsche,Macan,101994.0,2023,2894cc,"3,000 miles",Petrol,Automatic,GREY,Estate,4X4,5.0,5.0,434 bhp,169 mph,,257 g/km
porsche,Macan,42980.0,2020,2L,"32,700 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,242 bhp,139 mph,,232 g/km
porsche,Boxster,47495.0,2020,2497cc,"25,670 miles",Petrol,Automatic,Guards Red,Convertible,4X2,2.0,2.0,346 bhp,177 mph,,218 g/km
porsche,Cayenne,48500.0,2019,2995cc,"29,500 miles",Petrol,Automatic,Black,SUV,4X4,5.0,5.0,336 bhp,152 mph,6.2 seconds,210 g/km
porsche,Cayenne,101000.0,2022,3996cc,"29,500 miles",Petrol Plug-in Hybrid,Automatic,Grey,SUV,4X4,4.0,4.0,671 bhp,183 mph,,87 g/km
porsche,Cayenne,70990.0,2022,2995cc,"24,823 miles",Petrol Plugin Hybrid,Automatic,Unknown,SUV,4X4,5.0,5.0,456 bhp,157 mph,,73 g/km
porsche,Boxster,47500.0,2019,2.5L,"22,250 miles",Petrol,Semiauto,Silver,Convertible,4X2,2.0,2.0,346 bhp,177 mph,4.9 seconds,194 g/km
porsche,911,81900.0,2019,2981cc,"17,177 miles",Petrol,Automatic,Jet Black,Coupe,,,,,,,
porsche,Macan,61490.0,2021,2894cc,"9,000 miles",Petrol,Automatic,Dolomite Silver,Estate,4X4,5.0,5.0,375 bhp,161 mph,,250 g/km
porsche,Macan,35995.0,2016,2997cc,"58,000 miles",Petrol,Automatic,Carmine,SUV,4X4,5.0,5.0,355 bhp,159 mph,5.2 seconds,207 g/km
porsche,Cayman,12995.0,2006,2687cc,"85,470 miles",Petrol,Manual,Black,Coupe,4X2,2.0,2.0,241 bhp,160 mph,6.1 seconds,222 g/km
porsche,Cayenne,31450.0,2017,2967cc,"64,000 miles",Diesel,Automatic,Black,Estate,4X4,5.0,5.0,259 bhp,137 mph,7.3 seconds,173 g/km
porsche,Boxster,6750.0,2002,3200cc,"74,000 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,2.0,260 bhp,164 mph,5.7 seconds,255 g/km
porsche,Boxster,12980.0,2007,3387cc,"90,863 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,2.0,295 bhp,169 mph,5.4 seconds,254 g/km
porsche,Boxster,10990.0,2007,2687cc,"67,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,2.0,241 bhp,160 mph,6.1 seconds,222 g/km
porsche,Cayenne,28995.0,2016,2967cc,"66,667 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,259 bhp,137 mph,7.3 seconds,173 g/km
porsche,Cayenne,99995.0,2022,3996cc,"4,000 miles",Petrol,Automatic,Black,SUV,,,,,,,
porsche,Cayenne,89995.0,2022,3996cc,"18,500 miles",Petrol,Automatic,Red,SUV,4X4,4.0,4.0,541 bhp,168 mph,,309 g/km
porsche,Cayenne,15495.0,2010,2967cc,"71,229 miles",Diesel,Automatic,Blue,SUV,4X4,5.0,5.0,236 bhp,135 mph,7.8 seconds,195 g/km
porsche,Boxster,6995.0,2005,3179cc,"90,428 miles",Petrol,Manual,Black,Convertible,,,,,,,
porsche,Cayenne,33990.0,2017,4134cc,"65,000 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,379 bhp,156 mph,,215 g/km
porsche,911,94990.0,2016,3800cc,"32,000 miles",Petrol,Automatic,White,Coupe,4X4,2.0,4.0,532 bhp,198 mph,3.0 seconds,212 g/km
porsche,Macan,24800.0,2015,3L,"61,101 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,255 bhp,142 mph,6.3 seconds,161 g/km
porsche,Boxster,9990.0,2003,3179cc,"76,000 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,2.0,260 bhp,164 mph,5.7 seconds,255 g/km
porsche,911,69995.0,2018,3L,"24,000 miles",Petrol,Manual,Carrera White,Coupe,4X2,2.0,4.0,364 bhp,183 mph,4.6 seconds,190 g/km
porsche,Macan,41990.0,2020,1984cc,"24,714 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,242 bhp,139 mph,,233 g/km
porsche,Cayenne,75995.0,2022,2894cc,"24,023 miles",Petrol,Automatic,Blue,SUV,4X4,4.0,4.0,434 bhp,163 mph,,278 g/km
porsche,Cayenne,39995.0,2017,4134cc,"54,911 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,379 bhp,156 mph,5.4 seconds,209 g/km
porsche,Panamera,47980.0,2018,2995cc,"42,228 miles",Petrol,Automatic,BURGUNDY RED PEARL,Estate,4X4,5.0,5.0,326 bhp,160 mph,,178 g/km
porsche,Cayenne,45980.0,2019,2995cc,"50,807 miles",Petrol,Automatic,Black,SUV,4X4,5.0,5.0,336 bhp,152 mph,6.2 seconds,207 g/km
porsche,Boxster,6995.0,2003,2687cc,"83,000 miles",Petrol,Automatic,Silver,Convertible,4X2,2.0,2.0,228 bhp,154 mph,7.3 seconds,259 g/km
porsche,Cayenne,9990.0,2009,4806cc,"105,000 miles",Petrol,Auto,Black,4x4,,,,,,,
porsche,911,54995.0,2007,3600cc,"47,682 miles",Petrol,Automatic,Red,Coupe,4X4,2.0,4.0,473 bhp,193 mph,3.7 seconds,326 g/km
porsche,Cayenne,85950.0,2023,2995cc,"7,843 miles",Other,Automatic,Carmine Red,Estate,4X4,5.0,5.0,456 bhp,157 mph,,78 g/km
porsche,Cayman,32500.0,2013,3436cc,"56,000 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,2.0,320 bhp,175 mph,4.6 seconds,188 g/km
porsche,Cayman,35995.0,2016,2497cc,"60,400 miles",Petrol,Automatic,Blue,Coupe,4X2,2.0,2.0,344 bhp,177 mph,4.4 seconds,167 g/km
porsche,Cayenne,64800.0,2020,2894cc,"45,169 miles",Petrol,Automatic,WHITE,Estate,4X4,5.0,5.0,434 bhp,164 mph,5.0 seconds,267 g/km
porsche,911,103200.0,2020,2981cc,"51,552 miles",Petrol,Automatic,BLUE,Convertible,4X4,2.0,4.0,444 bhp,188 mph,3.6 seconds,246 g/km
