Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
audi,Q3,27400.0,2020,1498cc,"14,038 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,148 bhp,127 mph,,161 g/km
audi,Q3,22913.0,2019,2L,"25,595 miles",Diesel,Manual,White,SUV,,,,,,,
audi,A4,21492.0,2019,2L,"12,742 miles",Petrol,Manual,White,Saloon,4X2,4.0,5.0,147 bhp,139 mph,8.6 seconds,137 g/km
audi,A1,19291.0,2020,1.5L,"33,000 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,148 bhp,137 mph,7.7 seconds,117 g/km
audi,Q2,22599.0,2022,1.5L,"18,672 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,148 bhp,132 mph,,138 g/km
audi,Q2,28000.0,2022,1.5L,"4,327 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,132 mph,,142 g/km
audi,Q2,20450.0,2021,1L,"20,400 miles",Petrol,Manual,Green,SUV,4X2,5.0,5.0,109 bhp,122 mph,,132 g/km
audi,A1,24850.0,2023,1L,"8,000 miles",Petrol,Semiauto,Yellow,Hatchback,4X2,5.0,5.0,94 bhp,118 mph,,140 g/km
audi,A5,22995.0,2020,2L,"29,590 miles",Petrol,Semiauto,Grey,Coupe,4X2,2.0,4.0,147 bhp,140 mph,8.9 seconds,160 g/km
audi,RS6,26500.0,2014,3993cc,"122,000 miles",Petrol,Automatic,Grey,Estate,,,,,,,
audi,A1,7495.0,2012,1.39L,"84,620 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,121 bhp,126 mph,9.0 seconds,126 g/km
audi,Q3,16300.0,2018,1395cc,"70,377 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,147 bhp,126 mph,,134 g/km
audi,S3,27495.0,2019,1984cc,"16,953 miles",Petrol,Automatic,Daytona Grey Metallic,Hatchback,4X4,5.0,5.0,296 bhp,155 mph,4.7 seconds,158 g/km
audi,TT,9995.0,2013,1968cc,"53,000 miles",Diesel,Manual,IBIS WHITE,Convertible,4X4,2.0,2.0,168 bhp,138 mph,7.8 seconds,144 g/km
audi,Q5,30795.0,2019,1984cc,"23,325 miles",Petrol,Automatic,Manhatten Grey,Estate,4X4,5.0,5.0,241 bhp,147 mph,6.4 seconds,171 g/km
audi,S3,42480.0,2023,1984cc,"2,124 miles",Petrol,Automatic,Blue,Hatchback,4X4,5.0,5.0,306 bhp,155 mph,,
audi,Q5,39997.0,2021,1968cc,"9,872 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,201 bhp,137 mph,,174 g/km
audi,A6,43500.0,2023,2L,"2,663 miles",Diesel,Semiauto,Grey,Estate,4X4,5.0,5.0,201 bhp,152 mph,,153 g/km
audi,Q3,28900.0,2020,1.5L,"15,644 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,148 bhp,127 mph,,162 g/km
audi,Q2,32200.0,2023,1.5L,"5,482 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,148 bhp,132 mph,,143 g/km
audi,A5,37400.0,2023,2L,"4,836 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5.0,5.0,201 bhp,152 mph,,154 g/km
audi,Q5,48800.0,2023,2L,"2,385 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,201 bhp,137 mph,,173 g/km
audi,A5,39400.0,2023,2L,"4,885 miles",Petrol,Semiauto,Blue,Coupe,4X2,2.0,4.0,201 bhp,151 mph,,154 g/km
audi,Q2,29800.0,2023,1L,"6,121 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,109 bhp,122 mph,,144 g/km
audi,A1,27600.0,2023,1L,"4,751 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,109 bhp,126 mph,,135 g/km
audi,Q5,61900.0,2023,2L,"4,751 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,5.0,295 bhp,148 mph,,39 g/km
audi,A3,19998.0,2022,1L,"4,921 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,109 bhp,127 mph,,125 g/km
audi,Q3,31500.0,2021,1.5L,"11,400 miles",Hybrid,Semiauto,Silver,SUV,4X4,4.0,5.0,295 bhp,155 mph,,35 g/km
audi,A3,24990.0,2020,1.5L,"41,400 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,148 bhp,139 mph,,139 g/km
audi,Q7,41990.0,2020,3L,"34,822 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,7.0,281 bhp,150 mph,6.5 seconds,223 g/km
audi,A5,35900.0,2023,2L,952 miles,Petrol,Semiauto,Black,Coupe,4X2,2.0,4.0,147 bhp,130 mph,,141 g/km
