Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
renault,Kadjar,13895.0,2019,1330cc,"46,039 miles",Petrol,Manual,Metallic - Titanium Grey,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,136 g/km
renault,Megane,3495.0,2012,1461cc,"124,000 miles",Diesel,Manual,Black,Hatchback,4X2,3.0,5.0,110 bhp,118 mph,12.3 seconds,106 g/km
renault,Megane,5275.0,2012,1598cc,"41,000 miles",Petrol,Manual,Orange,Coupe,4X2,3.0,5.0,110 bhp,118 mph,10.5 seconds,159 g/km
renault,Twingo,3750.0,2012,1149cc,"66,781 miles",Petrol,Manual,White,Hatchback,4X2,3.0,4.0,75 bhp,105 mph,12.0 seconds,119 g/km
renault,Scenic,3495.0,2012,1461cc,"73,280 miles",Diesel,Manual,Blue,MPV,4X2,5.0,5.0,110 bhp,112 mph,12.5 seconds,105 g/km
renault,Kadjar,10995.0,2016,1461cc,"59,500 miles",Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,109 bhp,112 mph,11.7 seconds,103 g/km
renault,Megane,7495.0,2013,1598cc,"32,943 miles",Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,130 bhp,124 mph,10.1 seconds,104 g/km
renault,Clio,8999.0,2017,1149cc,"21,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,72 bhp,104 mph,14.5 seconds,127 g/km
renault,Clio,4295.0,2013,1149cc,"99,833 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,75 bhp,104 mph,14.5 seconds,127 g/km
renault,Scenic,5795.0,2014,1461cc,"58,384 miles",Diesel,Manual,BLACK,MPV,4X2,5.0,5.0,109 bhp,112 mph,12.5 seconds,105 g/km
renault,Captur,8495.0,2018,898cc,"70,000 miles",Petrol,Manual,ORANGE/BLACK,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,,114 g/km
renault,Captur,13790.0,2016,1197cc,"7,342 miles",Petrol,Automatic,RED/BLACK,Hatchback,4X2,5.0,5.0,117 bhp,119 mph,10.6 seconds,127 g/km
renault,Kadjar,11495.0,2017,1197cc,"40,501 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5.0,5.0,129 bhp,119 mph,10.7 seconds,134 g/km
renault,Clio,12490.0,2020,999cc,"35,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,,120 g/km
renault,Captur,9490.0,2019,898cc,"44,000 miles",Petrol,Manual,SILVER/BLACK,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,122 g/km
renault,Grand Scenic,14995.0,2017,1598cc,"55,448 miles",Diesel,Manual,GREY/BLACK,MPV,4X2,5.0,7.0,128 bhp,118 mph,,119 g/km
renault,Captur,8500.0,2015,1461cc,"53,132 miles",Diesel,Manual,BLACK/CREAM,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,98 g/km
renault,Kadjar,13999.0,2020,1332cc,"31,000 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,152 g/km
renault,Clio,6650.0,2016,1461cc,"61,755 miles",Diesel,Manual,RED,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,12.0 seconds,85 g/km
renault,Clio,12699.0,2018,1461cc,"5,762 miles",Diesel,Automatic,BLUE,Hatchback,4X2,5.0,5.0,88 bhp,110 mph,11.8 seconds,105 g/km
renault,Clio,15599.0,2020,999cc,"20,662 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,11.8 seconds,117 g/km
renault,Clio,10799.0,2020,999cc,"31,833 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,71 bhp,122 mph,,122 g/km
renault,Clio,9649.0,2017,1149cc,"22,504 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,72 bhp,104 mph,14.5 seconds,127 g/km
renault,Megane,3490.0,2011,1461cc,"77,732 miles",Diesel,Manual,Beige,Coupe,4X2,3.0,5.0,110 bhp,118 mph,10.5 seconds,114 g/km
renault,Scenic,12995.0,2018,1461cc,"39,962 miles",Diesel,Manual,Blue,MPV,,,,,,,
renault,Captur,14450.0,2019,1333cc,"21,497 miles",Petrol,Automatic,CREAM/BLACK,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,9.5 seconds,125 g/km
renault,Clio,6299.0,2014,1149cc,"60,000 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,75 bhp,104 mph,14.5 seconds,127 g/km
renault,Clio,9299.0,2019,0.9L,"47,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88 bhp,110 mph,12.1 seconds,113 g/km
renault,Twingo,5995.0,2015,999cc,"29,300 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,70 bhp,94 mph,16.0 seconds,95 g/km
renault,Megane,10000.0,2020,1461cc,"75,260 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,114 bhp,116 mph,11.4 seconds,119 g/km
renault,Megane,7800.0,2015,1461cc,"29,243 miles",Diesel,Manual,White,Convertible,4X2,2.0,4.0,109 bhp,118 mph,12.4 seconds,115 g/km
renault,Kadjar,13200.0,2019,1461cc,"33,454 miles",Diesel,Automatic,Grey,SUV,4X2,5.0,5.0,114 bhp,117 mph,,115 g/km
renault,Kadjar,13715.0,1332cc,"39,323 miles",Petrol,Manual,Black,SUV,42.16 mpg,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,133 g/km
renault,Captur,6989.0,2013,898.0cc,"69,502 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,13.2 seconds,114 g/km
renault,Kangoo MAXI BUSINESS 1.5 DCI 5 SEAT CREW VAN EURO 6 LWB,10975.0,2018,1.46L,"45,326 miles",Diesel,Manual,White,Van,4X2,,,88 bhp,99 mph,13.3 seconds,
renault,Trafic ENSERGY BUSINESS 1.6 DCI 125 9 SEAT MINIBUS EURO 6 P SENSORS LWB,19975.0,2016,1.6L,"19,491 miles",Diesel,Manual,Blue,Other,4X2,5.0,9.0,123 bhp,105 mph,11.8 seconds,
renault,Master,22495.0,2021,2299cc,"68,000 miles",Diesel,Manual,White,Van,4X2,,,147 bhp,96 mph,,
renault,Clio,6495.0,2014,1461cc,"49,000 miles",Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,90 bhp,112 mph,11.9 seconds,90 g/km
renault,Captur,6389.0,2015,1461cc,"71,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,95 g/km
renault,Megane,3495.0,2012,1461cc,"110,000 miles",Diesel,Manual,METALLIC BREEZE BLUE,Coupe,4X2,3.0,5.0,110 bhp,118 mph,12.1 seconds,90 g/km
renault,Trafic,31200.0,2023,2L,6 miles,Diesel,Manual,Black,van,4X2,,,130 bhp,109 mph,,
