Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
hyundai,IX35,11995.0,2015,1995cc,"34,392 miles",Diesel,Automatic,Silver,SUV,4X4,5.0,5.0,134 bhp,113 mph,11.3 seconds,183 g/km
hyundai,Kona,10499.0,2018,998cc,"57,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,12.0 seconds,117 g/km
hyundai,i10,3999.0,2011,1248cc,"58,732 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,84 bhp,105 mph,12.2 seconds,108 g/km
hyundai,IX35,6995.0,2013,1685cc,"57,113 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,139 g/km
hyundai,i10,7999.0,2019,998cc,"27,800 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,14.7 seconds,117 g/km
hyundai,i10,7999.0,2019,998cc,"28,300 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,14.7 seconds,117 g/km
hyundai,Kona,11990.0,2018,998cc,"38,998 miles",Petrol,Manual,GREY,Hatchback,,,,,,,
hyundai,IX35,7495.0,2014,1685cc,"78,918 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,147 g/km
hyundai,Santa Fe,10999.0,2014,2199cc,"38,426 miles",Diesel,Automatic,Reflex Silver Metallic,SUV,4X4,5.0,5.0,194 bhp,118 mph,10.1 seconds,178 g/km
hyundai,i30,6495.0,2012,1582cc,"52,000 miles",Diesel,Manual,Grey,Estate,4X2,5.0,5.0,126 bhp,120 mph,11.2 seconds,115 g/km
hyundai,Tucson,16500.0,2020,1.6L,"21,131 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,114 g/km
hyundai,Kona,18900.0,2022,1L,"7,089 miles",Hybrid,Manual,Red,SUV,4X2,5.0,5.0,118 bhp,112 mph,,137 g/km
hyundai,i30,17950.0,2021,1.5L,"8,163 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,157 bhp,130 mph,,142 g/km
hyundai,i20,14490.0,2022,1L,"9,178 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,120 g/km
hyundai,i20,11250.0,2016,1.4L,"32,021 miles",Petrol,Automatic,Orange,Hatchback,4X2,5.0,5.0,98 bhp,106 mph,13.2 seconds,148 g/km
hyundai,Tucson,28500.0,2021,1.6L,"29,191 miles",Hybrid,Semiauto,Red,SUV,4X2,5.0,5.0,227 bhp,120 mph,,131 g/km
hyundai,i10,8990.0,2019,998cc,"39,890 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,14.7 seconds,117 g/km
hyundai,Kona,15499.0,2020,1L,"7,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,12.0 seconds,126 g/km
hyundai,Tucson,30117.0,2022,1.6L,"10,234 miles",Hybrid,Semiauto,Red,SUV,4X2,5.0,5.0,227 bhp,120 mph,,131 g/km
hyundai,Kona,18349.0,2020,1.6L,"10,029 miles",Hybrid,Automatic,White,SUV,4X2,5.0,5.0,139 bhp,115 mph,,122 g/km
hyundai,Tucson,18701.0,2019,1.6L,"33,054 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,175 bhp,125 mph,8.9 seconds,157 g/km
hyundai,IONIQ,15540.0,2018,1.6L,"49,673 miles",Hybrid,Automatic,White,Hatchback,4X2,5.0,5.0,139 bhp,111 mph,10.6 seconds,26 g/km
hyundai,IX35,8995.0,2014,1685cc,"50,785 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,139 g/km
hyundai,Tucson,15549.0,2018,1598cc,"38,696 miles",Diesel,Manual,Grey,Estate,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,130 g/km
hyundai,i20,7690.0,2018,1248cc,"75,964 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,83 bhp,106 mph,12.8 seconds,112 g/km
hyundai,i30,5795.0,2011,1400cc,"40,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,107 bhp,116 mph,11.6 seconds,142 g/km
hyundai,i30,8289.0,2015,1368cc,"31,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,12.7 seconds,138 g/km
hyundai,Santa Fe,9990.0,2015,2199cc,"99,891 miles",Diesel,Manual,WHITE,Estate,4X4,5.0,5.0,194 bhp,118 mph,9.8 seconds,159 g/km
hyundai,Veloster,7990.0,2013,1591cc,"64,088 miles",Petrol,Manual,BLUE,Coupe,4X2,4.0,4.0,138 bhp,125 mph,9.7 seconds,148 g/km
hyundai,i30,7290.0,2014,1582cc,"45,467 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5.0,5.0,109 bhp,112 mph,12.3 seconds,145 g/km
hyundai,i10,4000.0,2015,998cc,"51,024 miles",Petrol,Manual,Other,Hatchback,4X2,5.0,5.0,64 bhp,96 mph,14.9 seconds,108 g/km
hyundai,i10,9995.0,2016,1248cc,"53,500 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,86 bhp,101 mph,13.8 seconds,139 g/km
hyundai,i10,4995.0,2011,1248cc,"23,000 miles",Petrol,Manual,Silver,Hatchback,,,,,,,
hyundai,IONIQ,15099.0,2019,1580cc,"48,314 miles",Hybrid,,White,Hatchback,4X2,5.0,5.0,139 bhp,115 mph,10.8 seconds,85 g/km
hyundai,i10,13259.0,2021,1L,"2,476 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,,119 g/km
hyundai,i30,9990.0,2018,1L,"49,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,11.1 seconds,126 g/km
hyundai,IONIQ,17695.0,2020,1.6L,"17,584 miles",Hybrid,Automatic,Brown,Hatchback,4X2,5.0,5.0,139 bhp,115 mph,10.8 seconds,102 g/km
hyundai,i10,11752.0,2021,1L,"9,954 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,,119 g/km
hyundai,i30,17746.0,2021,1.5L,"13,267 miles",Hybrid,Manual,Black,Hatchback,4X2,5.0,5.0,157 bhp,130 mph,,142 g/km
hyundai,i20,18250.0,2023,1L,"2,317 miles",Hybrid,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,119 g/km
hyundai,Tucson,15000.0,2020,1.6L,"46,179 miles",Petrol,Automatic,SILVER,Estate,4X2,5.0,5.0,175 bhp,125 mph,8.9 seconds,177 g/km
hyundai,Bayon,19940.0,2022,1L,"1,132 miles",Hybrid,Semiauto,Red,SUV,4X2,5.0,5.0,99 bhp,112 mph,,121 g/km
hyundai,Kona,17910.0,2018,1591cc,"14,975 miles",Petrol,Automatic,LAKE SILVER,Hatchback,4X4,5.0,5.0,174 bhp,127 mph,7.9 seconds,153 g/km
hyundai,IONIQ 6,43490.0,2023,"2,000 miles",Electric,Automatic,Nocturne Grey,Saloon,1.2 mpg,4X2,4.0,5.0,225 bhp,115 mph,,0 g/km
hyundai,Tucson,9500.0,2015,1685cc,"69,000 miles",Diesel,Manual,Grey,Estate,4X2,5.0,5.0,114 bhp,109 mph,13.7 seconds,119 g/km
hyundai,i10,7995.0,2019,998cc,"16,891 miles",Petrol,Manual,Tomato Red,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,14.7 seconds,117 g/km
hyundai,Kona,32990.0,2023,1L,10 miles,Other,Automatic,Grey,Hatchback,4X2,5.0,5.0,201 bhp,104 mph,,
hyundai,Kona,34990.0,2023,1L,10 miles,Other,Automatic,Black,Hatchback,4X2,5.0,5.0,201 bhp,104 mph,,
hyundai,Kona,34990.0,2023,1L,10 miles,Other,Automatic,Black,Hatchback,4X2,5.0,5.0,201 bhp,104 mph,,
hyundai,i40,9699.0,2018,1.7L,"55,864 miles",Diesel,Manual,Silver,Saloon,4X2,4.0,5.0,139 bhp,126 mph,,114 g/km
hyundai,IONIQ,13499.0,2019,1.6L,"41,859 miles",Other,Automatic,Black,Coupe,4X2,5.0,5.0,139 bhp,115 mph,10.8 seconds,83 g/km
hyundai,i10,3995.0,2011,1248cc,"49,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,84 bhp,105 mph,12.2 seconds,108 g/km
hyundai,Tucson,19596.0,2020,1591cc,"21,258 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,175 bhp,126 mph,9.2 seconds,168 g/km
hyundai,i10,12500.0,2023,998cc,"8,425 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,,119 g/km
hyundai,i800,13995.0,2016,2497cc,"83,000 miles",Diesel,Manual,Black,MPV,4X2,5.0,8.0,134 bhp,104 mph,17.6 seconds,197 g/km
hyundai,Bayon,15268.0,2022,1L,"4,272 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,99 bhp,113 mph,,119 g/km
hyundai,i20,9999.0,2018,1L,"25,176 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,116 mph,,102 g/km
hyundai,Santa Fe,18895.0,2017,2.2L,"52,755 miles",Diesel,Semiauto,White,SUV,4X4,5.0,7.0,197 bhp,126 mph,9.6 seconds,174 g/km
hyundai,Kona,16595.0,2021,1L,"30,894 miles",Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,118 bhp,112 mph,,137 g/km
hyundai,Kona,22995.0,2023,1L,"3,000 miles",Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,118 bhp,112 mph,,133 g/km
hyundai,i20,15695.0,2022,1L,"9,120 miles",Hybrid,Manual,Other,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,116 g/km
hyundai,Tucson,12490.0,2017,2L,"55,167 miles",Diesel,Manual,Red,SUV,4X4,5.0,5.0,134 bhp,114 mph,10.9 seconds,139 g/km
hyundai,Tucson,13000.0,2017,1685cc,"62,000 miles",Diesel,Automatic,Blue,SUV,4X2,5.0,5.0,139 bhp,115 mph,11.5 seconds,129 g/km
hyundai,IX35,5995.0,2013,1685cc,"95,000 miles",Diesel,Manual,METALLIC GREY,Estate,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,139 g/km
hyundai,i30,29420.0,2021,2L,"11,002 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,276 bhp,155 mph,,191 g/km
hyundai,Tucson,14200.0,2020,1591cc,"40,427 miles",Petrol,Manual,Black,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,183 g/km
hyundai,Tucson,11950.0,2017,1685cc,"45,179 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,114 bhp,109 mph,13.7 seconds,119 g/km
hyundai,i10,8995.0,2018,1248cc,"23,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,86 bhp,109 mph,12.1 seconds,125 g/km
hyundai,i10,8648.0,2014,1248cc,"20,050 miles",Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,86 bhp,101 mph,13.8 seconds,142 g/km
hyundai,i10,7999.0,2000,1248cc,"49,500 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,86 bhp,109 mph,12.1 seconds,114 g/km
hyundai,i40,7495.0,2012,1685cc,"79,000 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,134 bhp,124 mph,10.6 seconds,134 g/km
hyundai,i30,6799.0,2014,1396cc,"66,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,13.2 seconds,139 g/km
hyundai,IX35,6499.0,2014,1685cc,"75,412 miles",Diesel,Manual,WHITE,Estate,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,139 g/km
hyundai,i10,3595.0,2013,1248cc,"73,500 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,84 bhp,105 mph,12.2 seconds,108 g/km
hyundai,i10,5191.0,2015,998cc,"70,200 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,64 bhp,96 mph,14.9 seconds,108 g/km
hyundai,Kona,17490.0,2021,998cc,"20,000 miles",Petrol,Manual,Blue,SUV,,,,,,,
hyundai,IONIQ,12990.0,2019,1L,"45,000 miles",Other,Automatic,WHITE,Hatchback,4X2,5.0,5.0,134 bhp,103 mph,9.7 seconds,0 g/km
hyundai,IONIQ,14408.0,2019,1580cc,"42,276 miles",Other,Automatic,WHITE,Hatchback,4X2,5.0,5.0,139 bhp,115 mph,10.8 seconds,84 g/km
hyundai,i10,4888.0,2014,998cc,"61,250 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,64 bhp,96 mph,14.9 seconds,108 g/km
hyundai,i10,3499.0,2013,1248cc,"74,567 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,84 bhp,105 mph,12.2 seconds,108 g/km
hyundai,Santa Fe,23950.0,2019,2199cc,"73,000 miles",Diesel,Automatic,WHITE,Estate,4X4,5.0,7.0,197 bhp,127 mph,9.4 seconds,165 g/km
hyundai,i10,8949.0,2017,1248cc,"34,764 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,86 bhp,109 mph,12.1 seconds,114 g/km
hyundai,Kona,12799.0,2019,998cc,"52,225 miles",Petrol,,White,SUV,4X2,5.0,5.0,118 bhp,112 mph,12.0 seconds,127 g/km
hyundai,Tucson,14449.0,2017,1685cc,"39,205 miles",Diesel,,Grey,SUV,4X2,5.0,5.0,114 bhp,109 mph,,119 g/km
hyundai,Tucson,27750.0,2022,1.6L,"17,212 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,227 bhp,120 mph,,130 g/km
hyundai,Santa Fe,20290.0,2018,2.2L,"41,326 miles",Diesel,Semiauto,White,SUV,4X4,5.0,7.0,197 bhp,126 mph,9.6 seconds,174 g/km
hyundai,i20,14890.0,2021,1L,"3,978 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,120 g/km
hyundai,i10,10777.0,2020,1L,"24,653 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,,119 g/km
hyundai,i20,20545.0,2023,1L,"2,602 miles",Hybrid,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,119 g/km
hyundai,i20,13990.0,2021,1L,"10,303 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,120 g/km
hyundai,i20,7795.0,2015,1.4L,"46,488 miles",Petrol,Manual,White,Hatchback,,,,,,,
hyundai,Tucson,13500.0,2019,1.6L,"42,017 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,156 g/km
hyundai,i10,12480.0,2019,1.2L,"24,285 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,86 bhp,103 mph,13.8 seconds,141 g/km
hyundai,Tucson,22850.0,2023,1.6L,"9,438 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,148 bhp,117 mph,,151 g/km
hyundai,Tucson,16552.0,2020,1.6L,"18,299 miles",Diesel,Manual,Silver,SUV,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,126 g/km
hyundai,IONIQ,12500.0,2017,1.6L,"65,528 miles",Hybrid,Automatic,Blue,Hatchback,4X2,5.0,5.0,,115 mph,10.8 seconds,79 g/km
hyundai,i30,35495.0,2023,1998cc,"2,342 miles",Petrol,Automatic,Performance Blue,Hatchback,4X2,5.0,5.0,276 bhp,155 mph,,
hyundai,i10,6995.0,2015,1248cc,"64,101 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,86 bhp,109 mph,12.3 seconds,114 g/km
hyundai,Tucson,16495.0,2018,1591cc,"6,099 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,162 g/km
hyundai,i30,6795.0,2015,1396cc,"62,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,13.2 seconds,139 g/km
hyundai,IX20,4695.0,2013,1582cc,"85,074 miles",Diesel,Manual,Grey,MPV,4X2,5.0,5.0,114 bhp,113 mph,11.5 seconds,117 g/km
hyundai,Tucson,10990.0,2017,1591cc,"72,000 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,147 g/km
hyundai,IX35,7495.0,2014,1685cc,"65,000 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,114 bhp,108 mph,12.4 seconds,139 g/km
hyundai,Tucson,16990.0,2020,1591cc,"9,609 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,178 g/km
hyundai,i20,18023.0,2023,1L,"3,164 miles",Hybrid,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,119 g/km
hyundai,Kona,17400.0,2021,1.6L,"23,167 miles",Hybrid,Automatic,Red,SUV,4X2,5.0,5.0,139 bhp,100 mph,,112 g/km
hyundai,Kona,16928.0,2021,1L,"16,295 miles",Hybrid,Manual,Red,SUV,4X2,5.0,5.0,118 bhp,112 mph,,137 g/km
hyundai,Kona,17980.0,2020,1.6L,"17,617 miles",Hybrid,Automatic,Grey,SUV,4X2,5.0,5.0,139 bhp,115 mph,,122 g/km
hyundai,i30,21850.0,2023,1482cc,"3,788 miles",Petrol,Automatic,Abyss Black Pearl (Solid),Hatchback,4X2,5.0,5.0,157 bhp,130 mph,,139 g/km
hyundai,i10,16350.0,2023,998cc,"5,668 miles",Petrol,Manual,Phantom Black,Hatchback,4X2,5.0,5.0,99 bhp,115 mph,,123 g/km
hyundai,Tucson,27907.0,2021,1598cc,"15,994 miles",Petrol Hybrid,Automatic,Grey,SUV,4X2,5.0,5.0,227 bhp,120 mph,,130 g/km
hyundai,i30,6990.0,2013,1582cc,"22,900 miles",Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,109 bhp,115 mph,11.5 seconds,97 g/km
hyundai,Tucson,33995.0,2023,1.6L,"4,842 miles",Hybrid,Semiauto,White,SUV,4X2,5.0,5.0,227 bhp,120 mph,,131 g/km
hyundai,i20,20195.0,2023,1L,"2,492 miles",Hybrid,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,115 mph,,120 g/km
hyundai,Tucson,20553.0,2021,1.6L,"16,941 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,148 bhp,117 mph,,151 g/km
hyundai,Tucson,14450.0,2020,1591cc,"29,106 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,183 g/km
hyundai,Tucson,14450.0,2020,1591cc,"27,766 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,183 g/km
hyundai,i10,4100.0,2009,1248cc,"32,909 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,76 bhp,102 mph,12.8 seconds,119 g/km
hyundai,Tucson,16995.0,2021,1598cc,"45,152 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,135 g/km
hyundai,i20,7500.0,2017,1248cc,"55,106 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,83 bhp,106 mph,12.8 seconds,112 g/km
hyundai,Tucson,13990.0,2016,1995cc,"58,603 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,134 bhp,116 mph,10.6 seconds,127 g/km
hyundai,i10,8995.0,2019,998cc,"33,005 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,14.7 seconds,117 g/km
hyundai,i10,7300.0,2016,998cc,"32,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,66 bhp,96 mph,14.9 seconds,105 g/km
hyundai,i40,10495.0,2018,1685cc,"69,000 miles",Diesel,Manual,Blue,Estate,4X2,5.0,5.0,114 bhp,118 mph,,110 g/km
hyundai,i10,15950.0,2023,998cc,524 miles,Petrol,Manual,DRAGON RED,Hatchback,4X2,5.0,5.0,99 bhp,115 mph,,123 g/km
hyundai,i20,16995.0,2023,998cc,"12,455 miles",Petrol,Manual,Turquoise,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,115 g/km
hyundai,Tucson,34590.0,2023,1598cc,"1,990 miles",Petrol,Automatic,SHIMMERING SILVER,SUV,4X2,5.0,5.0,227 bhp,120 mph,,131 g/km
hyundai,Kona,35310.0,2023,1598cc,3 miles,Other,Other,White,SUV,,,,,,,
hyundai,Santa Fe,15495.0,2017,2199cc,"81,453 miles",Diesel,Automatic,White,SUV,4X4,5.0,7.0,197 bhp,126 mph,9.6 seconds,174 g/km
hyundai,Kona,16995.0,2021,998cc,"35,221 miles",Other,Manual,Grey,SUV,4X2,5.0,5.0,118 bhp,112 mph,,137 g/km
hyundai,Kona,18950.0,2020,1580cc,"30,000 miles",Other,Automatic,WHITE,Hatchback,4X2,5.0,5.0,139 bhp,115 mph,,101 g/km
hyundai,i10,7495.0,2017,998cc,"44,295 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,66 bhp,96 mph,14.7 seconds,108 g/km
hyundai,IX35,6995.0,2015,1591cc,"68,000 miles",Petrol,Manual,White,SUV,,,,,,,
hyundai,Santa Fe,13995.0,2016,2199cc,"75,034 miles",Diesel,Manual,Silver,Estate,4X4,5.0,7.0,197 bhp,126 mph,9.0 seconds,159 g/km
hyundai,i10,8995.0,2018,998cc,"30,545 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,66 bhp,96 mph,14.7 seconds,108 g/km
hyundai,Tucson,15995.0,2020,1598cc,"31,000 miles",Diesel,Manual,Blue,Estate,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,114 g/km
hyundai,Tucson,15995.0,2018,1598cc,"62,000 miles",Diesel,Automatic,Green,SUV,4X2,5.0,5.0,134 bhp,112 mph,11.8 seconds,125 g/km
hyundai,i30,10495.0,2018,1000cc,"48,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,11.1 seconds,115 g/km
hyundai,i10,17995.0,2022,998cc,239 miles,Petrol,Automatic,Turquoise,Hatchback,4X2,5.0,5.0,66 bhp,97 mph,,126 g/km
hyundai,Tucson,20995.0,2020,1598cc,"19,180 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,134 bhp,112 mph,11.8 seconds,151 g/km
hyundai,i10,12995.0,2021,1197cc,"25,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,83 bhp,106 mph,,124 g/km
hyundai,Tucson,16945.0,2018,1591cc,"44,000 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,174 bhp,125 mph,,165 g/km
hyundai,Tucson,12495.0,2018,1591cc,"40,163 miles",Petrol,Manual,SILVER,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,147 g/km
hyundai,i40,8655.0,2014,1685cc,"51,000 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,134 bhp,124 mph,10.6 seconds,134 g/km
hyundai,Tucson,19995.0,2019,1591cc,"40,000 miles",Petrol,Manual,Red,Estate,4X2,5.0,5.0,175 bhp,126 mph,,172 g/km
hyundai,i30,14995.0,2020,1400cc,"27,638 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,138 bhp,127 mph,9.2 seconds,146 g/km
hyundai,Tucson,14985.0,2019,1591cc,"14,769 miles",Petrol,Manual,Red,Estate,,,,,,,
hyundai,Kona,13595.0,2019,998cc,"41,269 miles",Petrol,Manual,Yellow,SUV,4X2,5.0,5.0,118 bhp,112 mph,12.0 seconds,127 g/km
hyundai,i30,7995.0,2015,1591cc,"77,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,184 bhp,136 mph,8.0 seconds,169 g/km
hyundai,IX35,5995.0,2012,1995cc,"85,000 miles",Diesel,Manual,Silver,SUV,4X4,5.0,5.0,134 bhp,112 mph,10.2 seconds,154 g/km
hyundai,Tucson,14668.0,2019,1.6L,"27,700 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,162 g/km
hyundai,Kona,20550.0,2020,1.6L,"8,183 miles",Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,139 bhp,115 mph,,123 g/km
hyundai,i30,29576.0,2021,2L,"10,733 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,276 bhp,155 mph,,191 g/km
hyundai,Tucson,29255.0,2023,1.6L,"3,018 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,227 bhp,120 mph,,127 g/km
hyundai,i30,19489.0,2023,998cc,"4,657 miles",Petrol,Manual,Sunset Red,Hatchback,4X2,5.0,5.0,118 bhp,122 mph,,124 g/km
hyundai,Bayon,15550.0,2022,998cc,"6,692 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,113 mph,,119 g/km
hyundai,Tucson,12490.0,2017,1591cc,"29,424 miles",Petrol,Manual,Fiery Red,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,147 g/km
hyundai,iLoad,8450.0,2014,2497cc,"52,000 miles",Diesel,Manual,White,Van,4X2,,,114 bhp,96 mph,22.1 seconds,
hyundai,i30,6250.0,2015,1396cc,"74,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,13.2 seconds,139 g/km
hyundai,Tucson,15995.0,2020,1598cc,"31,742 miles",Other,Manual,Silver,Estate,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,135 g/km
hyundai,Tucson,15995.0,2020,1598cc,"35,352 miles",Other,Manual,White,Estate,4X2,5.0,5.0,113 bhp,109 mph,11.8 seconds,143 g/km
hyundai,i20,14250.0,2021,998cc,"30,912 miles",Other,Manual,Aurora Grey Pearl,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,115 g/km
hyundai,Tucson,11995.0,2017,1685cc,"82,233 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,114 bhp,109 mph,13.7 seconds,119 g/km
hyundai,Tucson,13995.0,2018,1685cc,"47,847 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,114 bhp,109 mph,13.7 seconds,119 g/km
hyundai,i10,9495.0,2017,1248cc,"36,000 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,86 bhp,109 mph,12.1 seconds,114 g/km
hyundai,i20,17995.0,2022,998cc,"1,126 miles",Petrol,Automatic,Atlas White,Hatchback,4X2,5.0,5.0,99 bhp,115 mph,,117 g/km
hyundai,i30,6950.0,2015,1582cc,"72,620 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,109 bhp,117 mph,10.6 seconds,94 g/km
hyundai,i40,6600.0,2014,1685cc,"93,700 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,134 bhp,124 mph,10.6 seconds,119 g/km
hyundai,Kona,15495.0,2020,998cc,"14,450 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,12.0 seconds,146 g/km
hyundai,Tucson,14995.0,2019,1591cc,"30,108 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.5 seconds,161 g/km
hyundai,Kona,17995.0,2020,1580cc,"32,722 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,139 bhp,115 mph,,122 g/km
