Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
peugeot,508,14950.0,2019,1500cc,"74,000 miles",Diesel,Automatic,Nera Black Metallic,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,10.0 seconds,102 g/km
peugeot,3008,7990.0,2013,1997cc,"50,000 miles",Other,Automatic,GREY,Hatchback,4X4,5.0,5.0,200 bhp,119 mph,9.1 seconds,104 g/km
peugeot,208,8990.0,2018,1199cc,"45,500 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,13.5 seconds,110 g/km
peugeot,508,19995.0,2021,1499cc,"16,700 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,10.0 seconds,124 g/km
peugeot,208,15695.0,2022,1199cc,"16,521 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,119 g/km
peugeot,208,14995.0,2022,1199cc,"27,665 miles",Petrol,Manual,Grey,Hatchback,,,,,,,
peugeot,3008,7495.0,2016,1560cc,"66,178 miles",Diesel,Manual,Grey,SUV,,,,,,,
peugeot,208,15995.0,2021,1200cc,"24,124 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,119 g/km
peugeot,208,7595.0,2016,1200cc,"37,928 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,80 bhp,111 mph,12.2 seconds,104 g/km
peugeot,3008,19995.0,2019,1200cc,"15,158 miles",Petrol,Manual,Red,Estate,4X2,5.0,5.0,129 bhp,117 mph,9.5 seconds,118 g/km
peugeot,3008,20495.0,2020,1500cc,"39,000 miles",Diesel,Automatic,White,Estate,4X2,5.0,5.0,129 bhp,119 mph,11.5 seconds,99 g/km
peugeot,5008,28395.0,2021,1500cc,"29,000 miles",Diesel,Automatic,Black,Estate,4X2,5.0,7.0,129 bhp,118 mph,,142 g/km
peugeot,5008,22995.0,2020,1500cc,"47,000 miles",Diesel,Manual,Grey,Estate,4X2,5.0,7.0,129 bhp,119 mph,11.1 seconds,146 g/km
peugeot,508,16695.0,2019,1500cc,"50,700 miles",Diesel,Automatic,Black,Estate,4X2,5.0,5.0,129 bhp,129 mph,10.1 seconds,101 g/km
peugeot,2008,9395.0,2017,1560cc,"66,700 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,99 bhp,112 mph,11.6 seconds,97 g/km
peugeot,208,10995.0,2019,1498cc,"51,687 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,,90 g/km
peugeot,3008,10599.0,2016,1560cc,"41,585 miles",Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,118 bhp,114 mph,12.4 seconds,112 g/km
peugeot,207,2450.0,2007,1360cc,"93,000 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,72 bhp,106 mph,15.6 seconds,150 g/km
