Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
citroen,DS3,5699.0,2015,1560cc,"62,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,3.0,5.0,91 bhp,113 mph,11.3 seconds,95 g/km
citroen,DS3,6599.0,2015,1199cc,"43,000 miles",Petrol,Manual,RED,Hatchback,4X2,3.0,5.0,109 bhp,118 mph,9.6 seconds,107 g/km
citroen,C5 Aircross,25999.0,2023,1.5L,"2,400 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,129 bhp,117 mph,,146 g/km
citroen,C3,9999.0,2019,1.2L,"17,485 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,99 g/km
citroen,C5 Aircross,15200.0,2020,1499cc,"17,554 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,117 mph,10.4 seconds,140 g/km
citroen,Berlingo,3995.0,2009,1360cc,"65,000 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,74 bhp,93 mph,14.5 seconds,175 g/km
citroen,Berlingo 625 ENTERPRISE L1 HDI,6500.0,2014,1.6L,"76,230 miles",Diesel,Manual,POLAR WHITE,Panel Van,4X2,,,74 bhp,92 mph,16.6 seconds,
citroen,Berlingo 625 ENTERPRISE L1 HDI,6500.0,2014,1.6L,"76,230 miles",Diesel,Manual,POLAR WHITE,Panel Van,4X2,,,74 bhp,92 mph,16.6 seconds,
citroen,C4,14995.0,1199cc,"20,958 miles",Petrol,Manual,Grey,MPV,42.8 mpg,4X2,5.0,7.0,128 bhp,124 mph,11.2 seconds,118 g/km
citroen,DS3,2500.0,2011,1560cc,"56,400 miles",Diesel,Manual,Grey,Hatchback,4X2,3.0,5.0,90 bhp,113 mph,11.3 seconds,107 g/km
citroen,Dispatch MWB L2H1 1000kg Enterprise Pro Bluehdi Air Con Sensors Cruise EURO 6 National Delivery Available,18994.0,2021,1499cc,"18,074 miles",Diesel,Manual,White,van,4X2,,,101 bhp,90 mph,,
citroen,Dispatch MWB L1H1 1400kg Driver Alloys Air Con Sensors Cruise EURO 6 National Delivery Available,18994.0,2021,1997cc,"45,763 miles",Diesel,Manual,Grey,van,4X2,,,121 bhp,106 mph,13.3 seconds,
citroen,C4 Cactus,7790.0,2017,1560cc,"65,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,98 bhp,114 mph,10.7 seconds,95 g/km
citroen,Berlingo,16495.0,2019,1499cc,"24,050 miles",Diesel,Manual,Nera Black Pearl,MPV,4X2,5.0,5.0,129 bhp,116 mph,10.3 seconds,114 g/km
citroen,C4 Picasso,5495.0,2014,1560cc,"101,000 miles",Diesel,Manual,METALLIC RED,MPV,4X2,5.0,5.0,113 bhp,117 mph,12.3 seconds,105 g/km
citroen,Relay,32394.0,2022,2.2L,"7,323 miles",Diesel,Manual,White,van,4X2,,,138 bhp,99 mph,,
citroen,Relay,44400.0,2023,2.2L,200 miles,Diesel,Manual,White,van,4X2,,,138 bhp,99 mph,,
citroen,Berlingo,17393.0,2020,1.5L,"27,986 miles",Diesel,Manual,White,van,4X2,,,75 bhp,94 mph,,
citroen,Berlingo,22995.0,2023,1.2L,50 miles,Petrol,Manual,Grey,van,4X2,,,109 bhp,107 mph,,
citroen,C5 Aircross,18500.0,2020,1.2L,"27,000 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,128 bhp,121 mph,10.5 seconds,151 g/km
citroen,C3,14206.0,2021,1.2L,"13,115 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109 bhp,114 mph,,137 g/km
citroen,C5,24250.0,2022,1.2L,"11,440 miles",Petrol,Semiauto,Blue,Saloon,4X2,4.0,5.0,129 bhp,130 mph,,136 g/km
citroen,C3,10910.0,2020,1.2L,"31,882 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,130 g/km
citroen,C3,15295.0,2019,1.2L,"15,095 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,109 bhp,114 mph,,131 g/km
citroen,C4 Cactus,9990.0,2017,1.6L,"25,780 miles",Diesel,Semiauto,White,SUV,4X2,5.0,5.0,98 bhp,114 mph,11.2 seconds,89 g/km
citroen,C3,12450.0,2019,1.5L,"46,000 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,101 bhp,109 mph,10.8 seconds,105 g/km
citroen,C1,9650.0,2019,1L,"19,462 miles",Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,14.0 seconds,85 g/km
citroen,C3,19990.0,2023,1.2L,"2,000 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,109 bhp,114 mph,,134 g/km
citroen,C4,23950.0,2023,1.2L,10 miles,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,128 bhp,124 mph,,130 g/km
citroen,C4,16495.0,2020,1.2L,"31,803 miles",Petrol,Manual,Red,MPV,4X2,5.0,7.0,129 bhp,124 mph,,144 g/km
citroen,Berlingo,10991.0,2016,1.6L,"70,727 miles",Diesel,Manual,Grey,MPV,4X2,5.0,5.0,118 bhp,108 mph,11.4 seconds,113 g/km
citroen,C4 Picasso,8958.0,2017,1.6L,"53,950 miles",Diesel,Manual,Red,MPV,4X2,5.0,5.0,98 bhp,109 mph,12.7 seconds,99 g/km
citroen,C3,7395.0,2017,1.6L,"71,210 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,98 bhp,115 mph,,95 g/km
citroen,C4,16380.0,2021,1.2L,"10,175 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,,123 g/km
citroen,C4 Cactus,10877.0,2019,1.2L,"27,314 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109 bhp,122 mph,9.3 seconds,106 g/km
citroen,C3,15376.0,2023,1.2L,2 miles,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82 bhp,103 mph,,124 g/km
citroen,C4,22208.0,2023,1.2L,2 miles,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,128 bhp,124 mph,,119 g/km
citroen,C4,22293.0,2023,1.2L,2 miles,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,128 bhp,124 mph,,131 g/km
citroen,C5 Aircross,20495.0,2021,1.2L,"22,667 miles",Diesel,Semiauto,Grey,SUV,4X2,5.0,5.0,129 bhp,117 mph,,140 g/km
citroen,C3,13295.0,2020,1.5L,"29,800 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,101 bhp,109 mph,,125 g/km
citroen,C3,10495.0,2019,1.2L,"31,183 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,81 bhp,100 mph,14.1 seconds,118 g/km
citroen,C5 Aircross,15995.0,2020,1.5L,"28,000 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,129 bhp,117 mph,,138 g/km
citroen,C5 Aircross,28995.0,2023,1.5L,"6,000 miles",Diesel,Semiauto,Black,SUV,4X2,5.0,5.0,129 bhp,117 mph,,145 g/km
citroen,C3,15495.0,2023,1.2L,"4,752 miles",Petrol,Manual,Beige,Hatchback,4X2,5.0,5.0,82 bhp,103 mph,,124 g/km
citroen,C3,18995.0,2023,1.2L,"5,000 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,109 bhp,114 mph,,134 g/km
citroen,C5 Aircross,36995.0,2023,1.6L,"5,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,221 bhp,140 mph,,33 g/km
citroen,Grand C4 Picasso,13420.0,2017,1.2L,"40,873 miles",Petrol,Manual,Blue,MPV,4X2,5.0,7.0,129 bhp,125 mph,10.1 seconds,116 g/km
citroen,C3,17995.0,2023,1.2L,50 miles,Petrol,Manual,Red,SUV,4X2,5.0,5.0,109 bhp,114 mph,,134 g/km
citroen,C3,11495.0,2020,1.2L,"22,430 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,96 g/km
citroen,C4,16990.0,2021,1.2L,"14,393 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,,121 g/km
citroen,C3,15990.0,2019,1.2L,"16,369 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,129 bhp,121 mph,,114 g/km
citroen,C5 Aircross,20990.0,2022,1.2L,"12,039 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128 bhp,121 mph,,140 g/km
citroen,C4,20990.0,2020,2L,"24,980 miles",Diesel,Semiauto,Grey,MPV,4X2,5.0,7.0,161 bhp,130 mph,,124 g/km
citroen,C3,13990.0,2019,1.2L,"10,426 miles",Petrol,Semiauto,Orange,Hatchback,4X2,5.0,5.0,109 bhp,119 mph,10.0 seconds,120 g/km
citroen,C4,18990.0,2021,1.2L,"14,691 miles",Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,153 bhp,129 mph,,134 g/km
citroen,C3,16990.0,2021,1.2L,"8,558 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,129 bhp,121 mph,,141 g/km
citroen,C3,16990.0,2020,1.2L,"7,989 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129 bhp,121 mph,,142 g/km
citroen,C5 Aircross,18990.0,2021,1.2L,"2,528 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128 bhp,117 mph,,147 g/km
citroen,C5 Aircross,16590.0,2019,1.2L,"14,852 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128 bhp,121 mph,10.5 seconds,121 g/km
citroen,C3,15990.0,2021,1.2L,"4,076 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,109 bhp,120 mph,,134 g/km
citroen,C3,11987.0,2021,1.2L,"15,106 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,124 g/km
citroen,Relay,7990.0,2014,2198cc,"107,000 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,93 mph,21.7 seconds,
citroen,Berlingo,8749.0,2016,1560cc,"79,736 miles",Diesel,Manual,Black,Van,4X2,,,74 bhp,98 mph,14.2 seconds,
citroen,Dispatch,11950.0,2019,1997cc,"103,620 miles",Diesel,Manual,White,Van,4X2,,,121 bhp,106 mph,13.3 seconds,
citroen,Dispatch,10495.0,2019,1997cc,"100,909 miles",Diesel,Manual,White,Van,4X2,,,121 bhp,106 mph,13.3 seconds,
citroen,Dispatch,13495.0,2017,1560cc,"20,788 miles",Diesel,Manual,White,Van,4X2,,,94 bhp,90 mph,15.5 seconds,
citroen,Berlingo,17274.0,2020,1500cc,"29,985 miles",Diesel,Manual,WHITE,Other,4X2,,,75 bhp,94 mph,,
citroen,Relay,19787.0,2021,2200cc,"45,000 miles",Diesel,Manual,BLACK,Other,4X2,,,138 bhp,87 mph,,
citroen,Dispatch,11994.0,2020,1500cc,"108,559 miles",Diesel,Manual,WHITE,Other,4X2,,,101 bhp,90 mph,15.5 seconds,
citroen,C1,5490.0,2015,1199cc,"55,313 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,80 bhp,106 mph,11.0 seconds,99 g/km
citroen,DS4,8495.0,2015,1600cc,"47,976 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.3 seconds,113 g/km
citroen,C5,23990.0,2022,1499cc,"15,334 miles",Diesel,Automatic,Eclipse Blue,Hatchback,4X2,5.0,5.0,129 bhp,117 mph,,136 g/km
citroen,C1,9995.0,2020,998cc,"13,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,14.0 seconds,110 g/km
citroen,C1,4995.0,2013,998cc,"40,400 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,67 bhp,99 mph,12.3 seconds,99 g/km
citroen,C4 Picasso,3995.0,2014,1560cc,"149,000 miles",Diesel,Manual,Silver,MPV,4X2,5.0,7.0,113 bhp,117 mph,12.1 seconds,105 g/km
citroen,DS3,4795.0,2012,1560cc,"90,000 miles",Diesel,Manual,White,Hatchback,4X2,3.0,5.0,90 bhp,113 mph,12.5 seconds,98 g/km
citroen,DS3,4689.0,2015,1199cc,"74,000 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,109 bhp,118 mph,9.6 seconds,104 g/km
citroen,C1,4499.0,2013,1000cc,"39,869 miles",Petrol,Manual,Blue,Other,4X2,3.0,4.0,67 bhp,99 mph,12.3 seconds,99 g/km
citroen,C1,9990.0,2021,998cc,"4,100 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,,110 g/km
citroen,C4,20940.0,2022,1L,"25,000 miles",Other,Automatic,BLACK,Hatchback,4X2,5.0,5.0,134 bhp,93 mph,,0 g/km
citroen,C4 Cactus,6990.0,2015,1560cc,"43,520 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,98 bhp,114 mph,10.7 seconds,90 g/km
citroen,C5,11449.0,2014,1997cc,"29,635 miles",Diesel,Manual,GREY,Estate,4X2,5.0,5.0,161 bhp,130 mph,9.3 seconds,133 g/km
citroen,C3,11990.0,2020,1200cc,"20,000 miles",Petrol,Manual,BLUE,MPV,4X2,5.0,5.0,109 bhp,114 mph,10.1 seconds,140 g/km
citroen,C4 Cactus,10999.0,2020,1500cc,"30,250 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,101 bhp,118 mph,10.0 seconds,92 g/km
citroen,Berlingo,7790.0,2013,1560cc,"70,000 miles",Diesel,Automatic,GREY,MPV,4X2,5.0,5.0,91 bhp,103 mph,15.5 seconds,120 g/km
citroen,DS3,5880.0,2014,1598cc,"34,781 miles",Petrol,Manual,PURPLE,Hatchback,4X2,3.0,5.0,121 bhp,118 mph,10.9 seconds,132 g/km
citroen,C4,11350.0,2019,1200cc,"62,952 miles",Petrol,Manual,GREY,MPV,4X2,5.0,7.0,128 bhp,124 mph,11.2 seconds,118 g/km
citroen,C3,8495.0,2018,1200cc,"63,676 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,80 bhp,104 mph,13.2 seconds,109 g/km
citroen,DS3,4481.0,2013,1560cc,"82,915 miles",Diesel,Manual,SILVER,Hatchback,4X2,3.0,5.0,115 bhp,118 mph,10.8 seconds,99 g/km
citroen,Grand C4 Picasso,11495.0,2015,1560cc,"46,000 miles",Diesel,Automatic,BLUE,MPV,4X2,5.0,7.0,118 bhp,117 mph,11.5 seconds,105 g/km
citroen,Grand C4 Picasso,6195.0,2015,1560cc,"120,300 miles",Diesel,Manual,RED,MPV,4X2,5.0,7.0,113 bhp,117 mph,12.1 seconds,105 g/km
citroen,C5,5650.0,2016,1997cc,"69,740 miles",Diesel,Manual,WHITE,Saloon,4X2,4.0,5.0,147 bhp,134 mph,9.4 seconds,111 g/km
citroen,C3,3850.0,2013,1560cc,"79,000 miles",Diesel,Manual,BLUE,MPV,4X2,5.0,5.0,91 bhp,108 mph,21.7 seconds,107 g/km
citroen,C1,7000.0,2016,1200cc,"35,285 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,4.0,80 bhp,106 mph,11.0 seconds,99 g/km
citroen,C5,3600.0,2010,1749cc,"46,000 miles",Petrol,Manual,Red,Estate,4X2,5.0,5.0,127 bhp,122 mph,12.2 seconds,192 g/km
citroen,C3,13250.0,2019,1.2L,"35,859 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,109 bhp,114 mph,,131 g/km
citroen,Berlingo,14758.0,2020,1.5L,"51,639 miles",Diesel,Manual,White,van,4X2,,,101 bhp,107 mph,12.0 seconds,
citroen,C4,16995.0,2019,1.2L,"22,673 miles",Petrol,Semiauto,Grey,MPV,4X2,5.0,5.0,128 bhp,124 mph,,117 g/km
citroen,C3,12790.0,2021,1.2L,"1,113 miles",Petrol,Manual,Black,Hatchback,,,,,,,
citroen,C1,9995.0,2021,1L,"14,860 miles",Petrol,Manual,Beige,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,,110 g/km
citroen,C4,21995.0,2023,1.2L,"4,436 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129 bhp,130 mph,,131 g/km
citroen,C1,8549.0,2019,998cc,"36,294 miles",Petrol,,Blue,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,14.0 seconds,85 g/km
citroen,C1,9849.0,2021,998cc,"13,434 miles",Petrol,,Grey,Hatchback,4X2,3.0,4.0,71 bhp,99 mph,,110 g/km
citroen,C3,11649.0,2020,1199cc,"18,903 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,124 g/km
citroen,C4,15049.0,2019,1499cc,"50,535 miles",Diesel,,White,MPV,4X2,5.0,7.0,129 bhp,123 mph,10.9 seconds,109 g/km
citroen,Grand C4 Picasso,14799.0,2017,1560cc,"36,298 miles",Diesel,,Grey,MPV,4X2,5.0,7.0,118 bhp,117 mph,11.6 seconds,106 g/km
citroen,Dispatch 1000 1.6 BlueHDi 115 Van Enterprise,15900.0,2018,1600cc,"32,936 miles",Diesel,Manual,Silver,Van,4X2,,,114 bhp,99 mph,12.9 seconds,
citroen,Relay,31975.0,2023,2.2L,"1,500 miles",Diesel,Manual,White,van,4X2,,,138 bhp,99 mph,,
citroen,C5 Aircross,16495.0,2021,1.2L,"24,040 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,128 bhp,117 mph,,146 g/km
citroen,C3,6795.0,2017,1200cc,"75,720 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,80 bhp,104 mph,13.2 seconds,109 g/km
citroen,C5 Aircross,14999.0,2020,1.5L,"20,131 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,129 bhp,117 mph,,138 g/km
citroen,C4 Cactus,8990.0,2017,1199cc,"43,210 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,80 bhp,106 mph,12.9 seconds,107 g/km
citroen,C3,23990.0,2023,1199cc,"2,000 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,129 bhp,121 mph,,147 g/km
citroen,C5 Aircross,15490.0,2019,1199cc,"33,990 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128 bhp,121 mph,10.5 seconds,121 g/km
citroen,C1,8999.0,2019,998cc,"20,967 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,14.0 seconds,85 g/km
citroen,C1,5795.0,2015,998cc,"67,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,68 bhp,99 mph,14.3 seconds,88 g/km
citroen,Berlingo,16995.0,2021,1500cc,"15,500 miles",Diesel,Manual,Grey,Van,4X2,,,101 bhp,101 mph,,
citroen,Berlingo,20290.0,2023,1499cc,10 miles,Diesel,Manual,Polar White,Other,,,,,,,
citroen,Berlingo,8750.0,2019,1560cc,"94,757 miles",Diesel,Manual,Black,Van,4X2,,,74 bhp,94 mph,15.9 seconds,
citroen,Relay,11995.0,2017,1997cc,"60,000 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,93 mph,21.6 seconds,
citroen,Nemo,4995.0,2016,1248cc,"57,500 miles",Diesel,Manual,White,Van,4X2,,,74 bhp,98 mph,15.6 seconds,
citroen,Relay,13188.0,2017,1997cc,"75,900 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,92 mph,21.6 seconds,
citroen,Berlingo,9918.0,2019,1560cc,"97,236 miles",Diesel,Manual,WHITE,Other,4X2,,,74 bhp,94 mph,15.9 seconds,
citroen,Relay,19995.0,2018,1997cc,"49,000 miles",Diesel,Manual,BLUE,Other,4X2,,,129 bhp,92 mph,21.8 seconds,
citroen,Relay,14988.0,2018,1997cc,"67,539 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,93 mph,21.6 seconds,
citroen,Relay,23999.0,2021,2200cc,"25,000 miles",Diesel,Manual,WHITE,Other,4X2,,,138 bhp,87 mph,,
citroen,Dispatch,9234.0,2017,1997cc,"148,000 miles",Diesel,Manual,WHITE,Other,4X2,,,121 bhp,106 mph,13.3 seconds,
citroen,C4,13800.0,2000,1199cc,"37,895 miles",Petrol,Manual,Red,MPV,4X2,5.0,7.0,128 bhp,124 mph,11.2 seconds,115 g/km
citroen,Grand C4 Picasso,7995.0,2015,1560cc,"93,080 miles",Diesel,Manual,Black,MPV,4X2,5.0,7.0,113 bhp,117 mph,12.1 seconds,105 g/km
citroen,C4,14995.0,2019,1199cc,"36,000 miles",Petrol,Manual,Red,MPV,4X2,5.0,7.0,128 bhp,124 mph,11.2 seconds,115 g/km
citroen,C3,8750.0,2018,1200cc,"51,896 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,80 bhp,104 mph,13.2 seconds,109 g/km
citroen,C3,12695.0,2019,1500cc,"31,950 miles",Diesel,Manual,Special Metallic - Cumulus Grey,Hatchback,4X2,5.0,5.0,101 bhp,109 mph,10.8 seconds,105 g/km
citroen,C1,8195.0,2018,998cc,"8,800 miles",Petrol,Manual,Lipizzan White,Hatchback,4X2,5.0,4.0,68 bhp,99 mph,14.3 seconds,95 g/km
citroen,Berlingo,18000.0,2020,1.5L,"22,416 miles",Diesel,Manual,White,van,4X2,,,101 bhp,107 mph,12.0 seconds,
citroen,Berlingo,19200.0,2019,1.6L,"29,033 miles",Diesel,Manual,Grey,van,4X2,,,98 bhp,103 mph,12.5 seconds,
citroen,Berlingo,20400.0,2021,1.5L,"11,039 miles",Diesel,Manual,White,van,4X2,,,101 bhp,101 mph,,
citroen,C1,7399.0,2018,998cc,"29,636 miles",Petrol,,Black,Hatchback,4X2,3.0,4.0,71 bhp,99 mph,14.0 seconds,93 g/km
citroen,C3,10849.0,2020,1199cc,"23,099 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,99 g/km
citroen,C3,18233.0,2022,1.2L,"11,318 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,129 bhp,121 mph,,142 g/km
citroen,C3,13616.0,2023,1.2L,10 miles,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82 bhp,103 mph,,123 g/km
citroen,C3,9475.0,2019,1.2L,"34,250 miles",Petrol,Manual,Green,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,110 g/km
citroen,C3,13995.0,2020,1.2L,"13,528 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109 bhp,114 mph,10.1 seconds,143 g/km
citroen,C3,11328.0,2021,1.2L,"24,376 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,124 g/km
citroen,C5 Aircross,22625.0,2021,1.6L,"20,609 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,221 bhp,140 mph,,32 g/km
citroen,C3,11121.0,2020,1.2L,"17,732 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,131 g/km
citroen,C3,16495.0,2022,1.2L,"11,841 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,109 bhp,120 mph,,135 g/km
citroen,C3,9907.0,2019,1.2L,"25,779 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,99 g/km
citroen,C3,13900.0,2019,1.2L,"45,174 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,109 bhp,114 mph,,131 g/km
citroen,C3,11999.0,2022,1.2L,"8,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82 bhp,105 mph,,124 g/km
citroen,C4,22570.0,2023,1.2L,10 miles,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,128 bhp,124 mph,,131 g/km
citroen,C3,23283.0,2023,1.2L,21 miles,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,129 bhp,121 mph,,146 g/km
citroen,C4 Cactus,8495.0,2016,1.2L,"54,700 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,109 bhp,117 mph,9.3 seconds,100 g/km
citroen,C3,10490.0,2018,1199cc,"16,000 miles",Petrol,Manual,Green,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,110 g/km
citroen,Grand C4 Picasso,12995.0,2018,1.6L,"44,854 miles",Diesel,Manual,Grey,MPV,4X2,5.0,7.0,98 bhp,109 mph,,100 g/km
citroen,C3,15176.0,2021,1199cc,"6,213 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109 bhp,123 mph,,123 g/km
citroen,C3,13250.0,2019,1.2L,"38,761 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,109 bhp,114 mph,,131 g/km
citroen,C4 Cactus,12690.0,1199cc,"15,473 miles",Petrol,Manual,Black,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,122 mph,9.3 seconds,131 g/km
citroen,C4 Cactus,9750.0,2018,1.2L,"47,700 miles",Petrol,Manual,Purple,Hatchback,4X2,5.0,5.0,109 bhp,122 mph,9.3 seconds,106 g/km
citroen,Dispatch,20000.0,2022,1499cc,"9,200 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,90 mph,,
citroen,Dispatch,11940.0,2019,1560cc,"95,679 miles",Diesel,Manual,WHITE,Other,4X2,,,94 bhp,90 mph,15.5 seconds,
citroen,Relay,9990.0,2019,2179cc,"138,846 miles",Diesel,Manual,White,Van,4X2,,,138 bhp,87 mph,,
citroen,Dispatch,13489.0,2020,1499cc,"84,352 miles",Diesel,Manual,Grey,Van,4X2,,,101 bhp,90 mph,15.5 seconds,
citroen,DS3,5195.0,2013,1560cc,"68,500 miles",Diesel,Manual,RED,Hatchback,4X2,3.0,5.0,90 bhp,113 mph,12.5 seconds,95 g/km
citroen,C1,11495.0,2021,998cc,"2,005 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,,110 g/km
citroen,C4 Cactus,7490.0,2018,1200cc,"66,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,80 bhp,106 mph,12.9 seconds,105 g/km
citroen,Grand C4 Picasso,5995.0,2013,1560cc,"91,800 miles",Diesel,Automatic,White,MPV,4X2,5.0,7.0,110 bhp,113 mph,13.5 seconds,132 g/km
citroen,C3,9995.0,2018,1199cc,"21,000 miles",Petrol,Manual,WHITE/RED,Hatchback,4X2,5.0,5.0,81 bhp,105 mph,13.2 seconds,
citroen,C3,12995.0,2019,1200cc,"23,780 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,109 bhp,114 mph,10.1 seconds,110 g/km
citroen,C1,4300.0,2012,998cc,"45,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,67 bhp,99 mph,12.3 seconds,99 g/km
citroen,C3,19990.0,2023,1199cc,"2,723 miles",Petrol,Automatic,WHITE,MPV,4X2,5.0,5.0,129 bhp,121 mph,,146 g/km
citroen,Berlingo,11695.0,2017,1.6L,"47,000 miles",Diesel,Semiauto,Brown,MPV,4X2,5.0,5.0,98 bhp,106 mph,14.3 seconds,109 g/km
citroen,C4 Cactus,6890.0,2015,1560cc,"62,572 miles",Diesel,Manual,Metallic Red,Hatchback,4X2,5.0,5.0,98 bhp,114 mph,10.7 seconds,92 g/km
citroen,Berlingo,19990.0,2020,1499cc,"20,000 miles",Diesel,Manual,White,MPV,4X2,5.0,5.0,101 bhp,109 mph,12.3 seconds,155 g/km
citroen,C3,14499.0,2022,1.2L,"9,865 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,109 bhp,123 mph,,123 g/km
citroen,Relay,31794.0,2023,2179cc,200 miles,Diesel,Manual,WHITE,Other,4X2,,,138 bhp,99 mph,,
