Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
mini,Cooper,19995.0,2020,1499cc,"17,000 miles",Petrol,Automatic,Silver,Convertible,4X2,2.0,4.0,134 bhp,127 mph,8.7 seconds,123 g/km
mini,Hatch,9995.0,2017,1200cc,"55,880 miles",Petrol,Manual,Salsa Red,Hatchback,4X2,3.0,4.0,101 bhp,121 mph,9.9 seconds,109 g/km
mini,Hatch,4295.0,2009,1598cc,"61,000 miles",Petrol,Manual,Red,Convertible,4X2,2.0,4.0,121 bhp,123 mph,9.8 seconds,137 g/km
mini,Hatch,11495.0,2017,1499cc,"30,638 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,111 g/km
mini,Hatch,8495.0,2015,1995cc,"84,000 miles",Diesel,Manual,Silver,Hatchback,4X2,3.0,4.0,168 bhp,141 mph,7.3 seconds,109 g/km
mini,Hatch,15249.0,2019,1499cc,"42,674 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,122 g/km
mini,Hatch,10399.0,2017,1499cc,"56,717 miles",Petrol,,Blue,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,109 g/km
mini,Hatch,10899.0,2017,1998cc,"66,769 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,189 bhp,144 mph,6.9 seconds,139 g/km
mini,Hatch,18049.0,2020,1499cc,"14,974 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,136 g/km
mini,Hatch,14249.0,2020,1499cc,"34,051 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,117 g/km
mini,Countryman,17599.0,2018,1499cc,"39,412 miles",Petrol,,White,SUV,4X2,5.0,5.0,134 bhp,124 mph,9.7 seconds,132 g/km
mini,Clubman,15999.0,2020,1499cc,"33,916 miles",Petrol,,White,Estate,4X2,5.0,5.0,134 bhp,127 mph,9.2 seconds,143 g/km
mini,Hatch,13899.0,2017,1998cc,"48,395 miles",Petrol,,White,Hatchback,4X2,3.0,4.0,189 bhp,145 mph,6.7 seconds,126 g/km
mini,Hatch,15349.0,2017,1995cc,"32,902 miles",Diesel,,Blue,Hatchback,4X2,3.0,4.0,168 bhp,140 mph,7.2 seconds,107 g/km
mini,Clubman,16490.0,2017,1998cc,"62,000 miles",Petrol,Manual,Grey,Estate,4X4,5.0,5.0,228 bhp,148 mph,,168 g/km
mini,Hatch,15990.0,2021,1.5L,"13,384 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,129 g/km
mini,Hatch,22850.0,2023,1.5L,"7,497 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,132 g/km
mini,Hatch,11959.0,2018,1.5L,"60,651 miles",Petrol,Semiauto,Blue,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,117 g/km
mini,Paceman,13993.0,2016,1598cc,"32,000 miles",Petrol,Manual,Black With Full Heated Carbon Black Gravity Leathe,Coupe,4X4,3.0,4.0,214 bhp,140 mph,6.9 seconds,169 g/km
mini,Countryman,16250.0,2018,1499cc,"54,221 miles",Other,Automatic,Grey,Other,4X4,5.0,5.0,221 bhp,123 mph,,56 g/km
mini,Hatch,10000.0,2015,1499cc,"30,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,7.9 seconds,105 g/km
mini,Hatch,5590.0,2012,1598cc,"82,435 miles",Petrol,Manual,BLACK,Hatchback,4X2,3.0,4.0,121 bhp,126 mph,9.1 seconds,127 g/km
mini,Hatch,9389.0,2014,1500cc,"39,416 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,109 g/km
mini,Cooper S,8495.0,2008,1598cc,"52,000 miles",Petrol,Manual,Green,Convertible,4X2,2.0,4.0,169 bhp,134 mph,7.4 seconds,199 g/km
mini,One,9495.0,2013,1598cc,"35,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,4.0,98 bhp,112 mph,11.3 seconds,133 g/km
mini,Cooper S,10995.0,2012,1598cc,"38,000 miles",Petrol,Manual,Green,Convertible,4X2,2.0,4.0,185 bhp,140 mph,7.3 seconds,139 g/km
mini,Hatch,16000.0,2019,1499cc,"19,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,124 g/km
mini,Hatch,1957.0,2005,1598cc,"118,457 miles",Petrol,Manual,SILVER,Hatchback,4X2,3.0,5.0,114 bhp,124 mph,9.1 seconds,166 g/km
mini,Hatch,3595.0,2009,1397cc,"94,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,3.0,4.0,94 bhp,115 mph,10.9 seconds,128 g/km
mini,Hatch,10295.0,2016,1499cc,"41,556 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,7.9 seconds,105 g/km
mini,Hatch,18936.0,2020,1998cc,"23,417 miles",Petrol,Automatic,Blue,Hatchback,4X2,3.0,4.0,189 bhp,146 mph,6.7 seconds,149 g/km
mini,Hatch,22996.0,2022,1499cc,"4,871 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,128 g/km
mini,Hatch,28567.0,2023,1998cc,"3,102 miles",Petrol,Automatic,Blue,Hatchback,4X2,3.0,4.0,228 bhp,153 mph,,155 g/km
mini,One,5995.0,2012,1.6L,"63,838 miles",Petrol,Manual,Black,Convertible,4X2,2.0,4.0,98 bhp,112 mph,11.3 seconds,133 g/km
mini,Countryman,7995.0,2015,1598cc,"96,000 miles",Diesel,Manual,Grey,Hatchback,4X4,5.0,5.0,113 bhp,112 mph,11.6 seconds,123 g/km
mini,Hatch,8495.0,2016,1995cc,"94,750 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,168 bhp,140 mph,7.4 seconds,112 g/km
mini,Cooper S,6995.0,2014,1598cc,"91,000 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,4.0,185 bhp,140 mph,7.3 seconds,139 g/km
mini,Hatch,4995.0,2011,1598cc,"80,000 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,122 bhp,126 mph,9.1 seconds,127 g/km
mini,Hatch,6995.0,2011,1598cc,"38,400 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,122 bhp,126 mph,9.1 seconds,127 g/km
mini,Hatch,17649.0,2020,1499cc,"28,995 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,119 g/km
mini,Hatch,16299.0,2020,1.5L,"15,783 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,136 g/km
mini,Hatch,13999.0,2021,1.5L,"8,018 miles",Petrol,Manual,Orange,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,129 g/km
mini,Hatch,13974.0,2020,1.5L,"19,037 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,115 g/km
mini,Cooper S,20790.0,2020,2L,"16,020 miles",Petrol,Semiauto,Blue,Convertible,4X2,2.0,4.0,189 bhp,143 mph,7.1 seconds,123 g/km
mini,Hatch,14855.0,2021,2L,"30,125 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,4.0,176 bhp,146 mph,6.8 seconds,144 g/km
mini,Cooper,12489.0,2018,1.5L,"25,196 miles",Petrol,Manual,Other,Convertible,4X2,2.0,4.0,134 bhp,129 mph,8.8 seconds,118 g/km
mini,Hatch,7990.0,2014,1598cc,"65,000 miles",Diesel,Manual,Silver,Convertible,4X2,2.0,4.0,110 bhp,121 mph,10.3 seconds,
mini,Cooper D,5990.0,2010,1598cc,"40,000 miles",Diesel,Manual,White,Convertible,4X2,2.0,4.0,113 bhp,121 mph,10.3 seconds,105 g/km
mini,Cooper S,8910.0,2007,1598cc,"24,009 miles",Petrol,Automatic,Black,Convertible,4X2,2.0,4.0,114 bhp,113 mph,11.2 seconds,182 g/km
mini,Countryman,9499.0,2014,2L,"40,766 miles",Diesel,Automatic,Green,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,11.3 seconds,149 g/km
mini,Hatch,9779.0,2018,1500cc,"91,000 miles",Petrol,Automatic,Moonwalk Grey,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,7.8 seconds,109 g/km
mini,Hatch,20750.0,2022,1.5L,"4,577 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,129 g/km
mini,Hatch,16491.0,2017,1998cc,"38,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,3.0,4.0,189 bhp,145 mph,,126 g/km
mini,Paceman,7199.0,2013,1598cc,"75,385 miles",Petrol,Manual,WHITE,Coupe,4X2,3.0,4.0,122 bhp,119 mph,10.4 seconds,140 g/km
mini,Hatch,12490.0,2016,1499cc,"36,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,111 g/km
mini,Countryman,14995.0,2018,1499cc,"37,282 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,134 bhp,124 mph,,134 g/km
mini,Hatch,8299.0,2016,1496cc,"65,242 miles",Diesel,Manual,WHITE,Hatchback,4X2,3.0,4.0,114 bhp,127 mph,9.2 seconds,95 g/km
mini,Hatch,11295.0,2015,1998cc,"104,608 miles",Petrol,Automatic,Black,Hatchback,4X2,3.0,4.0,228 bhp,153 mph,6.1 seconds,133 g/km
mini,Hatch,22699.0,2018,1998cc,"5,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,3.0,4.0,189 bhp,145 mph,,126 g/km
mini,Countryman,4299.0,2012,1598cc,"116,586 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,98 bhp,107 mph,11.9 seconds,139 g/km
mini,Hatch,5995.0,2011,1600cc,"53,230 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,4.0,122 bhp,126 mph,9.1 seconds,127 g/km
mini,Hatch,10299.0,2017,1.5L,"35,314 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,109 g/km
mini,Hatch,13999.0,2019,1.5L,"41,232 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,122 g/km
mini,Hatch,24999.0,2023,2L,"7,258 miles",Petrol,Semiauto,Black,Hatchback,4X2,3.0,4.0,176 bhp,146 mph,,136 g/km
mini,Hatch,21999.0,2021,2L,"7,566 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,176 bhp,146 mph,,144 g/km
mini,One,6890.0,2013,1598cc,"63,000 miles",Petrol,Manual,White,Convertible,4X2,2.0,4.0,98 bhp,112 mph,11.3 seconds,133 g/km
mini,Countryman,10999.0,2016,2L,"71,141 miles",Diesel,Automatic,Green,Hatchback,,,,,,,
mini,Cooper,9699.0,2015,1.5L,"34,540 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,109 g/km
mini,Cooper,19592.0,2021,1499cc,"19,423 miles",Petrol,Automatic,Grey,Convertible,4X2,3.0,4.0,134 bhp,127 mph,,136 g/km
mini,Clubman,26995.0,2020,2L,"15,773 miles",Petrol,Semiauto,Blue,Estate,4X4,5.0,5.0,302 bhp,155 mph,4.9 seconds,192 g/km
mini,Hatch,10295.0,2015,1.5L,"53,393 miles",Petrol,Semiauto,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.1 seconds,111 g/km
mini,Countryman,37950.0,2023,2L,101 miles,Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,176 bhp,140 mph,,151 g/km
mini,Clubman,34950.0,2023,2L,101 miles,Petrol,Semiauto,Blue,Estate,4X2,5.0,5.0,176 bhp,142 mph,7.2 seconds,152 g/km
mini,Hatch,24950.0,2023,1.5L,101 miles,Petrol,Manual,Other,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,127 g/km
mini,Hatch,30950.0,2023,2L,101 miles,Petrol,Semiauto,Black,Hatchback,4X2,3.0,4.0,176 bhp,146 mph,,141 g/km
mini,Clubman,32950.0,2023,2L,101 miles,Petrol,Semiauto,Black,Estate,4X2,5.0,5.0,176 bhp,142 mph,7.2 seconds,147 g/km
mini,Hatch,26950.0,2023,2L,101 miles,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,176 bhp,146 mph,,136 g/km
mini,Hatch,27850.0,2023,1.5L,101 miles,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,134 g/km
mini,Hatch,19850.0,2018,2L,"24,794 miles",Petrol,Semiauto,Black,Hatchback,4X2,3.0,4.0,189 bhp,146 mph,,127 g/km
mini,Hatch,19250.0,2020,2L,"32,947 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,189 bhp,146 mph,6.8 seconds,144 g/km
mini,Countryman,17950.0,2019,1.5L,"27,174 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,134 bhp,124 mph,9.7 seconds,128 g/km
mini,Hatch,26132.0,2021,2L,"11,721 miles",Petrol,Semiauto,Black,Hatchback,4X2,3.0,4.0,228 bhp,153 mph,,155 g/km
mini,Countryman,33000.0,2021,2L,"9,891 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,302 bhp,155 mph,,174 g/km
mini,Hatch,14500.0,2017,1998cc,"26,571 miles",Petrol,Automatic,Silver,Hatchback,4X2,3.0,4.0,189 bhp,145 mph,6.7 seconds,126 g/km
mini,Hatch,18600.0,2021,1500cc,"24,070 miles",Petrol,Manual,Chili Red,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,130 g/km
mini,Hatch,14200.0,2020,1500cc,"29,991 miles",Petrol,Manual,Midnight Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,122 g/km
mini,Countryman,15000.0,2017,1995cc,"46,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,147 bhp,129 mph,,113 g/km
mini,Hatch,10995.0,2016,1499cc,"42,000 miles",Petrol,Manual,Turquoise,Convertible,4X2,2.0,4.0,134 bhp,129 mph,8.8 seconds,118 g/km
mini,Hatch,13995.0,2017,1500cc,"34,305 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,102 bhp,121 mph,,114 g/km
mini,Hatch,2995.0,2010,1598cc,"100,353 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,122 bhp,126 mph,9.1 seconds,127 g/km
mini,Hatch,8995.0,2016,1496cc,"52,000 miles",Diesel,Manual,Blue,Hatchback,4X2,3.0,4.0,114 bhp,127 mph,9.2 seconds,92 g/km
mini,Countryman,7995.0,2011,1995cc,"82,000 miles",Diesel,Automatic,White,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,11.3 seconds,149 g/km
mini,Hatch,2295.0,2008,1397cc,"105,705 miles",Petrol,Manual,BLACK,Hatchback,4X2,3.0,4.0,94 bhp,115 mph,10.9 seconds,128 g/km
mini,Cooper S,4295.0,2005,1598cc,"90,000 miles",Petrol,Manual,RED,Convertible,4X2,2.0,2.0,169 bhp,134 mph,7.4 seconds,211 g/km
mini,Hatch,20388.0,2020,1L,"28,000 miles",Other,Automatic,GREEN,Hatchback,4X2,3.0,4.0,181 bhp,93 mph,,0 g/km
mini,Hatch,20388.0,2021,1L,"15,000 miles",Other,Automatic,SILVER,Hatchback,4X2,3.0,4.0,181 bhp,93 mph,,0 g/km
mini,Clubman,14990.0,2019,1998cc,"27,000 miles",Petrol,Automatic,Blue,Estate,4X2,5.0,5.0,189 bhp,142 mph,7.2 seconds,125 g/km
mini,Hatch,13599.0,2020,1499cc,"28,041 miles",Petrol,,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,134 g/km
mini,Hatch,13199.0,2018,1499cc,"14,255 miles",Petrol,,Green,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,123 g/km
mini,Hatch,19790.0,2021,1.5L,"19,246 miles",Petrol,Semiauto,Red,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,129 g/km
mini,Countryman,27899.0,2019,2L,"10,316 miles",Petrol,Semiauto,White,SUV,4X4,5.0,5.0,302 bhp,155 mph,5.1 seconds,156 g/km
mini,Cooper S,15990.0,2019,1998cc,"27,000 miles",Petrol,Manual,Starlight Blue Metallic,Convertible,4X2,2.0,4.0,189 bhp,143 mph,7.2 seconds,145 g/km
mini,Clubman,20846.0,2020,1499cc,"27,049 miles",Petrol,Automatic,Silver,Estate,4X2,5.0,5.0,134 bhp,127 mph,9.2 seconds,138 g/km
mini,Hatch,14700.0,2019,1499cc,"25,788 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,125 g/km
mini,Countryman,15054.0,2019,1.5L,"57,374 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,134 bhp,124 mph,9.7 seconds,122 g/km
mini,Hatch,31999.0,2020,2L,"5,289 miles",Petrol,Semiauto,Grey,Hatchback,4X2,3.0,2.0,302 bhp,165 mph,,189 g/km
mini,Countryman,6495.0,2013,1995cc,"85,405 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,142 bhp,123 mph,9.3 seconds,122 g/km
mini,Hatch,16250.0,2017,1500cc,"11,693 miles",Petrol,Automatic,Midnight Black,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,7.8 seconds,112 g/km
mini,Hatch,18300.0,2019,1998cc,"34,676 miles",Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,189 bhp,146 mph,6.8 seconds,129 g/km
mini,Clubvan,6475.0,2013,1598cc,"134,300 miles",Diesel,Manual,White,Van,4X2,,,110 bhp,122 mph,10.2 seconds,
mini,Hatch,20495.0,2018,1998cc,"27,000 miles",Petrol,Automatic,Black,Hatchback,,,,,,,
mini,Hatch,5699.0,2010,1598cc,"62,060 miles",Petrol,Manual,GREY,Hatchback,4X2,3.0,4.0,185 bhp,142 mph,7.0 seconds,136 g/km
mini,Countryman,4995.0,2010,1598cc,"113,000 miles",Diesel,Manual,BLACK,Hatchback,4X4,5.0,5.0,113 bhp,112 mph,11.6 seconds,129 g/km
mini,Hatch,8750.0,2013,1995cc,"32,000 miles",Diesel,Automatic,SILVER,Hatchback,4X2,3.0,4.0,110 bhp,119 mph,10.1 seconds,135 g/km
mini,Clubman,15987.0,2020,2000cc,"69,288 miles",Petrol,Automatic,Grey,Other,4X2,5.0,5.0,189 bhp,142 mph,7.2 seconds,151 g/km
mini,Hatch,8995.0,2014,1496cc,"24,600 miles",Diesel,Manual,SILVER,Hatchback,4X2,3.0,4.0,114 bhp,127 mph,9.2 seconds,92 g/km
mini,Hatch,9990.0,2016,1499cc,"37,800 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,109 g/km
mini,Hatch,12490.0,2017,1998cc,"33,606 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,189 bhp,144 mph,6.9 seconds,139 g/km
mini,Countryman,13995.0,2017,1995cc,"64,000 miles",Diesel,Automatic,BLUE,Hatchback,4X2,5.0,5.0,147 bhp,129 mph,,
mini,Clubman,11490.0,2017,1995cc,"71,660 miles",Diesel,Manual,BLACK,Estate,4X2,5.0,5.0,147 bhp,132 mph,8.6 seconds,113 g/km
mini,Hatch,12489.0,2015,1998cc,"57,664 miles",Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,189 bhp,143 mph,6.8 seconds,129 g/km
mini,Hatch,14899.0,2019,1499cc,"29,403 miles",Petrol,,Blue,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,122 g/km
mini,Countryman,24459.0,2020,2L,"14,533 miles",Petrol,Semiauto,Grey,SUV,4X4,5.0,5.0,189 bhp,138 mph,7.2 seconds,144 g/km
mini,Hatch,12950.0,2015,1.5L,"53,375 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.1 seconds,111 g/km
mini,Hatch,14999.0,2020,1499cc,"24,370 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,117 g/km
mini,Clubman,5990.0,2012,1995cc,"91,000 miles",Diesel,Automatic,Blue,Estate,4X2,5.0,5.0,110 bhp,119 mph,10.6 seconds,138 g/km
mini,Coupe,8799.0,2015,1.6L,"17,291 miles",Petrol,Manual,Grey,Coupe,4X2,2.0,2.0,121 bhp,127 mph,9.0 seconds,127 g/km
mini,Hatch,14300.0,2018,1499cc,"18,210 miles",Petrol,Automatic,White,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,117 g/km
mini,Hatch,25640.0,2023,2L,"6,384 miles",Petrol,Semiauto,Red,Hatchback,4X2,3.0,4.0,176 bhp,146 mph,,136 g/km
mini,Hatch,15650.0,2021,1.5L,"22,190 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,125 g/km
mini,Clubman,12777.0,0L,"42,508 miles",Petrol,Manual,BLACK,Estate,55.4 mpg,4X2,5.0,5.0,134 bhp,127 mph,9.1 seconds,123 g/km
mini,Hatch,9679.0,2018,1500cc,"74,200 miles",Petrol,Manual,Electric Blue,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,123 g/km
mini,Hatch,15795.0,2019,1.5L,"28,700 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,122 g/km
mini,Hatch,12489.0,2018,1998.0cc,"35,271 miles",Petrol,Automatic,Metallic Paint,Hatchback,4X2,3.0,4.0,189 bhp,145 mph,6.7 seconds,125 g/km
mini,Hatch,10181.0,2016,1499cc,"51,785 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,111 g/km
mini,Clubman,21350.0,2019,2000cc,"11,126 miles",Petrol,Automatic,Chili Red,Estate,4X2,5.0,5.0,189 bhp,142 mph,7.2 seconds,133 g/km
mini,Hatch,18500.0,2021,1500cc,"22,605 miles",Petrol,Manual,Chili Red,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,129 g/km
mini,Hatch,11495.0,2014,1499cc,"29,000 miles",Petrol,Automatic,Orange,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,7.8 seconds,109 g/km
mini,Hatch,15995.0,2020,1499cc,"4,757 miles",Petrol,Automatic,SILVER,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,134 g/km
mini,Countryman,10980.0,2014,1598cc,"20,163 miles",Petrol,Automatic,Black,Hatchback,4X4,5.0,5.0,121 bhp,113 mph,11.7 seconds,175 g/km
mini,Countryman,6000.0,2012,1598cc,"98,047 miles",Petrol,Manual,White,SUV,4X4,5.0,5.0,185 bhp,130 mph,7.9 seconds,157 g/km
mini,Hatch,6000.0,2004,1598cc,"79,000 miles",Petrol,Manual,GREY,Hatchback,4X2,3.0,5.0,161 bhp,135 mph,7.4 seconds,202 g/km
mini,Hatch,4495.0,2012,1598cc,"77,275 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,98 bhp,116 mph,10.5 seconds,127 g/km
mini,Hatch,4995.0,2010,1598cc,"89,669 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,4.0,185 bhp,142 mph,7.0 seconds,136 g/km
mini,Hatch,2695.0,2007,1560cc,"119,736 miles",Diesel,Manual,WHITE,Hatchback,,,,,,,
mini,Hatch,16550.0,2021,1499cc,"21,500 miles",Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,101 bhp,119 mph,,128 g/km
mini,Hatch,20394.0,2020,1L,"33,317 miles",Other,Automatic,GREY,Hatchback,4X2,3.0,4.0,181 bhp,93 mph,,0 g/km
mini,Hatch,6495.0,2013,1598cc,"68,768 miles",Petrol,Manual,Silver,Hatchback,4X2,3.0,4.0,122 bhp,126 mph,9.1 seconds,127 g/km
mini,Paceman,7490.0,2014,1598cc,"72,000 miles",Petrol,Manual,Black,SUV,4X4,3.0,4.0,185 bhp,132 mph,7.8 seconds,157 g/km
mini,Hatch,8495.0,2012,1598cc,"50,000 miles",Petrol,Automatic,Silver,Hatchback,4X2,3.0,4.0,122 bhp,122 mph,10.4 seconds,150 g/km
mini,Hatch,13890.0,2017,1.5L,"25,125 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.1 seconds,111 g/km
mini,Countryman,19950.0,2019,1.5L,"24,852 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,134 bhp,124 mph,9.7 seconds,132 g/km
mini,Hatch,22950.0,2023,1.5L,"2,091 miles",Petrol,Manual,Green,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,129 g/km
mini,Hatch,13393.0,2018,1.5L,"13,911 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,122 g/km
mini,Countryman,15995.0,2017,1499cc,"43,038 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,134 bhp,124 mph,,126 g/km
mini,Countryman,17999.0,2019,1998cc,"24,833 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,189 bhp,140 mph,,148 g/km
mini,Hatch,18400.0,2019,1998cc,"26,681 miles",Petrol,Automatic,Green,Hatchback,4X2,3.0,4.0,189 bhp,146 mph,6.7 seconds,127 g/km
mini,Countryman,16880.0,2019,1499cc,"48,000 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,134 bhp,124 mph,9.7 seconds,132 g/km
mini,Hatch,16333.0,2021,1499cc,"21,376 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,,127 g/km
mini,Paceman,9290.0,2013,1598cc,"67,000 miles",Petrol,Automatic,BLACK,Coupe,4X2,3.0,4.0,122 bhp,114 mph,11.5 seconds,168 g/km
mini,Clubman,20950.0,2019,1998cc,"33,508 miles",Petrol,Automatic,Grey,Estate,,,,,,,
mini,Hatch,17100.0,2019,1.5L,"9,885 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,122 g/km
mini,Hatch,14700.0,2019,1.5L,"9,411 miles",Petrol,Manual,White,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,8.0 seconds,117 g/km
mini,Hatch,17220.0,2017,2L,"23,061 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,228 bhp,153 mph,,147 g/km
mini,Hatch,14610.0,2020,1.5L,"17,979 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.3 seconds,134 g/km
mini,Hatch,18750.0,2017,1998cc,"30,196 miles",Petrol,Automatic,Silver,Hatchback,4X2,3.0,4.0,228 bhp,153 mph,6.1 seconds,133 g/km
mini,Hatch,6995.0,2014,1499cc,"90,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,134 bhp,129 mph,8.2 seconds,111 g/km
mini,Hatch,19790.0,2020,2L,"21,062 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,189 bhp,146 mph,6.8 seconds,153 g/km
mini,Countryman,18830.0,2018,2L,"18,795 miles",Diesel,Semiauto,Silver,SUV,,,,,,,
mini,Hatch,15599.0,2022,1.5L,"29,785 miles",Petrol,Semiauto,Grey,Hatchback,4X2,3.0,4.0,134 bhp,130 mph,,125 g/km
