Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
daf,Xf 530 Ftg,,2020,12900cc,"315,691 miles",Diesel,Automatic,White,TRACTOR,6X2,,,530 bhp,,,
daf,Xf 530 Ftg,,2021,12900cc,"405,217 miles",Diesel,Automatic,White,any,6X2,,,530 bhp,,,
daf,Xf 480 Ftg,,2019,12900cc,"548,265 miles",Diesel,Automatic,White,TRACTOR,6X2,,,483 bhp,,,
daf,Xf 530 Ftg,,2020,12900cc,"275,215 miles",Diesel,Automatic,Blue/Blue,TRACTOR,6X2,,,530 bhp,,,
daf,Xf 530 Ftg,,2020,12900cc,"279,189 miles",Diesel,Automatic,Blue/Blue,TRACTOR,6X2,,,530 bhp,,,
daf,TRUCKS LF,5995.0,2009,4.5L,"172,000 miles",Diesel,Manual,White,Other,4X2,,,139 bhp,,,0 g/km
daf,LF45 LF180 FA BOX VAN,18995.0,2018,4500cc,"85,432 miles",Diesel,Manual,White,Luton,4X2,,,181 bhp,,,
daf,Xg + 530 Ftg,,2022,12900cc,"110,970 miles",Diesel,Automatic,Blue,TRACTOR,6X2,,,530 bhp,,,
