Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
alpine,A110,45995.0,2018,1.8L,"6,923 miles",Petrol,Semiauto,Blue,Coupe,4X2,2.0,2.0,248 bhp,155 mph,,138 g/km
