Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
audi,A3,8395.0,2014,1798.0,88987.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,177.0,144.0,7.2,135.0,3,2,1,81,6,0
audi,A3,15950.0,2018,1598.0,53700.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,114.0,127.0,10.4,118.0,0,2,1,26,6,0
audi,A5,30995.0,2020,1984.0,47308.0,Other,Auto,Quantuam Grey,Saloon,4X4,5.0,5.0,241.0,155.0,6.0,178.0,2,4,0,77,11,1
audi,Q3,15150.0,2016,1968.0,49786.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,147.0,126.0,9.6,119.0,0,12,1,106,10,0
audi,A6,21995.0,2018,1968.0,56000.0,Diesel,Auto,Grey,Saloon,4X2,4.0,5.0,201.0,152.0,8.1,117.0,0,5,0,26,11,0
audi,Q2,15185.0,2019,1598.0,45530.0,Diesel,Auto,Red,SUV,4X2,5.0,5.0,114.0,122.0,10.5,118.0,0,11,0,81,10,0
audi,A5,20990.0,2017,1984.0,56621.0,Petrol,Auto,White,Hatchback,4X4,5.0,5.0,249.0,155.0,8.0,147.0,3,4,0,106,6,1
audi,A3,21300.0,2019,1968.0,46000.0,Diesel,Auto,Grey,Saloon,4X2,4.0,5.0,147.0,139.0,8.1,117.0,0,2,0,26,11,0
audi,A3,10985.0,2015,1968.0,88000.0,Diesel,Manual,Grey,Convertible,4X2,2.0,4.0,147.0,139.0,8.9,110.0,0,2,1,26,2,0
audi,A7,13495.0,2016,2967.0,132000.0,Diesel,Auto,Grey,Hatchback,4X4,5.0,5.0,268.0,155.0,5.7,142.0,0,7,0,26,6,1
audi,A8,21000.0,2016,2967.0,74458.0,Diesel,Auto,White,Saloon,4X4,4.0,5.0,259.0,155.0,5.9,157.0,0,8,0,106,11,1
audi,A6,28995.0,2019,1984.0,38988.0,Petrol,Auto,Black,Estate,4X4,5.0,5.0,241.0,155.0,8.0,157.0,3,5,0,3,4,1
audi,A3,6250.0,2011,1197.0,49000.0,Petrol,Manual,White,Hatchback,4X2,3.0,5.0,105.0,119.0,11.3,127.0,3,2,1,106,6,0
audi,TT,2495.0,2000,1781.0,85000.0,Petrol,Manual,Silver,Convertible,4X4,2.0,5.0,222.0,147.0,6.7,143.0,3,31,1,91,2,1
audi,A3,5400.0,2013,1598.0,122800.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,103.0,121.0,10.9,99.0,0,2,1,26,6,0
audi,Q7,32990.0,2017,2967.0,69000.0,Diesel,Auto,Grey,SUV,4X4,5.0,7.0,268.0,145.0,6.5,163.0,0,14,0,26,10,1
audi,A5,20990.0,2019,1984.0,59896.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,147.0,139.0,9.1,136.0,3,4,0,6,6,0
audi,A4,15795.0,2017,1968.0,58656.0,Diesel,Auto,Black,Saloon,4X2,4.0,5.0,188.0,147.0,7.7,111.0,0,3,0,3,11,0
audi,A4,20399.0,2020,1984.0,31663.0,Petrol,Auto,Grey,Saloon,4X2,4.0,5.0,147.0,130.0,8.0,141.0,3,3,0,26,11,0
audi,A1,14999.0,2019,999.0,37815.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,126.0,9.5,111.0,3,0,0,6,6,0
audi,A4,28590.0,2023,2000.0,1564.0,Petrol,Semi-Auto,Black,Saloon,4X2,4.0,5.0,147.0,130.0,8.0,141.0,3,3,3,3,11,0
audi,TT,24000.0,2020,2000.0,11374.0,Petrol,Semi-Auto,White,Coupe,4X2,2.0,4.0,194.0,155.0,6.6,138.0,3,31,3,106,3,0
audi,A6,40899.0,2023,2000.0,1221.0,Diesel,Semi-Auto,Grey,Saloon,4X4,4.0,5.0,201.0,152.0,8.0,152.0,0,5,3,26,11,1
audi,Q3,28299.0,2020,2000.0,27250.0,Petrol,Semi-Auto,Black,SUV,4X4,5.0,5.0,188.0,136.0,7.4,171.0,3,12,3,3,10,1
audi,TT,38699.0,2023,2000.0,600.0,Petrol,Semi-Auto,Red,Coupe,4X2,2.0,4.0,194.0,153.0,8.0,155.0,3,31,3,81,3,0
audi,Q7,47399.0,2020,3000.0,24565.0,Diesel,Semi-Auto,White,SUV,4X4,5.0,7.0,281.0,150.0,6.5,181.0,0,14,3,106,10,1
audi,A3,33399.0,2021,2000.0,4199.0,Petrol,Semi-Auto,Black,Saloon,4X4,4.0,5.0,306.0,155.0,8.0,178.0,3,2,3,3,11,1
audi,Q3,37999.0,2023,2000.0,1579.0,Diesel,Semi-Auto,Black,SUV,4X2,5.0,5.0,147.0,128.0,8.0,141.0,0,12,3,3,10,0
audi,A6,29499.0,2023,2000.0,3249.0,Petrol,Semi-Auto,Black,Saloon,4X2,4.0,5.0,201.0,155.0,8.0,162.0,3,5,3,3,11,0
audi,RS5,40099.0,2019,2900.0,42736.0,Petrol,Semi-Auto,White,Coupe,4X4,2.0,4.0,444.0,155.0,3.9,206.0,3,20,3,106,3,1
audi,A3,17999.0,2016,2000.0,28841.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,3.0,5.0,188.0,152.0,6.7,130.0,3,2,3,26,6,0
audi,Q3,34990.0,2021,1400.0,28897.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,241.0,130.0,8.0,44.0,1,12,3,26,10,0
audi,Q5,46990.0,2023,2000.0,4389.0,Hybrid,Semi-Auto,Black,SUV,4X4,5.0,5.0,295.0,148.0,8.0,35.0,1,13,3,3,10,1
audi,A6,39990.0,2022,2000.0,10605.0,Hybrid,Semi-Auto,Blue,Saloon,4X4,4.0,5.0,295.0,155.0,8.0,28.0,1,5,3,6,11,1
audi,A1,25990.0,2023,1000.0,2070.0,Petrol,Semi-Auto,White,Hatchback,4X2,5.0,5.0,109.0,126.0,8.0,135.0,3,0,3,106,6,0
audi,RS Q3,44990.0,2020,2500.0,16536.0,Petrol,Semi-Auto,White,SUV,4X4,5.0,5.0,395.0,155.0,8.0,204.0,3,17,3,106,10,1
audi,A1,15753.0,2018,1400.0,26120.0,Petrol,Semi-Auto,Black,Hatchback,4X2,3.0,4.0,123.0,127.0,8.0,117.0,3,0,3,3,6,0
audi,Q3,20197.0,2020,1500.0,50287.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,148.0,126.0,9.6,132.0,3,12,1,6,10,0
audi,A5,26513.0,2020,2000.0,18748.0,Diesel,Semi-Auto,Blue,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,144.0,0,4,3,6,6,0
audi,Q7,46499.0,2020,3000.0,26249.0,Diesel,Semi-Auto,Blue,SUV,4X4,5.0,7.0,281.0,150.0,6.5,180.0,0,14,3,6,10,1
audi,Q5,39899.0,2023,2000.0,7983.0,Diesel,Semi-Auto,Black,SUV,4X4,5.0,5.0,201.0,137.0,8.0,170.0,0,13,3,3,10,1
audi,A3,32799.0,2021,2000.0,21422.0,Petrol,Semi-Auto,Grey,Hatchback,4X4,5.0,5.0,306.0,155.0,8.0,185.0,3,2,3,26,6,1
audi,Q2,27499.0,2023,1500.0,14177.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,148.0,132.0,8.0,141.0,3,11,3,6,10,0
audi,A4,21699.0,2020,2000.0,18286.0,Petrol,Semi-Auto,White,Saloon,4X2,4.0,5.0,188.0,130.0,7.3,152.0,3,3,3,106,11,0
audi,Q5,28399.0,2019,2000.0,26582.0,Diesel,Semi-Auto,Black,SUV,4X4,5.0,5.0,188.0,137.0,8.1,146.0,0,13,3,3,10,1
audi,A3,19499.0,2019,1500.0,37830.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,5.0,148.0,136.0,8.2,117.0,3,2,3,3,6,0
audi,Q3,21656.0,2019,2000.0,59860.0,Diesel,Semi-Auto,Black,SUV,4X2,5.0,5.0,147.0,128.0,9.2,127.0,0,12,3,3,10,0
audi,Q2,20999.0,2018,1395.0,10986.0,Petrol,Semi-Auto,Black,Estate,4X2,5.0,5.0,147.0,132.0,8.0,123.0,3,11,3,3,4,0
audi,Q3,19700.0,2018,2000.0,57009.0,Petrol,Auto,Green,Estate,4X4,5.0,5.0,177.0,143.0,8.0,161.0,3,12,0,25,4,1
audi,Q3,34450.0,2022,1500.0,7000.0,Petrol,Semi-Auto,CHRONOS GREY METALLIC,SUV,4X2,5.0,5.0,148.0,128.0,8.0,159.0,3,12,3,10,10,0
audi,Q5,11295.0,2014,1970.0,118357.0,Diesel,Auto,White,4X4,4X4,5.0,5.0,174.0,124.0,9.0,159.0,0,13,0,106,0,1
audi,Q5,12799.0,2015,1970.0,103486.0,Diesel,Auto,Black,4X4,4X4,5.0,5.0,174.0,124.0,9.0,159.0,0,13,0,3,0,1
audi,A4,6000.0,2013,1970.0,115615.0,Diesel,Manual,White,Saloon,4X2,4.0,5.0,141.0,134.0,9.2,119.0,0,3,1,106,11,0
audi,A3,12999.0,2016,1400.0,51824.0,Petrol,Semi-Auto,Grey,Convertible,4X2,2.0,4.0,147.0,138.0,8.9,118.0,3,2,3,26,2,0
audi,A1,11899.0,2017,1400.0,41772.0,Petrol,Manual,White,Hatchback,4X2,3.0,4.0,147.0,134.0,7.8,117.0,3,0,1,106,6,0
audi,A4,16799.0,2020,2000.0,41144.0,Petrol,Manual,Blue,Saloon,4X2,4.0,5.0,147.0,130.0,8.6,128.0,3,3,1,6,11,0
audi,A5,39890.0,2023,2000.0,5000.0,Petrol,Semi-Auto,Grey,Coupe,4X2,2.0,4.0,201.0,151.0,8.0,154.0,3,4,3,26,3,0
audi,Q2,16670.0,2018,1000.0,2383.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,114.0,122.0,10.1,119.0,3,11,1,6,10,0
audi,Q2,27380.0,2023,1000.0,2000.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109.0,122.0,8.0,132.0,3,11,1,26,10,0
audi,Q5,22500.0,2016,3000.0,50000.0,Diesel,Semi-Auto,Black,SUV,4X4,5.0,5.0,322.0,155.0,5.1,174.0,0,13,3,3,10,1
audi,A3,21850.0,2020,1500.0,9467.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,141.0,3,2,1,3,6,0
audi,A1,16150.0,2019,1000.0,21837.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,94.0,118.0,10.8,107.0,3,0,1,3,6,0
audi,Q7,38499.0,2019,3000.0,35426.0,Diesel,Semi-Auto,Grey,SUV,4X4,5.0,7.0,281.0,152.0,6.3,178.0,0,14,3,26,10,1
audi,A3,23999.0,2021,1500.0,21147.0,Petrol,Semi-Auto,White,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,135.0,3,2,3,106,6,0
audi,A3,17899.0,2020,2000.0,34696.0,Diesel,Semi-Auto,Silver,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,119.0,0,2,3,91,6,0
audi,Q2,16399.0,2020,1000.0,29555.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,114.0,122.0,10.1,118.0,3,11,1,91,10,0
audi,A1,19699.0,2021,1000.0,19198.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109.0,123.0,8.0,131.0,3,0,1,6,6,0
audi,A1,25299.0,2023,1000.0,4000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,94.0,118.0,8.0,133.0,3,0,1,106,6,0
audi,Q3,24750.0,2019,1498.0,32172.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,148.0,128.0,9.2,133.0,3,12,0,6,10,0
audi,A5,16000.0,2016,1984.0,48230.0,Petrol,Auto,Black,Convertible,4X4,2.0,4.0,226.0,150.0,7.2,175.0,3,4,0,3,2,1
audi,Q7,26900.0,2017,2967.0,68200.0,Diesel,Auto,White,SUV,4X4,5.0,7.0,268.0,145.0,6.5,163.0,0,14,0,106,10,1
audi,A3,23299.0,2021,1500.0,22940.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,137.0,3,2,3,26,6,0
audi,A4,19037.0,2017,2000.0,41687.0,Diesel,Semi-Auto,Grey,Saloon,4X4,4.0,5.0,188.0,146.0,8.0,121.0,0,3,3,26,11,1
audi,A4,13830.0,2017,1400.0,43059.0,Petrol,Manual,Red,Estate,4X2,5.0,5.0,147.0,130.0,9.0,131.0,3,3,1,81,4,0
audi,A1,17799.0,2019,1000.0,33024.0,Petrol,Semi-Auto,White,Hatchback,4X2,5.0,5.0,114.0,126.0,9.4,112.0,3,0,3,106,6,0
audi,RS5,43490.0,2019,2900.0,33211.0,Petrol,Semi-Auto,Black,Hatchback,4X4,5.0,5.0,444.0,155.0,3.9,207.0,3,20,3,3,6,1
audi,A3,21000.0,2020,1500.0,47809.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,138.0,3,2,3,3,6,0
audi,A4,22499.0,2020,2000.0,27651.0,Diesel,Semi-Auto,Black,Saloon,4X2,4.0,5.0,161.0,142.0,8.2,145.0,0,3,3,3,11,0
audi,Q5,31400.0,2020,2000.0,20206.0,Diesel,Semi-Auto,Black,SUV,4X4,5.0,5.0,188.0,137.0,8.1,194.0,0,13,3,3,10,1
audi,A5,18950.0,2018,1968.0,55000.0,Diesel,Auto,WHITE,Coupe,4X2,2.0,4.0,188.0,148.0,8.0,113.0,0,4,0,105,3,0
audi,Q8,46480.0,2019,2967.0,55233.0,Diesel,Auto,Blue,Hatchback,4X4,5.0,5.0,281.0,152.0,8.0,178.0,0,15,0,6,6,1
audi,A3,11495.0,2014,1984.0,150333.0,Petrol,Manual,Black,Hatchback,4X4,5.0,5.0,296.0,155.0,5.3,162.0,3,2,1,3,6,1
audi,Q2,16450.0,2020,999.0,20446.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,114.0,122.0,10.1,135.0,3,11,1,106,10,0
audi,Q2,22965.0,2020,1498.0,47006.0,Petrol,Auto,Grey,SUV,4X2,5.0,5.0,148.0,131.0,8.5,153.0,3,11,0,26,10,0
audi,A4,20741.0,2021,1984.0,48758.0,Petrol,Manual,BLACK,Saloon,4X2,4.0,5.0,147.0,130.0,8.0,140.0,3,3,1,0,11,0
audi,TT,23994.0,2019,1984.0,47118.0,Petrol,Auto,WHITE,Coupe,4X2,2.0,4.0,194.0,155.0,6.6,138.0,3,31,0,105,3,0
audi,TT,28995.0,2020,1984.0,16200.0,Petrol,Auto,MYTHOS BLACK METALLIC,Coupe,4X2,2.0,4.0,241.0,155.0,5.8,166.0,3,31,0,44,3,0
audi,A3,24999.0,2021,1500.0,22991.0,Petrol,Semi-Auto,White,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,137.0,3,2,3,106,6,0
audi,Q2,28990.0,2023,1500.0,14062.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,148.0,132.0,8.0,141.0,3,11,3,6,10,0
audi,A3,28790.0,2023,1500.0,13930.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,135.0,3,2,3,3,6,0
audi,A3,26490.0,2023,1000.0,1034.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,127.0,8.0,132.0,3,2,1,3,6,0
audi,A4,35990.0,2023,2000.0,3724.0,Petrol,Semi-Auto,Black,Estate,4X2,5.0,5.0,147.0,137.0,8.0,160.0,3,3,3,3,4,0
audi,A3,26321.0,2023,1000.0,1376.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109.0,127.0,8.0,132.0,3,2,1,6,6,0
audi,A3,28900.0,2021,1500.0,14202.0,Petrol,Semi-Auto,Grey,Saloon,4X2,4.0,5.0,148.0,144.0,8.0,133.0,3,2,3,26,11,0
audi,Q3,37398.0,2019,2000.0,13252.0,Petrol,Semi-Auto,Orange,SUV,4X4,5.0,5.0,226.0,144.0,6.3,174.0,3,12,3,68,10,1
audi,A3,23850.0,2022,1500.0,8053.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,131.0,3,2,1,106,6,0
audi,A3,19350.0,2020,1500.0,38166.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,136.0,3,2,1,106,6,0
audi,Q7,45199.0,2019,3000.0,19017.0,Diesel,Semi-Auto,Blue,SUV,4X4,5.0,7.0,281.0,152.0,6.3,180.0,0,14,3,6,10,1
audi,Q5,33000.0,2020,2000.0,23500.0,Petrol,Semi-Auto,Black,SUV,4X4,5.0,5.0,241.0,147.0,6.4,165.0,3,13,3,3,10,1
audi,Q3,31900.0,2023,2000.0,13702.0,Diesel,Semi-Auto,Blue,SUV,4X2,5.0,5.0,147.0,128.0,8.0,140.0,0,12,3,6,10,0
audi,A3,26500.0,2023,1500.0,14325.0,Petrol,Semi-Auto,Blue,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,135.0,3,2,3,6,6,0
audi,A3,35000.0,2023,2000.0,1622.0,Diesel,Semi-Auto,Grey,Hatchback,4X2,5.0,5.0,148.0,138.0,8.0,127.0,0,2,3,26,6,0
audi,Q5,40500.0,2023,2000.0,3975.0,Petrol,Semi-Auto,Blue,SUV,4X4,5.0,5.0,261.0,149.0,8.0,196.0,3,13,3,6,10,1
audi,Q3,22999.0,2019,2000.0,40841.0,Diesel,Semi-Auto,Blue,SUV,4X4,5.0,5.0,188.0,137.0,8.0,146.0,0,12,3,6,10,1
audi,A6,21999.0,2018,2000.0,35598.0,Diesel,Semi-Auto,Black,Saloon,4X2,4.0,5.0,201.0,152.0,8.1,117.0,0,5,3,3,11,0
audi,A1,8985.0,2013,1390.0,42618.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,121.0,126.0,9.0,126.0,3,0,1,3,6,0
audi,A5,12480.0,2015,1798.0,75431.0,Petrol,Manual,Blue,Convertible,4X2,2.0,4.0,168.0,132.0,8.9,143.0,3,4,1,6,2,0
audi,A3,11995.0,2016,1598.0,80000.0,Diesel,Manual,Grey,Convertible,4X2,2.0,4.0,109.0,124.0,11.4,112.0,0,2,1,26,2,0
audi,A3,8950.0,2016,1598.0,76000.0,Diesel,Manual,Red,Hatchback,4X2,3.0,5.0,109.0,124.0,10.5,89.0,0,2,1,81,6,0
audi,TT,15395.0,2000,1984.0,66990.0,Petrol,Auto,BLACK,Coupe,4X4,2.0,4.0,226.0,155.0,5.3,149.0,3,31,0,0,3,1
audi,A4,25850.0,2020,1968.0,28065.0,Diesel,Auto,Blue,Estate,4X2,5.0,5.0,134.0,131.0,9.8,149.0,0,3,0,6,4,0
audi,Q5,9690.0,2009,1968.0,69000.0,Diesel,Auto,Silver,SUV,4X4,5.0,5.0,169.0,124.0,9.9,179.0,0,13,0,91,10,1
audi,A3,14995.0,2018,1968.0,65386.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147.0,135.0,8.0,112.0,0,2,1,26,6,0
audi,A4,14450.0,2017,1968.0,76000.0,Diesel,Manual,White,Estate,4X2,5.0,5.0,147.0,133.0,9.2,111.0,0,3,1,106,4,0
audi,RS4,48995.0,2018,2894.0,25600.0,Petrol,Auto,Grey,Estate,4X4,5.0,5.0,444.0,155.0,8.0,200.0,3,19,0,26,4,1
audi,Q5,13995.0,2015,1968.0,77000.0,Diesel,Manual,Scuba Blue Metallic,SUV,4X4,5.0,5.0,188.0,130.0,8.4,148.0,0,13,1,86,10,1
audi,A3,10450.0,2016,1598.0,85000.0,Diesel,Manual,GREY,Hatchback,4X2,3.0,5.0,109.0,124.0,10.5,107.0,0,2,1,21,6,0
audi,Q5,27990.0,2019,1968.0,50000.0,Diesel,Auto,White,SUV,4X4,5.0,5.0,188.0,137.0,8.1,148.0,0,13,0,106,10,1
audi,A3,12995.0,2014,1798.0,60000.0,Petrol,Auto,Black,Convertible,4X2,2.0,4.0,177.0,150.0,7.8,133.0,3,2,0,3,2,0
audi,S3,19480.0,2018,1984.0,90000.0,Petrol,Auto,Grey,Hatchback,4X4,5.0,5.0,306.0,155.0,8.0,150.0,3,24,0,26,6,1
audi,Q3,14199.0,2016,1968.0,79122.0,Diesel,Manual,Grey,SUV,4X4,5.0,5.0,147.0,126.0,9.3,138.0,0,12,1,26,10,1
audi,RS Q3,19980.0,2013,2480.0,54000.0,Petrol,Auto,Blue,SUV,4X4,5.0,5.0,306.0,155.0,5.5,206.0,3,17,0,6,10,1
audi,Q5,25249.0,2019,1968.0,58229.0,Diesel,Auto,Black,SUV,4X4,5.0,5.0,188.0,137.0,8.1,146.0,0,13,0,3,10,1
audi,Q3,16149.0,2017,1968.0,65264.0,Diesel,Auto,White,SUV,4X4,5.0,5.0,147.0,126.0,8.0,133.0,0,12,0,106,10,1
audi,A3,27690.0,2022,1500.0,4884.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,135.0,3,2,3,3,6,0
audi,A4,28290.0,2018,3000.0,39551.0,Petrol,Semi-Auto,Black,Estate,4X4,4.0,5.0,348.0,155.0,8.0,179.0,3,3,3,3,4,1
audi,Q3,23600.0,2019,1500.0,27661.0,Petrol,Semi-Auto,Grey,SUV,4X2,5.0,5.0,194.0,139.0,8.0,143.0,3,12,3,26,10,0
audi,Q3,16770.0,2016,2000.0,26072.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,147.0,126.0,9.6,119.0,0,12,1,106,10,0
audi,RS3,39399.0,2019,2500.0,45240.0,Petrol,Semi-Auto,Black,Saloon,4X4,4.0,5.0,395.0,155.0,4.1,194.0,3,18,3,3,11,1
audi,A1,12990.0,2016,1400.0,59947.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,147.0,134.0,7.9,111.0,3,0,0,26,6,0
audi,A5,9995.0,2009,2000.0,44561.0,Petrol,Manual,Silver,Convertible,4X2,2.0,4.0,209.0,150.0,7.5,159.0,3,4,1,91,2,0
audi,A3,25999.0,2023,1000.0,4467.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,5.0,109.0,127.0,8.0,124.0,3,2,3,3,6,0
audi,A3,14999.0,2019,1500.0,36329.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,148.0,136.0,8.2,121.0,3,2,1,3,6,0
audi,A6,27799.0,2021,2000.0,22977.0,Petrol,Semi-Auto,Blue,Saloon,4X2,4.0,5.0,201.0,155.0,8.0,163.0,3,5,3,6,11,0
audi,A6,24999.0,2021,2000.0,17941.0,Petrol,Semi-Auto,White,Saloon,4X2,4.0,5.0,201.0,155.0,8.0,163.0,3,5,3,106,11,0
audi,A4,23290.0,2017,3000.0,55300.0,Petrol,Semi-Auto,Grey,Saloon,4X4,4.0,5.0,350.0,155.0,8.0,174.0,3,3,3,26,11,1
audi,A4,23993.0,2021,2000.0,30573.0,Petrol,Manual,White,Saloon,4X2,4.0,5.0,147.0,139.0,8.0,153.0,3,3,1,106,11,0
audi,A4,19990.0,2020,1968.0,41602.0,Diesel,Auto,White,Saloon,4X2,4.0,5.0,161.0,130.0,8.2,134.0,0,3,0,106,11,0
audi,A5,22490.0,2017,1968.0,55325.0,Diesel,Auto,White,Hatchback,4X4,5.0,5.0,188.0,146.0,8.0,121.0,0,4,0,106,6,1
audi,Q2,27750.0,2023,1498.0,3691.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,148.0,132.0,8.0,141.0,3,11,0,3,10,0
audi,Q7,34000.0,2019,2967.0,37255.0,Diesel,Auto,Grey,SUV,4X4,5.0,7.0,228.0,142.0,7.3,178.0,0,14,0,26,10,1
audi,Q3,41250.0,2023,1395.0,7162.0,Petrol Plug-in Hybrid,Auto,Black,SUV,4X2,5.0,5.0,241.0,130.0,8.0,45.0,5,12,0,3,10,0
audi,Q5,24440.0,2019,1984.0,97000.0,Petrol Plug-in Hybrid,Auto,Black,SUV,4X4,5.0,5.0,362.0,148.0,5.3,49.0,5,13,0,3,10,1
audi,A7,25480.0,2019,1984.0,87000.0,Petrol,Auto,Grey,Hatchback,4X4,5.0,5.0,241.0,155.0,6.2,155.0,3,7,0,26,6,1
audi,A1,30995.0,2023,1498.0,1456.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,148.0,134.0,8.0,143.0,3,0,0,26,6,0
audi,A3,16000.0,2019,1598.0,28218.0,Diesel,Auto,Grey,Hatchback,4X2,5.0,5.0,114.0,127.0,10.4,104.0,0,2,0,26,6,0
audi,SQ2,20500.0,2019,1984.0,46190.0,Petrol,Auto,Black,SUV,4X4,5.0,5.0,296.0,155.0,4.8,159.0,3,29,0,3,10,1
audi,A7,26000.0,2019,1968.0,46126.0,Diesel,Auto,Grey,Hatchback,4X2,5.0,5.0,201.0,152.0,8.3,127.0,0,7,0,26,6,0
audi,Q3,17100.0,2017,1968.0,30273.0,Diesel,Auto,Red,SUV,4X4,5.0,5.0,147.0,126.0,8.0,133.0,0,12,0,81,10,1
audi,A5,12500.0,2017,1968.0,93540.0,Diesel,Manual,Black,Coupe,4X2,2.0,4.0,188.0,130.0,8.0,111.0,0,4,1,3,3,0
audi,Q3,15800.0,2016,1968.0,40312.0,Diesel,Auto,Red,SUV,4X4,5.0,5.0,147.0,126.0,9.3,140.0,0,12,0,81,10,1
audi,S5,16000.0,2015,2995.0,49891.0,Petrol,Auto,Grey,Convertible,4X4,2.0,4.0,328.0,155.0,5.4,184.0,3,26,0,26,2,1
audi,A5,17700.0,2019,1968.0,66450.0,Diesel,Auto,White,Hatchback,4X2,5.0,5.0,147.0,135.0,9.1,118.0,0,4,0,106,6,0
audi,A1,6295.0,2012,1598.0,84400.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,103.0,118.0,10.7,99.0,0,0,1,3,6,0
audi,S3,23699.0,2017,1984.0,43946.0,Petrol,Semi-Auto,White,Hatchback,4X4,5.0,5.0,306.0,155.0,8.0,149.0,3,24,3,106,6,1
audi,A5,24000.0,2020,1984.0,37525.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,147.0,139.0,9.1,135.0,3,4,0,106,6,0
audi,Q3,11195.0,2013,1970.0,80773.0,Diesel,Auto,White,4X4,4X4,5.0,5.0,176.0,132.0,8.2,156.0,0,12,0,106,0,1
audi,A3,20800.0,2021,1498.0,31940.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,148.0,139.0,8.0,130.0,3,2,0,26,6,0
audi,A1,10999.0,2018,1598.0,57394.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,114.0,124.0,8.0,99.0,0,0,1,3,6,0
audi,A7,21300.0,2017,2967.0,58850.0,Diesel,Auto,Grey,Hatchback,4X4,5.0,5.0,268.0,155.0,5.7,142.0,0,7,0,26,6,1
audi,Q3,20400.0,2018,1395.0,22662.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,147.0,126.0,8.0,143.0,3,12,0,81,10,0
audi,A3,16499.0,2020,999.0,40450.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,127.0,8.0,124.0,3,2,1,3,6,0
audi,A4,20995.0,2012,4163.0,78000.0,Petrol,Auto,Grey,Estate,4X4,5.0,5.0,444.0,155.0,4.7,249.0,3,3,0,26,4,1
audi,Q2,22995.0,2020,2000.0,18695.0,Diesel,Auto,Black,Estate,4X4,5.0,5.0,147.0,131.0,8.1,137.0,0,11,0,3,4,1
audi,A6,13890.0,2015,1968.0,73639.0,Diesel,Manual,BLACK,Saloon,4X2,4.0,5.0,188.0,144.0,8.4,119.0,0,5,1,0,11,0
