Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
peugeot,2008,16090.0,2020,1200.0,28385.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,99.0,115.0,12.0,127.0,3,4,2,12,11,0
peugeot,308,22070.0,2022,1200.0,12.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,130.0,12.0,128.0,3,10,6,26,4,0
peugeot,308,22070.0,2022,1200.0,12.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,129.0,130.0,12.0,128.0,3,10,6,53,4,0
peugeot,2008,11490.0,2016,1200.0,24289.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,109.0,117.0,10.3,110.0,3,4,6,65,11,0
peugeot,208,17495.0,2023,1200.0,15.0,Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,115.0,3,7,2,68,4,0
peugeot,3008,23880.0,2020,1200.0,11398.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129.0,122.0,12.0,112.0,3,8,6,12,11,0
peugeot,308,23488.0,2022,1200.0,840.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,129.0,130.0,12.0,129.0,3,10,6,53,4,0
peugeot,3008,25388.0,2021,1200.0,21501.0,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,129.0,117.0,12.0,147.0,3,8,6,26,11,0
peugeot,3008,16650.0,2019,1200.0,11031.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,129.0,124.0,9.5,118.0,3,8,2,65,11,0
peugeot,3008,17500.0,2019,1200.0,30229.0,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129.0,122.0,9.7,116.0,3,8,6,53,11,0
peugeot,2008,15950.0,2022,1200.0,25992.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,115.0,12.0,123.0,3,4,2,26,11,0
peugeot,3008,23290.0,2020,1200.0,8584.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129.0,122.0,12.0,154.0,3,8,6,12,11,0
peugeot,3008,16190.0,2018,2000.0,71091.0,Diesel,Semiauto,Other,SUV,4X2,5.0,5.0,177.0,134.0,9.0,129.0,0,8,6,45,11,0
peugeot,108,10295.0,2021,1000.0,3250.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,110.0,3,2,2,65,4,0
peugeot,3008,20995.0,2021,1200.0,18497.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,12.0,141.0,3,8,2,26,11,0
peugeot,108,9995.0,2021,1000.0,5597.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,11,4,0
peugeot,3008,17479.0,2021,1500.0,44195.0,Diesel,Semiauto,Red,SUV,4X2,5.0,5.0,129.0,119.0,11.5,136.0,0,8,6,53,11,0
peugeot,5008,21249.0,2020,1500.0,31626.0,Diesel,Manual,Grey,SUV,4X2,5.0,7.0,129.0,119.0,11.1,142.0,0,13,2,26,11,0
peugeot,208,20995.0,2022,1200.0,4345.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,129.0,8.7,122.0,3,7,6,26,4,0
peugeot,2008,21994.0,2022,1200.0,3157.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,26,11,0
peugeot,208,13211.0,2020,1200.0,17121.0,Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,125.0,3,7,2,68,4,0
peugeot,2008,20336.0,2021,1200.0,16203.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,53,11,0
peugeot,2008,20890.0,2021,1500.0,11221.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,109.0,112.0,12.0,119.0,0,4,2,26,11,0
peugeot,2008,18990.0,2021,1200.0,25199.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,26,11,0
peugeot,208,16190.0,2020,1200.0,17743.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,126.0,3,7,2,26,4,0
peugeot,308,9799.0,2017,1199.0,41483.0,Petrol,Manual,Red,Estate,4X2,5.0,5.0,129.0,124.0,10.6,111.0,3,10,2,53,3,0
peugeot,208,17950.0,2021,1199.0,9200.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,112.0,114.0,12.0,116.0,3,7,2,11,4,0
peugeot,Boxer 333 2.0BLUEHDI 110PS L1H1 *E/PACK*BLUETOOTH*,11490.0,2018,2000.0,55000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,109.0,87.0,15.0,116.0,0,21,2,65,13,0
peugeot,3008,12500.0,2018,1199.0,57528.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,9.7,120.0,3,8,2,26,11,0
peugeot,5008,18800.0,2020,1499.0,43402.0,Diesel,Manual,White,SUV,4X2,5.0,7.0,129.0,119.0,11.1,141.0,0,13,2,65,11,0
peugeot,108,9490.0,2019,998.0,19000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,93.0,3,2,2,11,4,0
peugeot,108,6600.0,2016,998.0,14666.0,Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,68.0,99.0,14.9,95.0,3,2,2,11,4,0
peugeot,308,12490.0,2019,1200.0,25208.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,129.0,127.0,9.1,113.0,3,10,2,12,4,0
peugeot,Partner BlueHDi 1000 Professional Premium,20500.0,2022,1500.0,16989.0,Diesel,Automatic,Grey,Panel Van,4X2,5.0,5.0,129.0,114.0,12.0,116.0,0,51,1,26,10,0
peugeot,3008,13750.0,2017,1200.0,43264.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,129.0,117.0,9.5,117.0,3,8,2,11,11,0
peugeot,2008,16396.0,2021,1200.0,17838.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,99.0,115.0,12.0,125.0,3,4,2,65,11,0
peugeot,2008,10985.0,2018,1200.0,31585.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,82.0,105.0,13.6,114.0,3,4,2,53,11,0
peugeot,3008,17999.0,2021,1200.0,42524.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,12.0,141.0,3,8,2,26,11,0
peugeot,208,16495.0,2021,1200.0,15009.0,Petrol,Semiauto,Yellow,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,122.0,3,7,6,68,4,0
peugeot,3008,4550.0,2013,1560.0,61961.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,115.0,114.0,14.0,117.0,0,8,1,58,4,0
peugeot,Expert,12495.0,2018,1560.0,49000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,94.0,90.0,15.5,116.0,0,28,2,65,13,0
peugeot,Partner,5495.0,2017,1560.0,143200.0,Diesel,Manual,Silver,Van,4X2,5.0,5.0,98.0,101.0,18.5,116.0,0,32,2,58,13,0
peugeot,Partner,8495.0,2018,1560.0,37450.0,Diesel,Manual,White,Van,4X2,5.0,5.0,98.0,101.0,18.5,116.0,0,32,2,65,13,0
peugeot,208,12500.0,2000,1199.0,51045.0,Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,126.0,3,7,2,68,4,0
peugeot,208,3295.0,2013,1398.0,79822.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,67.0,101.0,15.5,98.0,0,7,2,11,4,0
peugeot,208,8195.0,2016,1199.0,37000.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,80.0,111.0,12.2,104.0,3,7,2,26,4,0
peugeot,208,9995.0,2018,1200.0,11629.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,82.0,109.0,12.0,109.0,3,7,2,12,4,0
peugeot,208,8995.0,2017,1200.0,12000.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,80.0,111.0,12.6,104.0,3,7,2,26,4,0
peugeot,208,20995.0,2023,1499.0,5100.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,101.0,117.0,12.0,110.0,0,7,2,26,4,0
peugeot,308,9695.0,2017,1199.0,30702.0,Petrol,Manual,Metallic - Magnetic Blue,Hatchback,4X2,5.0,5.0,129.0,125.0,10.3,107.0,3,10,2,36,4,0
peugeot,3008,5695.0,2014,1560.0,73000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,113.0,114.0,13.8,125.0,0,8,2,26,11,0
peugeot,208,5490.0,2018,1200.0,93012.0,Petrol,Manual,Black,Other,4X2,5.0,5.0,80.0,111.0,12.6,104.0,3,7,2,11,7,0
peugeot,3008,16599.0,2019,1499.0,43021.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,129.0,119.0,11.5,109.0,0,8,2,26,11,0
peugeot,308,14924.0,2019,1200.0,13507.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,129.0,127.0,9.8,110.0,3,10,6,53,4,0
peugeot,308,22490.0,2022,1200.0,2203.0,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,129.0,130.0,12.0,128.0,3,10,6,65,4,0
peugeot,208,13995.0,2020,1200.0,8475.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,124.0,3,7,2,26,4,0
peugeot,208,9299.0,2016,1199.0,53183.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,109.0,118.0,9.8,104.0,3,7,1,11,4,0
peugeot,3008,15490.0,2019,1200.0,37470.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,117.0,9.5,118.0,3,8,2,53,11,0
peugeot,208,10340.0,2019,1500.0,26747.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,101.0,117.0,12.0,90.0,0,7,2,11,4,0
peugeot,3008,19399.0,2020,1200.0,51738.0,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129.0,122.0,12.0,154.0,3,8,6,53,11,0
peugeot,2008,16649.0,2020,1200.0,21926.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,129.0,122.0,12.0,132.0,3,4,2,65,11,0
peugeot,2008,19149.0,2020,1200.0,10271.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,129.0,122.0,12.0,132.0,3,4,2,11,11,0
peugeot,3008,22249.0,2020,1200.0,14945.0,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129.0,122.0,12.0,112.0,3,8,6,53,11,0
peugeot,208,17549.0,2020,1200.0,5910.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,99.0,117.0,10.8,99.0,3,7,6,53,4,0
peugeot,3008,16395.0,2018,1200.0,17455.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,129.0,117.0,9.5,117.0,3,8,2,65,11,0
peugeot,5008,20293.0,2021,1200.0,41418.0,Petrol,Manual,Grey,SUV,4X2,5.0,7.0,129.0,124.0,9.9,151.0,3,13,2,26,11,0
peugeot,2008,16990.0,2021,1200.0,12961.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,99.0,115.0,12.0,125.0,3,4,2,44,11,0
peugeot,208,17163.0,2020,1200.0,10908.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,10.8,134.0,3,7,6,26,4,0
peugeot,3008,18233.0,2020,1200.0,38155.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,129.0,122.0,9.7,152.0,3,8,6,65,11,0
peugeot,2008,8499.0,2016,1200.0,20459.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,82.0,104.0,13.9,114.0,3,4,2,53,11,0
peugeot,108,9495.0,2020,1000.0,8424.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,11,4,0
peugeot,208,13250.0,2020,1200.0,28025.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,125.0,3,7,2,12,4,0
peugeot,2008,17810.0,2021,1200.0,18095.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,11,11,0
peugeot,3008,21940.0,2021,1200.0,52862.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129.0,117.0,12.0,147.0,3,8,6,12,11,0
peugeot,2008,18002.0,2020,1200.0,27419.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,129.0,122.0,12.0,140.0,3,4,6,65,11,0
peugeot,2008,18300.0,2022,1200.0,11099.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,115.0,12.0,123.0,3,4,2,26,11,0
peugeot,2008,15006.0,2020,1200.0,42585.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,115.0,12.0,127.0,3,4,2,26,11,0
peugeot,Boxer,12995.0,2019,1997.0,84292.0,Diesel,Manual,84292,Van,4X2,5.0,5.0,129.0,92.0,22.3,116.0,0,18,2,0,13,0
peugeot,3008,7390.0,2015,1560.0,66681.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,118.0,113.0,12.4,108.0,0,8,2,5,4,0
peugeot,208,15110.0,2021,1200.0,26636.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,26,4,0
peugeot,208,19995.0,2022,1200.0,6100.0,Petrol,Semiauto,Yellow,Hatchback,4X2,5.0,5.0,129.0,129.0,12.0,122.0,3,7,6,68,4,0
peugeot,Partner,8995.0,2019,1560.0,94000.0,Diesel,Manual,Red,Van,4X2,5.0,5.0,98.0,103.0,12.5,116.0,0,32,2,53,13,0
peugeot,Expert,12450.0,2018,1560.0,85000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,94.0,90.0,15.5,116.0,0,28,2,65,13,0
peugeot,Partner,6950.0,2017,1560.0,120000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,98.0,100.0,18.5,116.0,0,32,2,65,13,0
peugeot,Expert,11950.0,2018,1560.0,87000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,94.0,90.0,15.5,116.0,0,28,2,65,13,0
peugeot,Expert,22995.0,2021,2000.0,10169.0,Diesel,Manual,Grey,Van,4X2,5.0,5.0,121.0,106.0,12.0,116.0,0,28,2,26,13,0
peugeot,Boxer,15995.0,2018,1997.0,97000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,129.0,93.0,15.0,116.0,0,18,2,65,13,0
peugeot,3008,6245.0,2014,1997.0,94000.0,Diesel,Automatic,White,SUV,4X2,5.0,5.0,161.0,118.0,10.6,159.0,0,8,1,65,11,0
peugeot,508,5990.0,2015,1997.0,113000.0,Diesel,Manual,Black,Saloon,4X2,4.0,5.0,138.0,130.0,11.1,129.0,0,14,2,11,12,0
peugeot,208,4495.0,2014,1398.0,82000.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,67.0,101.0,15.5,98.0,0,7,2,58,4,0
peugeot,2008,5999.0,2014,1199.0,69500.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,80.0,105.0,12.2,114.0,3,4,2,65,11,0
peugeot,3008,14850.0,2018,1997.0,58305.0,Diesel,Manual,Bronze,SUV,4X2,5.0,5.0,147.0,129.0,12.0,114.0,0,8,2,14,11,0
peugeot,3008,4299.0,2010,1560.0,86000.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,110.0,112.0,12.2,129.0,0,8,1,58,4,0
peugeot,3008,15785.0,2019,1598.0,50430.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,178.0,136.0,8.0,131.0,3,8,1,11,4,0
peugeot,5008,15995.0,2018,1199.0,69000.0,Petrol,Automatic,Green,SUV,4X2,5.0,7.0,129.0,117.0,12.0,120.0,3,13,1,25,11,0
peugeot,RCZ,7395.0,2016,1598.0,65001.0,Petrol,Manual,Grey,Coupe,4X2,2.0,4.0,157.0,134.0,8.3,149.0,3,55,2,26,2,0
peugeot,2008,17495.0,2020,1199.0,26062.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,129.0,122.0,12.0,103.0,3,4,2,44,11,0
peugeot,307,1699.0,2007,1587.0,91375.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,107.0,118.0,10.7,174.0,3,9,2,26,4,0
peugeot,3008,17995.0,2020,1200.0,12309.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,124.0,9.5,114.0,3,8,2,53,11,0
peugeot,2008,19495.0,2021,1200.0,21851.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,26,11,0
peugeot,208,10995.0,2019,1200.0,9560.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82.0,109.0,13.5,110.0,3,7,2,26,4,0
peugeot,5008,24495.0,2021,1500.0,19956.0,Diesel,Manual,Other,SUV,4X2,5.0,7.0,129.0,119.0,12.0,134.0,0,13,2,45,11,0
peugeot,3008,18495.0,2020,1200.0,14806.0,Petrol,Manual,Other,SUV,4X2,5.0,5.0,129.0,124.0,9.5,146.0,3,8,2,45,11,0
peugeot,2008,17299.0,2021,1200.0,14136.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,44,11,0
peugeot,3008,18399.0,2020,1200.0,30765.0,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129.0,122.0,9.7,152.0,3,8,6,53,11,0
peugeot,208,14649.0,2020,1200.0,12088.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,125.0,3,7,2,65,4,0
peugeot,108,8699.0,2020,1000.0,31195.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,11,4,0
peugeot,508,18395.0,2021,2000.0,46000.0,Diesel,Semiauto,Black,Hatchback,4X2,5.0,5.0,161.0,143.0,8.4,152.0,0,14,6,11,4,0
peugeot,2008,17995.0,2021,1200.0,10784.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,26,11,0
peugeot,208,13230.0,2020,1200.0,15998.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,124.0,3,7,2,11,4,0
peugeot,3008,13970.0,2018,1200.0,39681.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,129.0,117.0,9.5,117.0,3,8,2,26,4,0
peugeot,3008,17495.0,2019,1500.0,52300.0,Diesel,Automatic,Red,Other,4X2,5.0,5.0,129.0,119.0,11.5,109.0,0,8,1,53,7,0
peugeot,2008,9100.0,2019,1199.0,70330.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,109.0,119.0,9.8,111.0,3,4,2,65,11,0
peugeot,3008,13200.0,2018,1499.0,49730.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,129.0,119.0,10.8,109.0,0,8,2,53,11,0
peugeot,3008,14279.0,2020,1200.0,81900.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,129.0,122.0,9.7,152.0,3,8,1,26,11,0
peugeot,208,6485.0,2013,1397.0,33000.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,68.0,101.0,15.5,98.0,0,7,2,12,4,0
peugeot,Partner,5995.0,2015,1560.0,119000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,88.0,99.0,14.6,116.0,0,32,2,65,13,0
peugeot,308,18495.0,2021,1199.0,5333.0,Petrol,Automatic,WHITE,Hatchback,4X2,5.0,5.0,129.0,127.0,12.0,137.0,3,10,1,64,4,0
peugeot,208,16250.0,2020,1200.0,3439.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,126.0,3,7,2,26,4,0
peugeot,3008,15990.0,2019,1200.0,14610.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,9.7,120.0,3,8,2,26,11,0
peugeot,2008,19049.0,2020,1200.0,15124.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129.0,122.0,12.0,140.0,3,4,6,12,11,0
peugeot,208,14959.0,2021,1200.0,7930.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,65,4,0
peugeot,3008,28995.0,2022,1600.0,13873.0,Hybrid,Semiauto,Black,SUV,4X4,5.0,5.0,296.0,149.0,12.0,31.0,1,8,6,11,11,1
peugeot,208,13990.0,2020,1200.0,18376.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,125.0,3,7,2,11,4,0
peugeot,5008,24417.0,2020,1200.0,34050.0,Petrol,Semiauto,Grey,SUV,4X2,5.0,7.0,129.0,122.0,12.0,158.0,3,13,6,26,11,0
peugeot,208,18398.0,2022,1200.0,15875.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,123.0,3,7,6,26,4,0
peugeot,5008,25190.0,2020,1500.0,8310.0,Diesel,Semiauto,Grey,SUV,4X2,5.0,7.0,129.0,118.0,11.8,141.0,0,13,6,26,11,0
peugeot,Boxer,17994.0,2020,2200.0,69557.0,Diesel,Manual,White,van,4X2,5.0,5.0,138.0,99.0,12.0,116.0,0,18,2,65,14,0
peugeot,308,11349.0,2018,1499.0,26868.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,129.0,127.0,9.8,96.0,0,10,2,26,4,0
peugeot,3008,14449.0,2018,1199.0,63930.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,12.0,120.0,3,8,2,26,11,0
peugeot,2008,16999.0,2020,1200.0,42147.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,129.0,122.0,12.0,140.0,3,4,6,65,11,0
peugeot,2008,17799.0,2020,1200.0,14968.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,129.0,122.0,12.0,132.0,3,4,2,65,11,0
peugeot,208,22295.0,2022,1200.0,6600.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,129.0,129.0,12.0,122.0,3,7,6,53,4,0
peugeot,3008,16195.0,2017,1600.0,43046.0,Diesel,Semiauto,Red,SUV,4X2,5.0,5.0,118.0,115.0,12.0,108.0,0,8,6,53,11,0
peugeot,Partner BLUE HDI PROFESSIONAL L1,6795.0,2018,1560.0,96574.0,Diesel,Manual,White,LCV,4X2,5.0,5.0,98.0,101.0,18.5,116.0,0,49,2,65,5,0
peugeot,5008,23249.0,2019,1997.0,24494.0,Diesel,Automatic,White,Hatchback,4X2,5.0,7.0,177.0,134.0,9.2,129.0,0,13,1,65,4,0
peugeot,208,10499.0,2019,1199.0,20562.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82.0,109.0,13.5,110.0,3,7,2,11,4,0
peugeot,Boxer 335 2.0 BLUEHDI 130 L3 LONG PROFESSIONAL 5DR ( SAT NAV ),17989.0,2018,2000.0,20000.0,Diesel,Manual,Silver,Van,4X2,5.0,5.0,129.0,92.0,22.3,116.0,0,22,2,58,13,0
peugeot,308,12500.0,2020,1499.0,42840.0,Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,129.0,127.0,12.0,121.0,0,10,1,26,4,0
peugeot,308,7100.0,2019,1499.0,82395.0,Diesel,Manual,White,Estate,4X2,5.0,5.0,129.0,126.0,10.0,96.0,0,10,2,65,3,0
peugeot,3008,7295.0,2016,1560.0,61000.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,118.0,113.0,12.4,108.0,0,8,2,26,4,0
peugeot,Partner,12995.0,2019,1560.0,57000.0,Diesel,Manual,Grey,Van,4X2,5.0,5.0,98.0,103.0,12.5,116.0,0,32,2,26,13,0
peugeot,Boxer,18995.0,2020,2200.0,29625.0,Diesel,Manual,White,Van,4X2,5.0,5.0,138.0,99.0,12.0,116.0,0,18,2,65,13,0
peugeot,3008,15944.0,2019,1200.0,29067.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,117.0,9.5,118.0,3,8,2,53,11,0
peugeot,2008,17495.0,2021,1200.0,3231.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,115.0,12.0,123.0,3,4,2,26,11,0
peugeot,208,15322.0,2021,1200.0,7664.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,125.0,3,7,2,11,4,0
peugeot,3008,18994.0,2021,1500.0,31091.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,129.0,119.0,12.0,130.0,0,8,2,11,11,0
peugeot,208,13331.0,2020,1200.0,19164.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,125.0,3,7,2,65,4,0
peugeot,2008,17159.0,2021,1200.0,17891.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,99.0,115.0,12.0,116.0,3,4,2,11,11,0
peugeot,208,16398.0,2020,1200.0,6828.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,133.0,3,7,6,53,4,0
peugeot,5008,25071.0,2022,1500.0,41617.0,Diesel,Semiauto,Grey,SUV,4X2,5.0,7.0,129.0,118.0,12.0,141.0,0,13,6,26,11,0
peugeot,2008,20006.0,2021,1200.0,15287.0,Petrol,Manual,Other,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,45,11,0
peugeot,5008,22363.0,2019,1500.0,30751.0,Diesel,Semiauto,Grey,SUV,4X2,5.0,7.0,129.0,118.0,11.8,109.0,0,13,6,26,11,0
peugeot,2008,17301.0,2022,1200.0,23814.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,99.0,115.0,12.0,123.0,3,4,2,65,11,0
peugeot,Rifter,13750.0,2019,1500.0,52490.0,Diesel,Manual,Red,MPV,4X2,5.0,5.0,101.0,109.0,12.5,113.0,0,56,2,53,6,0
peugeot,3008,22929.0,2021,1600.0,34981.0,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,178.0,138.0,12.0,155.0,3,8,6,26,11,0
peugeot,208,10368.0,2019,1200.0,22682.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82.0,109.0,13.5,110.0,3,7,2,11,4,0
peugeot,108,8952.0,2020,1000.0,10807.0,Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,71.0,99.0,13.8,110.0,3,2,2,11,4,0
peugeot,Rifter,24490.0,2019,1499.0,31000.0,Diesel,Automatic,Bronze,MPV,4X2,5.0,5.0,112.0,114.0,12.0,116.0,0,56,1,14,6,0
peugeot,5008,17250.0,2019,1500.0,61459.0,Diesel,Manual,Green,Estate,4X2,5.0,7.0,129.0,119.0,12.0,109.0,0,13,2,25,3,0
peugeot,2008,17450.0,2020,1498.0,17517.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,101.0,115.0,12.0,118.0,0,4,2,65,11,0
peugeot,Partner Tepee,11495.0,2014,1560.0,10221.0,Diesel,Manual,Silver,MPV,4X2,5.0,5.0,92.0,103.0,14.1,135.0,0,54,2,58,6,0
peugeot,RCZ,4795.0,2011,1997.0,91000.0,Diesel,Manual,Grey,Coupe,4X2,2.0,4.0,163.0,137.0,8.7,139.0,0,55,2,26,2,0
peugeot,107,3199.0,2008,998.0,80762.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,67.0,98.0,14.2,108.0,3,1,2,58,4,0
