Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
toyota,IQ,4990.0,2009,998.0,40000.0,Petrol,Auto,WHITE,Hatchback,4X2,3.0,4.0,67.0,93.0,15.2,110.0,3,26,0,67,3,0
toyota,C-HR,26609.0,2022,2000.0,11040.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,181.0,112.0,12.0,120.0,1,5,0,40,7,0
toyota,C-HR,22490.0,2023,1800.0,5126.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,1,5,0,40,7,0
toyota,Yaris,6485.0,2012,1329.0,32442.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,123.0,3,57,2,48,3,0
toyota,Yaris,17985.0,2021,1490.0,42082.0,Petrol Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,5,57,0,7,3,0
toyota,Yaris,9985.0,2019,1496.0,42156.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,110.0,108.0,11.0,116.0,3,57,2,25,3,0
toyota,Hilux,34100.0,2022,2755.0,19048.0,Diesel,Auto,Red,Pick Up,4X4,5.0,5.0,201.0,109.0,12.0,246.0,0,17,0,48,6,1
toyota,Aygo,9585.0,2019,998.0,42500.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,5,3,0
toyota,Yaris,31995.0,2021,1618.0,18373.0,Petrol,Manual,Red,Hatchback,4X4,3.0,4.0,257.0,143.0,12.0,186.0,3,57,2,48,3,1
toyota,RAV4,35695.0,2021,2487.0,24623.0,Petrol Plugin Hybrid,Auto,Unknown,SUV,4X4,5.0,5.0,302.0,112.0,12.0,22.0,6,51,0,66,7,1
toyota,Aygo,14995.0,2022,998.0,16087.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,48,3,0
toyota,Proace ICON 1.6 TD 115 AIR CON REAR PARKING SENSORS MWB,12975.0,2018,1560.0,55065.0,Diesel,Manual,White,Van,4X2,5.0,5.0,114.0,90.0,12.9,112.0,0,48,2,69,10,0
toyota,Hilux,5700.0,2009,2982.0,131509.0,Diesel,Manual,Black,Van,4X4,5.0,5.0,169.0,106.0,12.0,112.0,0,17,2,5,10,1
toyota,Estima,10995.0,2012,2400.0,56683.0,Petrol,Auto,Grey,MPV,4X2,5.0,5.0,122.0,107.0,12.0,112.0,3,11,0,25,4,0
toyota,Verso,12900.0,2014,1798.0,43000.0,Petrol,Auto,White,MPV,4X2,5.0,7.0,130.0,115.0,11.7,159.0,3,55,0,69,4,0
toyota,RAV4,5990.0,2010,2200.0,77000.0,Diesel,Manual,Silver,Other,4X4,5.0,5.0,147.0,118.0,10.2,154.0,0,51,2,58,5,1
toyota,Yaris,3495.0,2010,1300.0,93000.0,Petrol,Manual,Red,Other,4X2,5.0,5.0,99.0,109.0,11.7,120.0,3,57,2,48,5,0
toyota,Hilux,27450.0,2020,2393.0,57034.0,Diesel,Manual,GREY,Other,4X4,5.0,5.0,147.0,106.0,13.2,177.0,0,17,2,22,5,1
toyota,Yaris,8680.0,2016,1329.0,38000.0,Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,114.0,3,57,2,47,3,0
toyota,RAV4,7950.0,2013,2231.0,95713.0,Diesel,Manual,BLACK,Estate,4X4,5.0,5.0,147.0,118.0,9.9,149.0,0,51,2,2,2,1
toyota,Prius,15395.0,2015,1800.0,66000.0,Hybrid,Auto,Black,MPV,4X2,5.0,7.0,98.0,103.0,11.3,96.0,1,33,0,5,4,0
toyota,Corolla,19199.0,2020,1798.0,24529.0,Hybrid,Auto,White,Estate,4X2,5.0,5.0,121.0,112.0,12.0,103.0,1,7,0,69,2,0
toyota,C-HR,17999.0,2018,1798.0,31637.0,Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,58,7,0
toyota,Avensis,15549.0,2017,1798.0,32980.0,Petrol,Auto,Blue,Estate,4X2,5.0,5.0,145.0,124.0,10.7,142.0,3,3,0,7,2,0
toyota,Corolla,16249.0,2020,1798.0,50250.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,83.0,1,7,0,69,3,0
toyota,Prius,17799.0,2018,1798.0,36454.0,Hybrid,Auto,Black,Hatchback,4X2,5.0,5.0,96.0,112.0,12.0,82.0,1,33,0,5,3,0
toyota,C-HR,15999.0,2019,1798.0,37568.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,7,7,0
toyota,Corolla,17849.0,2019,1798.0,58990.0,Hybrid,Auto,White,Estate,4X2,5.0,5.0,121.0,112.0,11.1,83.0,1,7,0,69,2,0
toyota,Aygo,10299.0,2019,998.0,13056.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,7,3,0
toyota,Aygo,10849.0,2020,998.0,17961.0,Petrol,Auto,Orange,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,93.0,3,4,0,39,3,0
toyota,Aygo,9199.0,2019,998.0,35029.0,Petrol,Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,48,3,0
toyota,Hilux,33588.0,2023,2400.0,150.0,Diesel,Manual,White,Pick Up,4X4,5.0,5.0,147.0,106.0,12.0,249.0,0,17,2,69,6,1
toyota,Yaris,16366.0,2021,1500.0,13279.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,Auris,13490.0,2018,1800.0,56520.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,134.0,112.0,10.9,94.0,1,2,0,48,3,0
toyota,C-HR,16750.0,2019,1800.0,30480.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,25,7,0
toyota,Auris,13360.0,2018,1800.0,45308.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,134.0,112.0,12.0,94.0,1,2,0,7,3,0
toyota,Aygo,14352.0,2020,1000.0,8109.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,119.0,3,4,4,25,3,0
toyota,Hilux,33000.0,2019,2400.0,32561.0,Diesel,Auto,Red,Pick Up,4X4,4.0,5.0,147.0,106.0,12.8,189.0,0,17,0,48,6,1
toyota,Aygo,9998.0,2020,1000.0,7407.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,114.0,3,4,2,69,3,0
toyota,Yaris,13998.0,2020,1500.0,10433.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,110.0,108.0,11.0,141.0,3,57,2,5,3,0
toyota,RAV4,34998.0,2022,2500.0,17349.0,Hybrid,Auto,Red,SUV,4X4,5.0,5.0,214.0,112.0,12.0,132.0,1,51,0,48,7,1
toyota,Corolla,16495.0,2019,1200.0,11974.0,Petrol,Manual,White,Estate,4X2,5.0,5.0,114.0,124.0,10.2,128.0,3,7,2,69,2,0
toyota,RAV4,29495.0,2020,2500.0,27579.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,214.0,112.0,8.1,105.0,1,51,0,40,7,0
toyota,Aygo,11995.0,2020,1000.0,7360.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,48,3,0
toyota,RAV4,25995.0,2020,2500.0,36445.0,Hybrid,Auto,Black,SUV,4X2,5.0,5.0,219.0,112.0,12.0,129.0,1,51,0,5,7,0
toyota,Corolla,20995.0,2021,1800.0,18225.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,112.0,1,7,0,40,3,0
toyota,RAV4,30995.0,2020,2500.0,18718.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,214.0,112.0,8.1,129.0,1,51,0,7,7,0
toyota,Aygo,8000.0,2019,1000.0,28392.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,69,3,0
toyota,Yaris,10200.0,2016,1330.0,11425.0,Petrol,Manual,Other,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,119.0,3,57,2,40,3,0
toyota,Yaris,23138.0,2023,1500.0,15358.0,Hybrid,Auto,Black,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,5,7,0
toyota,C-HR,26000.0,2022,2000.0,10169.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,181.0,112.0,12.0,120.0,1,5,0,40,7,0
toyota,RAV4,26500.0,2019,2487.0,30699.0,Petrol Hybrid,Auto,Multicolour,SUV,4X4,5.0,5.0,219.0,112.0,8.4,101.0,5,51,0,33,7,1
toyota,Auris,12500.0,2018,1798.0,50522.0,Petrol Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,134.0,112.0,12.0,94.0,5,2,0,7,3,0
toyota,Corolla,17700.0,2019,1987.0,48498.0,Petrol Hybrid,Auto,Blue,Estate,4X2,5.0,5.0,177.0,112.0,8.1,89.0,5,7,0,7,2,0
toyota,C-HR,15400.0,2020,1798.0,44782.0,Petrol Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,121.0,106.0,12.0,109.0,5,5,0,58,7,0
toyota,Corolla,25400.0,2022,1987.0,10744.0,Petrol Hybrid,Auto,Silver,Estate,4X2,5.0,5.0,181.0,112.0,12.0,121.0,5,7,0,58,2,0
toyota,RAV4,24990.0,2019,2500.0,31962.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,214.0,112.0,8.1,105.0,1,51,0,40,7,0
toyota,Aygo,9795.0,2018,1000.0,30038.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,93.0,3,4,2,7,3,0
toyota,Aygo,9695.0,2018,1000.0,24624.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,93.0,3,4,2,69,3,0
toyota,Yaris,25421.0,2023,1500.0,1998.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Aygo,9278.0,2020,1000.0,32028.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,114.0,3,4,2,5,3,0
toyota,Yaris,17806.0,2021,1500.0,9988.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,7,3,0
toyota,C-HR,23544.0,2023,1800.0,6442.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,1,5,0,25,7,0
toyota,Aygo,10795.0,2020,1000.0,21155.0,Petrol,Manual,Orange,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,39,3,0
toyota,Yaris,18711.0,2022,1500.0,3717.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,40,3,0
toyota,Yaris,22657.0,2022,1500.0,8012.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Yaris,14199.0,2020,1500.0,29632.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,87.0,1,57,0,69,3,0
toyota,Corolla,18980.0,2019,2000.0,20500.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,177.0,112.0,7.9,89.0,1,7,0,48,3,0
toyota,Aygo,10760.0,2021,1000.0,12608.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,69,3,0
toyota,Yaris,14494.0,2020,1500.0,35504.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,112.0,1,57,0,40,3,0
toyota,Yaris,13171.0,2020,1500.0,53998.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,112.0,1,57,0,40,3,0
toyota,Yaris,26689.0,2023,1500.0,1879.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,112.0,1,57,0,69,7,0
toyota,Corolla,16000.0,2020,1800.0,29458.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,76.0,1,7,0,69,3,0
toyota,Corolla,26290.0,2022,1800.0,5719.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,112.0,1,7,0,40,3,0
toyota,Verso,8995.0,2014,1600.0,50000.0,Diesel,Manual,Bronze,MPV,4X2,5.0,7.0,110.0,112.0,12.7,119.0,0,55,2,12,4,0
toyota,C-HR,15995.0,2018,1798.0,43000.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,7,3,0
toyota,Prius,18500.0,2019,1798.0,37453.0,Petrol Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,96.0,112.0,13.1,75.0,5,33,0,7,3,0
toyota,Yaris,14600.0,2020,1497.0,9096.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,84.0,1,57,0,48,3,0
toyota,Aygo,20023.0,2023,1000.0,1500.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,25,3,0
toyota,Yaris,27698.0,2022,1500.0,8996.0,Hybrid,Auto,White,SUV,4X4,5.0,5.0,114.0,105.0,12.0,115.0,1,57,0,69,7,1
toyota,Land Cruiser,25995.0,2018,2755.0,53000.0,Diesel,Manual,White,SUV,4X4,3.0,5.0,174.0,108.0,12.1,199.0,0,28,2,69,7,1
toyota,RAV4,7694.0,2014,1998.0,108107.0,Diesel,Manual,Black,SUV,4X4,5.0,5.0,122.0,111.0,9.9,137.0,0,51,2,5,7,1
toyota,Aygo,9350.0,2015,998.0,54083.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,15.5,97.0,3,4,0,7,3,0
toyota,Verso,6295.0,2012,1998.0,103000.0,Diesel,Manual,Grey,MPV,4X2,5.0,7.0,125.0,115.0,11.3,139.0,0,55,2,25,4,0
toyota,Previa,3495.0,2006,1995.0,148000.0,Diesel,Manual,Silver,MPV,4X2,5.0,7.0,114.0,109.0,13.8,191.0,0,32,2,58,4,0
toyota,Yaris,9795.0,2016,1329.0,60000.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,98.0,109.0,12.6,114.0,3,57,0,48,3,0
toyota,Verso,6790.0,2013,1998.0,76597.0,Diesel,Manual,Grey,MPV,4X2,5.0,7.0,122.0,115.0,11.3,129.0,0,55,2,25,4,0
toyota,Yaris,9295.0,2016,1329.0,42214.0,Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,119.0,3,57,2,39,3,0
toyota,Aygo,12990.0,2021,1000.0,18000.0,Petrol,Auto,White,Other,4X2,5.0,4.0,69.0,99.0,15.2,119.0,3,4,0,69,5,0
toyota,Aygo,11990.0,2019,1000.0,16300.0,Petrol,Auto,Grey,Other,4X2,5.0,4.0,69.0,99.0,15.2,95.0,3,4,0,25,5,0
toyota,Aygo,10499.0,2019,998.0,10852.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,25,3,0
toyota,Corolla,21199.0,2020,1798.0,29569.0,Hybrid,Auto,White,Estate,4X2,5.0,5.0,121.0,112.0,12.0,112.0,1,7,0,69,2,0
toyota,Yaris,11349.0,2017,1496.0,29151.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,110.0,109.0,12.0,112.0,3,57,0,7,3,0
toyota,Aygo,9799.0,2018,998.0,13888.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,93.0,3,4,0,25,3,0
toyota,Corolla,17499.0,2019,1798.0,45953.0,Hybrid,Auto,Silver,Saloon,4X2,4.0,5.0,121.0,112.0,11.0,77.0,1,7,0,58,8,0
toyota,Yaris,17999.0,2021,1500.0,24598.0,Hybrid,Auto,Orange,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,39,3,0
toyota,C-HR,18899.0,2020,1800.0,18133.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,1,5,0,25,7,0
toyota,Yaris,22495.0,2023,1500.0,7894.0,Hybrid,Auto,Black,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,5,3,0
toyota,RAV4,24500.0,2020,2500.0,36790.0,Petrol/Electric,Auto,Obsidian Blue Bi-Tone Metallic,SUV,4X2,5.0,5.0,214.0,112.0,8.1,129.0,7,51,0,38,7,0
toyota,C-HR,15250.0,2020,2000.0,82135.0,Petrol/Electric,Auto,Nebula Blue Bi-Tone,SUV,4X2,5.0,5.0,181.0,112.0,12.0,119.0,7,5,0,35,7,0
toyota,C-HR,18500.0,2018,1800.0,5010.0,Petrol/Electric,Auto,BLUE,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,87.0,7,5,0,3,3,0
toyota,Proace,38400.0,2022,2000.0,23000.0,Diesel,Manual,Grey,van,4X2,5.0,5.0,174.0,115.0,12.0,112.0,0,34,2,25,11,0
toyota,RAV4,29250.0,2020,2500.0,32043.0,Hybrid,Auto,Black,SUV,4X2,5.0,5.0,219.0,112.0,12.0,131.0,1,51,0,5,7,0
toyota,C-HR,23590.0,2021,1800.0,22099.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,40,7,0
toyota,Aygo,17230.0,2023,1000.0,1000.0,Petrol,Auto,Green,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,24,3,0
toyota,C-HR,27545.0,2022,1800.0,5921.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,40,7,0
toyota,Yaris,23707.0,2023,1500.0,2887.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Corolla,27613.0,2022,1800.0,8715.0,Hybrid,Auto,Grey,Estate,4X2,5.0,5.0,121.0,112.0,12.0,112.0,1,7,0,25,2,0
toyota,Aygo,9495.0,2019,1000.0,18401.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,69,3,0
toyota,C-HR,19399.0,2020,1800.0,17882.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,1,5,0,7,7,0
toyota,Auris,8790.0,2015,1598.0,31000.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,130.0,124.0,10.0,138.0,3,2,2,25,3,0
toyota,Corolla,2395.0,2004,1400.0,136420.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,95.0,115.0,12.0,159.0,3,7,2,25,3,0
toyota,Proace 2.0D Comfort Long Panel Van 6dr Diesel Manual LWB Euro 6 (s/s) (120 ps),14497.0,2018,2000.0,66911.0,Diesel,Manual,Grey,Van,4X2,5.0,5.0,121.0,105.0,16.6,112.0,0,39,2,25,10,0
toyota,Aygo,10998.0,2017,1000.0,10012.0,Petrol,Semi-Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,97.0,3,4,4,48,3,0
toyota,Yaris,13250.0,2018,1500.0,33000.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,134.0,102.0,12.0,89.0,1,57,0,7,3,0
toyota,RAV4,31725.0,2020,2500.0,15365.0,Hybrid,Auto,Other,SUV,4X4,5.0,5.0,219.0,112.0,8.4,131.0,1,51,0,40,7,1
toyota,Corolla,20000.0,2019,1800.0,26573.0,Hybrid,Auto,Red,Estate,4X2,5.0,5.0,121.0,112.0,11.1,83.0,1,7,0,48,2,0
toyota,RAV4,28366.0,2020,2500.0,8200.0,Hybrid,Auto,Black,SUV,4X4,5.0,5.0,219.0,112.0,8.4,131.0,1,51,0,5,7,1
toyota,RAV4,27921.0,2020,2500.0,47626.0,Hybrid,Auto,Other,SUV,4X4,5.0,5.0,219.0,112.0,12.0,133.0,1,51,0,40,7,1
toyota,Yaris,22279.0,2022,1500.0,12781.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,RAV4,24867.0,2019,2500.0,46261.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,214.0,112.0,8.1,105.0,1,51,0,7,7,0
toyota,Aygo,14890.0,2021,1000.0,8564.0,Petrol,Semi-Auto,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,119.0,3,4,4,7,3,0
toyota,Aygo,16899.0,2022,1000.0,5105.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,4.0,71.0,93.0,12.0,113.0,3,4,0,7,3,0
toyota,Yaris,22456.0,2022,1500.0,14695.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Yaris,18360.0,2022,1500.0,7768.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,7,3,0
toyota,Yaris,22461.0,2023,1500.0,2500.0,Hybrid,Auto,Black,SUV,4X2,5.0,5.0,115.0,105.0,12.0,100.0,1,57,0,5,7,0
toyota,Yaris,20394.0,2022,1500.0,6494.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,69,3,0
toyota,RAV4,27579.0,2020,2500.0,43321.0,Hybrid,Auto,White,SUV,4X4,5.0,5.0,219.0,112.0,8.4,132.0,1,51,0,69,7,1
toyota,Yaris,23736.0,2023,1500.0,3468.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,C-HR,23290.0,2021,1800.0,3790.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,121.0,106.0,12.0,111.0,1,5,0,7,7,0
toyota,Corolla,17949.0,2020,1800.0,52922.0,Hybrid,Auto,Grey,Estate,4X2,5.0,5.0,121.0,112.0,12.0,76.0,1,7,0,25,2,0
toyota,RAV4,25002.0,2020,2500.0,61950.0,Hybrid,Auto,Other,SUV,4X4,5.0,5.0,219.0,112.0,8.4,101.0,1,51,0,40,7,1
toyota,Yaris,17999.0,2021,1500.0,11381.0,Hybrid,Auto,Silver,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,58,3,0
toyota,Hilux,18989.0,2016,2982.0,32498.0,Diesel,Auto,WHITE,Van,4X4,5.0,5.0,169.0,109.0,11.6,112.0,0,17,0,67,10,1
toyota,Aygo,5490.0,2013,998.0,34603.0,Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,67.0,98.0,14.2,99.0,3,4,2,5,3,0
toyota,Aygo,8965.0,2019,998.0,36197.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,25,3,0
toyota,Avensis,12500.0,2016,2000.0,50000.0,Diesel,Manual,White,Estate,4X2,5.0,5.0,141.0,124.0,9.8,120.0,0,3,2,69,2,0
toyota,C-HR,16995.0,2018,1798.0,23871.0,Petrol,Auto,Silver,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,87.0,3,5,0,58,3,0
toyota,Corolla,17920.0,2022,1800.0,4571.0,Hybrid,Auto,Silver,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,102.0,1,7,0,58,3,0
toyota,Hilux,14995.0,2019,2394.0,135000.0,Diesel,Auto,White,Van,4X4,4.0,5.0,147.0,106.0,12.8,112.0,0,17,0,69,10,1
toyota,Hilux,13495.0,2018,2494.0,106000.0,Diesel,Manual,White,Van,4X4,5.0,5.0,147.0,106.0,12.8,112.0,0,17,2,69,10,1
toyota,Verso,9995.0,2013,1798.0,86000.0,Petrol,Auto,White,MPV,4X2,5.0,7.0,145.0,115.0,11.1,159.0,3,55,0,69,4,0
toyota,Auris,14997.0,2017,1798.0,38121.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,98.0,112.0,10.9,91.0,3,2,0,69,3,0
toyota,Aygo,14998.0,2022,998.0,3599.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,48,3,0
toyota,RAV4,31795.0,2020,2487.0,15357.0,Petrol,Auto,Multicolour,SUV,4X4,5.0,5.0,219.0,112.0,8.4,131.0,3,51,0,33,7,1
toyota,Aygo,15595.0,2022,998.0,895.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,7,3,0
toyota,Aygo,8495.0,2019,998.0,36000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,48,3,0
toyota,C-HR,17995.0,2017,1798.0,24310.0,Petrol,Auto,Brown,SUV,4X2,5.0,5.0,122.0,105.0,12.0,87.0,3,5,0,13,7,0
toyota,Aygo,5995.0,2015,1000.0,45352.0,Petrol,Manual,Silver,Other,4X2,5.0,4.0,68.0,99.0,14.2,95.0,3,4,2,58,5,0
toyota,Yaris,8749.0,2016,1329.0,43914.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,114.0,3,57,0,69,3,0
toyota,C-HR,17099.0,2019,1798.0,39667.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,7,7,0
toyota,Aygo,8699.0,2019,998.0,26935.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,69,3,0
toyota,RAV4,20899.0,2020,2487.0,53944.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,214.0,112.0,8.1,126.0,1,51,0,25,7,0
toyota,Corolla,18290.0,2020,1800.0,51114.0,Hybrid,Auto,Black,Estate,4X2,5.0,5.0,121.0,112.0,12.0,112.0,1,7,0,5,2,0
toyota,Yaris,17658.0,2022,1500.0,17824.0,Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,25,3,0
toyota,C-HR,14158.0,2016,1200.0,31748.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,114.0,118.0,10.9,112.0,3,5,2,58,7,0
toyota,C-HR,23993.0,2023,1800.0,6762.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,1,5,0,40,7,0
toyota,Yaris,23612.0,2023,1500.0,4000.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Aygo,10890.0,2021,1000.0,18464.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,69,3,0
toyota,Aygo,9495.0,2019,1000.0,19560.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,25,3,0
toyota,Corolla,22000.0,2022,1800.0,10318.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,110.0,1,7,0,69,3,0
toyota,Aygo,10750.0,2021,1000.0,24616.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,112.0,3,4,2,48,3,0
