Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
nissan,Qashqai,14049.0,2018,1461.0,54435.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,114.0,112.0,11.0,110.0,0,37,2,7,9,0
nissan,Qashqai,15599.0,2019,1332.0,26741.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,7,9,0
nissan,Qashqai,15695.0,2020,1300.0,7177.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,140.0,120.0,10.9,153.0,3,37,2,58,9,0
nissan,Qashqai,14595.0,2020,1300.0,20023.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,153.0,3,37,2,11,9,0
nissan,Qashqai,23499.0,2023,1300.0,3000.0,Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,58,9,0
nissan,X Trail,12599.0,2017,1600.0,37061.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,161.0,124.0,11.0,145.0,3,41,2,45,9,0
nissan,Qashqai,20990.0,2022,1300.0,10719.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,11,9,0
nissan,Navara,24576.0,2020,2300.0,51716.0,Diesel,Auto,White,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,194.0,0,23,0,66,8,1
nissan,Qashqai,19999.0,2020,1300.0,27138.0,Petrol,Semi-Auto,Grey,SUV,4X2,5.0,5.0,158.0,123.0,8.9,160.0,3,37,4,26,9,0
nissan,X Trail,22900.0,2020,1700.0,16057.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,148.0,121.0,11.0,161.0,0,41,2,58,9,0
nissan,Qashqai,13960.0,2019,1300.0,44806.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,58,9,0
nissan,Juke,9371.0,2018,1500.0,51288.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,109.0,109.0,11.2,104.0,0,10,2,58,9,0
nissan,Qashqai,15499.0,2020,1300.0,17673.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,66,9,0
nissan,Juke,19280.0,2022,1000.0,18880.0,Petrol,Semi-Auto,Red,SUV,4X2,5.0,5.0,113.0,112.0,11.0,140.0,3,10,4,56,9,0
nissan,Qashqai,24650.0,2023,1300.0,5321.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,11,9,0
nissan,Juke,16850.0,2021,1000.0,13612.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,66,9,0
nissan,Juke,12490.0,2019,1598.0,32955.0,Petrol,CVT,Ink Blue Metallic,Hatchback,4X2,5.0,5.0,111.0,106.0,11.5,149.0,3,10,1,34,5,0
nissan,Juke,25495.0,2022,1600.0,3527.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,141.0,103.0,11.0,115.0,1,10,0,66,9,0
nissan,Juke,14975.0,2019,1600.0,17997.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,111.0,106.0,11.5,149.0,3,10,0,66,9,0
nissan,Juke,10449.0,2019,1600.0,50890.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,111.0,111.0,12.5,162.0,3,10,2,7,9,0
nissan,X Trail,26499.0,2020,1300.0,2732.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,158.0,123.0,11.0,173.0,3,41,0,7,9,0
nissan,Qashqai,27495.0,2023,1300.0,4500.0,Hybrid,Semi-Auto,Red,SUV,4X2,5.0,5.0,155.0,124.0,11.0,144.0,1,37,4,56,9,0
nissan,Juke,10771.0,2018,1600.0,32363.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,111.0,111.0,12.5,161.0,3,10,2,66,9,0
nissan,Qashqai,19990.0,2021,1300.0,15593.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,120.0,11.0,153.0,3,37,2,26,9,0
nissan,Qashqai,23222.0,2022,1300.0,22934.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,144.0,1,37,4,11,9,0
nissan,Qashqai,17609.0,2021,1300.0,30573.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,123.0,11.0,146.0,3,37,4,11,9,0
nissan,Qashqai,15110.0,2020,1300.0,6098.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,158.0,124.0,8.9,153.0,3,37,2,56,9,0
nissan,X Trail,18895.0,2020,1700.0,48108.0,Diesel,Manual,Blue,SUV,4X4,5.0,5.0,148.0,121.0,10.7,154.0,0,41,2,11,9,1
nissan,Juke,7995.0,2016,1500.0,61970.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,66,9,0
nissan,Qashqai,8195.0,2015,1500.0,80717.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,12.4,99.0,0,37,2,11,9,0
nissan,Juke,16999.0,2020,1000.0,7450.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,113.0,112.0,11.0,139.0,3,10,2,56,9,0
nissan,Qashqai,21996.0,2021,1300.0,15392.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,11,9,0
nissan,Qashqai,16704.0,2020,1300.0,37453.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,158.0,123.0,8.9,157.0,3,37,4,11,9,0
nissan,Juke,17256.0,2020,1000.0,30583.0,Petrol,Semi-Auto,Red,SUV,4X2,5.0,5.0,116.0,112.0,11.0,145.0,3,10,4,56,9,0
nissan,Juke,17806.0,2021,1000.0,11350.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,113.0,112.0,11.0,141.0,3,10,2,58,9,0
nissan,Micra,11587.0,2019,1000.0,21316.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,104.0,3,12,2,66,5,0
nissan,Navara,20989.0,2018,2298.0,45339.0,Diesel,Auto,WHITE,Van,4X4,4.0,5.0,188.0,112.0,10.8,133.0,0,23,0,65,12,1
nissan,Navara,14989.0,2018,2298.0,58881.0,Diesel,Manual,SILVER,Van,4X4,5.0,5.0,188.0,114.0,10.8,133.0,0,23,2,57,12,1
nissan,Navara,21989.0,2019,2299.0,35293.0,Diesel,Auto,GREY,Van,4X4,5.0,5.0,188.0,112.0,11.2,133.0,0,23,0,21,12,1
nissan,Navara,15989.0,2018,2298.0,107395.0,Diesel,Auto,SILVER,Van,4X4,5.0,5.0,188.0,112.0,10.8,133.0,0,23,0,57,12,1
nissan,Navara,24989.0,2019,2299.0,35293.0,Diesel,Auto,GREY,Van,4X4,5.0,5.0,188.0,112.0,11.2,133.0,0,23,0,21,12,1
nissan,Juke,12090.0,2020,999.0,52955.0,Petrol,Manual,White,Other,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,66,7,0
nissan,Qashqai,12750.0,2019,1461.0,29000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,114.0,112.0,12.3,100.0,0,37,2,26,9,0
nissan,Qashqai,14437.0,2020,1300.0,9200.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,11,9,0
nissan,Qashqai,12790.0,2019,1332.0,34219.0,Petrol,Manual,Ink Blue,Hatchback,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,33,5,0
nissan,Juke,11740.0,2019,1598.0,34139.0,Petrol,Manual,Ink Blue,Hatchback,4X2,5.0,5.0,111.0,111.0,12.5,157.0,3,10,2,33,5,0
nissan,Qashqai,9690.0,2015,1461.0,57758.0,Diesel,Manual,Ink Blue,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,33,5,0
nissan,Qashqai,22599.0,2022,1300.0,10757.0,Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,58,9,0
nissan,Qashqai,13490.0,2020,1500.0,79806.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,114.0,112.0,11.0,146.0,0,37,2,7,9,0
nissan,Qashqai,16490.0,2020,1300.0,14341.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,158.0,124.0,8.9,155.0,3,37,2,66,9,0
nissan,Qashqai,15990.0,2020,1300.0,20784.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,7,9,0
nissan,Juke,15790.0,2021,1000.0,15328.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,138.0,3,10,4,7,9,0
nissan,Micra,11490.0,2021,1000.0,33000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,129.0,3,12,2,66,5,0
nissan,Qashqai,26496.0,2021,1300.0,15496.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,145.0,1,37,4,11,9,0
nissan,Qashqai,17299.0,2019,1300.0,18996.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,26,9,0
nissan,Qashqai,22920.0,2022,1300.0,7000.0,Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,26,9,0
nissan,Qashqai,22502.0,2022,1300.0,11500.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,11,9,0
nissan,Qashqai,25396.0,2022,1300.0,9000.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,26,9,0
nissan,Qashqai,25250.0,2022,1300.0,9000.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,26,9,0
nissan,Juke,8998.0,2016,1598.0,37000.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,11,9,0
nissan,Qashqai,7995.0,2012,1461.0,46900.0,Diesel,Manual,Black,Other,4X2,5.0,5.0,109.0,110.0,12.4,137.0,0,37,2,7,7,0
nissan,Qashqai,21495.0,2020,1332.0,29900.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,155.0,123.0,11.0,152.0,3,37,0,56,5,0
nissan,Note,5500.0,2012,1600.0,52791.0,Petrol,Auto,Beige,Other,4X2,5.0,5.0,109.0,108.0,11.7,159.0,3,32,0,6,7,0
nissan,Qashqai,4295.0,2011,1598.0,114000.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,7,9,0
nissan,Qashqai,3690.0,2012,1461.0,118000.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,110.0,12.4,137.0,0,37,2,7,9,0
nissan,Juke,7990.0,2015,1197.0,41334.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,114.0,111.0,11.0,128.0,3,10,2,56,9,0
nissan,Micra,7390.0,2015,1198.0,48669.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,79.0,100.0,14.5,125.0,3,12,0,56,5,0
nissan,Juke,8995.0,2019,1598.0,55598.0,Petrol,Manual,Grey,Other,4X2,5.0,5.0,111.0,111.0,12.5,157.0,3,10,2,26,7,0
nissan,Qashqai,13995.0,2021,1332.0,33730.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138.0,120.0,11.0,143.0,3,37,2,11,9,0
nissan,Note,3495.0,2009,1386.0,69000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,87.0,101.0,13.4,139.0,3,32,2,11,5,0
nissan,Qashqai,4395.0,2012,1461.0,140000.0,Diesel,Manual,Beige,SUV,4X2,5.0,5.0,109.0,110.0,12.4,137.0,0,37,2,6,9,0
nissan,Micra,7740.0,2017,1461.0,61855.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,90.0,111.0,11.9,85.0,0,12,2,7,5,0
nissan,Micra,8995.0,2016,1198.0,19000.0,Other,Other,Grey,Hatchback,4X2,5.0,5.0,79.0,100.0,14.5,125.0,2,12,3,26,5,0
nissan,Qashqai,15900.0,2020,1332.0,12800.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,140.0,120.0,10.9,133.0,3,37,2,58,9,0
nissan,Qashqai,13500.0,2019,1332.0,23900.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,56,9,0
nissan,Qashqai,27995.0,2022,1332.0,18300.0,Other,Auto,Red,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,144.0,2,37,0,56,5,0
nissan,Qashqai,4195.0,2013,1461.0,118000.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,110.0,12.4,129.0,0,37,2,7,9,0
nissan,Qashqai,30795.0,2023,1332.0,5999.0,Other,Other,Special Metallic - Magnetic Blue,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,144.0,2,37,3,60,5,0
nissan,Navara,15695.0,2013,2991.0,49635.0,Diesel,Auto,WHITE,Other,4X4,5.0,5.0,228.0,121.0,9.3,250.0,0,23,0,65,7,1
nissan,Qashqai,17895.0,2020,1300.0,7875.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,58,9,0
nissan,Qashqai,21775.0,2021,1300.0,10810.0,Petrol,Semi-Auto,Silver,SUV,4X2,5.0,5.0,155.0,123.0,11.0,146.0,3,37,4,58,9,0
nissan,Qashqai,18475.0,2020,1300.0,8631.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,7,9,0
nissan,Juke,16475.0,2021,1000.0,16213.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,58,9,0
nissan,Qashqai,16975.0,2020,1300.0,24648.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,26,9,0
nissan,X Trail,21475.0,2020,1300.0,21359.0,Petrol,Auto,White,SUV,4X2,5.0,7.0,158.0,123.0,11.5,150.0,3,41,0,66,9,0
nissan,Qashqai,20499.0,2021,1300.0,17602.0,Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,26,9,0
nissan,Qashqai,20999.0,2021,1300.0,7251.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,66,9,0
nissan,Juke,15900.0,2020,1000.0,18745.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,116.0,112.0,11.0,140.0,3,10,2,26,9,0
nissan,Qashqai,18690.0,2020,1300.0,12785.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,66,9,0
nissan,Juke,11975.0,2018,1600.0,29771.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,111.0,111.0,12.5,161.0,3,10,2,58,9,0
nissan,Juke,11998.0,2018,1600.0,17044.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,111.0,111.0,12.5,161.0,3,10,2,66,9,0
nissan,X Trail,14999.0,2019,1700.0,41000.0,Diesel,Manual,Black,Estate,4X2,5.0,5.0,148.0,121.0,10.7,137.0,0,41,2,7,4,0
nissan,Qashqai,14495.0,2018,1600.0,66300.0,Diesel,Manual,Blue,Hatchback,4X4,5.0,5.0,129.0,118.0,11.0,129.0,0,37,2,11,5,1
nissan,Qashqai,11800.0,2019,1461.0,69400.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,114.0,112.0,12.3,110.0,0,37,2,56,9,0
nissan,Qashqai,14500.0,2019,1332.0,53960.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,58,9,0
nissan,Qashqai,10700.0,2019,1461.0,57608.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,114.0,112.0,12.3,100.0,0,37,2,11,9,0
nissan,Qashqai,2500.0,2009,1600.0,129000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,113.0,109.0,12.0,159.0,3,37,2,7,5,0
nissan,Note,6300.0,2016,1461.0,73100.0,Diesel,Manual,Grey,MPV,4X2,5.0,5.0,88.0,111.0,11.9,93.0,0,32,2,26,6,0
nissan,Note,3500.0,2013,1461.0,109100.0,Diesel,Manual,Blue,MPV,4X2,5.0,5.0,88.0,102.0,13.3,110.0,0,32,2,11,6,0
nissan,Juke,5495.0,2011,1598.0,0.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,115.0,111.0,11.0,147.0,3,10,2,56,5,0
nissan,Note,5395.0,2012,1386.0,39133.0,Petrol,Manual,Red,MPV,4X2,5.0,5.0,87.0,101.0,13.4,139.0,3,32,2,56,6,0
nissan,Juke,9800.0,2017,1197.0,22644.0,Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,114.0,111.0,11.0,128.0,3,10,2,3,5,0
nissan,Qashqai,21495.0,2022,1332.0,13050.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,142.0,3,37,2,58,5,0
nissan,Qashqai,21553.0,2022,1332.0,11987.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,142.0,3,37,2,58,5,0
nissan,Qashqai,21609.0,2022,1332.0,10913.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,142.0,3,37,2,26,5,0
nissan,Qashqai,31000.0,2023,1497.0,10.0,Other,Auto,White,Hatchback,4X2,5.0,5.0,188.0,105.0,11.0,121.0,2,37,0,66,5,0
nissan,Qashqai,8995.0,2012,1598.0,55626.0,Petrol,Auto,Silver,Hatchback,4X2,5.0,5.0,115.0,109.0,13.0,149.0,3,37,0,58,5,0
nissan,Qashqai,15500.0,2020,1300.0,25799.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,11,9,0
nissan,Qashqai,15000.0,2019,1300.0,30324.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,7,9,0
nissan,Qashqai,15302.0,2020,1300.0,20800.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,140.0,120.0,10.9,153.0,3,37,2,56,9,0
nissan,Qashqai,16495.0,2019,1500.0,10765.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,114.0,112.0,12.3,110.0,0,37,2,11,9,0
nissan,Qashqai,28995.0,2023,1500.0,8000.0,Hybrid,Semi-Auto,White,SUV,4X2,5.0,5.0,188.0,105.0,11.0,121.0,1,37,4,66,9,0
nissan,Qashqai,24995.0,2023,1300.0,4429.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,144.0,1,37,2,11,9,0
nissan,Qashqai,29495.0,2023,1500.0,7512.0,Hybrid,Semi-Auto,Red,SUV,4X2,5.0,5.0,188.0,105.0,11.0,120.0,1,37,4,56,9,0
nissan,Juke,17999.0,2023,1000.0,1051.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,113.0,112.0,11.0,133.0,3,10,2,66,9,0
nissan,Qashqai,9795.0,2015,1200.0,62189.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,114.0,114.0,11.3,133.0,3,37,2,7,9,0
nissan,Juke,8295.0,2015,1500.0,39288.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,109.0,11.0,133.0,0,10,2,66,9,0
nissan,Juke,7995.0,2016,1200.0,51105.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,114.0,111.0,11.0,133.0,3,10,2,56,9,0
nissan,Qashqai,13695.0,2018,1200.0,32260.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,7,9,0
nissan,Qashqai,20540.0,2020,1300.0,11977.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,11.0,161.0,3,37,4,66,9,0
nissan,Qashqai,15470.0,2019,1300.0,21788.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,56,9,0
nissan,Juke,18490.0,2020,1000.0,7020.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,116.0,112.0,11.0,143.0,3,10,4,66,9,0
nissan,Juke,14990.0,2020,1000.0,37538.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,116.0,112.0,11.0,140.0,3,10,2,66,9,0
nissan,Qashqai,15290.0,2020,1300.0,13371.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,158.0,124.0,8.9,153.0,3,37,2,66,9,0
nissan,Juke,18895.0,2023,1000.0,4674.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,113.0,112.0,11.0,133.0,3,10,2,26,9,0
nissan,Qashqai,23490.0,2022,1300.0,6057.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,141.0,1,37,4,26,9,0
nissan,Qashqai,16490.0,2020,1300.0,28709.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,140.0,120.0,11.0,161.0,3,37,2,26,9,0
nissan,Qashqai,14490.0,2019,1300.0,19656.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,56,9,0
nissan,Qashqai,14000.0,2020,1300.0,19560.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,153.0,3,37,2,11,9,0
nissan,Juke,15100.0,2021,1000.0,14724.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,56,9,0
nissan,Qashqai,20100.0,2022,1300.0,22511.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,66,9,0
nissan,Qashqai,19900.0,2022,1300.0,11662.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,7,9,0
nissan,Qashqai,16495.0,2019,1300.0,18357.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,158.0,123.0,9.9,122.0,3,37,4,11,9,0
nissan,Navara,25194.0,2020,2298.0,16800.0,Diesel,Manual,Yellow,Pick Up,4X4,5.0,5.0,188.0,114.0,11.2,184.0,0,23,2,68,8,1
nissan,Qashqai,13699.0,2020,1332.0,38739.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,140.0,120.0,10.9,153.0,3,37,2,7,9,0
nissan,Qashqai,16849.0,2020,1332.0,30285.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,2,56,9,0
nissan,Juke,14149.0,2019,1598.0,18495.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,111.0,106.0,11.0,154.0,3,10,2,7,9,0
nissan,Qashqai,28975.0,2023,1500.0,7599.0,Hybrid,Semi-Auto,Black,SUV,4X2,5.0,5.0,188.0,105.0,11.0,120.0,1,37,4,7,9,0
nissan,Juke,14971.0,2020,1000.0,33780.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,118.0,3,10,2,7,9,0
nissan,Juke,15320.0,2020,1000.0,12808.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,26,9,0
nissan,Qashqai,22750.0,2022,1300.0,10733.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,144.0,1,37,2,11,9,0
nissan,Qashqai,21900.0,2022,1300.0,15356.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,11,9,0
nissan,Qashqai,21900.0,2022,1300.0,12375.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,11,9,0
nissan,Qashqai,21200.0,2022,1300.0,9563.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,11,9,0
nissan,Micra,12995.0,2021,999.0,6472.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,121.0,3,12,2,56,5,0
nissan,Qashqai,8395.0,2014,1500.0,68000.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,66,5,0
nissan,Note,5695.0,2008,1598.0,50300.0,Petrol,Auto,Beige,Hatchback,4X2,5.0,5.0,109.0,108.0,11.7,159.0,3,32,0,6,5,0
nissan,Qashqai,10700.0,2018,1461.0,66457.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,7,9,0
nissan,NV400,16995.0,2020,2298.0,54306.0,Diesel,Manual,Black,Van,4X2,5.0,5.0,133.0,93.0,11.0,133.0,0,22,2,7,12,0
nissan,Juke,13191.0,2020,1000.0,30196.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,116.0,112.0,11.0,136.0,3,10,2,26,9,0
nissan,Qashqai,12872.0,2019,1300.0,32700.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,11,9,0
nissan,Juke,15490.0,2021,1000.0,37779.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,113.0,112.0,11.0,139.0,3,10,2,56,9,0
nissan,Qashqai,21499.0,2022,1300.0,26169.0,Hybrid,Manual,Red,SUV,4X2,5.0,5.0,138.0,122.0,11.0,144.0,1,37,2,56,9,0
nissan,Juke,12399.0,2019,1600.0,23812.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,111.0,111.0,12.5,157.0,3,10,2,7,9,0
nissan,Juke,10700.0,2018,1200.0,25579.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,114.0,111.0,11.0,128.0,3,10,2,58,9,0
nissan,Navara,25724.0,2021,2300.0,53190.0,Diesel,Auto,Grey,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,247.0,0,23,0,26,8,1
nissan,Micra,11330.0,2019,900.0,10517.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,88.0,109.0,11.0,118.0,3,12,2,26,5,0
nissan,Qashqai,27593.0,2023,1300.0,3474.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,11,9,0
nissan,Juke,19000.0,2022,1000.0,33038.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,113.0,112.0,11.0,142.0,3,10,4,11,9,0
nissan,Navara,27238.0,2019,2300.0,42940.0,Diesel,Auto,Grey,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,194.0,0,23,0,26,8,1
nissan,Qashqai,12695.0,2016,1200.0,19120.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,114.0,114.0,11.3,133.0,3,37,2,56,9,0
nissan,Micra,11995.0,2020,1000.0,18023.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,127.0,3,12,2,26,5,0
nissan,Juke,13599.0,2020,1000.0,9650.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,11,9,0
