Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
mercedes-benz,E Class,9500.0,2013,2143.0,61000.0,Diesel,Automatic,GREY,Saloon,4X2,4.0,5.0,168.0,141.0,8.4,128.0,0,24,1,29,14,0
mercedes-benz,CLA Class,16990.0,2016,1991.0,104557.0,Petrol,Automatic,WHITE,Estate,4X4,5.0,5.0,375.0,155.0,4.3,162.0,6,13,1,79,6,1
mercedes-benz,GLA Class,15650.0,2017,2143.0,68227.0,Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,174.0,135.0,7.7,130.0,0,28,1,29,6,1
mercedes-benz,GLB Class,32000.0,2020,1950.0,23562.0,Diesel,Automatic,WHITE,Estate,4X4,5.0,7.0,188.0,135.0,7.6,164.0,0,29,1,79,6,1
mercedes-benz,B Class,12990.0,2016,1461.0,64924.0,Diesel,Automatic,BLACK,MPV,4X2,5.0,5.0,107.0,118.0,11.6,107.0,0,10,1,3,8,0
mercedes-benz,E Class,4495.0,2009,2143.0,119366.0,Diesel,Automatic,BLUE,Saloon,4X2,4.0,5.0,205.0,149.0,8.2,156.0,0,24,1,4,14,0
mercedes-benz,CLA Class,14000.0,2015,1595.0,72016.0,Petrol,Automatic,BLACK,Coupe,4X2,4.0,5.0,121.0,130.0,9.2,122.0,6,13,1,3,4,0
mercedes-benz,CLA Class,15000.0,2014,1595.0,46198.0,Petrol,Automatic,SILVER,Coupe,4X2,4.0,5.0,121.0,130.0,9.2,125.0,6,13,1,70,4,0
mercedes-benz,GLA Class,10990.0,2015,2143.0,89031.0,Diesel,Manual,RED,Estate,4X2,5.0,5.0,134.0,127.0,10.0,110.0,0,28,2,65,6,0
mercedes-benz,A Class,12900.0,2016,1595.0,57585.0,Petrol,Automatic,SILVER,Hatchback,4X2,5.0,5.0,121.0,126.0,8.6,126.0,6,5,1,70,7,0
mercedes-benz,E Class,24846.0,2018,1950.0,44947.0,Diesel,Automatic,WHITE,Coupe,4X2,2.0,4.0,192.0,150.0,7.4,119.0,0,24,1,79,4,0
mercedes-benz,E Class,10995.0,2014,2987.0,83845.0,Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,248.0,155.0,6.6,154.0,0,24,1,3,14,0
mercedes-benz,B Class,11450.0,2017,1461.0,70000.0,Diesel,Automatic,BLUE,MPV,4X2,5.0,5.0,107.0,118.0,11.6,104.0,0,10,1,4,8,0
mercedes-benz,E Class,13990.0,2014,2996.0,83419.0,Petrol,Automatic,WHITE,Coupe,4X2,2.0,4.0,328.0,155.0,5.2,176.0,6,24,1,79,4,0
mercedes-benz,CLS Class,11290.0,2013,2143.0,77100.0,Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,202.0,146.0,7.8,143.0,0,16,1,3,6,0
mercedes-benz,GLE Class,20465.0,2015,2143.0,97201.0,Diesel,Automatic,SILVER,Estate,4X4,5.0,5.0,201.0,132.0,8.6,155.0,0,31,1,70,6,1
mercedes-benz,A Class,13495.0,2017,1461.0,44264.0,Diesel,Manual,RED,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,102.0,0,5,2,65,7,0
mercedes-benz,A Class,21795.0,2020,1332.0,17000.0,Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,138.0,6,5,1,29,7,0
mercedes-benz,E Class,8495.0,2013,2143.0,66477.0,Diesel,Automatic,RED,Coupe,4X2,2.0,4.0,168.0,145.0,8.3,129.0,0,24,1,65,4,0
mercedes-benz,C Class,16246.0,2016,1991.0,52605.0,Petrol,Automatic,BLACK,Saloon,4X2,4.0,5.0,181.0,146.0,7.3,123.0,6,11,1,3,14,0
mercedes-benz,CLA Class,15999.0,2019,1595.0,37227.0,Petrol,Manual,BLACK,Saloon,4X2,4.0,5.0,121.0,130.0,9.0,152.0,6,13,2,3,14,0
mercedes-benz,C Class,32990.0,2020,2996.0,40000.0,Petrol,Automatic,BLACK,Convertible,4X2,5.0,5.0,195.0,138.0,8.0,140.0,6,11,1,3,3,0
mercedes-benz,C Class,21990.0,2017,2143.0,34000.0,Diesel,Automatic,GREY,Coupe,4X2,2.0,4.0,168.0,145.0,7.5,124.0,0,11,1,29,4,0
mercedes-benz,E Class,32950.0,2020,1991.0,37000.0,Petrol,Automatic,RED,Convertible,4X2,2.0,4.0,255.0,155.0,8.0,181.0,6,24,1,65,3,0
mercedes-benz,A Class,19782.0,2019,1461.0,72875.0,Diesel,Automatic,BLACK,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,103.0,0,5,1,3,7,0
mercedes-benz,C Class,13940.0,2016,2143.0,54778.0,Diesel,Automatic,GREY,Saloon,4X2,4.0,5.0,168.0,144.0,7.4,109.0,0,11,1,29,14,0
mercedes-benz,E Class,29499.0,2020,2000.0,20128.0,Petrol,Semiauto,Silver,Saloon,4X2,4.0,5.0,181.0,149.0,7.7,193.0,6,24,6,73,14,0
mercedes-benz,A Class,18999.0,2019,1500.0,38986.0,Diesel,Semiauto,Other,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,111.0,0,5,6,58,7,0
mercedes-benz,A Class,21199.0,2020,1300.0,9385.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134.0,134.0,9.2,136.0,6,5,2,80,7,0
mercedes-benz,S Class,35999.0,2019,3000.0,47511.0,Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,281.0,155.0,6.0,158.0,0,35,6,33,14,0
mercedes-benz,A Class,16990.0,2019,1332.0,34833.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,119.0,6,5,1,9,7,0
mercedes-benz,A Class,13495.0,2016,2143.0,55741.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,134.0,130.0,9.3,111.0,0,5,2,9,7,0
mercedes-benz,E Class,10695.0,2010,2987.0,45000.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,232.0,155.0,6.8,186.0,0,24,1,9,14,0
mercedes-benz,G 240,19990.0,2023,2390.0,52.0,Diesel,Manual,Green,Other,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,26,2,32,9,0
mercedes-benz,A Class,21911.0,2021,1332.0,23218.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.0,138.0,6,5,1,80,7,0
mercedes-benz,A Class,20500.0,2020,1332.0,24004.0,Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,139.0,6,5,1,73,7,0
mercedes-benz,S Class,32500.0,2019,2925.0,48000.0,Diesel,Auto,Black,Saloon,4X2,4.0,5.0,281.0,155.0,8.0,153.0,0,35,0,9,14,0
mercedes-benz,A Class,13560.0,2016,1500.0,25464.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,102.0,0,5,2,33,7,0
mercedes-benz,GLC Class,22450.0,2016,2100.0,31141.0,Diesel,Semiauto,Red,SUV,4X4,5.0,5.0,168.0,130.0,8.3,129.0,0,30,6,66,13,1
mercedes-benz,CLA Class,15980.0,2015,1595.0,55000.0,Petrol,Automatic,Jet Black Metallic,Saloon,4X2,4.0,5.0,121.0,130.0,9.2,122.0,6,13,1,41,14,0
mercedes-benz,Citan,8650.0,2019,1461.0,45650.0,Diesel,Manual,White,Van,4X2,5.0,5.0,94.0,97.0,8.0,140.0,0,17,2,80,16,0
mercedes-benz,Citan,5999.0,2018,1461.0,117044.0,Diesel,Manual,White,Van,4X2,5.0,5.0,90.0,99.0,8.0,140.0,0,17,2,80,16,0
mercedes-benz,Sprinter,16666.0,2019,2143.0,80000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,Sprinter,17988.0,2017,2143.0,91000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,141.0,94.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,C Class,19000.0,2000,1950.0,71073.0,Diesel,Automatic,Blue,Saloon,4X4,4.0,5.0,192.0,145.0,6.9,131.0,0,11,1,10,14,1
mercedes-benz,GLA Class,17180.0,2000,1595.0,35437.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,121.0,124.0,8.7,144.0,6,28,1,33,13,0
mercedes-benz,C Class,4990.0,2010,2143.0,92000.0,Diesel,Manual,Grey,Saloon,4X2,4.0,5.0,137.0,135.0,9.2,139.0,0,11,2,33,14,0
mercedes-benz,C Class,17295.0,2017,1991.0,33410.0,Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,181.0,147.0,8.0,126.0,6,11,1,33,14,0
mercedes-benz,A Class,16850.0,2019,1332.0,26858.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.2,126.0,6,5,2,9,7,0
mercedes-benz,A Class,10995.0,2016,2143.0,92617.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,134.0,130.0,9.3,111.0,0,5,2,9,7,0
mercedes-benz,GLA Class,17199.0,2017,1595.0,51600.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,154.0,134.0,8.1,138.0,6,28,2,66,13,0
mercedes-benz,CLS Class,37995.0,2019,2925.0,36000.0,Diesel,Automatic,White,Saloon,4X4,4.0,5.0,335.0,155.0,5.0,156.0,0,16,1,80,14,1
mercedes-benz,C Class,15950.0,2016,2143.0,112000.0,Diesel,Automatic,Blue,Coupe,4X2,2.0,4.0,201.0,153.0,6.7,112.0,0,11,1,10,4,0
mercedes-benz,E Class,12895.0,2012,2987.0,39900.0,Diesel,Automatic,White,Saloon,4X2,4.0,5.0,267.0,155.0,6.2,168.0,0,24,1,80,14,0
mercedes-benz,S Class,8150.0,2011,2987.0,128813.0,Diesel,Automatic,Silver,Saloon,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,35,1,73,14,0
mercedes-benz,C Class,4995.0,2011,2143.0,108175.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,137.0,134.0,9.1,129.0,0,11,1,9,14,0
mercedes-benz,C Class,15550.0,2017,2143.0,94000.0,Diesel,Automatic,GREY,Coupe,4X2,2.0,4.0,168.0,145.0,7.5,117.0,0,11,1,29,4,0
mercedes-benz,E Class,24995.0,2017,1950.0,46522.0,Diesel,Automatic,WHITE,Coupe,4X2,2.0,4.0,192.0,150.0,7.4,119.0,0,24,1,79,4,0
mercedes-benz,S Class,21990.0,2015,2987.0,94227.0,Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,255.0,155.0,6.8,157.0,0,35,1,3,14,0
mercedes-benz,SLK,8995.0,2013,2143.0,86000.0,Diesel,Automatic,WHITE,Convertible,4X2,2.0,2.0,205.0,151.0,6.7,132.0,0,38,1,79,3,0
mercedes-benz,A Class,34140.0,2020,1991.0,15000.0,Petrol,Automatic,BLACK,Hatchback,4X4,5.0,5.0,302.0,155.0,4.7,186.0,6,5,1,3,7,1
mercedes-benz,C Class,13685.0,2014,2143.0,106000.0,Diesel,Automatic,BLUE,Estate,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,11,1,4,6,0
mercedes-benz,GLE Class,24750.0,2018,2143.0,78000.0,Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,201.0,132.0,8.6,156.0,0,31,1,3,6,1
mercedes-benz,S Class,33690.0,2019,2925.0,73000.0,Diesel,Automatic,GREY,Saloon,4X2,4.0,5.0,335.0,155.0,5.4,159.0,0,35,1,29,14,0
mercedes-benz,CLA Class,16500.0,2018,1595.0,28961.0,Petrol,Manual,GREY,Saloon,4X2,4.0,5.0,121.0,130.0,9.0,152.0,6,13,2,29,14,0
mercedes-benz,A Class,12485.0,2017,1461.0,74000.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,102.0,0,5,2,79,7,0
mercedes-benz,M Class,6708.0,2008,2987.0,103000.0,Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,33,1,3,6,0
mercedes-benz,C Class,12949.0,2015,2143.0,85339.0,Diesel,Automatic,SILVER,Estate,4X2,5.0,5.0,168.0,142.0,7.6,114.0,0,11,1,70,6,0
mercedes-benz,CLA Class,11495.0,2016,1595.0,110455.0,Petrol,Manual,BLACK,Coupe,4X2,4.0,5.0,121.0,130.0,9.0,128.0,6,13,2,3,4,0
mercedes-benz,C Class,5495.0,2012,2143.0,101768.0,Diesel,Manual,SILVER,Saloon,4X2,4.0,5.0,169.0,144.0,8.4,133.0,0,11,2,70,14,0
mercedes-benz,EQC,28944.0,2020,1000.0,35000.0,Other,Automatic,BLUE,Estate,4X4,5.0,5.0,402.0,112.0,5.1,140.0,5,25,1,4,6,1
mercedes-benz,C Class,28690.0,2017,3982.0,72000.0,Petrol,Automatic,GREY,Saloon,4X2,4.0,5.0,469.0,155.0,4.1,192.0,6,11,1,29,14,0
mercedes-benz,C Class,38950.0,2019,3982.0,44167.0,Petrol,Automatic,BLACK,Convertible,4X2,2.0,4.0,469.0,155.0,4.2,236.0,6,11,1,3,3,0
mercedes-benz,GLC Class,39995.0,2019,1998.0,10140.0,Diesel,Automatic,SILVER,Coupe,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,30,1,70,4,0
mercedes-benz,SLK,8990.0,2002,2295.0,46000.0,Petrol,Automatic,Black,Convertible,4X2,2.0,2.0,198.0,143.0,7.1,235.0,6,38,1,9,3,0
mercedes-benz,B Class,20999.0,2019,2000.0,14660.0,Diesel,Semiauto,Grey,MPV,4X2,5.0,5.0,147.0,136.0,8.3,115.0,0,10,6,33,8,0
mercedes-benz,E Class,21298.0,2017,2000.0,46658.0,Diesel,Semiauto,Black,Coupe,4X2,2.0,4.0,192.0,150.0,7.4,119.0,0,24,6,9,4,0
mercedes-benz,SLK,5990.0,2003,2295.0,72189.0,Petrol,Automatic,Green,Convertible,4X2,2.0,2.0,198.0,143.0,7.1,226.0,6,38,1,32,3,0
mercedes-benz,SLK,2990.0,2000,2295.0,47165.0,Petrol,Automatic,Silver,Convertible,4X2,2.0,2.0,190.0,142.0,7.5,140.0,6,38,1,73,3,0
mercedes-benz,C Class,15500.0,2017,2143.0,71460.0,Diesel,Automatic,White,Saloon,4X2,4.0,5.0,201.0,153.0,6.6,117.0,0,11,1,80,14,0
mercedes-benz,Sprinter,28945.0,2012,2143.0,107898.0,Diesel,Manual,WHITE,Van,4X2,5.0,5.0,129.0,94.0,8.0,140.0,0,40,2,79,16,0
mercedes-benz,Sprinter 2.0 315 CDI Progressive RWD L2 H1 Euro 6 (s/s) 5dr REVERSE CAMERA - RWD,25500.0,2020,1950.0,38000.0,Diesel,Manual,White,van,4X2,5.0,5.0,147.0,100.0,8.0,140.0,0,43,2,80,17,0
mercedes-benz,E Class,13490.0,2015,2143.0,70600.0,Diesel,Automatic,White,Coupe,4X2,2.0,4.0,174.0,145.0,8.3,126.0,0,24,1,80,4,0
mercedes-benz,GLA Class,13995.0,2015,2143.0,64000.0,Diesel,Automatic,Blue,SUV,4X4,5.0,5.0,174.0,135.0,7.7,130.0,0,28,1,10,13,1
mercedes-benz,C Class,7295.0,2013,2143.0,86622.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,169.0,143.0,8.1,116.0,0,11,1,9,14,0
mercedes-benz,C Class,19123.0,2018,2143.0,56897.0,Diesel,Automatic,Grey,Saloon,4X2,4.0,5.0,201.0,153.0,8.0,124.0,0,11,1,33,14,0
mercedes-benz,B Class,8990.0,2014,1796.0,77000.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,137.0,130.0,9.3,120.0,0,10,1,73,7,0
mercedes-benz,Sprinter,22139.0,2019,2143.0,89000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,161.0,100.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,Sprinter,21539.0,2019,2143.0,94000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,161.0,100.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,Sprinter,17939.0,2018,2143.0,123000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,Sprinter,18539.0,2018,2143.0,105000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,40,2,79,9,0
mercedes-benz,Vito,14394.0,2015,1598.0,56000.0,Diesel,Manual,SILVER,Other,4X2,5.0,5.0,87.0,98.0,18.9,140.0,0,76,2,70,9,0
mercedes-benz,CLA Class,12990.0,2016,2143.0,95597.0,Diesel,Automatic,Silver,Estate,4X4,5.0,5.0,174.0,140.0,7.8,126.0,0,13,1,73,6,1
mercedes-benz,A Class,26995.0,2022,1332.0,12912.0,Petrol,Automatic,Cosmos Black Metallic,Hatchback,4X2,5.0,5.0,134.0,134.0,8.0,138.0,6,5,1,20,7,0
mercedes-benz,B Class,23995.0,2019,1332.0,19619.0,Petrol,Automatic,Mountain Grey Metallic,Hatchback,4X2,5.0,5.0,161.0,139.0,8.2,126.0,6,10,1,50,7,0
mercedes-benz,C Class,8995.0,2014,2143.0,78800.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,134.0,134.0,9.1,140.0,0,11,1,9,14,0
mercedes-benz,B Class,9995.0,2013,1600.0,50850.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,195.0,138.0,8.0,140.0,6,10,1,9,7,0
mercedes-benz,E Class,23790.0,2019,1950.0,47262.0,Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,192.0,146.0,7.7,135.0,0,24,1,33,6,0
mercedes-benz,S Class,14995.0,2011,5461.0,42000.0,Petrol,Automatic,Black,Saloon,4X2,5.0,5.0,195.0,138.0,8.0,140.0,6,35,1,9,14,0
mercedes-benz,E Class,9995.0,2015,2143.0,105000.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,201.0,150.0,7.5,134.0,0,24,1,9,14,0
mercedes-benz,B Class,19990.0,2020,1332.0,33781.0,Petrol,Automatic,Grey,MPV,4X2,5.0,5.0,134.0,132.0,9.0,142.0,6,10,1,33,8,0
mercedes-benz,E Class,15995.0,2010,5461.0,66305.0,Petrol,Automatic,SILVER,Saloon,4X2,4.0,5.0,390.0,155.0,5.2,261.0,6,24,1,70,14,0
mercedes-benz,C Class,11000.0,2016,1598.0,51000.0,Diesel,Automatic,SILVER,Saloon,4X2,4.0,5.0,134.0,134.0,10.2,111.0,0,11,1,70,14,0
mercedes-benz,M Class,11950.0,2012,2987.0,118000.0,Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,259.0,139.0,12.0,189.0,0,33,1,3,6,1
mercedes-benz,SLK,9795.0,2012,2143.0,53118.0,Diesel,Automatic,WHITE,Convertible,4X2,2.0,2.0,205.0,151.0,6.7,132.0,0,38,1,79,3,0
mercedes-benz,CLK,3990.0,2007,1796.0,81250.0,Petrol,Automatic,BLACK,Coupe,4X2,2.0,4.0,182.0,147.0,9.1,207.0,6,15,1,3,4,0
mercedes-benz,C Class,30000.0,2017,3982.0,57900.0,Petrol,Automatic,BLACK,Saloon,4X2,4.0,5.0,469.0,155.0,4.1,192.0,6,11,1,3,14,0
mercedes-benz,SL Class,42990.0,2017,4663.0,10800.0,Petrol,Automatic,GREY,Convertible,4X2,2.0,2.0,449.0,155.0,4.3,205.0,6,36,1,29,3,0
mercedes-benz,C Class,4795.0,2012,2143.0,124375.0,Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,169.0,143.0,8.1,125.0,0,11,1,3,14,0
mercedes-benz,C Class,5395.0,2010,1796.0,83000.0,Petrol,Automatic,GREY,Saloon,4X2,4.0,5.0,157.0,137.0,9.0,165.0,6,11,1,29,14,0
mercedes-benz,A Class,8749.0,2014,1461.0,94898.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,109.0,118.0,11.3,105.0,0,5,2,79,7,0
mercedes-benz,E Class,27749.0,2018,2987.0,57500.0,Diesel,Automatic,GREY,Saloon,4X4,4.0,5.0,255.0,155.0,8.0,167.0,0,24,1,29,14,1
mercedes-benz,Vito,25788.0,2020,2000.0,42213.0,Diesel,Automatic,White,van,4X2,5.0,5.0,134.0,140.0,8.0,140.0,0,76,1,80,17,0
mercedes-benz,Citan,11988.0,2020,1500.0,56309.0,Diesel,Manual,White,van,4X2,5.0,5.0,94.0,97.0,8.0,140.0,0,17,2,80,17,0
mercedes-benz,Sprinter,37789.0,2022,2100.0,29933.0,Diesel,Manual,White,van,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,40,2,80,17,0
mercedes-benz,Citan,17394.0,2020,1500.0,45848.0,Diesel,Manual,Silver,van,4X2,5.0,5.0,114.0,105.0,8.0,140.0,0,17,2,73,17,0
mercedes-benz,A Class,17049.0,2018,1461.0,41063.0,Diesel,Automatic,Red,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,111.0,0,5,1,66,7,0
mercedes-benz,C Class,16699.0,2016,2143.0,67880.0,Diesel,Automatic,Blue,Coupe,4X2,2.0,4.0,168.0,145.0,7.5,109.0,0,11,1,10,4,0
mercedes-benz,A Class,19299.0,2019,1461.0,18604.0,Diesel,Automatic,White,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,111.0,0,5,1,80,7,0
mercedes-benz,C Class,16999.0,2017,1991.0,52181.0,Hybrid,Automatic,Blue,Estate,4X2,5.0,5.0,208.0,153.0,6.2,49.0,4,11,1,10,6,0
mercedes-benz,A Class,20299.0,2020,1332.0,48493.0,Hybrid,Automatic,Grey,Saloon,4X2,4.0,5.0,259.0,146.0,8.0,22.0,4,5,1,33,14,0
mercedes-benz,A Class,16299.0,2018,1461.0,57288.0,Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,111.0,0,5,1,33,7,0
mercedes-benz,B Class,15349.0,2017,2143.0,35698.0,Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,134.0,130.0,8.9,106.0,0,10,1,33,7,0
mercedes-benz,C Class,21449.0,2017,2143.0,28465.0,Diesel,Automatic,Blue,Saloon,4X2,4.0,5.0,201.0,153.0,8.0,124.0,0,11,1,10,14,0
mercedes-benz,A Class,15799.0,2016,2143.0,35259.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,134.0,130.0,8.8,103.0,0,5,1,73,7,0
mercedes-benz,GLA Class,19049.0,2019,1595.0,63040.0,Petrol,Automatic,Silver,SUV,4X2,5.0,5.0,154.0,134.0,8.1,148.0,6,28,1,73,13,0
mercedes-benz,A Class,20500.0,2020,1300.0,29452.0,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,124.0,6,5,6,66,7,0
mercedes-benz,A Class,16498.0,2020,1300.0,27554.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134.0,134.0,9.2,134.0,6,5,2,80,7,0
mercedes-benz,CLA Class,16990.0,2017,2100.0,56798.0,Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,174.0,144.0,7.7,106.0,0,13,6,33,14,0
mercedes-benz,E Class,21999.0,2018,2000.0,39491.0,Diesel,Semiauto,Grey,Convertible,4X2,2.0,4.0,192.0,147.0,7.7,126.0,0,24,6,33,3,0
mercedes-benz,GLC Class,33000.0,2019,2000.0,36196.0,Diesel,Semiauto,Grey,SUV,4X4,4.0,5.0,241.0,145.0,6.6,159.0,0,30,6,33,13,1
mercedes-benz,A Class,20990.0,2020,1300.0,18318.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,120.0,6,5,6,33,7,0
mercedes-benz,A Class,22950.0,2021,1300.0,17709.0,Petrol,Semiauto,Silver,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,138.0,6,5,6,73,7,0
mercedes-benz,GLC Class,31180.0,2021,2000.0,38472.0,Diesel,Semiauto,Silver,SUV,4X4,5.0,5.0,192.0,134.0,7.9,159.0,0,30,6,73,13,1
mercedes-benz,CLA Class,26780.0,2021,1300.0,31659.0,Petrol,Semiauto,Blue,Coupe,4X2,4.0,5.0,161.0,142.0,8.2,140.0,6,13,6,10,4,0
mercedes-benz,C Class,18680.0,2016,2100.0,55310.0,Diesel,Semiauto,Grey,Coupe,4X2,2.0,4.0,168.0,145.0,7.5,109.0,0,11,6,33,4,0
mercedes-benz,A Class,24480.0,2020,1300.0,17884.0,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,139.0,6,5,6,80,7,0
mercedes-benz,GLB Class,29480.0,2022,1300.0,13679.0,Petrol,Semiauto,Red,SUV,4X2,5.0,7.0,161.0,129.0,9.1,163.0,6,29,6,66,13,0
mercedes-benz,GLA Class,15980.0,2017,2100.0,61175.0,Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,174.0,135.0,7.7,130.0,0,28,6,9,13,1
mercedes-benz,GLC Class,30980.0,2021,2000.0,38943.0,Diesel,Semiauto,Silver,SUV,4X4,5.0,5.0,192.0,134.0,7.9,159.0,0,30,6,73,13,1
mercedes-benz,C Class,30590.0,2019,3000.0,27037.0,Petrol,Semiauto,White,Saloon,4X4,4.0,5.0,385.0,155.0,4.7,213.0,6,11,6,80,14,1
mercedes-benz,E Class,20699.0,2018,3000.0,79975.0,Diesel,Semiauto,White,Estate,4X2,5.0,5.0,255.0,155.0,8.0,162.0,0,24,6,80,6,0
mercedes-benz,C Class,27999.0,2021,1500.0,20950.0,Hybrid,Semiauto,White,Convertible,4X2,2.0,4.0,181.0,146.0,8.0,167.0,4,11,6,80,3,0
mercedes-benz,GLA Class,26499.0,2020,1300.0,26343.0,Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,161.0,130.0,8.0,151.0,6,28,6,9,13,0
mercedes-benz,A Class,20799.0,2020,1300.0,29178.0,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,138.0,6,5,6,80,7,0
mercedes-benz,A Class,21250.0,2020,1300.0,18819.0,Petrol,Semiauto,Blue,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,138.0,6,5,6,10,7,0
mercedes-benz,A Class,32120.0,2023,1300.0,1048.0,Hybrid,Semiauto,Black,Saloon,4X2,4.0,5.0,161.0,143.0,8.0,140.0,4,5,6,9,14,0
mercedes-benz,E Class,33699.0,2021,2000.0,40425.0,Diesel,Semiauto,Blue,Saloon,4X2,4.0,5.0,192.0,149.0,8.0,157.0,0,24,6,10,14,0
mercedes-benz,C Class,24275.0,2020,2000.0,24808.0,Diesel,Semiauto,Silver,Saloon,4X2,4.0,5.0,241.0,155.0,5.9,129.0,0,11,6,73,14,0
mercedes-benz,CLA Class,27885.0,2021,1300.0,30511.0,Petrol,Semiauto,Grey,Coupe,4X2,4.0,5.0,161.0,142.0,8.2,140.0,6,13,6,33,4,0
mercedes-benz,CLA Class,29995.0,2022,2000.0,13862.0,Petrol,Semiauto,Silver,Estate,4X2,5.0,5.0,221.0,155.0,6.4,158.0,6,13,6,73,6,0
mercedes-benz,GLC Class,30980.0,2019,3000.0,41095.0,Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,255.0,148.0,6.2,177.0,0,30,6,10,13,1
mercedes-benz,GLC Class,45480.0,2022,2000.0,4644.0,Hybrid,Semiauto,Silver,SUV,4X4,5.0,5.0,315.0,143.0,8.0,52.0,4,30,6,73,13,1
mercedes-benz,C Class,26393.0,2021,1500.0,28516.0,Hybrid,Semiauto,Black,Estate,4X2,5.0,5.0,181.0,146.0,8.0,174.0,4,11,6,9,6,0
