Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
vauxhall,Grandland X,11995.0,2020,1499.0,52000.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,128.0,119.0,10.2,101.0,0,33,2,5,7,0
vauxhall,Vivaro,19194.0,2020,1500.0,60083.0,Diesel,Manual,White,van,4X2,5.0,5.0,101.0,90.0,11.0,128.0,0,47,2,144,19,0
vauxhall,Corsa,11999.0,2020,1200.0,17073.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,96.0,3,26,2,46,7,0
vauxhall,Mokka X,10499.0,2018,1400.0,36040.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,114,14,0
vauxhall,Corsa,12750.0,2020,1200.0,16469.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,125.0,3,26,2,46,7,0
vauxhall,Crossland X,10799.0,2019,1200.0,27558.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,82.0,106.0,13.6,106.0,3,30,2,11,14,0
vauxhall,Crossland X,13995.0,2020,1199.0,18635.0,Petrol,Automatic,QUARTZ GREY,Hatchback,4X2,5.0,5.0,128.0,123.0,11.0,147.0,3,30,1,109,7,0
vauxhall,Insignia,18350.0,2020,1490.0,27174.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,163.0,135.0,8.8,156.0,3,34,1,144,7,0
vauxhall,Astra,11490.0,2019,1598.0,45572.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,134.0,132.0,9.4,121.0,0,3,2,123,7,0
vauxhall,Mokka X,11249.0,2019,1364.0,41012.0,Petrol,Manual,Amber Orange,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,150.0,3,37,2,2,7,0
vauxhall,Corsa,14000.0,2021,1199.0,15122.0,Petrol,Manual,Quartz Grey,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,119.0,3,26,2,111,7,0
vauxhall,Insignia,17749.0,2020,1496.0,19970.0,Diesel,Manual,Rioja Red,Hatchback,4X2,5.0,5.0,121.0,146.0,11.0,124.0,0,34,2,116,7,0
vauxhall,Astra,13116.0,2019,1399.0,31562.0,Petrol,Manual,Blue,Estate,4X2,5.0,5.0,148.0,134.0,11.0,141.0,3,3,2,12,6,0
vauxhall,Combo,14995.0,2020,1499.0,32222.0,Diesel,Manual,Quartz Grey,Van,4X2,5.0,5.0,101.0,107.0,10.8,128.0,0,6,2,111,18,0
vauxhall,Corsa,14499.0,2019,1499.0,35000.0,Diesel,Manual,Orange,Hatchback,4X2,5.0,5.0,101.0,117.0,11.0,85.0,0,26,2,92,7,0
vauxhall,Insignia,18999.0,2020,1496.0,19474.0,Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,121.0,146.0,11.0,124.0,0,34,2,114,7,0
vauxhall,Corsa,4695.0,2007,1364.0,26000.0,Petrol,Automatic,Blue,Hatchback,4X2,3.0,5.0,90.0,103.0,14.8,163.0,3,26,1,12,7,0
vauxhall,Mokka X,11999.0,2018,1364.0,32745.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,46,7,0
vauxhall,Mokka X,9995.0,2017,1364.0,50000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,12,7,0
vauxhall,Viva,5995.0,2016,999.0,47000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,74.0,106.0,13.9,104.0,3,46,2,123,7,0
vauxhall,Astra,9200.0,2015,1399.0,29783.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,123,7,0
vauxhall,Corsa,8890.0,2019,1398.0,48800.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74.0,104.0,15.5,128.0,3,26,2,11,7,0
vauxhall,Zafira Tourer,13980.0,2017,1364.0,43000.0,Petrol,Automatic,Green,MPV,4X2,5.0,7.0,138.0,122.0,11.0,160.0,3,75,1,45,9,0
vauxhall,Corsa,7995.0,2018,1398.0,39000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,101.0,15.5,118.0,3,26,2,12,7,0
vauxhall,Zafira,11989.0,2018,1364.0,37535.0,Petrol,Manual,Grey,MPV,4X2,5.0,7.0,138.0,124.0,11.0,156.0,3,74,2,46,9,0
vauxhall,Vivaro,10995.0,2020,1499.0,94500.0,Diesel,Manual,White,Van,4X2,5.0,5.0,101.0,90.0,11.0,128.0,0,47,2,144,18,0
vauxhall,Vivaro,11100.0,2019,1598.0,109414.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,123.0,100.0,15.0,128.0,0,47,2,143,11,0
vauxhall,Combo,13500.0,2020,1499.0,56680.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,101.0,107.0,11.0,128.0,0,6,2,143,11,0
vauxhall,Vivaro,11399.0,2015,1598.0,70000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,114.0,106.0,13.0,128.0,0,47,2,143,11,0
vauxhall,Movano,11988.0,2018,2299.0,69500.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,143.0,94.0,11.0,128.0,0,38,2,143,11,0
vauxhall,Vivaro,11040.0,2015,1598.0,64005.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,88.0,96.0,16.7,128.0,0,47,2,143,11,0
vauxhall,Vivaro,13194.0,2018,1598.0,66000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,119.0,100.0,15.0,128.0,0,47,2,143,11,0
vauxhall,Movano,21594.0,2020,2299.0,23000.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,134.0,89.0,11.0,128.0,0,38,2,143,11,0
vauxhall,Vivaro,16788.0,2018,1598.0,38108.0,Diesel,Manual,SILVER,Other,4X2,5.0,5.0,119.0,100.0,15.0,128.0,0,47,2,119,11,0
vauxhall,Crossland X,14495.0,2020,1199.0,7196.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,82.0,106.0,13.6,142.0,3,30,2,11,7,0
vauxhall,Astra,2699.0,2013,1956.0,117000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,163.0,134.0,9.0,119.0,0,3,2,11,7,0
vauxhall,Mokka,5490.0,2016,1598.0,111000.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,114.0,106.0,12.5,159.0,3,36,2,144,14,0
vauxhall,Cascada,8495.0,2014,1362.0,54749.0,Petrol,Manual,Black,Convertible,4X2,2.0,4.0,138.0,129.0,10.9,148.0,3,4,2,11,3,0
vauxhall,Mokka X,9495.0,2017,1598.0,37643.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,113.0,106.0,11.0,155.0,3,37,2,123,7,0
vauxhall,Corsa,3995.0,2015,1229.0,113000.0,Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,68.0,101.0,16.0,124.0,3,26,2,114,7,0
vauxhall,Adam,5599.0,2014,1229.0,46000.0,Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,68.0,103.0,14.9,124.0,3,0,2,114,7,0
vauxhall,Astra,9000.0,2016,1399.0,57000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,144,7,0
vauxhall,Corsa,4695.0,2013,1229.0,49915.0,Petrol,Manual,GLOSS BLACK,Hatchback,4X2,3.0,5.0,83.0,107.0,13.6,129.0,3,26,2,39,7,0
vauxhall,Mokka,9999.0,2015,1598.0,19000.0,Petrol,Manual,Sovereign Silver Metallic,Other,4X2,5.0,5.0,113.0,106.0,12.5,153.0,3,36,2,127,11,0
vauxhall,Corsa,9988.0,2020,1199.0,45187.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,93.0,3,26,2,12,7,0
vauxhall,Mokka,18880.0,2021,1500.0,11774.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,109.0,118.0,11.0,118.0,0,36,2,144,7,0
vauxhall,Mokka,9595.0,2016,1364.0,27746.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,138.0,120.0,9.9,145.0,3,36,2,144,14,0
vauxhall,Corsa,9199.0,2019,1398.0,39100.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,130.0,3,26,2,46,7,0
vauxhall,Mokka X,9999.0,2017,1364.0,38500.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,46,14,0
vauxhall,Corsa,6795.0,2015,1398.0,60190.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,88.0,109.0,13.2,118.0,3,26,2,11,7,0
vauxhall,Meriva,5995.0,2013,1398.0,32300.0,Petrol,Manual,Blue,MPV,4X2,5.0,5.0,99.0,110.0,14.0,140.0,3,35,2,12,9,0
vauxhall,Corsa,6950.0,2017,1398.0,45000.0,Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,74.0,101.0,15.5,118.0,3,26,2,11,7,0
vauxhall,Corsa,7450.0,2019,1398.0,62000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,89.0,109.0,11.0,123.0,3,26,2,12,7,0
vauxhall,Corsa,2295.0,2010,1229.0,92576.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,83.0,107.0,13.6,124.0,3,26,2,123,7,0
vauxhall,Astra,4995.0,2016,1600.0,127618.0,Diesel,Manual,Silver,Other,4X2,5.0,5.0,109.0,124.0,10.9,88.0,0,3,2,123,11,0
vauxhall,Insignia,12950.0,2018,1956.0,54203.0,Diesel,Automatic,BLACK,Hatchback,4X2,5.0,5.0,168.0,139.0,8.4,145.0,0,34,1,5,7,0
vauxhall,GTC,6500.0,2014,1364.0,58520.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,138.0,125.0,9.7,142.0,3,31,2,143,7,0
vauxhall,Zafira,10000.0,2017,1364.0,50000.0,Petrol,Manual,SILVER,MPV,4X2,5.0,7.0,138.0,124.0,11.0,156.0,3,74,2,119,9,0
vauxhall,Corsa,7990.0,2014,1598.0,60000.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,208.0,143.0,6.8,178.0,3,26,2,143,7,0
vauxhall,Astra,9588.0,2018,1598.0,80000.0,Diesel,Manual,GREEN,Estate,4X2,5.0,5.0,109.0,121.0,11.4,96.0,0,3,2,40,6,0
vauxhall,Corsa,9995.0,2019,1398.0,31000.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,128.0,3,26,2,143,7,0
vauxhall,Zafira,6475.0,2013,1956.0,60255.0,Diesel,Manual,BLUE,MPV,4X2,5.0,7.0,129.0,119.0,11.4,134.0,0,74,2,6,9,0
vauxhall,Astra,7300.0,2016,1399.0,71194.0,Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,101.0,115.0,13.4,128.0,3,3,2,119,7,0
vauxhall,GTC,4000.0,2013,1686.0,74000.0,Diesel,Manual,BLACK,Hatchback,4X2,3.0,5.0,129.0,122.0,10.9,109.0,0,31,2,5,7,0
vauxhall,Corsa,4995.0,2015,1229.0,87000.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,68.0,101.0,16.0,126.0,3,26,2,41,7,0
vauxhall,Corsa,4995.0,2015,1398.0,69000.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,98.0,112.0,11.9,129.0,3,26,2,143,7,0
vauxhall,Grandland X,15200.0,2021,1199.0,16787.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,128.0,122.0,9.5,141.0,3,33,2,41,7,0
vauxhall,Astra,6495.0,2017,1598.0,106975.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109.0,121.0,11.0,97.0,0,3,2,5,7,0
vauxhall,Viva,7995.0,2019,999.0,26795.0,Petrol,Manual,PETROL BLUE,Hatchback,4X2,5.0,5.0,72.0,106.0,13.1,117.0,3,46,2,96,7,0
vauxhall,Astra,11490.0,2020,1496.0,34663.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,103.0,124.0,11.0,113.0,0,3,2,123,7,0
vauxhall,Adam,5795.0,2013,1390.0,51000.0,Petrol,Manual,Orange,Hatchback,4X2,3.0,4.0,84.0,109.0,12.5,129.0,3,0,2,92,7,0
vauxhall,Corsa,6900.0,2016,1398.0,40356.0,Petrol,Manual,White,Hatchback,4X2,3.0,5.0,74.0,101.0,15.5,120.0,3,26,2,144,7,0
vauxhall,Vivaro,14945.0,2011,1995.0,126000.0,Diesel,Manual,WHITE,Van,4X2,5.0,5.0,88.0,90.0,19.0,128.0,0,47,2,143,18,0
vauxhall,Vivaro,4195.0,2016,1598.0,285780.0,Diesel,Manual,White,Van,4X2,5.0,5.0,88.0,96.0,16.7,128.0,0,47,2,144,18,0
vauxhall,Astra,9495.0,2018,1399.0,55000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,144,7,0
vauxhall,Corsa,4695.0,2011,1229.0,42523.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,83.0,107.0,13.6,124.0,3,26,2,123,7,0
vauxhall,Crossland X,13995.0,2021,1199.0,38625.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,129.0,125.0,11.0,132.0,3,30,2,12,7,0
vauxhall,Mokka X,7999.0,2017,1598.0,69000.0,Diesel,Manual,Orange,SUV,4X2,5.0,5.0,134.0,118.0,11.0,106.0,0,37,2,92,14,0
vauxhall,Astra,5990.0,2014,1956.0,58000.0,Diesel,Manual,Red,Estate,4X2,5.0,5.0,162.0,133.0,9.5,124.0,0,3,2,114,6,0
vauxhall,Astra,9300.0,2017,1399.0,42000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,11,7,0
vauxhall,Corsa,3770.0,2012,1229.0,63000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,83.0,107.0,13.6,129.0,3,26,2,12,7,0
vauxhall,Astra,6595.0,2016,1598.0,89151.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,121.0,11.0,97.0,0,3,2,11,7,0
vauxhall,Corsa,5735.0,2014,1364.0,44174.0,Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,118.0,121.0,10.3,129.0,3,26,2,11,7,0
vauxhall,Insignia,6000.0,2016,1956.0,109000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,168.0,139.0,9.0,118.0,0,34,2,11,7,0
vauxhall,Mokka X,8295.0,2016,1364.0,58000.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,11,14,0
vauxhall,Viva,6222.0,2019,999.0,47138.0,Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,72.0,106.0,13.1,117.0,3,46,2,6,7,0
vauxhall,Corsa,7800.0,2017,1398.0,43888.0,Petrol,Manual,BLUE,Hatchback,4X2,3.0,5.0,88.0,109.0,13.2,120.0,3,26,2,6,7,0
vauxhall,Mokka X,9790.0,2016,1598.0,55649.0,Petrol,Manual,BLACK,Other,4X2,5.0,5.0,113.0,106.0,11.0,155.0,3,37,2,5,11,0
vauxhall,Astra,6890.0,2014,1598.0,21613.0,Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,113.0,118.0,11.7,147.0,3,3,2,6,7,0
vauxhall,Corsa,5890.0,2015,1398.0,55656.0,Petrol,Manual,BLUE,Hatchback,4X2,3.0,5.0,88.0,109.0,13.2,119.0,3,26,2,6,7,0
vauxhall,Combo,14394.0,2019,1500.0,30779.0,Diesel,Manual,Grey,van,4X2,5.0,5.0,75.0,94.0,11.0,128.0,0,6,2,46,19,0
vauxhall,Combo,15594.0,2020,1500.0,47242.0,Diesel,Manual,White,van,4X2,5.0,5.0,101.0,106.0,11.0,128.0,0,6,2,144,19,0
vauxhall,Corsa,10699.0,2020,1199.0,29323.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,125.0,3,26,2,11,7,0
vauxhall,Corsa,11449.0,2020,1199.0,20313.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,96.0,3,26,2,12,7,0
vauxhall,Corsa,14399.0,2021,1199.0,5500.0,Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,119.0,3,26,2,92,7,0
vauxhall,Mokka X,12699.0,2019,1364.0,32341.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,138.0,122.0,11.0,150.0,3,37,2,114,14,0
vauxhall,Corsa,9049.0,2018,1398.0,29512.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,130.0,3,26,2,46,7,0
vauxhall,Astra,12549.0,2020,1496.0,21569.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,103.0,124.0,11.0,91.0,0,3,2,11,7,0
vauxhall,Astra,9849.0,2017,1399.0,35152.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,46,7,0
vauxhall,Crossland,16599.0,2021,1199.0,14387.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129.0,123.0,11.0,138.0,3,29,2,12,14,0
vauxhall,Astra,9999.0,2019,1598.0,43058.0,Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,109.0,124.0,10.4,110.0,0,3,2,114,7,0
vauxhall,Mokka X,13699.0,2019,1364.0,18516.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,138.0,122.0,9.3,147.0,3,37,2,114,14,0
vauxhall,Grandland X,15999.0,2019,1199.0,35218.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128.0,122.0,9.8,121.0,3,33,2,12,14,0
vauxhall,Viva,7399.0,2017,999.0,28115.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,106.0,13.9,104.0,3,46,2,46,7,0
vauxhall,Mokka X,13899.0,2019,1364.0,33192.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,138.0,119.0,10.1,157.0,3,37,2,144,14,0
vauxhall,Grandland X,12949.0,2019,1199.0,40143.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128.0,117.0,9.5,118.0,3,33,2,46,14,0
vauxhall,Mokka X,13299.0,2018,1364.0,33705.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,138.0,119.0,10.1,149.0,3,37,2,144,14,0
vauxhall,Astra,9849.0,2017,1598.0,47534.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,109.0,121.0,11.0,97.0,0,3,2,12,7,0
vauxhall,Corsa,10699.0,2021,1199.0,38844.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,118.0,3,26,2,46,7,0
vauxhall,Insignia,10999.0,2019,1598.0,33371.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,127.0,11.1,116.0,0,34,2,11,7,0
vauxhall,Astra,10799.0,2019,1399.0,33707.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,148.0,134.0,11.0,136.0,3,3,2,123,7,0
vauxhall,Zafira,10990.0,2016,1400.0,36250.0,Petrol,Manual,Grey,MPV,4X2,5.0,7.0,138.0,124.0,11.0,158.0,3,74,2,46,9,0
vauxhall,Combo Life,15995.0,2020,1500.0,20586.0,Diesel,Automatic,Grey,MPV,4X2,5.0,5.0,129.0,114.0,11.4,112.0,0,24,1,46,9,0
vauxhall,Corsa,13995.0,2020,1200.0,28537.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,96.0,3,26,2,144,7,0
vauxhall,Astra,7060.0,2016,1600.0,90004.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,134.0,127.0,9.6,103.0,0,3,2,46,7,0
vauxhall,Mokka,19118.0,2021,1200.0,22492.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,129.0,124.0,11.0,135.0,3,36,1,46,14,0
vauxhall,Corsa,10395.0,2020,1200.0,38814.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,93.0,3,26,2,114,7,0
vauxhall,Corsa,15895.0,2021,1200.0,12742.0,Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,123.0,3,26,1,46,7,0
vauxhall,Corsa,15895.0,2021,1200.0,8878.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,122.0,3,26,1,11,7,0
vauxhall,Corsa,11895.0,2020,1200.0,18661.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,96.0,3,26,2,46,7,0
vauxhall,Corsa,12444.0,2021,1200.0,23633.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,119.0,3,26,2,114,7,0
vauxhall,Mokka X,11198.0,2017,1400.0,13994.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,11,14,0
vauxhall,Corsa,21795.0,2023,1200.0,5.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,129.0,129.0,11.0,122.0,3,26,1,11,7,0
vauxhall,Mokka X,9433.0,2017,1400.0,46015.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,92,14,0
vauxhall,Grandland X,20495.0,2020,1600.0,28256.0,Hybrid,Automatic,Grey,SUV,4X4,5.0,5.0,296.0,146.0,11.0,30.0,1,33,1,46,14,1
vauxhall,Corsa,11795.0,2021,1200.0,30177.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,117.0,3,26,2,46,7,0
vauxhall,Crossland X,14135.0,2020,1200.0,16029.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,128.0,123.0,11.0,113.0,3,30,3,12,14,0
vauxhall,Corsa,13339.0,2021,1200.0,21996.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,120.0,3,26,2,11,7,0
vauxhall,Grandland X,16565.0,2020,1500.0,34567.0,Diesel,Automatic,Grey,SUV,4X2,5.0,5.0,128.0,119.0,9.9,136.0,0,33,1,46,14,0
vauxhall,Crossland X,12244.0,2019,1200.0,15723.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,128.0,125.0,9.3,108.0,3,30,2,114,14,0
vauxhall,Mokka,18622.0,2022,1200.0,7535.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,116.0,11.0,127.0,3,36,2,46,14,0
vauxhall,Astra,14990.0,2021,1200.0,20401.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,143.0,137.0,11.0,121.0,3,3,2,11,7,0
vauxhall,Mokka X,11995.0,2019,1400.0,25797.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,144,14,0
vauxhall,Corsa,12990.0,2020,1200.0,49906.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,133.0,3,26,1,11,7,0
vauxhall,Astra,14297.0,2020,1199.0,10484.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,143.0,137.0,11.0,123.0,3,3,2,41,7,0
vauxhall,Corsa,12249.0,2021,1199.0,19545.0,Petrol,Manual,Peperoncion Red,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,118.0,3,26,2,99,7,0
vauxhall,Mokka X,11899.0,2018,1364.0,21251.0,Petrol,Manual,Mineral Black,Hatchback,4X2,5.0,5.0,138.0,122.0,9.3,140.0,3,37,2,81,7,0
vauxhall,Combo L2H1 2300 Edition 1.5 Start/Stop Turbo Diesel (100ps) - MAIN DEALER PREPARED,11999.0,2020,1499.0,42784.0,Diesel,Manual,White,Panel Van,4X2,5.0,5.0,101.0,107.0,11.0,128.0,0,21,2,144,13,0
vauxhall,Mokka X,7495.0,2016,1598.0,93000.0,Diesel,Manual,White,Hatchback,4X4,5.0,5.0,134.0,116.0,11.0,124.0,0,37,2,144,7,1
vauxhall,Astra,5175.0,2013,1598.0,56682.0,Petrol,Manual,Grey,Estate,4X2,5.0,5.0,113.0,116.0,12.3,149.0,3,3,2,46,6,0
vauxhall,Corsa,4470.0,2014,1400.0,82572.0,Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,99.0,112.0,11.9,129.0,3,26,2,46,7,0
vauxhall,Mokka X,12980.0,2017,1364.0,25000.0,Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,138.0,119.0,10.1,149.0,3,37,1,12,14,0
vauxhall,Astra,2795.0,2014,1598.0,146000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,113.0,118.0,11.7,147.0,3,3,2,11,7,0
vauxhall,Mokka X,11000.0,2018,1364.0,40879.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,46,14,0
vauxhall,Insignia,8500.0,2016,1364.0,45585.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138.0,127.0,10.9,129.0,3,34,2,123,7,0
vauxhall,Corsa,16990.0,2020,1200.0,8900.0,Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,134.0,3,26,1,46,7,0
vauxhall,Grandland X,12799.0,2019,1200.0,34300.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,128.0,117.0,9.5,121.0,3,33,2,11,14,0
vauxhall,Astra,12571.0,2019,1400.0,13848.0,Petrol,Manual,Red,Estate,4X2,5.0,5.0,148.0,134.0,11.0,125.0,3,3,2,114,6,0
vauxhall,Corsa,13895.0,2020,1199.0,9902.0,Petrol,Manual,Peperoncino Red,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,125.0,3,26,2,98,7,0
vauxhall,Mokka X,13295.0,2019,1400.0,18827.0,Petrol,Automatic,METALLIC AMBER ORANGE,SUV,4X2,5.0,5.0,138.0,119.0,10.1,162.0,3,37,1,56,14,0
vauxhall,Corsa,8532.0,2017,1400.0,26856.0,Petrol,Manual,Yellow,Hatchback,4X2,3.0,5.0,74.0,101.0,15.5,120.0,3,26,2,150,7,0
vauxhall,Crossland,13625.0,2021,1200.0,21628.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,129.0,125.0,11.0,132.0,3,29,2,92,14,0
vauxhall,Corsa,10309.0,2020,1200.0,27976.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,93.0,3,26,2,46,7,0
vauxhall,Crossland X,11800.0,2020,1200.0,10940.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,82.0,106.0,11.0,142.0,3,30,2,114,14,0
vauxhall,Corsa,10000.0,2019,1400.0,21861.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,130.0,3,26,2,114,7,0
vauxhall,Crossland X,11800.0,2020,1200.0,12929.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,82.0,106.0,13.6,106.0,3,30,2,114,14,0
vauxhall,Adam,10900.0,2019,1229.0,13693.0,Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,69.0,103.0,14.9,128.0,3,0,2,114,7,0
vauxhall,Astra,8895.0,2016,1598.0,36000.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,134.0,127.0,9.6,103.0,0,3,2,12,7,0
