Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ford,B-MAX,7495.0,2015,1596cc,"38,000 miles",Petrol,Automatic,BLUE,MPV,4X2,5.0,5.0,103 bhp,112 mph,12.1 seconds,149 g/km
ford,Kuga,10995.0,2017,1997cc,"82,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147 bhp,121 mph,,122 g/km
ford,EcoSport,10250.0,2018,1498cc,"49,000 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,99 mph,,107 g/km
ford,C-MAX,10499.0,2016,1499cc,"42,256 miles",Diesel,Automatic,Blue,MPV,4X2,5.0,5.0,118 bhp,114 mph,12.4 seconds,109 g/km
ford,Grand C-MAX,10400.0,2017,1L,"61,957 miles",Petrol,Manual,Blue,MPV,4X2,5.0,7.0,123 bhp,115 mph,12.2 seconds,119 g/km
ford,Grand C-MAX,8499.0,2016,1.5L,"73,089 miles",Diesel,Manual,White,MPV,4X2,5.0,7.0,118 bhp,112 mph,12.3 seconds,113 g/km
ford,Fiesta,8599.0,2015,1L,"16,909 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,79 bhp,103 mph,14.9 seconds,99 g/km
ford,Focus,6999.0,2014,2L,"72,797 miles",Diesel,Automatic,Brown,Estate,4X2,5.0,5.0,138 bhp,127 mph,9.7 seconds,134 g/km
ford,Focus,12490.0,2020,1L,"44,104 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,123 bhp,122 mph,10.3 seconds,130 g/km
ford,Focus,22999.0,2022,1L,"3,000 miles",Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,153 bhp,129 mph,,125 g/km
ford,Kuga,16599.0,2019,2L,"24,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147 bhp,121 mph,10.1 seconds,152 g/km
ford,Puma,16499.0,2021,1L,"19,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,153 bhp,124 mph,9.0 seconds,128 g/km
ford,Ranger,29988.0,2020,2L,"30,933 miles",Diesel,Manual,Grey,pickup,4X4,,,210 bhp,111 mph,,
ford,Transit Custom,16194.0,2019,2L,"78,325 miles",Diesel,Manual,White,van,4X2,,,103 bhp,99 mph,,
ford,Transit,17394.0,2018,2L,"70,895 miles",Diesel,Manual,White,van,4X2,,,129 bhp,,,
ford,Transit Custom,37495.0,2022,2L,"3,852 miles",Diesel,Manual,Orange,van,4X2,,,168 bhp,99 mph,,
ford,Transit Custom,20988.0,2019,2L,"70,635 miles",Diesel,Manual,White,van,4X2,,,103 bhp,99 mph,,
ford,Transit,30588.0,2022,2L,"26,340 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Transit,33588.0,2022,2L,"1,523 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Kuga,11995.0,2017,1997cc,"58,403 miles",Diesel,Manual,White,SUV,4X4,5.0,5.0,147 bhp,119 mph,9.9 seconds,135 g/km
ford,Fiesta,6985.0,2014,1596cc,"79,166 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,180 bhp,122 mph,6.9 seconds,138 g/km
ford,Fiesta,11490.0,2018,998cc,"47,000 miles",Petrol,Manual,GREY,Hatchback,4X2,3.0,5.0,123 bhp,121 mph,10.0 seconds,98 g/km
ford,Puma,16700.0,2020,999cc,"19,148 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,123 bhp,119 mph,9.8 seconds,126 g/km
ford,Fiesta,12300.0,2019,999cc,"36,670 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,138 bhp,125 mph,9.0 seconds,112 g/km
ford,Fiesta,17991.0,2022,999cc,"3,597 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ford,Focus,10000.0,2018,1498cc,"63,000 miles",Diesel,Manual,Grey,Estate,4X2,5.0,5.0,118 bhp,120 mph,10.3 seconds,97 g/km
ford,Ranger 3.0 TD V6 EcoBlue Wildtrak Auto 4WD Euro 6 (s/s) 4dr 20s,61000.0,2023,2993cc,"4,500 miles",Diesel,Automatic,White,van,4X4,,,237 bhp,111 mph,,
ford,Transit 2.0 350 EcoBlue Leader RWD L2 Euro 6 (s/s) 2dr TWIN REAR WHEELS - TOW BAR,19700.0,2020,1997cc,"64,000 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Transit 2.0 350 EcoBlue HDT Leader RWD L4 Euro 6 (s/s) 2dr (DRW) TWIN REAR WHEELS-INGIMEX BODY,23700.0,2021,1997cc,"37,000 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Transit 2.0 350 EcoBlue HDT Leader RWD L4 Euro 6 (s/s) 2dr (DRW) TWIN REAR WHEELS-INGIMEX BODY,23700.0,2021,1997cc,"44,000 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Transit 2.0 350 EcoBlue Leader RWD L4 Euro 6 (s/s) 2dr SAFTEY RAILS - BLUETOOTH,18500.0,2020,1997cc,"59,000 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Transit 2.0 350 EcoBlue Leader RWD L2 Euro 6 (s/s) 2dr TWIN REAR WHEELS-INGIMEX BODY,19100.0,2020,1997cc,"76,000 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
ford,Tourneo Custom 2.0 EcoBlue 185ps Low Roof 8 Seater Active Auto   NO VAT,35500.0,2021,1997cc,"30,979 miles",Diesel,Automatic,Silver,van,4X2,4.0,9.0,183 bhp,99 mph,,
ford,Focus,26000.0,2017,2.3L,"51,022 miles",Petrol,Manual,Blue,Hatchback,4X4,5.0,5.0,344 bhp,165 mph,4.7 seconds,175 g/km
ford,Fiesta,13450.0,2021,1L,"12,902 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,123 bhp,126 mph,,115 g/km
ford,Kuga,23113.0,2020,2L,"22,511 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,129 mph,,160 g/km
ford,Fiesta,13850.0,2020,1L,"11,374 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,123 bhp,121 mph,,96 g/km
ford,Fiesta,16650.0,2022,1L,"4,775 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,123 bhp,124 mph,,115 g/km
ford,Fiesta,17500.0,2022,1L,"2,479 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ford,Focus,15750.0,2020,1L,"10,546 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,123 bhp,124 mph,,116 g/km
ford,Fiesta,13650.0,2022,1L,"6,470 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,98 bhp,112 mph,,121 g/km
ford,Kuga,16251.0,2018,2L,"49,826 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,177 bhp,124 mph,,171 g/km
ford,Fiesta,11250.0,2021,1L,"41,065 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,94 bhp,110 mph,,116 g/km
ford,EcoSport,16450.0,2022,1L,"6,459 miles",Petrol,Manual,Yellow,SUV,4X2,5.0,5.0,123 bhp,111 mph,,143 g/km
ford,Puma,18900.0,2021,1L,"9,532 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,153 bhp,124 mph,9.0 seconds,126 g/km
ford,Focus,15570.0,2020,1L,"13,524 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,123 bhp,121 mph,11.1 seconds,134 g/km
ford,Fiesta,19495.0,2022,1.5L,"14,780 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,198 bhp,144 mph,6.5 seconds,151 g/km
ford,Puma,20995.0,2022,1L,"4,930 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,123 bhp,118 mph,,131 g/km
ford,Kuga,24860.0,0L,"10,659 miles",Diesel,Manual,Moondust Silver (Premium),SUV,54.3 mpg,4X2,5.0,5.0,118 bhp,112 mph,,130 g/km
ford,Kuga,20490.0,0L,"13,929 miles",Diesel,Manual,Frozen White (Premium),SUV,57.7 mpg,4X2,5.0,5.0,118 bhp,112 mph,,128 g/km
ford,Transit Custom,33000.0,2020,2L,"43,971 miles",Diesel,Automatic,Blue,van,4X2,,,183 bhp,99 mph,,
ford,Mondeo,16395.0,2019,1999cc,"41,752 miles",Petrol Hybrid,Automatic,Moondust Silver,Saloon,4X2,4.0,5.0,185 bhp,116 mph,9.2 seconds,94 g/km
ford,Puma,21995.0,2022,1L,"3,466 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,123 bhp,119 mph,9.8 seconds,122 g/km
ford,Kuga,8395.0,2015,2L,"88,045 miles",Diesel,Manual,Green,SUV,4X2,5.0,5.0,147 bhp,121 mph,10.1 seconds,122 g/km
ford,Focus,13495.0,2019,1.5L,"45,390 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,118 bhp,122 mph,10.0 seconds,93 g/km
ford,S-MAX,9495.0,2011,2.18L,"80,250 miles",Diesel,Manual,White,MPV,4X2,5.0,7.0,198 bhp,137 mph,8.6 seconds,174 g/km
ford,Transit 350 2.0 TDCI 130 AIR CON P SENSORS L3/H3 LWB,15975.0,2019,2L,"64,857 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,,,
ford,EcoSport,12450.0,2020,999cc,"44,345 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,123 bhp,111 mph,,136 g/km
ford,Transit 2.2 TDCi 460 HDT Trend L4 H3 5dr (17 seats) AIR CON - TACHO - LUGGAGE RACK,31000.0,2017,2198cc,"39,000 miles",Diesel,Manual,White,van,4X2,,,123 bhp,,,
ford,Transit Custom 2.0 300 EcoBlue Leader L1 H1 Euro 6 (s/s) 5dr EXTRA SECURITY LOCKS,13900.0,2020,1997cc,"72,000 miles",Diesel,Manual,White,van,4X2,,,104 bhp,99 mph,,
ford,Transit 2.0 350 EcoBlue Trend RWD L3 H3 Euro 6 (s/s) 5dr APPLE PLAY - PARKING SENSORS,20407.0,2021,1997cc,"63,000 miles",Diesel,Manual,Silver,van,4X2,,,128 bhp,99 mph,,
ford,Tourneo Custom,36990.0,2020,1997cc,"46,635 miles",Diesel,Manual,Agate Black Metallic,Van,4X2,4.0,8.0,128 bhp,99 mph,,
ford,Fiesta,6990.0,2013,999cc,"49,082 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,123 bhp,122 mph,9.4 seconds,99 g/km
ford,Transit Connect,30000.0,2020,1498cc,"6,211 miles",Diesel,Manual,GLOSS WHITE,Van,4X2,,,118 bhp,106 mph,,
ford,Tourneo Connect,16495.0,2015,1560cc,"20,000 miles",Diesel,Manual,Silver Gold Metallic,MPV,4X2,5.0,5.0,94 bhp,100 mph,14.7 seconds,130 g/km
ford,Ranger Pick Up Double Cab Wildtrak 3.2 TDCi 200 Auto,27594.0,2018,3196cc,"34,900 miles",Diesel,Automatic,White,Double Cab Pick-up,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Transit Connect,8995.0,2017,1498cc,"80,889 miles",Diesel,Manual,White,Van,4X2,,,99 bhp,,,
ford,Ranger,19950.0,2017,3198cc,"74,000 miles",Diesel,Automatic,GREY,Other,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Transit Courier,7995.0,2018,999cc,"65,457 miles",Petrol,Manual,White,Van,4X2,,,101 bhp,,,
ford,Transit,17500.0,2017,1995cc,"46,000 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,,,
ford,Ranger,21990.0,2019,3198cc,"95,240 miles",Diesel,Automatic,WHITE,Other,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Ranger,18990.0,2018,3198cc,"107,206 miles",Diesel,Automatic,WHITE,Other,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Ranger,18990.0,2015,3198cc,"59,182 miles",Diesel,Automatic,ORANGE,Other,4X4,4.0,,198 bhp,,,
ford,Ranger,20990.0,2017,3198cc,"64,710 miles",Diesel,Automatic,SILVER,Other,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Transit,43199.0,2023,2000cc,200 miles,Diesel,Manual,GREY,Other,,,,,,,
ford,Transit,15575.0,2014,2198cc,"71,000 miles",Diesel,Manual,WHITE,Other,4X2,,,123 bhp,,,
ford,Transit Custom,27995.0,2022,1997cc,"10,774 miles",Diesel,Manual,White,Van,4X2,,,168 bhp,99 mph,,
ford,Ranger,26400.0,2016,3198cc,"19,000 miles",Diesel,Automatic,ORANGE,Other,4X4,4.0,,197 bhp,108 mph,10.6 seconds,
ford,Ranger,21990.0,2017,3198cc,"60,000 miles",Diesel,Manual,WHITE,Other,,,,,,,
ford,Transit Connect,9999.0,2018,1498cc,"105,579 miles",Diesel,Manual,White,Van,4X2,,,99 bhp,105 mph,,
ford,Transit,22794.0,2018,1995cc,"38,000 miles",Diesel,Manual,SILVER,Other,4X2,,,129 bhp,,,
ford,Transit,29999.0,2021,1995cc,"35,983 miles",Diesel,Manual,WHITE,Other,4X2,,,128 bhp,99 mph,,
ford,Transit,22799.0,2018,1995cc,"62,000 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,,,
ford,Transit,11999.0,2019,1995cc,"99,500 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,,,
ford,Ranger,27600.0,2020,1996cc,"56,000 miles",Diesel,Automatic,ORANGE,Other,4X4,,,210 bhp,111 mph,,
ford,Fiesta,13995.0,2020,998cc,"33,000 miles",Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,98 bhp,111 mph,12.4 seconds,125 g/km
ford,Fiesta,4295.0,2008,1242cc,"75,000 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,80 bhp,104 mph,13.3 seconds,133 g/km
ford,Kuga,15495.0,2017,1997cc,"58,200 miles",Diesel,Automatic,BLACK,Hatchback,4X4,5.0,5.0,177 bhp,124 mph,,134 g/km
ford,Fiesta,10999.0,2017,998cc,"26,505 miles",Petrol,Manual,GREEN,Hatchback,,,,,,,
ford,Ka,4495.0,2012,1242cc,"40,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,3.0,4.0,68 bhp,99 mph,13.2 seconds,115 g/km
ford,Focus,8980.0,2016,1499cc,"47,462 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,10.5 seconds,98 g/km
ford,Focus,7778.0,2016,1498cc,"73,528 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,10.5 seconds,98 g/km
ford,Focus,10290.0,2010,2522cc,"68,000 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,224 bhp,150 mph,6.8 seconds,224 g/km
ford,Fiesta,9500.0,2019,998cc,"44,522 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,10.6 seconds,110 g/km
ford,Kuga,14000.0,2019,1498cc,"55,054 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,148 bhp,130 mph,9.7 seconds,160 g/km
ford,Focus,11218.0,2018,1500cc,"44,544 miles",Diesel,Manual,Silver,Other,4X2,5.0,5.0,118 bhp,122 mph,10.0 seconds,93 g/km
ford,Focus,13995.0,2020,1500cc,"42,145 miles",Diesel,Manual,Red,Other,4X2,5.0,5.0,118 bhp,120 mph,10.3 seconds,93 g/km
ford,Grand C-MAX,7990.0,2015,1560cc,"65,500 miles",Diesel,Manual,Black,MPV,4X2,5.0,7.0,114 bhp,112 mph,12.3 seconds,124 g/km
ford,Fiesta,7995.0,2016,1499cc,"46,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,74 bhp,104 mph,13.5 seconds,94 g/km
ford,Focus,10432.0,2019,999cc,"87,217 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,123 bhp,124 mph,10.0 seconds,107 g/km
ford,Fiesta,10895.0,2018,999cc,"35,028 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,123 bhp,121 mph,10.0 seconds,98 g/km
ford,Transit Custom,12222.0,2018,1995cc,0 miles,Diesel,Manual,YELLOW,Other,4X2,,,128 bhp,99 mph,,170 g/km
ford,Transit Custom,30000.0,2020,1995cc,0 miles,Diesel,Automatic,BLACK,Other,4X2,,,168 bhp,99 mph,,176 g/km
ford,Transit Custom,21600.0,2018,1995cc,"84,836 miles",Diesel,Manual,SILVER,Other,4X2,,,128 bhp,99 mph,,175 g/km
ford,Transit Custom,14950.0,2019,1995cc,"92,547 miles",Diesel,Manual,White,Van,4X2,,,104 bhp,99 mph,,
ford,Fiesta,8975.0,2018,999cc,"64,627 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,98 bhp,113 mph,10.6 seconds,97 g/km
ford,Fiesta,7475.0,2015,999cc,"55,553 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,123 bhp,122 mph,9.4 seconds,99 g/km
ford,Kuga,11988.0,2016,1997cc,"98,567 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,147 bhp,121 mph,10.1 seconds,122 g/km
ford,Fiesta,4495.0,2009,1242cc,"42,997 miles",Petrol,Manual,BLACK,Hatchback,,,,,,,
ford,Focus,12990.0,2014,1999cc,"51,700 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,248 bhp,154 mph,6.5 seconds,169 g/km
ford,Focus,12990.0,2014,1999cc,"58,197 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,248 bhp,154 mph,6.5 seconds,169 g/km
ford,Focus,28450.0,2016,2261cc,"25,300 miles",Petrol,Manual,BLUE,Hatchback,4X4,5.0,5.0,344 bhp,165 mph,4.7 seconds,
ford,Focus,5595.0,2014,999cc,"78,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,122 bhp,120 mph,11.3 seconds,114 g/km
ford,Fiesta,5990.0,2011,1388cc,"29,463 miles",Petrol,Manual,PURPLE,Hatchback,4X2,5.0,5.0,95 bhp,109 mph,12.2 seconds,133 g/km
ford,Focus,7990.0,2015,1596cc,"77,521 miles",Petrol,Automatic,BROWN,Estate,4X2,5.0,5.0,123 bhp,120 mph,11.9 seconds,146 g/km
ford,Kuga,11495.0,2018,1997cc,"100,474 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,147 bhp,121 mph,,122 g/km
ford,Fiesta,4990.0,2012,1596cc,"96,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,9.9 seconds,134 g/km
ford,Galaxy,6990.0,2014,1560cc,"92,891 miles",Diesel,Manual,BLACK,MPV,4X2,5.0,7.0,115 bhp,111 mph,0 seconds,139 g/km
ford,B-MAX,3600.0,2013,1388cc,"112,550 miles",Petrol,Manual,BLACK,MPV,4X2,5.0,5.0,88 bhp,106 mph,13.8 seconds,139 g/km
ford,Fiesta,7000.0,2017,1498cc,"93,250 miles",Diesel,Manual,Blue,Hatchback,4X2,3.0,5.0,118 bhp,121 mph,,89 g/km
ford,Fiesta,8999.0,2018,998cc,"65,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,98 bhp,113 mph,10.6 seconds,97 g/km
ford,Mustang,29450.0,2015,4951cc,"16,000 miles",Petrol,Automatic,GREY,Coupe,4X2,2.0,4.0,410 bhp,155 mph,5.0 seconds,281 g/km
ford,Focus,3995.0,2009,1596cc,"78,715 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5.0,5.0,101 bhp,107 mph,13.1 seconds,184 g/km
ford,C-MAX,4995.0,2012,1560cc,"89,000 miles",Diesel,Manual,Silver,MPV,4X2,5.0,5.0,114 bhp,114 mph,11.3 seconds,119 g/km
ford,Ka,6495.0,2015,1242cc,"7,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,3.0,4.0,68 bhp,99 mph,13.2 seconds,115 g/km
ford,Fiesta,11495.0,2017,999cc,"17,000 miles",Petrol,Automatic,Blue,Hatchback,4X2,3.0,5.0,98 bhp,111 mph,,118 g/km
ford,EcoSport,12190.0,2018,998cc,"41,536 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,123 bhp,111 mph,11.0 seconds,119 g/km
ford,Fiesta,7485.0,2011,1388cc,"44,000 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,95 bhp,103 mph,13.9 seconds,154 g/km
ford,Fiesta,5990.0,2013,998cc,"56,821 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,11.2 seconds,99 g/km
ford,Fiesta,7490.0,2013,998cc,"32,816 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,123 bhp,122 mph,9.4 seconds,99 g/km
ford,Ka+,8133.0,2017,1198cc,"29,644 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,68 bhp,99 mph,15.3 seconds,114 g/km
ford,Fiesta,2995.0,2009,1200cc,"116,378 miles",Petrol,Manual,Blue,Other,4X2,3.0,5.0,80 bhp,104 mph,13.3 seconds,133 g/km
ford,Fiesta,7495.0,2010,1388cc,"28,000 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5.0,5.0,95 bhp,103 mph,13.9 seconds,154 g/km
ford,Grand Tourneo Connect,19000.0,2000,1498cc,"19,003 miles",Diesel,Automatic,Grey,MPV,4X2,5.0,7.0,118 bhp,106 mph,13.3 seconds,135 g/km
ford,Fiesta,9999.0,2015,1596cc,"54,500 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,180 bhp,122 mph,6.9 seconds,138 g/km
ford,Fiesta,7495.0,2015,1242cc,"54,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,80 bhp,104 mph,13.3 seconds,122 g/km
ford,Transit Connect,12600.0,2019,1499cc,"103,044 miles",Diesel,Manual,WHITE,Other,4X2,,,118 bhp,106 mph,,122 g/km
ford,Kuga,12495.0,2017,1498cc,"30,604 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,12.6 seconds,143 g/km
ford,Transit Custom,20994.0,2019,1995cc,"45,650 miles",Diesel,Manual,WHITE,Other,4X2,,,103 bhp,99 mph,,169 g/km
ford,B-MAX,5595.0,2013,1388cc,"80,600 miles",Petrol,Manual,Black,MPV,4X2,5.0,5.0,88 bhp,106 mph,13.8 seconds,139 g/km
ford,Focus,13999.0,2020,1499cc,"26,977 miles",Diesel,Manual,RED,Estate,4X2,5.0,5.0,94 bhp,112 mph,11.8 seconds,120 g/km
ford,Focus,8395.0,2015,1596cc,"61,028 miles",Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,123 bhp,120 mph,11.7 seconds,146 g/km
