Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Leon,11849.0,2017,1395cc,"42,904 miles",Petrol,,Red,Coupe,4X2,3.0,5.0,147 bhp,134 mph,,115 g/km
seat,Tarraco,19799.0,2019,1968cc,"53,039 miles",Diesel,,Grey,SUV,4X2,5.0,7.0,147 bhp,126 mph,9.8 seconds,129 g/km
seat,Ateca,22490.0,2021,1.5L,"32,436 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,124 mph,,156 g/km
seat,Ateca,14690.0,2018,1L,"15,536 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,114 bhp,114 mph,11.0 seconds,120 g/km
seat,Ibiza,20490.0,2023,1L,856 miles,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,,123 g/km
seat,Ibiza,11990.0,2019,1L,"43,775 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,79 bhp,105 mph,14.7 seconds,112 g/km
seat,Ibiza,15950.0,2020,1L,"19,999 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,121 mph,9.3 seconds,129 g/km
seat,Ibiza,16000.0,2021,1L,"14,501 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,109 bhp,118 mph,,121 g/km
seat,Ibiza,14100.0,2020,1L,"30,006 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,94 bhp,113 mph,10.9 seconds,104 g/km
seat,Ateca,26690.0,2023,2L,10 miles,Diesel,Semiauto,Blue,SUV,4X2,5.0,5.0,148 bhp,126 mph,,130 g/km
seat,Ibiza,17800.0,2023,1L,"4,995 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,94 bhp,116 mph,,125 g/km
seat,Ibiza,16900.0,2021,1L,"8,389 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,94 bhp,116 mph,,126 g/km
seat,Ateca,20499.0,2021,1.5L,"7,180 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,148 bhp,124 mph,,149 g/km
