Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
aprilia,Tuono 1000 V4 APRC,5790.0,2014,999cc,"13,142 miles",Petrol,Manual,Black,bike,,,,165 bhp,,,
aprilia,Tuono 1000,4990.0,2008,988cc,"12,133 miles",Petrol,Manual,Black,bike,,,,135 bhp,,,
aprilia,RSV4 APRC,6490.0,2011,999cc,"11,156 miles",Petrol,Manual,White,bike,,,,176 bhp,,,
