Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
hillman,Sunbeam,13750.0,1967,1724cc,"20,600 miles",Petrol,Manual,White,Convertible,4X2,2.0,,,,,0 g/km
