Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
daewoo,Matiz,1395.0,2003,796cc,"40,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,50 bhp,89 mph,17.0 seconds,161 g/km
