Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
mash,Motorcycles Cafe Racer 1 PREVIOUS OWNER,3290.0,2020,397cc,147 miles,Petrol,Manual,Red,bike,,,,27 bhp,,,
mash,Motorcycles Five Hundred 400,2390.0,2021,397cc,"2,546 miles",Petrol,Manual,Brown,bike,,,,27 bhp,,,
mash,Motorcycles Force,3290.0,2020,397cc,"4,411 miles",Petrol,Manual,Green,bike,,,,27 bhp,,,
