Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
kia,Rio,9499.0,2017,1368cc,"36,707 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,98 bhp,108 mph,11.8 seconds,114 g/km
kia,Sportage,17993.0,2019,1591cc,"24,200 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,156 g/km
kia,Sportage,11895.0,2016,1995cc,"80,711 miles",Diesel,Manual,WHITE,Estate,4X4,5.0,5.0,182 bhp,125 mph,9.2 seconds,154 g/km
kia,Sportage,12000.0,2016,1685cc,"60,968 miles",Diesel,Manual,RED,Other,4X2,5.0,5.0,114 bhp,109 mph,11.1 seconds,119 g/km
kia,Sportage,12499.0,2020,1591cc,"55,600 miles",Petrol,Manual,WHITE,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,179 g/km
kia,Picanto,10499.0,2018,1248cc,"14,072 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,83 bhp,107 mph,11.6 seconds,120 g/km
kia,Niro,18399.0,2020,1.6L,"20,836 miles",Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,119 g/km
kia,Niro,17399.0,2021,1.6L,"16,250 miles",Hybrid,Automatic,White,SUV,4X2,5.0,5.0,103 bhp,101 mph,11.5 seconds,110 g/km
kia,Niro,15699.0,2020,1.6L,"30,512 miles",Hybrid,Automatic,White,SUV,4X2,5.0,5.0,103 bhp,101 mph,11.1 seconds,110 g/km
kia,Rio,10495.0,2018,1L,"58,834 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99 bhp,116 mph,10.3 seconds,114 g/km
kia,Niro,23490.0,2020,1.6L,"16,869 miles",Hybrid,Automatic,Silver,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,120 g/km
kia,Sportage,17555.0,2019,1.6L,"54,336 miles",Petrol,Automatic,Black,SUV,4X4,5.0,5.0,174 bhp,125 mph,8.8 seconds,168 g/km
kia,Sportage,19007.0,2019,1.6L,"26,654 miles",Petrol,Automatic,Red,SUV,4X4,5.0,5.0,174 bhp,125 mph,8.8 seconds,174 g/km
kia,Sportage,14279.0,2017,1685cc,"29,000 miles",Diesel,Manual,Black,Other,4X2,5.0,5.0,114 bhp,109 mph,11.1 seconds,119 g/km
kia,Niro,16706.0,2019,1580cc,"16,499 miles",Hybrid,Automatic,White,Other,4X2,5.0,5.0,103 bhp,101 mph,11.5 seconds,86 g/km
kia,Sportage,27849.0,2022,1.6L,"4,234 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,148 bhp,113 mph,,154 g/km
kia,Rio,4779.0,2013,1300cc,"51,000 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,83 bhp,104 mph,12.6 seconds,119 g/km
kia,Sportage,20990.0,2020,1.6L,"14,318 miles",Petrol,Manual,Blue,SUV,4X4,5.0,5.0,174 bhp,126 mph,,201 g/km
kia,Sportage,21480.0,2021,1.6L,"12,155 miles",Hybrid,Automatic,Brown,SUV,4X2,5.0,5.0,134 bhp,112 mph,,155 g/km
kia,Sorento,6250.0,2011,2199cc,"100,000 miles",Diesel,Manual,Silver,SUV,4X4,5.0,7.0,194 bhp,118 mph,9.2 seconds,177 g/km
kia,Niro,25795.0,2023,1580cc,"10,382 miles",Other,Automatic,Steel Grey,Other,4X2,5.0,5.0,139 bhp,102 mph,,100 g/km
kia,Sportage,14995.0,2019,1591cc,"25,260 miles",Petrol,Manual,Copper Stone,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,156 g/km
kia,Carens,13995.0,2018,1685cc,"20,685 miles",Diesel,Manual,Mysterious Blue,MPV,4X2,5.0,7.0,114 bhp,110 mph,,109 g/km
kia,Niro,21995.0,2022,1580cc,"3,511 miles",Other,Automatic,Ocean Blue,Estate,4X2,5.0,5.0,103 bhp,101 mph,11.5 seconds,110 g/km
kia,Soul,5485.0,2012,1582cc,"46,320 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,126 bhp,112 mph,10.3 seconds,129 g/km
kia,Rio,5995.0,2012,1248cc,"25,500 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,83 bhp,107 mph,12.6 seconds,114 g/km
kia,Sportage,5995.0,2011,2000cc,"99,980 miles",Petrol,Manual,Black,Other,4X4,5.0,5.0,161 bhp,113 mph,10.3 seconds,188 g/km
kia,Picanto,5000.0,2014,1000cc,"57,230 miles",Petrol,Manual,Red,Other,4X2,5.0,5.0,68 bhp,95 mph,13.9 seconds,99 g/km
kia,Sportage,14449.0,2019,1591cc,"33,600 miles",Petrol,Manual,BLACK,Estate,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,162 g/km
kia,Rio,9795.0,2015,1396cc,"35,000 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5.0,5.0,107 bhp,106 mph,12.7 seconds,147 g/km
kia,Sportage,27588.0,2022,1598cc,"9,000 miles",Petrol,Manual,BLACK,Estate,4X2,5.0,5.0,148 bhp,113 mph,,152 g/km
kia,Sportage,13695.0,2016,1995cc,"50,000 miles",Diesel,Manual,GREY,Estate,4X4,5.0,5.0,134 bhp,114 mph,10.1 seconds,139 g/km
kia,Picanto,10899.0,2020,1248cc,"42,266 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,83 bhp,107 mph,11.6 seconds,131 g/km
kia,Rio,9999.0,2017,1248cc,"42,398 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,83 bhp,107 mph,,109 g/km
kia,Xceed,19049.0,2022,1482cc,"10,972 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,158 bhp,129 mph,,141 g/km
kia,Stonic,11499.0,2018,1582cc,"52,451 miles",Diesel,,White,SUV,4X2,5.0,5.0,108 bhp,112 mph,,109 g/km
kia,Sportage,13449.0,2016,1995cc,"68,878 miles",Diesel,,White,SUV,4X4,5.0,5.0,134 bhp,114 mph,11.6 seconds,154 g/km
kia,Sportage,14399.0,2018,1591cc,"60,088 miles",Petrol,,Grey,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,162 g/km
kia,Stonic,11049.0,2017,1582cc,"46,892 miles",Diesel,,Red,SUV,4X2,5.0,5.0,108 bhp,112 mph,10.9 seconds,109 g/km
kia,Sportage,13949.0,2018,1685cc,"59,372 miles",Diesel,,White,SUV,4X2,5.0,5.0,114 bhp,109 mph,,119 g/km
kia,Niro,18599.0,2020,1580cc,"40,979 miles",Hybrid,,Black,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,119 g/km
kia,Sportage,15199.0,2016,1591cc,"47,285 miles",Petrol,,Red,SUV,4X4,5.0,5.0,174 bhp,125 mph,8.8 seconds,175 g/km
kia,Sportage,14499.0,2019,1591cc,"27,546 miles",Petrol,,Black,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,158 g/km
kia,Stonic,13949.0,2017,998cc,"25,612 miles",Petrol,,Yellow,SUV,4X2,5.0,5.0,118 bhp,115 mph,9.9 seconds,115 g/km
kia,Niro,25499.0,2021,1580cc,"13,128 miles",Petrol/Electric,Semi Auto,Black,Estate,,,,,,,
kia,Sportage,16499.0,2021,1591cc,"42,044 miles",Petrol,Manual,White,Estate,,,,,,,
kia,Sportage,9299.0,2015,1685cc,"67,201 miles",Diesel,Manual,Silver,Estate,,,,,,,
kia,Niro,19495.0,2020,1.6L,"6,500 miles",Hybrid,Automatic,Grey,SUV,,,,,,,
kia,Xceed,16495.0,2021,1.6L,"34,000 miles",Hybrid,Manual,Silver,Hatchback,,,,,,,
kia,Stonic,15999.0,2021,1L,"8,844 miles",Petrol,Manual,Red,SUV,,,,,,,
kia,Sportage,22599.0,2021,1.6L,"12,206 miles",Petrol,Automatic,Blue,SUV,,,,,,,
kia,Stonic,12995.0,2018,1L,"42,879 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,118 bhp,114 mph,9.9 seconds,130 g/km
kia,Stinger,24500.0,2018,3.3L,"28,636 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,364 bhp,168 mph,4.7 seconds,225 g/km
kia,Sportage,19200.0,2020,1.6L,"19,618 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,174 bhp,127 mph,,183 g/km
kia,Sportage,30965.0,2023,1.6L,"8,000 miles",Hybrid,Automatic,White,SUV,4X2,5.0,5.0,148 bhp,117 mph,,146 g/km
kia,Niro,30905.0,2023,1.6L,"5,700 miles",Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,181 bhp,104 mph,,18 g/km
kia,Sorento,24395.0,2020,2199cc,"23,985 miles",Diesel,Manual,Grey,SUV,4X4,5.0,7.0,197 bhp,127 mph,8.7 seconds,178 g/km
kia,Sportage,13499.0,2016,1995cc,"52,471 miles",Diesel,Manual,Red,SUV,4X4,5.0,5.0,134 bhp,114 mph,10.1 seconds,139 g/km
kia,Sportage,17397.0,2019,1598cc,"35,688 miles",Diesel,Semi Automatic,Black,Other,4X2,5.0,5.0,134 bhp,112 mph,11.4 seconds,126 g/km
kia,Picanto,12997.0,2022,998cc,"4,167 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,66 bhp,100 mph,,122 g/km
kia,Sportage,17194.0,2020,1591cc,"39,696 miles",Petrol,Manual,Red,Other,4X4,5.0,5.0,174 bhp,126 mph,9.2 seconds,178 g/km
kia,Xceed,15897.0,2020,998cc,"20,250 miles",Petrol,Manual,Silver,Other,4X2,5.0,5.0,118 bhp,115 mph,,145 g/km
kia,Sportage,7499.0,2013,1.6L,"66,000 miles",Petrol,Manual,Silver,Estate,4X2,5.0,5.0,133 bhp,110 mph,10.7 seconds,149 g/km
kia,Sportage,14229.0,2017,1685cc,"31,972 miles",Diesel,Manual,Silver,Other,4X2,5.0,5.0,114 bhp,109 mph,11.1 seconds,119 g/km
kia,Sportage,13796.0,2018,1591cc,"47,625 miles",Petrol,Manual,Silver,Other,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,147 g/km
kia,Xceed,15708.0,2020,1598cc,"20,689 miles",Diesel,Manual,Grey,Other,4X2,5.0,5.0,114 bhp,118 mph,11.0 seconds,141 g/km
kia,Sportage,17372.0,2019,1598cc,"22,444 miles",Diesel,Automatic,Red,Other,4X2,5.0,5.0,134 bhp,112 mph,11.4 seconds,126 g/km
kia,Xceed,15161.0,2019,1353cc,"25,794 miles",Petrol,Manual,Red,Other,4X2,5.0,5.0,138 bhp,124 mph,9.1 seconds,142 g/km
kia,Ceed,11690.0,2017,998cc,"37,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.7 seconds,115 g/km
kia,Sportage,18000.0,2019,1591cc,"24,078 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,174 bhp,127 mph,8.9 seconds,179 g/km
kia,Picanto,6495.0,2017,1L,"45,552 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,64 bhp,98 mph,14.1 seconds,105 g/km
kia,Picanto,14350.0,2021,1L,"13,266 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,99 bhp,111 mph,,120 g/km
kia,Sportage,21910.0,2020,1.6L,"25,580 miles",Hybrid,Automatic,White,SUV,4X4,5.0,5.0,134 bhp,112 mph,,160 g/km
kia,Sportage,13995.0,2016,2L,"55,858 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,182 bhp,125 mph,9.2 seconds,166 g/km
kia,Sportage,12750.0,2018,1.6L,"50,504 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,147 g/km
kia,Xceed,18982.0,2022,1.5L,"30,733 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,158 bhp,129 mph,,143 g/km
kia,Xceed,20930.0,2022,1.5L,"7,430 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,158 bhp,129 mph,,143 g/km
kia,Sportage,23300.0,2022,1.6L,"28,335 miles",Hybrid,Automatic,White,SUV,4X4,5.0,5.0,134 bhp,112 mph,,173 g/km
kia,Sportage,37250.0,2023,1.6L,"12,439 miles",Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,227 bhp,120 mph,,132 g/km
kia,Xceed,17500.0,2020,1L,"8,769 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,118 bhp,115 mph,10.9 seconds,146 g/km
kia,Pro Ceed,29250.0,2023,1.5L,"4,642 miles",Petrol,Automatic,Orange,Estate,4X2,5.0,5.0,158 bhp,130 mph,,138 g/km
kia,Picanto,16950.0,2023,1L,156 miles,Petrol,Automatic,Grey,Hatchback,4X2,5.0,4.0,66 bhp,99 mph,,122 g/km
kia,Sportage,10550.0,2016,1.6L,"80,939 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,147 g/km
kia,Sportage,18250.0,2021,1.6L,"45,552 miles",Petrol,Manual,Brown,SUV,4X2,5.0,5.0,174 bhp,127 mph,,185 g/km
kia,Ceed,7795.0,2017,1582cc,"87,000 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,134 bhp,117 mph,9.5 seconds,102 g/km
kia,Sportage,14690.0,2020,1591cc,"46,261 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,130 bhp,113 mph,,177 g/km
kia,Xceed,13379.0,2021,1000cc,"20,000 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,118 bhp,115 mph,,135 g/km
kia,Niro,18795.0,2020,1.6L,"42,022 miles",Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,119 g/km
kia,Picanto,10780.0,2000,1248cc,"32,913 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,83 bhp,100 mph,13.2 seconds,136 g/km
kia,Sportage,13500.0,2017,1685cc,"43,670 miles",Diesel,Automatic,Burnished Copper Bronze Metallic,Estate,4X2,5.0,5.0,139 bhp,115 mph,,129 g/km
kia,Sportage,21894.0,2021,1591cc,"14,377 miles",Petrol,Manual,Blue,Estate,4X4,5.0,5.0,174 bhp,126 mph,,202 g/km
kia,Ceed,8500.0,2016,1582cc,"61,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,134 bhp,117 mph,9.5 seconds,99 g/km
kia,Picanto,6500.0,2012,1248cc,"63,000 miles",Petrol,Automatic,Beige,Hatchback,4X2,3.0,5.0,83 bhp,101 mph,12.9 seconds,125 g/km
kia,Sportage,6995.0,2013,1685cc,"124,000 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,143 g/km
kia,Sportage,6250.0,2011,1685cc,"99,000 miles",Diesel,Manual,Silver,SUV,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,143 g/km
kia,Niro,18799.0,2020,1580cc,"37,188 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,100 g/km
kia,Picanto,12264.0,2020,998cc,"22,131 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,9.8 seconds,129 g/km
kia,Sportage,6995.0,2011,1995cc,"110,000 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,134 bhp,112 mph,11.6 seconds,183 g/km
kia,Ceed,4695.0,2013,1396cc,"58,100 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,88 bhp,106 mph,13.4 seconds,109 g/km
kia,Venga,6999.0,2011,1591cc,"36,000 miles",Petrol,Automatic,Silver,MPV,4X2,5.0,5.0,123 bhp,110 mph,11.8 seconds,164 g/km
kia,Sportage,7495.0,2013,1995cc,"85,030 miles",Diesel,Manual,BLACK,Estate,4X4,5.0,5.0,181 bhp,120 mph,9.4 seconds,158 g/km
kia,Sportage,14500.0,2018,1591cc,"39,500 miles",Petrol,Manual,RED,Estate,4X2,5.0,5.0,174 bhp,127 mph,,169 g/km
kia,Picanto,7495.0,2016,998cc,"19,583 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,64 bhp,98 mph,14.1 seconds,102 g/km
kia,Ceed,13440.0,2019,1598cc,"74,568 miles",Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,114 bhp,119 mph,10.7 seconds,107 g/km
kia,Sportage,3350.0,2010,1991cc,"97,903 miles",Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,137 bhp,108 mph,15.1 seconds,210 g/km
kia,Ceed,3999.0,2009,1582cc,"72,818 miles",Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,114 bhp,116 mph,11.1 seconds,118 g/km
kia,Ceed,9465.0,2013,1591cc,"42,372 miles",Petrol,Automatic,RED,Hatchback,4X2,5.0,5.0,133 bhp,121 mph,10.4 seconds,140 g/km
kia,Sportage,17990.0,2021,1591cc,"9,031 miles",Petrol,Manual,BLACK,Estate,4X2,5.0,5.0,130 bhp,113 mph,,166 g/km
kia,Ceed,14995.0,2019,1598cc,"37,363 miles",Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,134 bhp,124 mph,9.8 seconds,114 g/km
kia,Sportage,15999.0,2017,1591cc,"63,712 miles",Petrol,Automatic,SILVER,Estate,4X4,5.0,5.0,174 bhp,125 mph,,175 g/km
kia,Pro Ceed,6690.0,2015,1591cc,"71,302 miles",Petrol,Manual,SILVER,Hatchback,4X2,3.0,5.0,133 bhp,121 mph,9.5 seconds,137 g/km
kia,Sportage,22380.0,2021,1598cc,"51,356 miles",Other,Automatic,BLUE,Estate,4X2,5.0,5.0,134 bhp,112 mph,,155 g/km
kia,Niro,19782.0,2021,1L,"30,777 miles",Other,Automatic,BLACK,Estate,4X2,5.0,5.0,134 bhp,96 mph,,0 g/km
kia,Sorento,15470.0,2016,2199cc,"98,895 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,7.0,197 bhp,124 mph,9.6 seconds,174 g/km
kia,Sportage,9499.0,2015,1685cc,"49,861 miles",Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,135 g/km
kia,Pro Ceed,10995.0,2018,1591cc,"52,687 miles",Petrol,Manual,BLACK,Hatchback,4X2,3.0,5.0,133 bhp,118 mph,9.8 seconds,124 g/km
kia,Sportage,26988.0,2022,1598cc,"22,000 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,148 bhp,113 mph,,152 g/km
kia,Sportage,25668.0,2022,1598cc,"38,228 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,148 bhp,113 mph,,152 g/km
kia,Sportage,28068.0,2022,1598cc,"11,000 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,148 bhp,113 mph,,152 g/km
kia,Sportage,27890.0,2023,1598cc,"1,800 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,148 bhp,113 mph,,154 g/km
kia,Venga,10495.0,2017,1591cc,"20,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,122 bhp,115 mph,10.4 seconds,139 g/km
kia,Sportage,15999.0,2019,1591cc,"50,377 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,174 bhp,127 mph,8.9 seconds,173 g/km
kia,Niro,15799.0,2018,1580cc,"32,557 miles",Hybrid,,Grey,SUV,4X2,5.0,5.0,103 bhp,101 mph,11.1 seconds,86 g/km
kia,Stonic,19749.0,2021,998cc,"19,433 miles",Petrol,,Yellow,SUV,4X2,5.0,5.0,118 bhp,115 mph,,129 g/km
kia,Sportage,14399.0,2016,1685cc,"46,976 miles",Diesel,,Red,SUV,4X2,5.0,5.0,114 bhp,109 mph,11.1 seconds,119 g/km
kia,Sportage,14780.0,2018,1685cc,"38,883 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,114 bhp,109 mph,,119 g/km
kia,Sportage,20690.0,2021,1598cc,"31,774 miles",Diesel/MHEV,Semi Auto,Red,Estate,4X2,5.0,5.0,134 bhp,112 mph,,154 g/km
kia,Xceed,25900.0,2023,1482cc,"11,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,158 bhp,129 mph,,143 g/km
kia,Pro Ceed,8695.0,2014,1591cc,"69,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,3.0,5.0,201 bhp,143 mph,7.4 seconds,171 g/km
kia,Pro Ceed,20970.0,2021,1.5L,"25,665 miles",Petrol,Automatic,Grey,Estate,4X2,5.0,5.0,158 bhp,130 mph,,133 g/km
kia,Picanto,10299.0,2019,1.2L,"29,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,83 bhp,107 mph,11.6 seconds,120 g/km
kia,Picanto,4990.0,2014,1L,"70,908 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,68 bhp,95 mph,13.9 seconds,99 g/km
kia,Rio,11499.0,2019,1L,"40,045 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,9.8 seconds,117 g/km
kia,Sportage,14900.0,2019,1591cc,"16,560 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,156 g/km
kia,Sportage,16800.0,2021,1598cc,"26,801 miles",Diesel Hybrid,Manual,Black,SUV,4X2,5.0,5.0,134 bhp,112 mph,,146 g/km
kia,Sportage,6795.0,2013,1685cc,"85,000 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,135 g/km
kia,Niro,15700.0,2019,1580cc,"61,858 miles",Petrol Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,100 g/km
kia,Niro,18000.0,2021,1580cc,"52,950 miles",Petrol Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,119 g/km
kia,Sportage,14900.0,2020,1591cc,"22,910 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,130 bhp,113 mph,11.1 seconds,153 g/km
kia,Niro,18500.0,2019,1580cc,"40,990 miles",Petrol Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,139 bhp,101 mph,11.5 seconds,100 g/km
kia,Sportage,17200.0,2021,1591cc,"15,772 miles",Petrol,Manual,Grey,SUV,4X4,5.0,5.0,174 bhp,126 mph,,192 g/km
kia,Sportage,13794.0,2019,1598cc,"49,700 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,134 bhp,112 mph,10.8 seconds,129 g/km
kia,Ceed,11424.0,2020,1598cc,"44,690 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,119 mph,,122 g/km
kia,Sorento,27948.0,2021,1598cc,"32,443 miles",Hybrid,Automatic,Black,Other,4X4,5.0,7.0,227 bhp,119 mph,,158 g/km
kia,Sportage,6950.0,2013,1685cc,"76,000 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,135 g/km
kia,Sportage,11979.0,2019,1600cc,"74,140 miles",Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,134 bhp,112 mph,10.8 seconds,127 g/km
kia,Venga,10989.0,2019,1.6L,"36,652 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,123 bhp,111 mph,11.1 seconds,159 g/km
kia,Stonic,16275.0,2020,1L,"29,103 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,118 bhp,114 mph,10.2 seconds,138 g/km
kia,Stonic,16499.0,2020,1L,"20,118 miles",Petrol,Automatic,Yellow,SUV,4X2,5.0,5.0,118 bhp,114 mph,10.2 seconds,138 g/km
kia,Ceed,16295.0,2020,1L,"25,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.7 seconds,136 g/km
kia,Rio,14395.0,2021,1L,"14,053 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,115 mph,,123 g/km
kia,Sportage,25599.0,2022,1.6L,"1,881 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,148 bhp,113 mph,,152 g/km
kia,Xceed,25999.0,2023,1.5L,15 miles,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,158 bhp,129 mph,,142 g/km
kia,Sportage,19783.0,2020,1.6L,"36,058 miles",Petrol,Manual,Blue,SUV,4X4,5.0,5.0,174 bhp,126 mph,,201 g/km
kia,Sportage,27118.0,2021,1.6L,"13,303 miles",Hybrid,Automatic,Silver,SUV,4X4,5.0,5.0,134 bhp,112 mph,,173 g/km
kia,Sportage,23612.0,2020,1.6L,"8,331 miles",Petrol,Automatic,Red,SUV,4X4,5.0,5.0,174 bhp,125 mph,,197 g/km
kia,Sportage,15872.0,2018,2L,"35,202 miles",Diesel,Manual,Red,SUV,4X4,5.0,5.0,134 bhp,114 mph,10.1 seconds,139 g/km
kia,Stonic,11199.0,2017,1L,"51,980 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,118 bhp,115 mph,9.9 seconds,115 g/km
kia,Stonic,20500.0,2022,1L,"20,003 miles",Hybrid,Automatic,Grey,SUV,4X2,5.0,5.0,118 bhp,115 mph,,129 g/km
kia,Niro,32899.0,2023,"2,080 miles",Electric,Automatic,Blue,SUV,0.1 mpg,4X2,5.0,5.0,201 bhp,103 mph,,0 g/km
kia,Stonic,19299.0,2023,1L,"2,400 miles",Hybrid,Manual,Black,SUV,4X2,5.0,5.0,118 bhp,115 mph,,127 g/km
kia,Rio,18299.0,2023,1L,"1,174 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,123 g/km
kia,Sportage,7295.0,2015,1.7L,"100,000 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,114 bhp,107 mph,11.9 seconds,143 g/km
kia,Sorento,19990.0,2017,2.2L,"39,155 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,7.0,197 bhp,124 mph,9.6 seconds,174 g/km
kia,Sportage,39799.0,2023,1.6L,"7,642 miles",Hybrid,Automatic,White,SUV,4X4,5.0,5.0,261 bhp,119 mph,8.2 seconds,25 g/km
kia,Pro Ceed,19499.0,2021,1.5L,"22,467 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,158 bhp,130 mph,,131 g/km
kia,Sportage,39799.0,2023,1.6L,"6,498 miles",Hybrid,Automatic,White,SUV,4X4,5.0,5.0,261 bhp,119 mph,8.2 seconds,25 g/km
kia,Sportage,39799.0,2023,1.6L,"5,522 miles",Hybrid,Automatic,Green,SUV,4X4,5.0,5.0,261 bhp,119 mph,8.2 seconds,25 g/km
kia,Picanto,10250.0,2016,1.25L,"13,750 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,83 bhp,101 mph,13.2 seconds,130 g/km
kia,Picanto,6995.0,2018,1L,"56,950 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,66 bhp,100 mph,13.8 seconds,101 g/km
kia,Rio,9495.0,2017,1.4L,"30,981 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,98 bhp,108 mph,11.8 seconds,114 g/km
kia,Stonic,19395.0,2023,1L,"3,268 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,99 bhp,108 mph,,125 g/km
kia,Ceed,16395.0,2020,1.4L,"26,400 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,138 bhp,130 mph,8.6 seconds,131 g/km
kia,Picanto,7150.0,2016,1L,"36,500 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,64 bhp,98 mph,14.1 seconds,102 g/km
