Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
mg,ZS,13995.0,1498cc,"14,700 miles",Petrol,Manual,Red,SUV,42.8 mpg,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,Midget,5450.0,1977,1491cc,"97,000 miles",Petrol,Manual,Red,Convertible,4X2,2.0,,64 bhp,,,0 g/km
mg,MG3,10549.0,2020,1498cc,"11,358 miles",Petrol,,Yellow,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,152 g/km
mg,MG3,8249.0,2018,1498cc,"55,857 miles",Petrol,,Blue,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,ZS,16500.0,2022,1.5L,"10,409 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,HS,15622.0,2020,1.5L,"11,006 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,160 bhp,118 mph,,172 g/km
mg,ZS,12000.0,2019,1.5L,"37,043 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,HS,31370.0,2023,1.5L,"4,150 miles",Hybrid,Automatic,Grey,SUV,4X2,5.0,5.0,255 bhp,118 mph,,41 g/km
mg,MG3,6340.0,2017,1.5L,"45,784 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,124 g/km
mg,ZS,16000.0,2021,1L,"5,554 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,,149 g/km
mg,ZS,12170.0,2020,1.5L,"23,579 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,,155 g/km
mg,ZS,11568.0,2020,1.5L,"64,492 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,155 g/km
mg,MG3,12350.0,2022,1498cc,"6,320 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,19495.0,2022,1490cc,"11,307 miles",Petrol,Manual,WHITE,Estate,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,ZS,15333.0,2022,1.5L,"31,684 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,12525.0,2020,1.5L,"30,671 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,ZS,14995.0,999cc,"20,857 miles",Petrol,Automatic,Blue,SUV,45.4 mpg,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,166 g/km
mg,ZS,12980.0,2019,1L,"15,349 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,MG3,9690.0,2019,1.5L,"28,278 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,ZS,17693.0,2021,1498cc,"6,200 miles",Petrol,Manual,Blue,Other,,,,,,,
mg,MG3,11799.0,2021,1498cc,"8,659 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,19746.0,2022,1.5L,"18,260 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,MG3,3995.0,2003,1796cc,"57,372 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,2.0,134 bhp,127 mph,8.2 seconds,184 g/km
mg,ZS,18990.0,2023,1498cc,"1,750 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZT,3995.0,2004,1951cc,"63,000 miles",Diesel,Automatic,Grey,Saloon,4X2,4.0,5.0,114 bhp,118 mph,12.2 seconds,190 g/km
mg,MG3,5750.0,2014,1498cc,"32,105 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,136 g/km
mg,ZS,16190.0,2022,1.5L,"5,247 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,14485.0,2022,1.5L,"8,466 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,11860.0,2022,1.5L,"8,246 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,11694.0,2022,1.5L,"8,956 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,20466.0,2022,1.5L,"10,465 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,MG3,14995.0,2023,1498cc,"1,002 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14995.0,2023,1498cc,Petrol,Manual,White,Hatchback,42.8 mpg,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14995.0,2023,1498cc,Petrol,Manual,Black,Hatchback,42.8 mpg,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14995.0,2023,1498cc,Petrol,Manual,White,Hatchback,42.8 mpg,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,ZS,13700.0,1498cc,"25,287 miles",Petrol,Manual,White,SUV,42.8 mpg,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,16795.0,1498cc,"14,040 miles",Petrol,Manual,Blue,SUV,42.8 mpg,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,14995.0,2020,1498cc,"29,170 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,155 g/km
mg,ZS,11495.0,2019,1.5L,"41,907 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,HS,25995.0,2022,1490cc,"3,920 miles",Other,Automatic,Red,Hatchback,4X2,5.0,5.0,255 bhp,118 mph,,41 g/km
mg,MG3,7395.0,2017,1500cc,"20,000 miles",Petrol,Manual,White,Other,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,124 g/km
mg,ZS,15799.0,2021,1L,"3,612 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,HS,17820.0,2021,1.5L,"12,311 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,HS,27850.0,2023,1.5L,"2,133 miles",Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,255 bhp,118 mph,,41 g/km
mg,MG3,12563.0,2022,1.5L,"9,823 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,20783.0,2022,1.5L,"7,282 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,HS,20703.0,2022,1.5L,"7,933 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,ZS,16295.0,2022,1.5L,"17,089 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,14495.0,2021,1.5L,"9,854 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,HS,18028.0,2021,1.5L,"5,265 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,ZS,12780.0,2000,999cc,"51,110 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,9500.0,2018,1498cc,"22,847 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,HS,25299.0,2023,1.5L,"1,250 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,ZS,14653.0,2020,1498cc,"14,605 miles",Petrol,Manual,White,Other,4X2,5.0,5.0,105 bhp,109 mph,,155 g/km
mg,MG3,11490.0,2022,1498cc,"6,000 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,17281.0,2022,1.5L,"4,415 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,HS,17950.0,2020,1.5L,"22,140 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,160 bhp,118 mph,,177 g/km
mg,ZS,13994.0,2020,1L,"25,567 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,ZS,17995.0,2023,1L,31 miles,Petrol,Semiauto,Silver,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,11498.0,2022,1.5L,"8,379 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,ZS,18495.0,2020,999cc,"1,000 miles",Petrol,Automatic,Orange,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,166 g/km
mg,HS,19697.0,2021,1490cc,"14,426 miles",Petrol,Manual,Blue,Other,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,ZS,17243.0,2021,1498cc,"8,486 miles",Petrol,Manual,Red,Other,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,17595.0,999cc,"4,118 miles",Petrol,Automatic,White,SUV,39.2 mpg,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,ZS,12379.0,2019,1.5L,"31,725 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,HS,20999.0,2021,1490cc,"14,427 miles",Petrol,Semi Automatic,Black,Other,4X2,5.0,5.0,160 bhp,118 mph,,
mg,ZS,18725.0,1498cc,"2,329 miles",Petrol,Manual,Silver,SUV,42.8 mpg,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,HS,17795.0,1490cc,"33,787 miles",Petrol,Automatic,Red,SUV,36.2 mpg,4X2,5.0,5.0,160 bhp,118 mph,,177 g/km
mg,ZS,15999.0,2022,1L,"8,007 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,110 bhp,112 mph,,149 g/km
mg,HS,17555.0,2021,1.5L,"17,740 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,168 g/km
mg,ZS,11690.0,2018,999cc,"77,000 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,144 g/km
mg,MG3,5495.0,2016,1500cc,"71,500 miles",Other,Manual,Blue,Other,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,136 g/km
mg,ZS,14495.0,2022,1498cc,"16,488 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG4,29995.0,2023,1L,869 miles,Other,Automatic,Green,Hatchback,4X4,5.0,5.0,429 bhp,124 mph,,0 g/km
mg,ZS,15995.0,2023,1498cc,"4,129 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,14695.0,2023,1500cc,"3,000 miles",Petrol,Manual,Black Pearl,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14990.0,2023,1498cc,7 miles,Petrol,Manual,Southwark Silver,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,
mg,MG4,29990.0,2023,1L,7 miles,Other,Automatic,Grey,Hatchback,4X2,5.0,5.0,201 bhp,100 mph,,
mg,MG3,12495.0,2022,1498cc,"2,961 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,ZS,17998.0,2022,999cc,"7,898 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,9495.0,2019,1498cc,"14,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,GS,10499.0,2018,1490cc,"40,414 miles",Petrol,,Black,SUV,4X2,5.0,5.0,163 bhp,118 mph,9.8 seconds,139 g/km
mg,ZS,13765.0,2020,1.5L,"21,487 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,155 g/km
mg,ZS,13235.0,2020,1.5L,"19,306 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,,155 g/km
mg,HS,19370.0,2020,1.5L,"46,030 miles",Hybrid,Automatic,Red,SUV,4X2,5.0,5.0,255 bhp,118 mph,,41 g/km
mg,ZS,16370.0,2023,1.5L,"2,081 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,12495.0,2020,1498cc,"41,000 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,,155 g/km
mg,MG3,14995.0,2023,1498cc,Petrol,Manual,Black,Hatchback,42.8 mpg,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14995.0,2023,1498cc,"6,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14995.0,2023,1498cc,"4,339 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,14800.0,2021,999cc,"17,978 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,110 bhp,112 mph,,149 g/km
mg,MG3,7049.0,2017,1498cc,"24,250 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,,124 g/km
mg,MG3,9495.0,2020,1.5L,"18,217 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,ZS,13995.0,2021,1.5L,"11,000 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,HS,19995.0,2022,1490cc,"11,000 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,ZS,14750.0,2021,1.5L,"25,450 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,16990.0,2021,1L,"14,000 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,HS,22999.0,2023,1.5L,721 miles,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,MG3,15995.0,2021,999cc,"22,000 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,,149 g/km
mg,MG3,12000.0,2019,1.5L,"37,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,MG3,16999.0,2021,1.5L,"10,000 miles",Petrol,Semi Automatic,Black,Estate,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,ZS,15999.0,2021,1498cc,"17,019 miles",Petrol,Manual,White,Other,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,Midget,4790.0,1979,1.5L,"20,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,,64 bhp,,,0 g/km
mg,Midget,7990.0,1971,1.3L,"81,000 miles",Petrol,Manual,Orange,Convertible,4X2,2.0,,66 bhp,,,0 g/km
mg,ZS,10990.0,2019,1498cc,"61,412 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,MG3,11950.0,2022,1.5L,"4,797 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,HS,21054.0,2022,1.5L,"15,436 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,ZS,11994.0,2018,1.5L,"33,409 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,MG3,13000.0,2020,1498cc,"41,719 miles",Petrol,Manual,2C Wr Blue Mica,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,,155 g/km
mg,HS,14700.0,2020,1490cc,"24,174 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,160 bhp,118 mph,,172 g/km
mg,ZS,12744.0,2019,1498cc,"26,991 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,ZS,13990.0,2020,1498cc,"14,975 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,155 g/km
mg,ZS,13208.0,2020,1498cc,"17,218 miles",Petrol,Manual,SILVER,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,GS,9995.0,2018,1490cc,"52,568 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,163 bhp,118 mph,9.8 seconds,139 g/km
mg,ZS,13985.0,2019,999cc,"12,800 miles",Petrol,Automatic,RED,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,ZS,15698.0,2023,1.5L,"18,777 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,9000.0,2019,1.5L,"28,615 miles",Petrol,Manual,Ruby Red Metallic,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,ZS,12795.0,2018,1L,"40,000 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,ZS,18146.0,2023,1L,"3,000 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,13990.0,2023,1.5L,"3,388 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG6,4695.0,2016,1849cc,"71,146 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,147 bhp,120 mph,9.6 seconds,119 g/km
mg,MG3,12295.0,2022,1498cc,"9,715 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG4,28991.0,2023,1L,"5,500 miles",Other,Automatic,BLACK,Hatchback,4X2,5.0,5.0,201 bhp,100 mph,,0 g/km
mg,MG3,19995.0,2021,1490cc,"9,700 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,MG3,14999.0,2022,1L,"22,746 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,HS,15998.0,2020,1.5L,"45,929 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,160 bhp,118 mph,,177 g/km
mg,MG3,9495.0,2018,1498cc,"24,300 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,140 g/km
mg,MG3,5995.0,2018,1498cc,"56,000 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,,124 g/km
mg,GS,11949.0,2017,1490cc,"29,341 miles",Petrol,,Orange,SUV,4X2,5.0,5.0,163 bhp,112 mph,10.3 seconds,141 g/km
mg,MG3,8349.0,2018,1498cc,"14,766 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,124 g/km
mg,ZS,11349.0,2018,1498cc,"23,726 miles",Petrol,,Orange,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,129 g/km
mg,MG3,9999.0,2020,1.5L,"7,858 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,152 g/km
mg,ZS,15470.0,2021,1.5L,"18,174 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,11980.0,2019,1.5L,"33,791 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,ZS,17818.0,2022,1L,"4,543 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,110 bhp,112 mph,,149 g/km
mg,ZS,18799.0,2023,1498cc,580 miles,Petrol,Manual,Silver,Other,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,16750.0,2021,999cc,"14,887 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,14700.0,2020,1490cc,"9,861 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,177 g/km
mg,MG3,12500.0,2021,999cc,"42,066 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,110 bhp,112 mph,,163 g/km
mg,MG3,10700.0,2018,1498cc,"28,567 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,129 g/km
mg,HS,19995.0,2023,1.5L,212 miles,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,MGB,5200.0,1973,1798cc,"76,000 miles",Petrol,Manual,Red,Convertible,,,,,,,
mg,ZS,14599.0,2019,999cc,"19,531 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,MG3,10795.0,2022,1500cc,"11,236 miles",Petrol,Manual,Black Pearl,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,5995.0,2003,1588cc,"12,674 miles",Petrol,Manual,Green,Convertible,4X2,2.0,2.0,114 bhp,118 mph,9.2 seconds,169 g/km
mg,ZS,11999.0,2018,999cc,"20,214 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5.0,5.0,110 bhp,112 mph,12.4 seconds,145 g/km
mg,MG3,7200.0,2016,1498cc,"13,988 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,124 g/km
mg,ZS,11998.0,2019,1.5L,"28,922 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,105 bhp,109 mph,10.9 seconds,140 g/km
mg,ZS,15495.0,2023,1498cc,"7,879 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,ZS,15495.0,2021,1498cc,"8,538 miles",Petrol,Manual,Red,Hatchback,,,,,,,
mg,ZS,15495.0,2021,1498cc,"9,903 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,105 bhp,109 mph,,149 g/km
mg,MG3,4995.0,2015,1.5L,"36,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,136 g/km
mg,HS,22500.0,2023,1.5L,6 miles,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,160 bhp,118 mph,,174 g/km
mg,HS,25500.0,2023,1.5L,65 miles,Hybrid,Automatic,Blue,SUV,4X2,5.0,5.0,255 bhp,118 mph,,41 g/km
mg,MG3,6495.0,2017,1.5L,"29,800 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,106 bhp,108 mph,10.9 seconds,124 g/km
mg,HS,16495.0,2022,1490.0cc,"5,857 miles",Petrol,Automatic,Solid - Holborn Blue,Hatchback,4X2,5.0,5.0,160 bhp,118 mph,,177 g/km
mg,MG6,6295.0,2015,1849cc,"16,000 miles",Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,147 bhp,120 mph,9.6 seconds,119 g/km
mg,MG3,10990.0,2022,1500cc,"8,370 miles",Petrol,Manual,Black Pearl,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
mg,MG3,10990.0,2022,1500cc,"8,832 miles",Petrol,Manual,Arctic White,Hatchback,4X2,5.0,5.0,105 bhp,108 mph,,147 g/km
