Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
volvo,XC40,25990.0,2019,2L,"45,934 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,XC40,31590.0,2020,1.5L,"3,984 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.6 seconds,149 g/km
volvo,XC60,31990.0,2021,2L,"9,190 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,247 bhp,112 mph,,168 g/km
volvo,XC40,22095.0,2019,2L,"47,298 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,XC40,30490.0,2021,2L,"12,989 miles",Hybrid,Semiauto,Silver,SUV,4X2,5.0,5.0,194 bhp,112 mph,,165 g/km
volvo,XC40,27990.0,2019,2L,"22,492 miles",Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,V90,44870.0,2023,2L,"10,879 miles",Hybrid,Semiauto,Blue,Estate,4X2,5.0,5.0,247 bhp,112 mph,,164 g/km
volvo,V40,12450.0,2018,1969cc,"62,396 miles",Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,8.5 seconds,108 g/km
volvo,XC60,35750.0,2020,1969cc,"33,000 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,231 bhp,137 mph,7.1 seconds,174 g/km
volvo,V40,12590.0,2016,1498cc,"42,300 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.3 seconds,129 g/km
volvo,XC40,29550.0,2019,2L,"17,965 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,188 bhp,130 mph,7.9 seconds,133 g/km
volvo,XC40,22500.0,2020,1477cc,"68,531 miles",Petrol Plug-in Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,257 bhp,127 mph,,49 g/km
volvo,XC40,34950.0,2023,1969cc,"8,364 miles",Petrol,Automatic,Unknown,SUV,4X2,5.0,5.0,194 bhp,112 mph,,152 g/km
volvo,V40,15500.0,2018,1498cc,"33,350 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.3 seconds,136 g/km
volvo,XC60,15244.0,0L,"82,056 miles",Diesel,Automatic,GREY,SUV,49.6 mpg,4X4,5.0,5.0,188 bhp,124 mph,9.7 seconds,149 g/km
volvo,S60,14584.0,2016,2L,"26,200 miles",Diesel,Semiauto,Red,Saloon,4X2,4.0,5.0,147 bhp,134 mph,9.0 seconds,110 g/km
volvo,XC60,17915.0,2016,2.4L,"48,800 miles",Diesel,Semiauto,White,SUV,4X4,5.0,5.0,217 bhp,130 mph,8.2 seconds,149 g/km
volvo,XC40,25699.0,2020,1.5L,"24,895 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,161 bhp,112 mph,,166 g/km
volvo,XC60,24000.0,2017,2L,"56,600 miles",Diesel,Semiauto,White,SUV,4X4,5.0,5.0,188 bhp,127 mph,,148 g/km
volvo,V40,18500.0,2019,2L,"17,033 miles",Diesel,Semiauto,Silver,Hatchback,4X2,5.0,5.0,147 bhp,127 mph,8.5 seconds,118 g/km
volvo,V40,15500.0,2019,1.5L,"47,511 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.5 seconds,134 g/km
volvo,V40,13299.0,2016,2L,"49,383 miles",Diesel,Semiauto,Grey,Hatchback,4X2,5.0,5.0,188 bhp,143 mph,7.2 seconds,109 g/km
volvo,XC90,40500.0,2021,2L,"41,152 miles",Diesel,Semiauto,Silver,SUV,4X4,5.0,7.0,231 bhp,112 mph,,183 g/km
volvo,XC60,39000.0,2020,2L,"15,841 miles",Diesel,Semiauto,Red,SUV,4X4,5.0,5.0,231 bhp,137 mph,7.1 seconds,169 g/km
volvo,XC90,47000.0,2021,2L,"23,596 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,7.0,231 bhp,112 mph,,190 g/km
volvo,XC90,40995.0,2019,1969cc,"28,100 miles",Diesel,Automatic,Onyx Black,SUV,4X4,5.0,7.0,231 bhp,137 mph,7.6 seconds,154 g/km
volvo,XC60,28750.0,2020,1969cc,"65,254 miles",Hybrid,Automatic,Grey,Other,4X4,5.0,5.0,385 bhp,112 mph,,59 g/km
volvo,V40,9950.0,2016,1969cc,"72,944 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.6 seconds,101 g/km
volvo,XC40,20995.0,2020,1477cc,"46,211 miles",Petrol,Manual,Oynx Black,Estate,4X2,5.0,5.0,161 bhp,112 mph,,160 g/km
volvo,XC60,27495.0,2020,1969cc,"60,000 miles",Petrol,Automatic,Black,SUV,4X2,5.0,5.0,247 bhp,130 mph,,177 g/km
volvo,S60,10995.0,2015,1969cc,"44,000 miles",Diesel,Automatic,Caspian Blue,Saloon,4X2,4.0,5.0,178 bhp,143 mph,7.4 seconds,109 g/km
volvo,XC40,21390.0,2019,1477cc,"42,053 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,161 bhp,124 mph,9.3 seconds,142 g/km
volvo,XC40,42450.0,2023,1477cc,"1,130 miles",Petrol,Automatic,Premium Metallic - Crystal White,Estate,4X2,5.0,5.0,257 bhp,112 mph,,49 g/km
volvo,XC40,35390.0,2023,1477cc,"13,783 miles",Petrol,Automatic,Dj Metallic - Fusion Red,Estate,4X2,5.0,5.0,208 bhp,112 mph,,48 g/km
volvo,XC90,11995.0,2011,2400cc,"66,841 miles",Diesel,Automatic,Black,SUV,4X4,5.0,7.0,197 bhp,127 mph,10.3 seconds,219 g/km
volvo,V90,15395.0,2018,1969cc,"95,944 miles",Diesel,Automatic,Blue,Estate,4X2,5.0,5.0,188 bhp,137 mph,,129 g/km
volvo,V40,7495.0,2014,1560cc,"79,412 miles",Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.9 seconds,88 g/km
volvo,XC40,20388.0,2019,1969cc,"86,489 miles",Diesel,Manual,BLACK,Estate,4X2,5.0,5.0,147 bhp,124 mph,9.9 seconds,127 g/km
volvo,V40,4690.0,2013,1560cc,"104,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.9 seconds,88 g/km
volvo,V40,8970.0,2014,1560cc,"34,000 miles",Diesel,Manual,RED,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.9 seconds,88 g/km
volvo,V40,13795.0,2018,1969cc,"52,547 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,8.5 seconds,108 g/km
volvo,S60,4799.0,2012,1560cc,"90,300 miles",Diesel,Manual,BLUE,Saloon,4X2,4.0,5.0,113 bhp,121 mph,10.9 seconds,114 g/km
volvo,V40,8795.0,2015,1969cc,"90,254 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.6 seconds,101 g/km
volvo,V70,11699.0,2015,1560cc,"63,509 miles",Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,113 bhp,112 mph,13.2 seconds,111 g/km
volvo,XC60,7499.0,2011,2400cc,"111,539 miles",Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,212 bhp,127 mph,8.8 seconds,179 g/km
volvo,V60,21999.0,2019,1969cc,"44,467 miles",Diesel,,Grey,Estate,4X2,5.0,5.0,188 bhp,137 mph,7.9 seconds,122 g/km
volvo,XC90,47999.0,2022,2L,"17,755 miles",Hybrid,Semiauto,Silver,SUV,4X4,5.0,7.0,247 bhp,112 mph,,209 g/km
volvo,XC40,36799.0,2023,2L,"8,167 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,194 bhp,112 mph,,152 g/km
volvo,XC60,43699.0,2022,2L,"9,130 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,194 bhp,112 mph,,170 g/km
volvo,XC60,41999.0,2023,2L,"5,064 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,194 bhp,112 mph,,167 g/km
volvo,XC40,29948.0,2020,1477cc,"26,000 miles",Petrol,Automatic,Black,Estate,4X2,5.0,5.0,257 bhp,112 mph,,47 g/km
volvo,V40,14995.0,2018,1498cc,"33,318 miles",Petrol,Automatic,Silver,SUV,4X2,5.0,5.0,150 bhp,130 mph,8.5 seconds,138 g/km
volvo,XC40,23495.0,2021,1477cc,"14,507 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,161 bhp,112 mph,,158 g/km
volvo,V60,17999.0,2018,2L,"22,000 miles",Petrol,Automatic,Grey,Estate,4X2,5.0,5.0,188 bhp,140 mph,7.8 seconds,136 g/km
volvo,XC60,29999.0,2021,2L,"17,218 miles",Other,Automatic,White,Estate,4X4,5.0,5.0,247 bhp,112 mph,,178 g/km
volvo,V40,7695.0,2015,1969cc,"80,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.5 seconds,94 g/km
volvo,XC60,34450.0,2020,1969cc,"36,489 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,247 bhp,112 mph,,185 g/km
volvo,XC60,22000.0,2019,1969cc,"90,320 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,246 bhp,137 mph,6.9 seconds,165 g/km
volvo,XC60,28961.0,2019,1969cc,"28,742 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,246 bhp,137 mph,6.8 seconds,169 g/km
volvo,XC40,25480.0,2018,1969cc,"35,789 miles",Petrol,Automatic,Red,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,XC40,25740.0,2020,1477cc,"22,539 miles",Petrol,Automatic,Black,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.6 seconds,166 g/km
volvo,XC60,12995.0,2014,2400cc,"89,102 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,212 bhp,121 mph,10.2 seconds,169 g/km
volvo,XC40,24985.0,2020,1.5L,"40,200 miles",Hybrid,Semiauto,Silver,SUV,4X2,5.0,5.0,208 bhp,112 mph,,48 g/km
volvo,XC40,25730.0,2020,1.5L,"27,602 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.6 seconds,166 g/km
volvo,XC60,14499.0,2014,1969cc,"76,934 miles",Diesel,Automatic,White,SUV,4X2,5.0,5.0,178 bhp,130 mph,8.5 seconds,124 g/km
volvo,S60,23090.0,2020,1969cc,"19,701 miles",Petrol,Automatic,Silver,Saloon,4X2,4.0,5.0,246 bhp,145 mph,6.5 seconds,168 g/km
volvo,V40,6300.0,2014,1560cc,"103,000 miles",Diesel,Automatic,Red,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,12.1 seconds,108 g/km
volvo,XC90,5450.0,2004,2401cc,"67,000 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,161 bhp,115 mph,12.3 seconds,239 g/km
volvo,V40,7299.0,2014,1560cc,"101,424 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,11.9 seconds,88 g/km
volvo,XC60,14499.0,2015,2400cc,"73,970 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,217 bhp,130 mph,8.2 seconds,149 g/km
volvo,XC90,22250.0,2015,1969cc,"99,000 miles",Diesel,Automatic,Grey,SUV,4X4,5.0,7.0,221 bhp,137 mph,7.8 seconds,152 g/km
volvo,XC60,20690.0,2017,1969cc,"89,000 miles",Diesel,Automatic,Blue,SUV,4X4,5.0,5.0,188 bhp,127 mph,8.4 seconds,136 g/km
volvo,XC60,13690.0,2014,2400cc,"84,000 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,178 bhp,124 mph,10.2 seconds,169 g/km
volvo,XC90,4995.0,2013,2400cc,"170,000 miles",Diesel,Automatic,Blue,SUV,4X4,5.0,7.0,197 bhp,127 mph,10.3 seconds,215 g/km
volvo,V70,3995.0,2008,1998cc,"130,777 miles",Diesel,Manual,GREY,Estate,4X2,5.0,5.0,134 bhp,121 mph,10.9 seconds,157 g/km
volvo,XC40,22849.0,2020,1969cc,"66,629 miles",Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,147 bhp,112 mph,,157 g/km
volvo,V40,13985.0,2018,1969cc,"43,716 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.3 seconds,127 g/km
volvo,V60,9995.0,2011,1590cc,"30,000 miles",Petrol,Automatic,SILVER,Estate,,,,,,,
volvo,XC60,35995.0,2019,1969cc,"25,500 miles",Diesel,Automatic,SILVER,Estate,4X4,5.0,5.0,194 bhp,127 mph,8.3 seconds,151 g/km
volvo,V40,10990.0,2015,1969cc,"67,999 miles",Diesel,Automatic,BLACK,Hatchback,4X2,5.0,5.0,188 bhp,143 mph,7.2 seconds,109 g/km
volvo,XC60,25194.0,2019,1969cc,"78,138 miles",Diesel,Manual,BLACK,Estate,4X4,5.0,5.0,188 bhp,127 mph,8.8 seconds,142 g/km
volvo,XC60,42399.0,2022,2L,"6,495 miles",Hybrid,Semiauto,Black,SUV,4X4,5.0,5.0,247 bhp,112 mph,,182 g/km
volvo,V40,16999.0,2018,1498cc,"24,457 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.3 seconds,132 g/km
volvo,XC40,28699.0,2020,2L,"22,441 miles",Hybrid,Semiauto,Silver,SUV,4X2,5.0,5.0,194 bhp,112 mph,,165 g/km
volvo,V60,22500.0,2019,2L,"44,198 miles",Diesel,Manual,Black,Estate,4X2,5.0,5.0,188 bhp,137 mph,7.9 seconds,122 g/km
volvo,V40,9490.0,2014,1560cc,"57,000 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,12.1 seconds,102 g/km
volvo,XC90,39977.0,2019,1969cc,"64,111 miles",Other,Automatic,Grey,SUV,4X4,5.0,7.0,385 bhp,140 mph,5.8 seconds,55 g/km
volvo,V70,2800.0,2004,2435cc,"167,000 miles",Petrol,Automatic,Green,Estate,4X2,5.0,5.0,138 bhp,124 mph,10.8 seconds,231 g/km
volvo,V40,6950.0,2015,1560cc,"120,000 miles",Diesel,Automatic,Black,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,12.1 seconds,102 g/km
volvo,XC70,8995.0,2009,2400cc,"95,000 miles",Diesel,Automatic,Grey,Other,4X4,5.0,5.0,202 bhp,127 mph,8.9 seconds,199 g/km
volvo,XC40,25995.0,2019,1969cc,"33,000 miles",Petrol,Automatic,BLUE,Estate,4X2,5.0,5.0,188 bhp,130 mph,8.4 seconds,154 g/km
volvo,C30,7495.0,2011,1999cc,"35,778 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,4.0,143 bhp,130 mph,9.4 seconds,177 g/km
volvo,V40,8490.0,2015,1560cc,"69,365 miles",Diesel,Automatic,BLUE,Hatchback,4X2,5.0,5.0,113 bhp,118 mph,12.1 seconds,108 g/km
volvo,V90,49199.0,2022,2L,"5,453 miles",Hybrid,Semiauto,Silver,Estate,4X4,5.0,5.0,249 bhp,112 mph,,20 g/km
volvo,S90,40995.0,2022,1969cc,"3,997 miles",Petrol,Automatic,Grey,Saloon,4X4,4.0,5.0,306 bhp,112 mph,,18 g/km
volvo,XC60,22795.0,2018,1969cc,"30,528 miles",Petrol,Automatic,Blue,SUV,4X4,5.0,5.0,246 bhp,137 mph,6.8 seconds,169 g/km
volvo,XC90,32000.0,2018,1969cc,"61,294 miles",Diesel,Automatic,Grey,Estate,4X4,5.0,7.0,232 bhp,137 mph,7.8 seconds,162 g/km
volvo,XC90,26950.0,2016,1969cc,"75,500 miles",Petrol,Automatic,Black,SUV,4X4,5.0,7.0,315 bhp,140 mph,5.6 seconds,49 g/km
volvo,XC90,22595.0,2015,2000cc,"114,787 miles",Other,Automatic,GREY,Other,4X4,5.0,7.0,221 bhp,137 mph,7.8 seconds,152 g/km
volvo,XC60,12995.0,2011,2000cc,"46,000 miles",Petrol,Automatic,Blue,SUV,,,,,,,
volvo,V70,14995.0,2012,1600cc,"15,000 miles",Petrol,Automatic,Blue,Estate,,,,,,,
volvo,V40,8995.0,2017,1969cc,"88,746 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.6 seconds,94 g/km
volvo,XC40,26199.0,2018,1969cc,"34,039 miles",Petrol,,Red,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,163 g/km
volvo,V90,22599.0,2017,1969cc,"48,892 miles",Diesel,,Black,Estate,4X4,5.0,5.0,232 bhp,145 mph,,129 g/km
volvo,XC60,16609.0,2017,2L,"59,271 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,188 bhp,130 mph,8.1 seconds,117 g/km
volvo,XC90,54490.0,2022,2L,"21,185 miles",Hybrid,Semiauto,Black,SUV,4X4,5.0,7.0,306 bhp,112 mph,,31 g/km
volvo,XC60,33790.0,2021,2L,"33,500 miles",Hybrid,Semiauto,Red,SUV,4X4,5.0,5.0,336 bhp,112 mph,,55 g/km
volvo,XC40,39990.0,2023,1.5L,"1,100 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,208 bhp,112 mph,,47 g/km
volvo,XC60,35990.0,2019,2L,"24,700 miles",Petrol,Semiauto,Silver,SUV,4X4,5.0,5.0,246 bhp,137 mph,6.8 seconds,173 g/km
volvo,XC90,41990.0,2018,2L,"28,000 miles",Hybrid,Semiauto,Blue,SUV,4X4,5.0,7.0,385 bhp,140 mph,5.8 seconds,56 g/km
volvo,XC40,29490.0,2018,2L,"51,480 miles",Petrol,Semiauto,White,SUV,4X4,5.0,5.0,247 bhp,140 mph,,166 g/km
volvo,XC40,40490.0,2023,2L,"1,250 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,194 bhp,112 mph,,155 g/km
volvo,V60,33190.0,2021,2L,"8,400 miles",Hybrid,Semiauto,Grey,Estate,4X4,5.0,5.0,247 bhp,112 mph,,170 g/km
volvo,XC90,55990.0,2022,2L,"6,014 miles",Hybrid,Semiauto,Silver,SUV,4X4,5.0,7.0,247 bhp,112 mph,,209 g/km
volvo,XC60,43990.0,2022,2L,"4,353 miles",Hybrid,Semiauto,Silver,SUV,4X4,5.0,5.0,247 bhp,112 mph,,182 g/km
volvo,XC60,27490.0,2018,2L,"38,768 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,127 mph,8.4 seconds,148 g/km
volvo,XC40,32490.0,2019,2L,"8,281 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,130 mph,7.9 seconds,131 g/km
volvo,XC90,50750.0,2022,2L,"10,711 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,7.0,231 bhp,112 mph,,191 g/km
volvo,XC60,32999.0,2020,2L,"23,414 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,194 bhp,112 mph,,162 g/km
volvo,XC60,28299.0,2019,2L,"32,602 miles",Diesel,Semiauto,Blue,SUV,4X2,5.0,5.0,188 bhp,127 mph,8.4 seconds,129 g/km
volvo,XC60,50785.0,2023,2L,"3,500 miles",Hybrid,Semiauto,Silver,SUV,4X4,5.0,5.0,249 bhp,112 mph,,23 g/km
volvo,XC60,27560.0,2018,2L,"30,500 miles",Diesel,Semiauto,Silver,SUV,4X4,5.0,5.0,188 bhp,127 mph,8.4 seconds,148 g/km
volvo,XC60,17890.0,2017,2.4L,"63,587 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,217 bhp,130 mph,8.2 seconds,149 g/km
volvo,XC40,26980.0,2019,2L,"15,304 miles",Petrol,Semiauto,Silver,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,XC40,26480.0,2019,2L,"26,912 miles",Diesel,Semiauto,White,SUV,4X4,5.0,5.0,188 bhp,130 mph,7.9 seconds,131 g/km
volvo,XC60,31480.0,2021,2L,"42,295 miles",Hybrid,Semiauto,Silver,SUV,4X2,5.0,5.0,247 bhp,112 mph,,171 g/km
volvo,XC40,28480.0,2020,1.5L,"8,168 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,161 bhp,112 mph,,166 g/km
volvo,XC40,27272.0,2019,2L,"19,354 miles",Petrol,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,XC40,24750.0,2020,1.5L,"15,568 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.3 seconds,159 g/km
volvo,XC60,26290.0,2019,2L,"28,246 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,246 bhp,137 mph,6.9 seconds,165 g/km
volvo,XC40,32990.0,2021,1.5L,"5,128 miles",Hybrid,Semiauto,Red,SUV,4X2,5.0,5.0,257 bhp,112 mph,,49 g/km
volvo,XC40,35690.0,2023,2L,"2,110 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,194 bhp,112 mph,,152 g/km
volvo,XC40,22690.0,2020,1.5L,"29,564 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.3 seconds,159 g/km
volvo,XC60,27990.0,2018,2L,"25,660 miles",Petrol,Semiauto,White,SUV,4X4,5.0,5.0,246 bhp,137 mph,6.8 seconds,173 g/km
volvo,XC60,34290.0,2021,2L,"23,986 miles",Hybrid,Semiauto,Blue,SUV,4X4,5.0,5.0,336 bhp,112 mph,,55 g/km
volvo,XC40,28150.0,2020,2L,"13,622 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,188 bhp,130 mph,8.4 seconds,174 g/km
volvo,XC90,46190.0,2020,2L,"27,374 miles",Hybrid,Semiauto,Black,SUV,4X4,5.0,7.0,385 bhp,112 mph,,69 g/km
volvo,V40,13900.0,2017,1.5L,"49,997 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.5 seconds,131 g/km
volvo,XC40,26490.0,2020,2L,"19,957 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,188 bhp,130 mph,8.4 seconds,174 g/km
volvo,XC90,38000.0,2018,2L,"64,979 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,7.0,385 bhp,140 mph,5.8 seconds,59 g/km
volvo,S90,23000.0,2020,2L,"19,682 miles",Petrol,Semiauto,Blue,Saloon,4X2,4.0,5.0,188 bhp,130 mph,7.8 seconds,169 g/km
volvo,XC60,23495.0,2018,2L,"48,724 miles",Petrol,Semiauto,Silver,SUV,4X4,5.0,5.0,246 bhp,137 mph,6.8 seconds,169 g/km
volvo,S60,23990.0,2019,2L,"15,767 miles",Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,246 bhp,145 mph,6.5 seconds,155 g/km
volvo,XC40,29870.0,2019,2L,"20,486 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,130 mph,7.9 seconds,131 g/km
volvo,XC60,50870.0,2022,2L,"12,048 miles",Hybrid,Semiauto,Black,SUV,4X4,5.0,5.0,306 bhp,112 mph,,25 g/km
volvo,XC60,46870.0,2022,2L,"6,101 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,194 bhp,112 mph,,180 g/km
volvo,XC90,59370.0,2023,2L,"7,696 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,7.0,247 bhp,112 mph,,209 g/km
volvo,XC60,45870.0,2023,2L,"3,634 miles",Diesel,Semiauto,Silver,SUV,4X4,5.0,5.0,194 bhp,112 mph,,167 g/km
volvo,V40,15470.0,2019,2L,"40,733 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,150 bhp,130 mph,8.9 seconds,143 g/km
volvo,XC40,27870.0,2019,2L,"16,469 miles",Petrol,Semiauto,Red,SUV,4X4,5.0,5.0,188 bhp,130 mph,8.5 seconds,161 g/km
volvo,V60,28870.0,2020,2L,"6,895 miles",Petrol,Semiauto,Black,Estate,4X2,5.0,5.0,188 bhp,137 mph,7.2 seconds,174 g/km
volvo,XC90,59870.0,2023,2L,"4,883 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,7.0,247 bhp,112 mph,,209 g/km
volvo,V60,30709.0,2019,2L,"43,911 miles",Hybrid,Semiauto,Grey,Estate,4X4,5.0,5.0,385 bhp,155 mph,4.9 seconds,42 g/km
volvo,XC60,32986.0,2020,2L,"27,982 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,5.0,336 bhp,112 mph,,55 g/km
volvo,V40,13495.0,2019,1969cc,"29,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,118 bhp,118 mph,10.6 seconds,122 g/km
volvo,XC40,22495.0,2020,1.5L,"47,151 miles",Petrol,Automatic,White,Estate,4X2,5.0,5.0,161 bhp,112 mph,,166 g/km
volvo,XC40,22799.0,2020,1.5L,"30,405 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,161 bhp,112 mph,,159 g/km
volvo,XC40,23100.0,2020,1477cc,"52,282 miles",Petrol Plug-in Hybrid,Automatic,Black,SUV,4X2,5.0,5.0,257 bhp,112 mph,,50 g/km
volvo,XC40,24000.0,2020,1477cc,"51,509 miles",Petrol Plug-in Hybrid,Automatic,White,SUV,4X2,5.0,5.0,257 bhp,112 mph,,50 g/km
volvo,XC60,25450.0,2017,1969cc,"49,756 miles",Petrol,Automatic,White,SUV,4X4,5.0,5.0,251 bhp,137 mph,,167 g/km
volvo,V90,18900.0,2020,1969cc,"100,210 miles",Diesel,Automatic,Blue,Estate,4X2,5.0,5.0,188 bhp,137 mph,8.5 seconds,127 g/km
volvo,XC40,15000.0,2019,1969cc,"121,480 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,147 bhp,124 mph,9.9 seconds,127 g/km
volvo,XC40,25399.0,2020,1.5L,"24,501 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,161 bhp,124 mph,9.6 seconds,166 g/km
volvo,V40,11990.0,2017,1.5L,"58,658 miles",Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,121 bhp,118 mph,9.8 seconds,129 g/km
volvo,XC60,28199.0,2020,2L,"30,616 miles",Hybrid,Semiauto,Blue,SUV,4X2,5.0,5.0,247 bhp,130 mph,,175 g/km
volvo,XC40,34999.0,2023,2L,"2,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,161 bhp,112 mph,,151 g/km
volvo,XC60,43399.0,2023,2L,"5,335 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,5.0,247 bhp,112 mph,,183 g/km
volvo,XC60,43399.0,2023,2L,"4,589 miles",Hybrid,Semiauto,Silver,SUV,4X4,5.0,5.0,247 bhp,112 mph,,183 g/km
volvo,V90,49355.0,2023,2L,"13,755 miles",Hybrid,Semiauto,Other,Estate,4X4,5.0,5.0,249 bhp,112 mph,,20 g/km
volvo,XC60,27445.0,2020,2L,"54,640 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,231 bhp,137 mph,7.1 seconds,142 g/km
volvo,XC60,27450.0,2020,2L,"34,391 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,247 bhp,130 mph,,149 g/km
volvo,XC60,26480.0,2020,2L,"45,057 miles",Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,194 bhp,112 mph,,161 g/km
volvo,V70,4495.0,2007,2.4L,"91,271 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,182 bhp,134 mph,8.9 seconds,195 g/km
