Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
suzuki,Swift,10495.0,2018,1L,"77,600 miles",Petrol,Automatic,Other,Hatchback,4X2,5.0,5.0,110 bhp,118 mph,10.0 seconds,114 g/km
suzuki,Vitara,10598.0,2017,1.6L,"58,214 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Swift,12498.0,2021,1.2L,"8,105 miles",Hybrid,Manual,Blue,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Vitara,13495.0,2019,1L,"63,141 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,110 bhp,111 mph,12.5 seconds,129 g/km
suzuki,Swift,15495.0,2021,1.2L,"24,500 miles",Hybrid,Manual,Black,Hatchback,4X4,5.0,5.0,82 bhp,103 mph,,123 g/km
suzuki,Vitara,13749.0,2018,1586cc,"33,007 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,118 bhp,112 mph,,127 g/km
suzuki,Swift,9349.0,2019,998cc,"38,272 miles",Petrol,,Blue,Hatchback,4X2,5.0,5.0,110 bhp,121 mph,10.6 seconds,110 g/km
suzuki,Swift,11049.0,2020,1242cc,"17,400 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,,113 g/km
suzuki,Swift,17002.0,2023,1.2L,"3,326 miles",Hybrid,Manual,Blue,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Swift,11000.0,2020,1242cc,"20,492 miles",Other,Manual,Super Black Metallic,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,,113 g/km
suzuki,Swift,15500.0,2022,1197cc,"5,164 miles",Other,Manual,Fervent Red,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Vitara,22000.0,2022,1462cc,"4,929 miles",Other,Automatic,Super Black Metallic,Hatchback,4X2,5.0,5.0,114 bhp,112 mph,,121 g/km
suzuki,Ignis,9684.0,2018,1242cc,"69,362 miles",Petrol,Manual,BLUE/BLACK,Other,4X4,5.0,4.0,88 bhp,103 mph,11.1 seconds,106 g/km
suzuki,Vitara,12000.0,2018,1586cc,"13,850 miles",Petrol,Manual,GREY,Other,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Swift,10673.0,2019,1242cc,"10,768 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,11.9 seconds,108 g/km
suzuki,Ignis,12999.0,2020,1197cc,"12,438 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,4.0,82 bhp,103 mph,,114 g/km
suzuki,Vitara,15799.0,2020,1400cc,"17,004 miles",Petrol,Manual,Silky Silver Met,Estate,,,,,,,
suzuki,Vitara,19999.0,2023,1400cc,"9,394 miles",Petrol,Manual,Galactic Grey,Estate,4X2,5.0,5.0,127 bhp,118 mph,,120 g/km
suzuki,Swift,11999.0,2022,1197cc,"12,254 miles",Petrol,Manual,Premium Silver,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Vitara,15999.0,2020,1400cc,"3,866 miles",Petrol,Manual,Cosmic Black,Estate,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,Vitara,12999.0,2020,1.4L,"14,000 miles",Other,Manual,Red,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,Swift,11768.0,2021,1197cc,"17,205 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Vitara,10799.0,2019,1L,"30,400 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,110 bhp,111 mph,11.5 seconds,121 g/km
suzuki,Vitara,11995.0,2017,1586cc,"46,000 miles",Petrol,Automatic,Multicolour,SUV,4X2,5.0,5.0,118 bhp,112 mph,,127 g/km
suzuki,SV650,4190.0,2018,645cc,"10,414 miles",Petrol,Manual,Multicolour,bike,,,,75 bhp,,,
suzuki,GSXR125 1 OWNER FROM NEW,3690.0,2022,124cc,635 miles,Petrol,Manual,Blue,bike,Chain,,,15 bhp,,,
suzuki,GSXR600 K9,5690.0,2010,599cc,"10,947 miles",Petrol,Manual,Blue,bike,,,,,,,
suzuki,Vitara,21000.0,2023,1373cc,"3,488 miles",Petrol Hybrid,Manual,Turquoise,SUV,4X2,5.0,5.0,127 bhp,118 mph,,122 g/km
suzuki,Vitara,12300.0,2016,1586cc,"33,369 miles",Petrol,Manual,Red/Black,Estate,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Ignis,12600.0,2019,1242cc,"15,049 miles",Petrol,Automatic,Orange,Hatchback,4X2,5.0,4.0,88 bhp,105 mph,11.8 seconds,109 g/km
suzuki,Vitara,19500.0,2022,1373cc,"4,533 miles",Other,Manual,Grey,Other,4X2,5.0,5.0,127 bhp,118 mph,,122 g/km
suzuki,Vitara,12499.0,2019,1.4L,"30,600 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,S-Cross,25188.0,1373cc,960 miles,Petrol Hybrid,Manual,White,SUV,47.9 mpg,4X4,5.0,5.0,127 bhp,121 mph,,133 g/km
suzuki,S-Cross,16995.0,2021,1.4L,"9,678 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,Swift,13995.0,2021,1.2L,"16,954 miles",Hybrid,Manual,Grey,Hatchback,4X4,5.0,5.0,82 bhp,103 mph,,121 g/km
suzuki,Vitara,11499.0,2019,1.4L,"44,306 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,138 bhp,124 mph,9.5 seconds,131 g/km
suzuki,Intruder 1500 FULL LUGGAGE,3490.0,2001,1462cc,"28,121 miles",Petrol,Manual,Multicolour,bike,,,,,,,
suzuki,Vitara,12799.0,2018,1586cc,"38,142 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Baleno,7999.0,2016,1000cc,"40,187 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,110 bhp,125 mph,11.4 seconds,103 g/km
suzuki,Vitara,8590.0,2017,1586cc,"86,183 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Alto,2495.0,2010,996cc,"77,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,67 bhp,96 mph,14.0 seconds,103 g/km
suzuki,Vitara,18999.0,2021,1373cc,"22,253 miles",Other,Manual,Turquoise,SUV,4X4,5.0,5.0,127 bhp,118 mph,,141 g/km
suzuki,Swift,15990.0,2021,1200cc,"6,960 miles",Other,Automatic,Red,Other,4X2,5.0,5.0,82 bhp,106 mph,,115 g/km
suzuki,SX4,24494.0,2022,1373cc,"4,345 miles",Other,Manual,Red,Hatchback,4X4,5.0,5.0,127 bhp,121 mph,,133 g/km
suzuki,SX4,23994.0,2022,1462cc,"13,007 miles",Other,Manual,Black,Hatchback,4X4,5.0,5.0,127 bhp,121 mph,,133 g/km
suzuki,SX4,24494.0,2022,1462cc,"3,826 miles",Other,Manual,Silver,Hatchback,4X4,5.0,5.0,127 bhp,121 mph,,133 g/km
suzuki,SX4,19694.0,2022,1373cc,"5,250 miles",Other,Manual,Red,Hatchback,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,Vitara,20895.0,2023,1373cc,"2,182 miles",Other,Manual,Blue,SUV,4X2,5.0,5.0,127 bhp,118 mph,,120 g/km
suzuki,Swift,11100.0,2020,1242cc,"26,298 miles",Other,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,,113 g/km
suzuki,SX4,15490.0,2021,1373cc,"13,200 miles",Other,Manual,GREY,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,122 g/km
suzuki,Swace,24995.0,2000,1798cc,"1,650 miles",Other,Automatic,White,Estate,4X2,5.0,5.0,96 bhp,112 mph,,102 g/km
suzuki,Swift,8995.0,2017,1242cc,"20,744 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,92 bhp,103 mph,12.3 seconds,116 g/km
suzuki,SX4,3995.0,2015,1598cc,"129,000 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,118 bhp,109 mph,13.0 seconds,110 g/km
suzuki,Vitara,14049.0,2018,1373cc,"27,905 miles",Petrol,,White,SUV,4X2,5.0,5.0,138 bhp,124 mph,9.5 seconds,131 g/km
suzuki,Vitara,13599.0,2016,1373cc,"28,610 miles",Petrol,,Grey,SUV,4X4,5.0,5.0,138 bhp,125 mph,10.2 seconds,127 g/km
suzuki,Ignis,9149.0,2018,1242cc,"38,648 miles",Petrol,,Red,SUV,4X2,5.0,4.0,88 bhp,105 mph,,104 g/km
suzuki,Swift,8899.0,2019,1242cc,"47,527 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,11.9 seconds,108 g/km
suzuki,SX4,18495.0,2020,1373cc,"6,000 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,157 g/km
suzuki,Vitara,16495.0,2019,1373cc,"24,337 miles",Petrol,Manual,Metallic - Silky Silver,SUV,4X4,5.0,5.0,138 bhp,124 mph,10.2 seconds,139 g/km
suzuki,Swift,10063.0,2019,998cc,"15,172 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,110 bhp,121 mph,10.6 seconds,110 g/km
suzuki,Ignis,11790.0,2022,1.2L,"11,802 miles",Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,82 bhp,103 mph,,110 g/km
suzuki,Vitara,16595.0,2021,1.4L,"17,751 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,Jimny,14995.0,2010,1328cc,"27,500 miles",Petrol,Automatic,Grey,SUV,4X4,3.0,4.0,84 bhp,84 mph,17.2 seconds,181 g/km
suzuki,Jimny,5995.0,2006,1328cc,"110,000 miles",Petrol,Manual,Grey,SUV,4X4,3.0,4.0,82 bhp,87 mph,14.1 seconds,174 g/km
suzuki,Swift,10000.0,2017,998cc,"47,090 miles",Petrol,Manual,BLACK/SILVER,Hatchback,4X2,5.0,5.0,110 bhp,122 mph,10.6 seconds,104 g/km
suzuki,SX4,4295.0,2011,1586cc,"62,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,118 bhp,115 mph,10.7 seconds,141 g/km
suzuki,Swift,16999.0,2023,1200cc,"2,194 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Celerio,6499.0,2015,998cc,"26,070 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,67 bhp,97 mph,14.0 seconds,99 g/km
suzuki,Swift,7999.0,2016,1242cc,"69,168 miles",Petrol,Manual,BLUE,Hatchback,4X4,5.0,5.0,88 bhp,103 mph,13.4 seconds,111 g/km
suzuki,Swift,15990.0,2021,1.2L,"6,737 miles",Hybrid,Automatic,Red,Hatchback,4X2,5.0,5.0,82 bhp,106 mph,,121 g/km
suzuki,Vitara,14442.0,2019,1373cc,"13,268 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,S-Cross,33199.0,2023,1462cc,5 miles,Petrol/Electric,Automatic,Silky Silver,Hatchback,4X4,5.0,5.0,114 bhp,108 mph,,132 g/km
suzuki,Swift,17506.0,2022,1.2L,"5,021 miles",Hybrid,Automatic,Red,Hatchback,4X2,5.0,5.0,82 bhp,106 mph,,115 g/km
suzuki,Swift,16500.0,2022,1.4L,"6,773 miles",Hybrid,Manual,Red,Hatchback,4X2,5.0,5.0,127 bhp,130 mph,,
suzuki,SX4,28500.0,2023,1462cc,255 miles,Other,Automatic,WHITE,Other,4X4,5.0,5.0,114 bhp,108 mph,,132 g/km
suzuki,Swift,24270.0,2023,1373cc,0 miles,Petrol,Manual,Mineral Grey Metallic,Hatchback,,,,,,,
suzuki,Jimny,2500.0,2006,1328cc,"104,000 miles",Petrol,Manual,Blue,Estate,4X4,3.0,5.0,82 bhp,87 mph,14.1 seconds,174 g/km
suzuki,Vitara,14299.0,2020,1400cc,"19,300 miles",Other,Manual,Atlantis,SUV,4X2,5.0,5.0,127 bhp,118 mph,,
suzuki,Vitara,15995.0,2020,1373cc,"29,000 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,Swift,9975.0,2016,1242cc,"8,100 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,92 bhp,103 mph,12.3 seconds,116 g/km
suzuki,Swift,11490.0,2020,1242cc,"9,200 miles",Petrol Hybrid,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,,113 g/km
suzuki,Jimny 1.5 LCV ALLGRIP Euro 6 3dr PRE REG: White Suzuki Jimny,18999.0,2023,1462cc,5 miles,Petrol,Manual,White,van,,,,,,,
suzuki,Swace,25490.0,2023,1.8L,"1,809 miles",Hybrid,Automatic,Silver,Estate,4X2,5.0,5.0,96 bhp,112 mph,,102 g/km
suzuki,Jimny,24995.0,2023,1.5L,6 miles,Petrol,Manual,Silver,Pick Up,4X4,,,101 bhp,90 mph,,173 g/km
suzuki,S-Cross,21999.0,2023,1.4L,"1,000 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,S-Cross,21999.0,2023,1.4L,"1,000 miles",Hybrid,Manual,Red,SUV,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,Vitara,17809.0,2021,1.4L,"20,790 miles",Hybrid,Manual,White,SUV,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,Vitara,16684.0,2019,1.4L,"19,072 miles",Petrol,Manual,White,SUV,4X4,5.0,5.0,138 bhp,124 mph,10.2 seconds,139 g/km
suzuki,SX4,10498.0,2017,1598cc,"75,218 miles",Diesel,Manual,WHITE,Hatchback,4X4,5.0,5.0,118 bhp,108 mph,,114 g/km
suzuki,Swift,7898.0,2015,1242cc,"22,487 miles",Petrol,Manual,RED,Hatchback,4X2,3.0,4.0,92 bhp,103 mph,12.3 seconds,116 g/km
suzuki,Swift,8498.0,2016,1242cc,"43,718 miles",Petrol,Manual,ORANGE,Hatchback,4X2,5.0,5.0,92 bhp,103 mph,12.3 seconds,116 g/km
suzuki,Vitara,11400.0,2016,1586cc,"45,204 miles",Petrol,Manual,Superior White,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Jimny,14995.0,2012,1328cc,"35,000 miles",Petrol,Automatic,Blue,SUV,4X4,3.0,4.0,84 bhp,84 mph,13.6 seconds,167 g/km
suzuki,Grand Vitara,5995.0,2011,1870cc,"68,700 miles",Diesel,Manual,Black,Estate,4X4,5.0,5.0,127 bhp,106 mph,12.8 seconds,179 g/km
suzuki,SX4,4400.0,2012,1586cc,"69,000 miles",Petrol,Manual,Orange,SUV,4X4,5.0,5.0,118 bhp,109 mph,11.5 seconds,149 g/km
suzuki,Vitara,11995.0,2019,998cc,"39,794 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,110 bhp,111 mph,11.5 seconds,121 g/km
suzuki,Swift,8350.0,2017,1586cc,"52,400 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,134 bhp,121 mph,8.7 seconds,147 g/km
suzuki,Swift,4995.0,2015,1242cc,"81,000 miles",Petrol,Manual,White,Hatchback,4X2,3.0,4.0,92 bhp,103 mph,12.3 seconds,116 g/km
suzuki,Vitara,21294.0,2022,1373cc,"7,099 miles",Other,Manual,Grey,Hatchback,4X4,5.0,5.0,127 bhp,118 mph,,132 g/km
suzuki,Vitara,19494.0,2023,1373cc,"1,115 miles",Other,Manual,Galactic Grey,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,SX4,10995.0,2016,1586cc,"33,204 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.0 seconds,127 g/km
suzuki,S-Cross,22890.0,2022,1462cc,"6,513 miles",Petrol/Electric,Automatic,Titan Grey,Hatchback,4X2,5.0,5.0,114 bhp,108 mph,,118 g/km
suzuki,Ignis,10403.0,2019,1.2L,"23,414 miles",Petrol,Manual,Red,SUV,4X2,5.0,4.0,88 bhp,105 mph,,107 g/km
suzuki,Ignis,12790.0,2020,1242cc,"18,212 miles",Petrol,Manual,WHITE,Hatchback,4X4,5.0,4.0,88 bhp,103 mph,,127 g/km
suzuki,Swift,11720.0,2021,1197cc,"12,372 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,111 g/km
suzuki,Vitara,15962.0,2021,1400cc,"14,642 miles",Other,Manual,Superior White,Estate,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,SX4,17491.0,2020,1373cc,"7,009 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,133 g/km
suzuki,Ignis,14995.0,2021,1197cc,"6,685 miles",Other,Manual,Red,Hatchback,4X2,5.0,4.0,82 bhp,103 mph,,114 g/km
suzuki,Vitara,12450.0,2000,1373cc,"70,345 miles",Petrol,Automatic,Galactic Grey,SUV,4X4,5.0,5.0,138 bhp,125 mph,10.2 seconds,128 g/km
suzuki,Vitara,15250.0,2000,1373cc,"37,165 miles",Petrol,Manual,Black,Other,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,Vitara,11650.0,2017,1.6L,"43,100 miles",Petrol,Manual,Hatchback,53.3 mpg,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Ignis,4995.0,2007,1.5L,"42,200 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,98 bhp,103 mph,11.0 seconds,174 g/km
suzuki,SX4,5495.0,2013,1586cc,"75,000 miles",Petrol,Manual,Black,SUV,4X4,5.0,5.0,118 bhp,109 mph,11.5 seconds,149 g/km
suzuki,Vitara,18550.0,2023,1.4L,844 miles,Hybrid,Manual,White,SUV,4X2,5.0,5.0,127 bhp,118 mph,,120 g/km
suzuki,Vitara,16300.0,2021,1373cc,"20,005 miles",Petrol Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,SX4,4495.0,2010,1586cc,"52,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,118 bhp,115 mph,10.5 seconds,143 g/km
suzuki,Ignis,8795.0,2019,1200cc,"50,452 miles",Petrol,Manual,Orange,Other,4X2,5.0,5.0,88 bhp,105 mph,,107 g/km
suzuki,Celerio,5995.0,2015,998cc,"37,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,67 bhp,97 mph,14.0 seconds,99 g/km
suzuki,Baleno,9990.0,2019,998cc,"21,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,110 bhp,124 mph,11.4 seconds,114 g/km
suzuki,Swift,14039.0,2021,1197cc,"23,490 miles",Other,Manual,RED,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Ignis,16695.0,2022,1197cc,"6,617 miles",Other,Manual,RED,Hatchback,,,,,,,
suzuki,Vitara,11699.0,2017,1373cc,"67,477 miles",Petrol,,Black,SUV,4X4,5.0,5.0,138 bhp,125 mph,10.2 seconds,127 g/km
suzuki,Vitara,10599.0,2019,988cc,"57,474 miles",Petrol,,Black,SUV,4X2,5.0,5.0,110 bhp,111 mph,11.5 seconds,121 g/km
suzuki,Vitara,16498.0,2019,1.4L,"12,475 miles",Petrol,Automatic,Other,SUV,4X2,5.0,5.0,138 bhp,124 mph,9.5 seconds,133 g/km
suzuki,Swift,14999.0,2023,1.2L,"2,281 miles",Hybrid,Manual,Black,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,,106 g/km
suzuki,Vitara,11455.0,2017,1.6L,"53,873 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,118 bhp,112 mph,,127 g/km
suzuki,Vitara,18367.0,2022,1373cc,"11,829 miles",Petrol,Manual,Turquoise,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,Vitara,24749.0,2023,1373cc,"2,418 miles",Petrol,Manual,Grey,Hatchback,4X4,5.0,5.0,127 bhp,118 mph,,132 g/km
suzuki,Swift,13799.0,2022,1200cc,"19,341 miles",Petrol,Manual,Fervent Red,Hatchback,4X4,5.0,5.0,82 bhp,103 mph,,121 g/km
suzuki,Vitara,18995.0,2023,1373cc,"3,080 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,119 g/km
suzuki,Swift,19799.0,2023,1197cc,5 miles,Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,82 bhp,106 mph,,115 g/km
suzuki,Ignis,12073.0,2018,1242cc,"22,710 miles",Petrol,Manual,Orange,Other,4X4,5.0,4.0,88 bhp,103 mph,11.1 seconds,105 g/km
suzuki,Vitara,15495.0,2018,1373cc,"34,821 miles",Petrol,Manual,Red,Hatchback,4X4,5.0,5.0,138 bhp,125 mph,10.2 seconds,127 g/km
suzuki,Ignis,17495.0,2020,1197cc,"9,771 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,4.0,82 bhp,96 mph,,124 g/km
suzuki,Vitara,13690.0,2020,1373cc,"42,597 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,Vitara,17490.0,2021,1373cc,"20,918 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,Alto,4490.0,2014,996cc,"69,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,4.0,67 bhp,96 mph,13.9 seconds,99 g/km
suzuki,Vitara,17490.0,2021,1373cc,"13,168 miles",Petrol Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,SX4,14996.0,2017,1373cc,"24,087 miles",Petrol,Automatic,Red,SUV,4X4,5.0,5.0,138 bhp,124 mph,10.2 seconds,128 g/km
suzuki,GSR750,4890.0,2015,749cc,"10,880 miles",Petrol,Manual,Multicolour,bike,,,,,,,
suzuki,Bandit 1200 LOW MILES,3990.0,2000,1157cc,"4,743 miles",Petrol,Manual,Blue,bike,,,,,,,
suzuki,SX4,11490.0,2018,1.4L,"41,800 miles",Petrol,Manual,White,SUV,4X4,5.0,5.0,138 bhp,124 mph,10.2 seconds,127 g/km
suzuki,Vitara,13795.0,2018,1373cc,"37,000 miles",Petrol,Manual,Multi-Coloured,SUV,4X2,5.0,5.0,138 bhp,124 mph,9.5 seconds,131 g/km
suzuki,Swift,4295.0,2012,1242cc,"73,000 miles",Petrol,Manual,Green,Hatchback,4X2,3.0,4.0,92 bhp,103 mph,11.9 seconds,116 g/km
suzuki,Alto,3195.0,2009,996cc,"82,871 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,67 bhp,96 mph,14.0 seconds,103 g/km
suzuki,Jimny,8995.0,2013,1328cc,"146,000 miles",Petrol,Manual,Blue,SUV,4X4,3.0,4.0,84 bhp,87 mph,14.6 seconds,162 g/km
suzuki,SX4,7995.0,2015,1586cc,"70,902 miles",Petrol,Automatic,Green,SUV,4X2,5.0,5.0,118 bhp,106 mph,11.0 seconds,125 g/km
suzuki,Vitara,13985.0,2016,1373cc,"26,327 miles",Petrol,Manual,GREY,Other,4X4,5.0,5.0,138 bhp,125 mph,10.2 seconds,127 g/km
suzuki,Vitara,12990.0,2020,1373cc,"52,000 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,Vitara,19995.0,2022,1373cc,"6,227 miles",Other,Manual,Blue,SUV,4X2,5.0,5.0,127 bhp,118 mph,,121 g/km
suzuki,Ignis,6495.0,2017,1242cc,"49,682 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,4.0,88 bhp,105 mph,,104 g/km
suzuki,Vitara,13590.0,2017,1586cc,"26,270 miles",Petrol,Manual,White,SUV,4X4,5.0,5.0,118 bhp,112 mph,,130 g/km
suzuki,Vitara,12000.0,2018,1586cc,"31,073 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Vitara,12594.0,2018,1586cc,"60,708 miles",Petrol,Manual,GREY/BLACK,Hatchback,4X2,5.0,5.0,118 bhp,112 mph,11.5 seconds,123 g/km
suzuki,Jimny,15399.0,2014,1328cc,"34,386 miles",Petrol,Automatic,WHITE,Estate,4X4,3.0,4.0,84 bhp,84 mph,22.2 seconds,167 g/km
suzuki,SX4,4500.0,2013,1586cc,"68,670 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,118 bhp,115 mph,17.2 seconds,141 g/km
suzuki,Ignis,9500.0,2017,1242cc,"25,807 miles",Petrol,Manual,Multicolour,Hatchback,4X2,5.0,4.0,88 bhp,105 mph,,104 g/km
suzuki,Vitara,14399.0,2020,1373cc,"29,728 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,127 bhp,118 mph,,129 g/km
suzuki,Swift,10999.0,2020,1242cc,"15,003 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,,113 g/km
suzuki,Ignis,10690.0,2018,1.2L,"29,638 miles",Petrol,Manual,Black,SUV,4X2,5.0,4.0,88 bhp,105 mph,,104 g/km
suzuki,Vitara,17490.0,2020,1.4L,"17,489 miles",Hybrid,Manual,Grey,SUV,,,,,,,
suzuki,Swift,14695.0,2020,1.2L,"18,169 miles",Hybrid,Automatic,Grey,Hatchback,4X2,5.0,5.0,82 bhp,106 mph,,121 g/km
suzuki,Ignis,10750.0,2020,1.2L,"25,976 miles",Hybrid,Manual,Red,SUV,,,,,,,
suzuki,Vitara,14799.0,2020,1373cc,"35,978 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,138 bhp,124 mph,,131 g/km
suzuki,Celerio,6000.0,2015,998cc,"37,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,67 bhp,97 mph,14.0 seconds,99 g/km
suzuki,Grand Vitara,6250.0,2011,1870cc,"89,903 miles",Diesel,Manual,GREY,Estate,4X4,5.0,5.0,127 bhp,106 mph,12.8 seconds,179 g/km
suzuki,SX4,24331.0,2023,1373cc,"1,511 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,Swift,9995.0,2019,1242cc,"28,844 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,11.9 seconds,108 g/km
suzuki,Vitara,24995.0,2023,1373cc,5 miles,Petrol,Manual,Black,Estate,4X4,5.0,5.0,127 bhp,118 mph,,132 g/km
suzuki,Vitara,16800.0,2017,1586cc,"21,496 miles",Petrol,Automatic,ORANGE/BLACK,Hatchback,4X4,5.0,5.0,118 bhp,112 mph,13.0 seconds,131 g/km
suzuki,unassigned,23800.0,2023,1462cc,"7,691 miles",Petrol,Automatic,WHITE,Hatchback,4X2,5.0,5.0,114 bhp,108 mph,,118 g/km
suzuki,SX4,21885.0,2023,1373cc,"4,162 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,127 bhp,121 mph,,120 g/km
suzuki,Vitara,13995.0,2018,1.6L,"37,600 miles",Petrol,Automatic,Hatchback,51.4 mpg,4X2,5.0,5.0,118 bhp,112 mph,,127 g/km
