Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
piaggio,MP3 300 LT TOURING,3590.0,2013,278cc,"17,911 miles",Petrol,Automatic,Grey,bike,,,,,,,
piaggio,X10,3190.0,2015,493cc,"20,120 miles",Petrol,Automatic,Grey,bike,,,,,,,
