Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ssangyong,Korando,18999.0,2019,1597cc,"32,000 miles",Diesel,Automatic,WHITE,Estate,4X4,5.0,5.0,134 bhp,112 mph,12.0 seconds,170 g/km
ssangyong,Korando,24999.0,2021,1597cc,"10,900 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,134 bhp,111 mph,,176 g/km
ssangyong,Musso,25999.0,2020,2157cc,"19,800 miles",Diesel,Automatic,RED,Other,4X4,,,178 bhp,115 mph,,216 g/km
ssangyong,Musso,34495.0,2023,2200cc,5 miles,Diesel,Automatic,Space Black,Van,4X4,,,178 bhp,107 mph,,
ssangyong,Rodius,2250.0,2012,2696cc,"94,000 miles",Diesel,Manual,Silver,MPV,4X2,5.0,7.0,162 bhp,106 mph,13.5 seconds,223 g/km
ssangyong,Korando,18501.0,2020,1597cc,"22,500 miles",Diesel,Automatic,WHITE,Estate,4X2,5.0,5.0,134 bhp,112 mph,12.0 seconds,159 g/km
ssangyong,Korando,6295.0,2017,2157cc,"92,000 miles",Diesel,Manual,Black,Estate,4X2,5.0,5.0,176 bhp,115 mph,,139 g/km
ssangyong,Rexton,7250.0,2015,1998cc,"91,540 miles",Diesel,Manual,SILVER,Estate,4X4,5.0,7.0,153 bhp,108 mph,21.2 seconds,196 g/km
ssangyong,Rexton,12995.0,2016,2157cc,"59,070 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,7.0,174 bhp,116 mph,10.0 seconds,194 g/km
ssangyong,Tivoli,23999.0,2023,1.5L,15 miles,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,161 bhp,109 mph,,175 g/km
ssangyong,Korando,7479.0,2017,2000cc,Petrol,Manual,Black,SUV,37.7 mpg,4X2,5.0,5.0,147 bhp,101 mph,,175 g/km
ssangyong,Rodius,6200.0,2014,1998cc,"66,000 miles",Diesel,Manual,Silver,MPV,,,,,,,
ssangyong,Turismo,6200.0,2014,1998cc,"66,000 miles",Diesel,Manual,Silver,MPV,4X2,5.0,7.0,154 bhp,105 mph,10.0 seconds,199 g/km
ssangyong,Turismo,12990.0,2016,2157cc,"50,000 miles",Diesel,Automatic,Grey,MPV,4X4,5.0,7.0,174 bhp,116 mph,10.0 seconds,205 g/km
ssangyong,Korando,24990.0,2023,1497cc,"2,301 miles",Petrol,Automatic,Grey,Estate,4X2,5.0,5.0,161 bhp,116 mph,,182 g/km
ssangyong,Rexton,44995.0,2023,2157cc,5 miles,Diesel,Automatic,Black,SUV,,,,,,,
ssangyong,Musso Double Cab Pick Up Rhino 4dr Auto AWD,24162.0,2020,2157cc,"35,897 miles",Diesel,Automatic,White,VAN,4X4,,,178 bhp,107 mph,,
ssangyong,Korando,28250.0,2023,1497cc,6 miles,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,161 bhp,116 mph,,
ssangyong,Tivoli,12600.0,2020,1.6L,"20,309 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,126 bhp,112 mph,12.0 seconds,168 g/km
ssangyong,Tivoli,17750.0,2021,1497cc,"23,960 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,161 bhp,109 mph,,175 g/km
ssangyong,Korando,3995.0,2012,1998cc,"82,000 miles",Diesel,Manual,Grey,SUV,4X4,5.0,5.0,173 bhp,111 mph,10.0 seconds,169 g/km
ssangyong,Korando,22788.0,2022,1.5L,"11,090 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,161 bhp,116 mph,,182 g/km
ssangyong,Musso,26990.0,2022,2.2L,"6,658 miles",Diesel,Automatic,White,Pick Up,4X4,,,178 bhp,115 mph,,251 g/km
ssangyong,Rexton,11795.0,2016,2.2L,"83,000 miles",Diesel,Manual,Black,Estate,4X4,5.0,7.0,174 bhp,119 mph,10.0 seconds,184 g/km
ssangyong,Korando,17995.0,2019,1597cc,"17,682 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,134 bhp,112 mph,12.0 seconds,144 g/km
ssangyong,Musso,29995.0,2021,2157cc,"9,700 miles",Diesel,Automatic,Red,Van,4X4,4.0,,178 bhp,115 mph,,
ssangyong,Rexton,18400.0,2018,2157cc,"86,046 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,178 bhp,116 mph,,213 g/km
ssangyong,Tivoli,21990.0,2023,1497cc,"3,282 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,161 bhp,109 mph,,175 g/km
ssangyong,Korando,4895.0,2013,1998cc,"61,000 miles",Diesel,Manual,Black,SUV,4X4,5.0,5.0,146 bhp,110 mph,10.0 seconds,157 g/km
ssangyong,Korando,7970.0,2017,2157cc,"45,718 miles",Diesel,Manual,GREEN,Estate,4X2,5.0,5.0,176 bhp,115 mph,,139 g/km
ssangyong,Rodius,13970.0,2018,2157cc,"39,996 miles",Diesel,Automatic,SILVER,MPV,4X2,5.0,7.0,174 bhp,116 mph,10.0 seconds,196 g/km
ssangyong,Korando,13899.0,2018,2157cc,"45,768 miles",Diesel,,White,SUV,4X4,5.0,5.0,175 bhp,115 mph,,179 g/km
ssangyong,Tivoli,19490.0,2023,1497cc,"5,000 miles",Petrol,Automatic,Space Black Metallic,Hatchback,4X2,5.0,5.0,161 bhp,109 mph,,175 g/km
ssangyong,Korando,17490.0,2020,1597cc,"23,500 miles",Diesel,Automatic,Dandy Blue Metallic,Estate,4X2,5.0,5.0,134 bhp,112 mph,12.0 seconds,159 g/km
ssangyong,Tivoli,25045.0,2023,1497cc,122 miles,Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,161 bhp,109 mph,,175 g/km
ssangyong,Korando,31190.0,2023,1497cc,443 miles,Petrol,Automatic,Grey,Estate,4X2,5.0,5.0,161 bhp,116 mph,,182 g/km
ssangyong,Korando,29995.0,2023,1L,5 miles,Other,Automatic,White,Hatchback,,,,,,,
ssangyong,Korando,29995.0,2023,1L,5 miles,Other,Automatic,Space Black,SUV,,,,,,,
ssangyong,Tivoli,13995.0,2021,1197cc,"15,523 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,126 bhp,112 mph,,158 g/km
ssangyong,Korando,13795.0,2021,2157cc,"9,027 miles",Diesel,Manual,WHITE,Estate,,,,,,,
