Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
skoda,Rapid,7777.0,2019,999cc,"55,360 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,94 bhp,114 mph,,109 g/km
skoda,Yeti,10995.0,2014,1968cc,"37,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,109 bhp,110 mph,11.6 seconds,134 g/km
skoda,Fabia,10995.0,2020,999cc,"23,099 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,59 bhp,98 mph,16.4 seconds,125 g/km
skoda,Octavia,11995.0,2017,1968cc,"104,883 miles",Diesel,Manual,GUNMETAL GREY,Estate,4X2,5.0,5.0,181 bhp,143 mph,,119 g/km
skoda,Octavia,11995.0,2015,1968cc,"70,673 miles",Diesel,Manual,IBUS WHITE,Saloon,4X2,5.0,5.0,181 bhp,144 mph,8.1 seconds,119 g/km
skoda,Octavia,6295.0,2012,1598cc,"51,000 miles",Diesel,Manual,GREY,Estate,4X2,5.0,5.0,103 bhp,117 mph,11.9 seconds,119 g/km
skoda,Fabia,6695.0,2012,1199cc,"23,000 miles",Diesel,Manual,BLUE,Estate,4X2,5.0,5.0,74 bhp,107 mph,14.3 seconds,89 g/km
skoda,Fabia,4750.0,2013,1197cc,"73,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,103 bhp,119 mph,10.1 seconds,124 g/km
skoda,Superb,37990.0,2023,1400cc,"1,100 miles",Other,Automatic,Graphite Grey Metallic,Estate,4X2,5.0,5.0,215 bhp,139 mph,7.7 seconds,26 g/km
skoda,Octavia,17495.0,2020,1000cc,"17,415 miles",Petrol,Manual,Moon White,Hatchback,4X2,5.0,5.0,109 bhp,129 mph,,118 g/km
skoda,Fabia,14495.0,2021,1000cc,"5,897 miles",Petrol,Manual,Race Blue,Hatchback,4X2,5.0,5.0,94 bhp,115 mph,10.7 seconds,125 g/km
skoda,Octavia,28495.0,2023,2000cc,"1,894 miles",Diesel,Automatic,Race Blue,Hatchback,4X2,5.0,5.0,147 bhp,144 mph,,116 g/km
skoda,Superb,12995.0,2016,1395cc,"70,000 miles",Petrol,Automatic,GREY,Hatchback,4X2,5.0,5.0,147 bhp,137 mph,8.8 seconds,117 g/km
skoda,Octavia,13995.0,2019,1598cc,"50,822 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,114 bhp,126 mph,10.3 seconds,109 g/km
skoda,Superb,13200.0,2016,1968cc,"97,000 miles",Diesel,Manual,BLUE,Estate,4X2,5.0,5.0,147 bhp,135 mph,8.9 seconds,109 g/km
skoda,Superb,18995.0,2019,1968cc,"49,670 miles",Diesel,Automatic,QUARTZ GREY,Saloon,4X2,5.0,5.0,147 bhp,135 mph,9.2 seconds,114 g/km
skoda,Fabia,19199.0,2022,999cc,"7,506 miles",Petrol,Automatic,GREY,Estate,4X2,5.0,5.0,94 bhp,117 mph,,129 g/km
skoda,Fabia,6995.0,2015,1422cc,"65,789 miles",Diesel,Manual,BLUE,Estate,4X2,5.0,5.0,88 bhp,114 mph,11.3 seconds,89 g/km
skoda,Octavia,10495.0,2016,1968cc,"36,117 miles",Diesel,Manual,Black,Saloon,4X2,5.0,5.0,147 bhp,135 mph,8.4 seconds,106 g/km
skoda,Karoq,15995.0,2020,999cc,"5,124 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,114 bhp,116 mph,10.6 seconds,142 g/km
