Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ds,DS 3,15950.0,2020,1200cc,"13,646 miles",Petrol,Manual,Pearlescent White / Black Roof,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ds,DS 3,15450.0,2020,1200cc,"23,733 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ds,DS 3,14980.0,2020,1500cc,"39,952 miles",Diesel,Manual,Pearlescent White / Black Roof,SUV,4X2,5.0,5.0,101 bhp,112 mph,,123 g/km
ds,DS 4,7200.0,2016,1560cc,"93,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,118 bhp,117 mph,10.9 seconds,103 g/km
ds,DS 4,7450.0,2015,1560cc,"62,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,118 bhp,117 mph,10.8 seconds,100 g/km
ds,DS 3,4750.0,2015,1560cc,"112,000 miles",Diesel,Manual,Blue,Hatchback,4X2,3.0,5.0,98 bhp,117 mph,10.4 seconds,87 g/km
ds,DS 7 Crossback,20495.0,1598cc,"45,127 miles",Petrol,Automatic,Blue,SUV,40.4 mpg,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,128 g/km
ds,DS 3,19140.0,2021,1L,"9,491 miles",Other,Automatic,GREY,Hatchback,4X2,5.0,5.0,134 bhp,93 mph,,0 g/km
ds,DS 7 Crossback,18998.0,2019,1.5L,"21,604 miles",Diesel,Semiauto,Grey,SUV,4X2,5.0,5.0,130 bhp,121 mph,10.7 seconds,105 g/km
ds,DS 3,14401.0,2020,1.2L,"27,767 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,112 mph,,106 g/km
ds,DS 3,13461.0,2020,1.2L,"25,596 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,112 mph,,128 g/km
ds,DS 7 Crossback,15249.0,2019,1499cc,"60,807 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,130 bhp,121 mph,10.8 seconds,108 g/km
ds,DS 3,13999.0,2019,1.2L,"46,862 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129 bhp,124 mph,,111 g/km
ds,DS 7 Crossback,26495.0,1499cc,"12,314 miles",Diesel,Automatic,Grey,SUV,57.7 mpg,4X2,5.0,5.0,130 bhp,121 mph,,145 g/km
ds,DS 4,8995.0,2015,2L,"61,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147 bhp,129 mph,8.8 seconds,103 g/km
ds,DS 7 Crossback,18495.0,2019,2L,"51,460 miles",Diesel,Semiauto,White,SUV,4X2,5.0,5.0,180 bhp,134 mph,9.4 seconds,128 g/km
ds,DS 3,13795.0,2019,1.5L,"38,515 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,101 bhp,112 mph,,97 g/km
ds,DS 3,5995.0,2017,1560cc,"93,000 miles",Diesel,Manual,Yellow,Hatchback,4X2,3.0,5.0,98 bhp,117 mph,10.8 seconds,87 g/km
